Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
       0.0465, -0.000911616778467, 0.19910480082, 0.191605329514, -145.994232178, -249.697143555, 5139.93505859, -6.93744802475, 6.58372211456
        0.047, -0.000792714126874, 0.198824986815, 0.191675409675, -149.926620483, -249.301559448, 5133.39306641, -7.0461807251, 6.56402778625
       0.0475, -0.000669236469548, 0.198545873165, 0.191737368703, -153.003463745, -248.956848145, 5126.52148438, -7.1079325676, 6.53862285614
        0.048, -0.000540976412594, 0.198267027736, 0.191791117191, -155.341064453, -248.58682251, 5118.99414062, -7.1702299118, 6.52093744278
       0.0485, -0.000408296124078, 0.19798591733, 0.191836595535, -156.890396118, -248.263442993, 5111.15234375, -7.18779468536, 6.50160264969
        0.049, -0.000270968506811, 0.197701662779, 0.191873669624, -157.517807007, -247.95401001, 5104.10839844, -7.17807388306, 6.48198032379
       0.0495, -0.000129570893478, 0.197419136763, 0.19190235436, -157.372055054, -247.648742676, 5095.87646484, -7.15312051773, 6.46485996246
         0.05, 1.54694225785e-05, 0.197131633759, 0.191922619939, -156.789901733, -247.402053833, 5088.87109375, -7.07679843903, 6.43814182281
       0.0505, 0.000163590913871, 0.196847304702, 0.191934376955, -155.507858276, -247.161026001, 5082.06494141, -7.00929450989, 6.41422700882
        0.051, 0.000313972181175, 0.196564927697, 0.191937819123, -153.766784668, -246.981613159, 5075.78222656, -6.90448951721, 6.38518810272
       0.0515, 0.000465889752377, 0.196287184954, 0.191933006048, -151.874725342, -246.814727783, 5070.18896484, -6.79942846298, 6.35174608231
        0.052, 0.000618140969891, 0.196016460657, 0.191920146346, -149.869308472, -246.697525024, 5065.00439453, -6.68381977081, 6.32148838043
       0.0525, 0.000770061800722, 0.195753157139, 0.191899433732, -147.770355225, -246.619094849, 5061.44677734, -6.55194425583, 6.28768777847
        0.053, 0.000920438498724, 0.195503428578, 0.191871196032, -145.730117798, -246.519866943, 5057.28173828, -6.43697500229, 6.26074457169
       0.0535, 0.00106817646883, 0.19526104629, 0.191835746169, -144.05670166, -246.475326538, 5054.52734375, -6.28570699692, 6.23003768921
        0.054, 0.00121234613471, 0.195032790303, 0.191793322563, -142.442855835, -246.406906128, 5052.13671875, -6.16222476959, 6.21094417572
       0.0545, 0.00135179865174, 0.194816783071, 0.191744357347, -141.006759644, -246.356704712, 5049.74853516, -6.03077793121, 6.19397592545
        0.055, 0.00148572342005, 0.194610953331, 0.191689118743, -139.913589478, -246.275894165, 5047.78808594, -5.89809608459, 6.17830705643
       0.0555, 0.00161302287597, 0.194416329265, 0.19162787497, -138.989700317, -246.167297363, 5045.34082031, -5.78112506866, 6.17179489136
        0.056, 0.00173320493195, 0.194229006767, 0.19156087935, -138.127075195, -246.056808472, 5043.69189453, -5.64881277084, 6.16187095642
       0.0565, 0.0018455311656, 0.194053217769, 0.191488385201, -137.30027771, -245.877487183, 5040.59033203, -5.55094861984, 6.15571975708
        0.057, 0.00194950331934, 0.19388051331, 0.191410601139, -136.638092041, -245.710845947, 5037.75976562, -5.44926357269, 6.15189647675
       0.0575, 0.00204496877268, 0.193714544177, 0.191327556968, -135.786224365, -245.511077881, 5034.65429688, -5.38029909134, 6.14920902252
        0.058, 0.00213173800148, 0.193553313613,  0.1912394315, -134.693008423, -245.28553772, 5030.50878906, -5.34004735947, 6.15079832077
       0.0585, 0.00220988993533, 0.193392664194, 0.191146239638, -133.474014282, -245.044815063, 5026.39746094, -5.30251979828, 6.15185976028
        0.059, 0.0022793977987, 0.193234339356, 0.191047921777, -131.89666748, -244.76109314, 5021.36962891, -5.31465005875, 6.16281318665
       0.0595, 0.00234069628641, 0.193073436618, 0.190944463015, -129.871337891, -244.475006104, 5016.80273438, -5.31966304779, 6.17379236221
         0.06, 0.00239400565624, 0.192913636565, 0.190835773945, -127.396514893, -244.109420776, 5011.08984375, -5.36325788498, 6.18953323364
       0.0605, 0.00243969121948, 0.192748650908, 0.190721780062, -124.614715576, -243.734115601, 5005.65185547, -5.40343236923, 6.20943450928
        0.061, 0.0024782945402,  0.1925817132, 0.190602332354, -121.32006073, -243.312515259, 5000.63769531, -5.45440292358, 6.22959756851
       0.0615, 0.00251016882248, 0.192413911223, 0.190477401018, -117.532020569, -242.836868286, 4994.92431641, -5.52449035645, 6.25431108475
        0.062, 0.0025358023122, 0.192241325974, 0.190346941352, -113.504837036, -242.351989746, 4990.14453125, -5.57689905167, 6.27090358734
       0.0625, 0.00255543552339, 0.192069903016, 0.190210878849, -109.142242432, -241.814559937, 4985.20214844, -5.65773916245, 6.28776264191
        0.063, 0.00256954552606,   0.191897735, 0.190069288015, -104.516738892, -241.291549683, 4981.31396484, -5.72749519348, 6.29774332047
       0.0635, 0.00257832906209, 0.191730484366, 0.189922258258, -99.7917938232, -240.748245239, 4977.30371094, -5.81182861328, 6.29792642593
        0.064, 0.00258202268742, 0.191566035151, 0.189769923687, -95.1792678833, -240.215759277, 4973.93017578, -5.90555953979, 6.29715538025
       0.0645, 0.00258088135161, 0.191407874227, 0.189612403512, -90.6518554688, -239.716018677, 4971.72802734, -5.99258804321,  6.2870259285
        0.065, 0.00257493532263, 0.191259562969, 0.189449965954, -86.2771377563, -239.198822021, 4969.00097656, -6.10239458084,    6.27643013
       0.0655, 0.00256435829215, 0.191116198897, 0.189282819629, -82.3593521118, -238.738586426, 4967.44775391, -6.18567276001, 6.25958108902
        0.066, 0.00254901335575, 0.190983340144, 0.189111143351, -78.8184585571, -238.275482178, 4965.82958984, -6.29065752029, 6.24523067474
       0.0665, 0.00252901529893, 0.190857768059, 0.188935235143, -75.6640167236, -237.846786499, 4964.77685547, -6.37935829163,  6.2299618721
        0.067, 0.00250415015034, 0.190741583705, 0.188755303621, -72.9656295776, -237.42376709, 4963.49560547, -6.44690418243, 6.20964479446
       0.0675, 0.00247425306588, 0.190631777048, 0.188571557403, -70.7775878906, -237.017684937, 4962.03369141, -6.51286888123, 6.19615030289
        0.068, 0.00243927002884, 0.19052734971, 0.188384145498, -68.999671936, -236.650268555, 4961.23681641, -6.54483509064, 6.17667102814
       0.0685, 0.0023989349138, 0.190430909395, 0.188193261623, -67.5358428955, -236.263015747, 4959.11621094, -6.57454061508, 6.15884637833
        0.069, 0.00235329777934, 0.190334871411, 0.187999039888, -66.5293426514, -235.927261353, 4957.37255859, -6.57077360153, 6.13716316223
       0.0695, 0.0023021446541, 0.190242961049, 0.187801465392, -65.8132781982, -235.614273071, 4955.06396484, -6.55887126923, 6.10939502716
         0.07, 0.00224568322301, 0.190152034163, 0.187600687146, -65.2811737061, -235.333511353, 4952.42089844, -6.53813934326,  6.0822558403
       0.0705, 0.00218395795673, 0.190062373877, 0.187396660447, -64.9410095215, -235.106735229,  4949.4140625, -6.49150037766, 6.04888153076
        0.071, 0.00211712508462, 0.189972832799, 0.187189429998, -64.7559051514, -234.894973755, 4945.75634766, -6.45653057098, 6.02176809311
       0.0715, 0.00204563047737, 0.189881533384, 0.186978921294, -64.6065597534, -234.735366821, 4942.72998047, -6.38983821869, 5.99173688889
        0.072, 0.0019696499221, 0.189792394638, 0.186765089631, -64.3821182251, -234.568618774, 4938.54101562, -6.33033466339, 5.96473646164
       0.0725, 0.00188987143338, 0.189699366689, 0.18654794991, -64.2167892456, -234.452392578, 4934.87109375, -6.24894046783, 5.94481039047
        0.073, 0.00180668523535, 0.189607232809, 0.186327338219, -64.0001678467, -234.340423584, 4931.28613281, -6.15789556503, 5.92736053467
       0.0735, 0.00172082218342, 0.189514800906, 0.186103329062, -63.6554031372, -234.210083008, 4927.59326172, -6.06519699097, 5.91979980469
        0.074, 0.00163293397054, 0.189421087503, 0.185875833035, -63.2786407471, -234.095855713, 4924.41113281, -5.93890857697, 5.90928506851
       0.0745, 0.00154362991452, 0.18932826817, 0.185644835234, -62.8985099792, -233.947097778,   4921.046875, -5.82448005676, 5.90743494034
        0.075, 0.00145382457413, 0.189234510064, 0.185410380363, -62.5135307312, -233.820129395, 4918.94335938, -5.69529867172, 5.90479135513
       0.0755, 0.00136398687027, 0.189145892859, 0.18517254293, -62.0870513916, -233.672119141, 4916.33203125, -5.57221651077, 5.89829111099
        0.076, 0.00127498502843, 0.189057573676, 0.184931486845, -61.8004837036, -233.532272339, 4914.53710938, -5.46125030518, 5.89612960815
       0.0765, 0.00118728459347, 0.188974812627, 0.184687227011, -61.6318740845, -233.41583252, 4913.41113281, -5.3534154892, 5.88838291168
        0.077, 0.00110144005157, 0.188899070024, 0.18444006145, -61.5468788147, -233.275756836, 4912.14501953, -5.28371667862, 5.88539218903
       0.0775, 0.00101794744842, 0.18882869184, 0.184190168977, -61.6662750244, -233.174118042, 4911.60888672, -5.21283864975, 5.88130283356
        0.078, 0.000936970929615, 0.18876670301, 0.183937728405, -62.0216789246, -233.041656494, 4910.82470703, -5.18273878098, 5.88498926163
       0.0785, 0.000858967017848, 0.188709944487, 0.183682948351, -62.6159858704, -232.905059814, 4910.87890625, -5.16113424301, 5.89104366302
        0.079, 0.000783819821663, 0.188662096858, 0.183425992727, -63.4063873291, -232.722045898, 4910.23925781, -5.14209365845, 5.89684820175
       0.0795, 0.000711776316166, 0.188617601991, 0.18316707015, -64.5272293091, -232.499099731, 4909.70410156, -5.1473903656, 5.91246986389
         0.08, 0.000642732949927, 0.188577771187, 0.182906240225, -65.9491500854, -232.254714966, 4909.49072266, -5.14161348343, 5.92302751541
       0.0805, 0.00057657121215, 0.188543379307, 0.182643651962, -67.5682144165, -231.928070068, 4908.29345703, -5.15963077545, 5.93624258041
        0.081, 0.000513268110808, 0.188509076834, 0.18237939477, -69.4444046021, -231.593719482, 4907.37304688, -5.16915941238, 5.94534254074
       0.0815, 0.000452406500699, 0.188477754593, 0.182113453746, -71.545501709, -231.221466064, 4905.72753906, -5.19732046127, 5.94922018051
        0.082, 0.000394036876969, 0.188445538282, 0.181845888495, -73.8285293579, -230.836410522, 4904.34033203, -5.24292230606,  5.9509935379
       0.0825, 0.000337733246852, 0.188415333629, 0.181576699018, -76.2110061646, -230.449966431,   4902.171875, -5.28957223892, 5.94420528412
        0.083, 0.000283467816189, 0.188382983208, 0.181305870414, -78.7645950317, -230.053741455, 4899.82080078, -5.36964416504, 5.94033527374
       0.0835, 0.000231155354413, 0.188349157572, 0.181033313274, -81.4571685791, -229.691680908, 4897.95654297, -5.44385814667, 5.92996931076
        0.084, 0.000180656032171, 0.18831653893, 0.180759042501, -84.1814117432, -229.28855896,    4895.15625, -5.54449605942,  5.9223947525
       0.0845, 0.000132228757138, 0.188279822469, 0.18048299849, -87.0001983643, -228.913925171, 4892.98388672, -5.63677930832, 5.91477298737
        0.085, 8.57366467244e-05, 0.188243404031, 0.180205091834, -89.8565597534, -228.522232056, 4890.56054688, -5.72530412674, 5.90497922897
       0.0855, 4.15804133809e-05, 0.188205242157, 0.179925352335, -92.7041397095, -228.107910156,      4888.625, -5.81721544266, 5.89686155319
        0.086, -2.49416501674e-07, 0.188168168068, 0.179643765092,   -95.4765625, -227.704391479, 4886.64453125, -5.87450218201, 5.88056182861
       0.0865, -3.94438538933e-05, 0.188131406903, 0.179360345006, -98.1962432861, -227.276168823, 4884.77001953, -5.9391617775, 5.86622238159
        0.087, -7.57108864491e-05, 0.188095703721, 0.179075136781, -100.847724915, -226.895248413, 4883.97802734, -5.98246479034, 5.84470462799
       0.0875, -0.000108970794827, 0.18806605041, 0.178788244724, -103.345481873, -226.511947632, 4882.58740234, -6.02604675293, 5.81955003738
        0.088, -0.000138691379107, 0.18803755939, 0.178499817848, -105.785896301, -226.188842773, 4882.13964844, -6.06597614288, 5.79528236389
       0.0885, -0.00016483849322, 0.188015341759, 0.178209900856, -108.156791687, -225.912796021, 4881.80322266, -6.09585762024, 5.76958179474
        0.089, -0.000186926365132, 0.187997922301, 0.177918702364, -110.435668945, -225.654678345, 4881.81640625, -6.13725757599, 5.74970722198
       0.0895, -0.000204901763937, 0.187985986471, 0.177626341581, -112.617736816, -225.459121704, 4881.98974609, -6.14685153961, 5.72784852982
         0.09, -0.000218619679799, 0.187978878617, 0.17733296752, -114.702377319, -225.262649536, 4881.93212891, -6.16549539566, 5.71590232849
       0.0905, -0.000227943077334, 0.18797506392, 0.17703871429, -116.701370239, -225.10635376, 4882.75537109, -6.16064405441, 5.70374250412
        0.091, -0.000233197715716, 0.187978550792,  0.1767437011, -118.534461975, -224.948028564, 4882.61572266, -6.13370990753, 5.69016218185
       0.0915, -0.000234256600379, 0.187983289361, 0.176448091865, -120.300239563, -224.802474976, 4882.86914062, -6.10036849976, 5.68225002289
        0.092, -0.000231563244597, 0.187992572784, 0.176151931286, -122.005020142, -224.684631348, 4882.97167969, -6.03598928452, 5.66945266724
       0.0925, -0.00022521376377, 0.188004851341, 0.175855338573, -123.645050049, -224.550460815, 4882.70410156, -5.97493267059, 5.65833616257
        0.093, -0.000215537045733, 0.18801856041, 0.17555834353, -125.294013977, -224.468429565, 4882.40917969, -5.88719081879, 5.64317989349
       0.0935, -0.000202855633688, 0.188034012914, 0.175261005759, -126.990844727, -224.385009766, 4881.44580078, -5.81198644638, 5.63256120682
        0.094, -0.000187231402379, 0.188048288226, 0.174963280559, -128.780990601, -224.337585449, 4881.11083984, -5.73165035248, 5.62214612961
       0.0945, -0.000169257880771, 0.188065305352, 0.174665182829, -130.580413818, -224.288574219, 4879.72460938, -5.64183616638, 5.61002016068
        0.095, -0.000148999781231, 0.188078969717, 0.174366742373, -132.448150635, -224.246536255,   4878.546875, -5.56852531433, 5.60686302185
       0.0955, -0.000126999206259, 0.188092440367, 0.174067810178, -134.357070923, -224.22354126, 4877.49658203, -5.47675704956, 5.59978342056
        0.096, -0.000103546808532, 0.188105821609, 0.173768445849, -136.218856812, -224.156005859, 4875.98974609, -5.4042506218, 5.59655666351
       0.0965, -7.90075937402e-05, 0.188117071986, 0.173468589783, -138.067016602, -224.107315063, 4874.88232422, -5.31848812103, 5.59285402298
        0.097, -5.38025706192e-05, 0.188128933311, 0.173168182373, -139.882202148, -224.027862549, 4873.43408203, -5.24271821976, 5.58881664276
       0.0975, -2.79577252513e-05, 0.188139036298, 0.172867268324, -141.677871704, -223.942520142, 4872.87548828, -5.17861604691, 5.58551836014
        0.098, -1.93975461116e-06, 0.188152119517, 0.172565802932, -143.402313232, -223.847976685, 4871.83398438, -5.10911273956, 5.57858562469
       0.0985, 2.44155435212e-05, 0.188163951039, 0.172263890505, -145.117538452, -223.740509033, 4871.25878906, -5.07119941711, 5.57907342911
        0.099, 5.09675301146e-05, 0.188177600503, 0.171961471438, -146.818557739, -223.646453857,   4871.359375, -5.03045845032, 5.57686090469
       0.0995, 7.77129898779e-05, 0.188194647431, 0.171658709645, -148.369552612, -223.496734619, 4871.08251953, -5.01794528961,  5.5790271759
          0.1, 0.000104707294668, 0.188212007284, 0.171355649829, -149.794174194, -223.356521606, 4871.53710938, -5.00637102127, 5.58360671997
       0.1005, 0.000131738139316, 0.188233539462, 0.171052366495, -151.032104492, -223.188278198, 4871.78076172, -5.00664710999, 5.58644914627
        0.101, 0.00015899335267, 0.188256978989, 0.170748993754, -152.057479858, -222.986984253, 4872.70898438, -5.0315155983, 5.59249162674
       0.1015, 0.000186127494089, 0.188286080956, 0.170445635915, -152.826339722, -222.785903931,    4873.28125, -5.0434513092, 5.59333181381
        0.102, 0.000213318300666, 0.188317790627, 0.170142456889, -153.396316528, -222.549530029, 4873.91162109, -5.08697986603, 5.59929561615
       0.1025, 0.000240495719481, 0.188352927566, 0.169839501381, -153.827758789, -222.324234009, 4875.13916016, -5.13022994995, 5.60197162628
        0.103, 0.000267577182967, 0.188393697143, 0.169536918402, -154.071304321, -222.061141968,  4875.5234375, -5.18941640854,  5.6043844223
       0.1035, 0.000294811557978, 0.188434675336, 0.16923481226, -154.250106812, -221.821426392, 4876.39501953, -5.25458574295, 5.61008930206
        0.104, 0.000322015665006, 0.188479483128, 0.168933153152, -154.371139526, -221.569046021, 4876.78710938, -5.32294750214, 5.61347579956
       0.1045, 0.000349413137883, 0.18852455914, 0.168632060289, -154.422317505, -221.292404175, 4877.32910156, -5.40625047684, 5.62081050873
        0.105, 0.000376689131372, 0.188571318984, 0.168331503868, -154.387649536, -221.022521973, 4877.44970703, -5.46609783173, 5.62365865707
       0.1055, 0.000403849669965, 0.188617378473, 0.168031543493, -154.281234741, -220.716873169, 4877.17529297, -5.53752613068, 5.63040971756
        0.106, 0.000430683285231, 0.188662111759, 0.167732089758, -154.171432495, -220.430953979, 4877.48388672, -5.59579610825, 5.63107252121
       0.1065, 0.000456821580883, 0.188709035516, 0.167433172464, -153.973678589, -220.132919312, 4876.78710938,  -5.646920681, 5.62654399872
        0.107, 0.000482295989059, 0.188752919436, 0.167134806514, -153.803894043, -219.860641479, 4876.56982422, -5.70221567154, 5.62422084808
       0.1075, 0.000506665674038, 0.188797980547, 0.166836887598, -153.704330444, -219.614639282, 4876.16015625, -5.74484443665, 5.61567020416
        0.108, 0.000529965036549, 0.188842192292, 0.166539460421, -153.658203125, -219.370376587, 4875.81884766, -5.79782009125, 5.60755157471
       0.1085, 0.000551884120796, 0.188886255026, 0.166242465377, -153.696868896, -219.195907593, 4875.59033203, -5.82837486267, 5.59566640854
        0.109, 0.000572355173063, 0.188930511475, 0.165945917368,  -153.8019104, -219.022705078, 4875.08740234, -5.87466573715, 5.58898496628
       0.1095, 0.000591306190472, 0.188973382115, 0.165649786592, -154.008956909, -218.886810303, 4875.55712891, -5.90311288834, 5.58134317398
         0.11, 0.000608329079114, 0.189019486308, 0.16535410285, -154.163711548, -218.746200562, 4875.32470703, -5.91098451614, 5.57094287872
       0.1105, 0.000623498111963, 0.18906404078, 0.165058910847, -154.300415039, -218.611160278, 4875.69091797, -5.91544151306, 5.56620836258
        0.111, 0.000636399257928, 0.189111307263, 0.164764195681, -154.431121826, -218.510543823, 4876.35205078, -5.88672590256,  5.5550403595
       0.1115, 0.000647056789603, 0.189161643386, 0.164470076561, -154.487197876, -218.395187378, 4876.90332031, -5.86110401154, 5.54569292068
        0.112, 0.000655348412693, 0.189214274287, 0.164176642895, -154.513458252, -218.336334229, 4877.91259766, -5.81458759308, 5.53363418579
       0.1125, 0.000661250087433, 0.189270943403, 0.163883954287, -154.519943237, -218.288375854, 4878.60302734, -5.77241897583, 5.52321910858
        0.113, 0.000665049999952, 0.189329072833, 0.163592085242, -154.567687988, -218.283248901, 4880.17236328, -5.73165941238,  5.5130739212
       0.1135, 0.000666614330839, 0.189392879605, 0.163301125169, -154.563232422, -218.301971436, 4881.05419922, -5.67831516266,  5.5024600029
        0.114, 0.000666377018206, 0.189456954598, 0.163011208177, -154.546661377, -218.340270996, 4882.20263672, -5.64113950729, 5.50117540359
       0.1145, 0.000664345105179, 0.18952332437, 0.162722274661, -154.529708862, -218.398178101, 4883.65136719, -5.58231449127, 5.49705457687
        0.115, 0.000660688208882, 0.189592182636, 0.162434473634, -154.39654541, -218.413101196, 4884.46582031, -5.52905321121, 5.49787425995
       0.1155, 0.000655546959024, 0.189660295844, 0.162147819996, -154.188415527, -218.441314697, 4885.63085938, -5.45771598816, 5.49959850311
        0.116, 0.000648904009722, 0.189730465412, 0.161862328649, -153.900894165, -218.448150635, 4886.23486328, -5.38266324997, 5.50028133392
       0.1165, 0.000641085847747, 0.189799875021, 0.161578044295, -153.590606689, -218.44039917, 4887.29296875, -5.31513166428, 5.50202322006
        0.117, 0.000631944683846, 0.189871862531, 0.161294966936, -153.21786499, -218.43661499, 4887.68798828, -5.23230648041,  5.4979429245
       0.1175, 0.000621830229647, 0.189942076802, 0.161013156176, -152.867767334, -218.424697876, 4888.03759766, -5.1759762764, 5.49878406525
        0.118, 0.000610856048297, 0.190011978149, 0.160732522607, -152.646865845, -218.447097778, 4888.84667969, -5.11856365204, 5.49593019485
       0.1185, 0.000599159742706, 0.190083786845, 0.160453110933, -152.459197998, -218.432022095, 4888.82128906, -5.08860635757, 5.49797058105
        0.119, 0.000586969021242, 0.190152481198, 0.160174921155, -152.359481812, -218.439498901, 4889.34912109, -5.06059789658, 5.50391960144
       0.1195, 0.000574156874791, 0.190221443772, 0.159897834063, -152.292800903, -218.421081543, 4889.49462891, -5.0410399437, 5.50843000412
         0.12, 0.000560882384889, 0.190287917852, 0.15962189436, -152.265289307, -218.367294312, 4890.02929688, -5.03910446167, 5.51753616333
       0.1205, 0.000546822964679, 0.190355032682, 0.159347057343, -152.230575562, -218.304275513, 4890.36230469, -5.02175855637, 5.52287769318
        0.121, 0.000532021163963, 0.190421253443, 0.159073352814, -152.196807861, -218.19468689, 4890.61523438, -5.02663660049, 5.53382587433
       0.1215, 0.000516359345056, 0.19048666954, 0.15880073607, -152.265594482, -218.100402832, 4891.71435547, -5.03133869171, 5.53937292099
        0.122, 0.000499666493852, 0.190555334091, 0.158529266715, -152.368408203, -217.971588135, 4892.06445312, -5.05090856552, 5.54572057724
       0.1225, 0.000482139788801, 0.190622076392, 0.158259004354, -152.609832764, -217.86491394, 4893.16650391, -5.08207941055, 5.55487442017
        0.123, 0.000463639560621, 0.190691456199, 0.157989889383, -152.98664856, -217.75567627, 4894.19580078, -5.1211309433, 5.56172466278
       0.1235, 0.000444413075456, 0.190761327744, 0.157722055912, -153.481369019, -217.624298096, 4895.41552734, -5.18250846863, 5.57292556763
        0.124, 0.000424333469709, 0.190832406282, 0.157455503941, -154.065628052, -217.508575439, 4896.76074219, -5.22803544998, 5.57951688766
       0.1245, 0.000403508485761, 0.190904557705, 0.157190307975, -154.657302856, -217.357315063, 4897.77734375, -5.29398298264, 5.59131002426
        0.125, 0.000381976977224, 0.190976306796, 0.156926468015, -155.315246582, -217.216003418, 4899.66894531, -5.3522439003, 5.59963274002
       0.1255, 0.000359557423508, 0.191052556038, 0.156664088368, -155.922744751, -217.046051025, 4900.66210938, -5.40283632278, 5.60399341583
        0.126, 0.000336505705491, 0.191127792001, 0.156403258443, -156.546218872, -216.883026123, 4902.15136719, -5.46088123322, 5.61074924469
       0.1265, 0.000312746415148, 0.19120644033, 0.156143948436, -157.204193115, -216.730575562, 4903.61376953, -5.50497531891, 5.61345386505
        0.127, 0.000288554059807, 0.191287204623, 0.155886292458, -157.886703491, -216.56211853, 4904.78613281, -5.55978918076, 5.61710166931
       0.1275, 0.000264054600848, 0.191368222237, 0.155630275607, -158.653015137, -216.449569702, 4906.17578125, -5.59624195099,  5.6145567894
        0.128, 0.000239518893068, 0.191450625658, 0.155375912786, -159.441864014, -216.331329346, 4906.97558594, -5.65115499496, 5.61762094498
       0.1285, 0.00021529046353, 0.191531062126, 0.155123203993, -160.332260132, -216.247711182, 4908.50537109, -5.69457674026, 5.61692094803
        0.129, 0.000191352490219, 0.191613301635, 0.154872119427, -161.187057495, -216.15713501, 4909.13134766, -5.72473859787, 5.61229848862
       0.1295, 0.000168040700373, 0.191692098975, 0.15462268889, -162.004379272, -216.068969727, 4909.98632812, -5.75707674026, 5.61160564423
         0.13, 0.00014526634186, 0.19177056849, 0.154374822974, -162.783782959, -216.005111694, 4911.06982422, -5.75773715973,   5.603703022
       0.1305, 0.000123119883938, 0.191849768162, 0.154128566384, -163.468688965, -215.916717529, 4911.56982422, -5.76454019547, 5.59584474564
        0.131, 0.000101615514723, 0.191927418113, 0.15388391912, -164.142807007, -215.878982544, 4912.55078125, -5.7460603714, 5.58424329758
       0.1315, 8.07511096355e-05, 0.192007124424, 0.15364086628, -164.791946411, -215.848007202, 4913.06982422, -5.73410987854,  5.5746588707
        0.132, 6.07921429037e-05, 0.192085817456, 0.153399437666, -165.533111572, -215.862091064, 4914.28369141, -5.72161340714, 5.56472301483
       0.1325, 4.16315779148e-05, 0.192167565227, 0.153159588575, -166.315536499, -215.899002075, 4914.97851562, -5.69701051712, 5.55429697037
        0.133, 2.35145580518e-05, 0.192247793078, 0.152921393514, -167.152420044, -215.955307007, 4915.83056641, -5.68608951569, 5.55195140839
       0.1335, 6.39579729977e-06, 0.192327514291, 0.152684733272, -168.07862854, -216.042266846, 4917.30810547, -5.65216732025,  5.5446023941
        0.134, -9.75376133283e-06, 0.192408904433, 0.152449667454,  -168.9815979, -216.093414307, 4918.05175781, -5.6249537468, 5.54146194458
       0.1345, -2.49834974966e-05, 0.192487701774, 0.152216210961, -169.923370361, -216.168243408, 4919.53710938, -5.57640218735, 5.53731203079
        0.135, -3.95129281969e-05, 0.192568659782, 0.151984333992, -170.823654175, -216.226135254, 4920.65087891, -5.52208709717, 5.53418111801
       0.1355, -5.32986632606e-05, 0.192649111152, 0.151754140854, -171.756912231, -216.288757324, 4922.30419922, -5.47164821625, 5.53237533569
        0.136, -6.66184714646e-05, 0.19273263216, 0.151525631547, -172.721633911, -216.360336304, 4923.66455078, -5.40729665756, 5.52832221985
       0.1365, -7.93682484073e-05, 0.192816928029, 0.151298895478, -173.737518311, -216.437088013, 4924.98291016, -5.36253023148, 5.53261089325
        0.137, -9.15272830753e-05, 0.192902445793, 0.151073947549, -174.900543213, -216.547607422, 4927.02246094, -5.30817556381, 5.53347063065
       0.1375, -0.000103111640783, 0.192991837859, 0.150850847363, -176.085952759, -216.623413086, 4928.12353516, -5.27688503265, 5.54036426544
        0.138, -0.00011402391101, 0.193079099059, 0.150629654527, -177.373031616, -216.722625732, 4929.87841797, -5.23939657211, 5.54734706879
       0.1385, -0.000124354104628, 0.193168252707, 0.150410279632, -178.658981323, -216.804260254, 4931.28222656, -5.20572042465, 5.55208730698
        0.139, -0.000133965557325, 0.193256631494, 0.150192812085, -179.958312988, -216.859695435, 4932.79980469, -5.18710851669, 5.56001520157
       0.1395, -0.000143023848068, 0.193345800042, 0.149977251887, -181.243743896, -216.90435791, 4934.19824219, -5.1498837471, 5.56388378143
         0.14, -0.000151484418893, 0.193434968591, 0.149763613939, -182.450759888, -216.911224365, 4935.20654297, -5.13448572159, 5.57321834564
       0.1405, -0.000159296687343, 0.193522900343, 0.14955188334, -183.672332764, -216.929244995, 4936.98095703, -5.11091947556, 5.57905817032
        0.141, -0.000166565194377, 0.19361397624, 0.14934207499, -184.816543579, -216.912872314, 4937.73583984, -5.10661458969, 5.58690881729
       0.1415, -0.000173097709194, 0.193702027202, 0.149134233594, -185.992996216, -216.924606323, 4939.05029297, -5.10720968246, 5.59676504135
        0.142, -0.00017887983995, 0.193791598082, 0.148928239942, -187.136550903, -216.92376709, 4940.23681641, -5.12063169479, 5.60506343842
       0.1425, -0.000183776253834, 0.193880304694, 0.14872418344, -188.235748291, -216.902099609, 4941.21582031, -5.15353250504, 5.61548137665
        0.143, -0.000187849378563, 0.193967178464, 0.148521959782, -189.309524536, -216.889968872, 4942.44384766, -5.17316865921, 5.61969852448
       0.1435, -0.000191077138879, 0.194053798914, 0.148321583867, -190.254730225, -216.839752197,    4943.15625, -5.21624660492, 5.62756538391
        0.144, -0.000193414613022, 0.194137647748, 0.148123010993, -191.189468384, -216.803894043, 4944.79785156, -5.25140094757, 5.63077497482
       0.1445, -0.000195025306311, 0.194224566221, 0.147926256061, -192.023452759, -216.728851318,  4945.5546875, -5.29246425629, 5.63417720795
        0.145, -0.000195822081878, 0.194308623672, 0.147731363773, -192.842514038, -216.666427612, 4946.86230469, -5.33419895172, 5.63970041275
       0.1455, -0.000195878543309, 0.194394096732, 0.147538229823, -193.64024353, -216.606338501,  4948.3828125, -5.37576627731,  5.6433763504
        0.146, -0.000195173372049, 0.194480791688, 0.14734698832, -194.403137207, -216.533081055, 4949.50195312, -5.43299627304,  5.6517701149
       0.1465, -0.000193802494323, 0.19456641376, 0.14715757966, -195.221603394, -216.496032715, 4951.16650391, -5.47118616104, 5.65530920029
        0.147, -0.000191787927179, 0.194653451443, 0.146970033646, -195.96270752, -216.439819336, 4952.31542969, -5.53011703491,  5.6623005867
