Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.025, -0.000517056090757, 0.197544395924, 0.143342718482, -112.698974609, -93.603225708, 5093.07470703, -3.61567902565, 2.96237277985
        0.026, -0.000266810267931, 0.197434648871, 0.143186032772, -108.479804993, -96.0258560181, 5093.17675781, -3.59311437607, 3.06562495232
        0.027, -3.8755028072e-05, 0.197325482965, 0.143031612039, -103.351585388, -98.3958129883, 5093.27685547, -3.57100558281, 3.16642832756
        0.028, 0.000163660050021, 0.197217017412, 0.142879441381, -97.4420089722, -100.71421051, 5093.37402344, -3.54934287071,  3.2648370266
        0.029, 0.000337543518981, 0.197109386325, 0.142729535699, -90.8887557983, -102.982154846, 5093.46679688, -3.52811741829, 3.36091041565
         0.03, 0.00048059632536, 0.197002753615, 0.14258185029, -83.8367614746, -105.200790405,  5093.5546875, -3.50731992722, 3.45471215248
        0.031, 0.00059113453608, 0.196897312999, 0.142436400056, -76.4354248047, -107.371261597, 5093.63671875, -3.48694086075,  3.5463104248
        0.032, 0.000668100605253, 0.19679325819, 0.142293155193, -68.8358535767, -109.494735718, 5093.71191406, -3.46697092056, 3.63577795029
        0.033, 0.000711062981281, 0.196690782905, 0.142152100801, -61.1881370544, -111.572372437, 5093.77929688, -3.44740056992, 3.72319173813
        0.034, 0.000720205076504, 0.19659011066, 0.14201323688, -53.6386871338, -113.60534668, 5093.83935547, -3.42822051048, 3.80863142014
        0.035, 0.00069630285725, 0.19649143517, 0.141876503825, -46.3277816772, -115.594825745, 5093.89160156, -3.40942120552, 3.89217996597
        0.036, 0.000640693004243, 0.196394965053, 0.141741916537, -39.3872413635, -117.541976929, 5093.93554688, -3.3909933567, 3.97392201424
        0.037, 0.000555231992621, 0.196300894022, 0.141609415412, -32.9383659363, -119.447944641, 5093.97119141, -3.37292742729, 4.05394268036
        0.038, 0.000442246848252, 0.196209400892, 0.141478985548, -27.090089798, -121.313865662, 5093.99853516, -3.35521459579,  4.1323261261
        0.039, 0.000304479181068, 0.196120619774, 0.141350567341, -21.9374256134, -123.140846252, 5094.01855469, -3.33784532547,  4.2091550827
         0.04, 0.000145023470395, 0.196034729481, 0.141224145889, -17.5602302551, -124.929969788, 5094.03076172, -3.32081127167,  4.2845082283
        0.041, -3.27389898302e-05, 0.19595181942, 0.14109967649, -14.0222444534, -126.682266235, 5094.03613281, -3.3041036129, 4.35846090317
        0.042, -0.00022520928178, 0.195871993899, 0.140977099538, -11.3704738617, -128.398757935, 5094.03564453, -3.28771424294, 4.43108129501
        0.043, -0.000428641651524, 0.195795327425, 0.140856385231, -9.6348772049, -130.080368042, 5094.02929688, -3.27163505554, 4.50243186951
        0.044, -0.000639214820694, 0.195721849799, 0.140737473965, -8.82837677002, -131.728027344, 5094.01806641, -3.25585865974, 4.57256746292
        0.045, -0.00085310213035, 0.195651575923, 0.140620335937, -8.9471578598, -133.342590332, 5094.00244141, -3.24037766457, 4.64153528214
        0.046, -0.00106653990224, 0.195584490895, 0.140504911542, -9.97126960754, -134.924835205, 5093.98388672, -3.22518563271, 4.70937252045
        0.047, -0.00127589213662, 0.195520564914, 0.140391170979, -11.8654851913, -136.475540161, 5093.96337891, -3.21027588844, 4.77611064911
        0.048, -0.00147771136835, 0.195459723473, 0.140279039741, -14.5804033279, -137.995391846, 5093.94091797, -3.19564270973, 4.84177064896
        0.049, -0.00166879349854, 0.195401877165, 0.140168488026,  -18.05377388, -139.485031128, 5093.91796875, -3.18128013611, 4.90636730194
         0.05, -0.00184622721281, 0.195346906781, 0.14005947113, -22.2120037079, -140.945053101, 5093.89550781, -3.16718316078, 4.96990776062
        0.051, -0.00200743670575, 0.195294678211, 0.139951944351, -26.971818924, -142.376022339, 5093.87402344, -3.15334677696, 5.03239345551
        0.052, -0.00215021590702, 0.195245057344, 0.139845862985, -32.2420501709, -143.778442383, 5093.85449219, -3.1397664547, 5.09382009506
        0.053, -0.00227275746875, 0.195197865367, 0.139741182327, -37.9254951477, -145.152770996, 5093.83789062, -3.12643814087,  5.1541800499
        0.054, -0.00237367022783, 0.195152923465, 0.139637872577, -43.920841217, -146.499465942, 5093.82421875, -3.11335730553, 5.21346187592
        0.055, -0.00245199212804, 0.195110037923, 0.139535903931, -50.1245918274, -147.818939209, 5093.81445312, -3.10052061081, 5.27165269852
        0.056, -0.00250719347969, 0.195069029927, 0.139435231686, -56.4329719543, -149.111587524, 5093.80859375, -3.08792424202, 5.32873916626
        0.057, -0.00253917230293, 0.195029675961, 0.139335811138, -62.7437896729, -150.377761841, 5093.80810547, -3.07556438446, 5.38470602036
        0.058, -0.00254824222066, 0.194991797209, 0.139237642288, -68.958190918, -151.617858887, 5093.81201172, -3.06343793869, 5.43954181671
        0.059, -0.00253511453047, 0.194955185056, 0.139140680432, -74.9823226929, -152.832199097, 5093.82128906, -3.05154156685, 5.49323368073
         0.06, -0.00250087236054, 0.194919645786, 0.139044910669, -80.728805542, -154.021148682,  5093.8359375, -3.03987169266, 5.54577350616
        0.061, -0.00244693923742, 0.194885015488, 0.138950288296, -86.1181411743, -155.185043335, 5093.85595703, -3.02842545509, 5.59715366364
        0.062, -0.00237504416145, 0.194851100445, 0.138856813312, -91.079788208, -156.324249268, 5093.88134766, -3.01719927788, 5.64737033844
        0.063, -0.00228717946447, 0.194817766547, 0.138764470816, -95.5531997681, -157.439102173, 5093.91162109, -3.00618982315,  5.6964225769
        0.064, -0.00218555890024, 0.194784849882, 0.138673216105, -99.4885177612, -158.529968262, 5093.94677734, -2.99539399147, 5.74431324005
        0.065, -0.00207256968133, 0.194752246141, 0.138583064079, -102.84715271, -159.597213745, 5093.98681641, -2.98480844498, 5.79104757309
        0.066, -0.0019507255638, 0.194719821215, 0.138493999839, -105.602050781, -160.641220093, 5094.03076172, -2.97442960739, 5.83663463593
        0.067, -0.00182261806913, 0.194687500596, 0.138405993581, -107.737876892, -161.662399292, 5094.07861328, -2.96425390244, 5.88108634949
        0.068, -0.00169086747337, 0.194655224681, 0.138319060206, -109.250816345, -162.661132812, 5094.12988281, -2.95427799225, 5.92441797256
        0.069, -0.00155807600822, 0.194622933865, 0.138233169913, -110.148353577, -163.637832642, 5094.18457031, -2.94449830055, 5.96664714813
         0.07, -0.00142678176053, 0.194590598345, 0.138148322701, -110.448722839, -164.592956543, 5094.24121094, -2.93491101265, 6.00779533386
        0.071, -0.00129941583145, 0.194558218122, 0.138064518571, -110.180267334, -165.526931763, 5094.29980469, -2.92551255226, 6.04788637161
        0.072, -0.00117826252244, 0.194525793195, 0.137981757522, -109.380584717, -166.440216064, 5094.35986328, -2.91629886627, 6.08694696426
        0.073, -0.00106542324647, 0.194493368268, 0.137900024652, -108.095603943, -167.333282471, 5094.42089844, -2.90726613998, 6.12500667572
        0.074, -0.000962785270531, 0.194460958242, 0.137819319963, -106.378463745, -168.206604004, 5094.48242188, -2.8984105587, 6.16209697723
        0.075, -0.000871994416229, 0.194428652525, 0.137739643455, -104.288383484, -169.060684204, 5094.54394531, -2.88972806931, 6.19825172424
        0.076, -0.000794433930423, 0.19439651072, 0.137660980225, -101.889358521, -169.896026611, 5094.60498047, -2.88121438026, 6.23350763321
        0.077, -0.000731207604986, 0.194364592433, 0.137583330274, -99.2489395142, -170.713119507, 5094.66552734, -2.8728659153,  6.2679028511
