Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
0, 0, -2.056123799615e-05, 0, 0, -10.14097686311, 0.7334524563246, 8.299337205796, 0.6760016701841, 8444.052084621, 5212.550118883, 8915.126811926, 4742.640097044, 7, -111.2574082768, 0, 110.5279989285, 0, 0.4558680883921, -0.03353336098114, -0.3717525398574, -0.0309539733625, -0, 0.05447853718346, 0.05448321542157, 0.03661070020151, -0.03660372444036, 0.03661071675097, 0.3368005077736, -0.03660370789122, -0.2635795521886, -0.03660370789122, 0.0001480645308697, 0.0001513422650599, 0.0001487744849574, 0.0001513422650599, 0.2, -0.2, 0, -300, -303.0299848316, -300.5, -299.9996619801, -303.030085307, -299.9996629309, -303.0298843562, 0, 0, 0.1996805585704, 0.007356955057312, -0.1997488424756, 0.007356955057312, 0, -0.0003538814230082, 0, 0.7822730032412, 0.7821459524431, -0.78272667727, -0.7828537152891, -0.01547170976626, 0.3474093012156, 0, 0.3400280569601, 0.346909397039, 0.3390280576163, 0.3479092053921
0.025, 0.02439174118588, 0.0003504964791717, 0, 0, 259.8728757293, -10.6053056864, -228.5870948904, -10.95881631388, 8672.203744044, 4966.141786305, 8653.901959454, 5004.552732411, 7, -136.932785658, 0, 138.6233372528, 0, -11.66148177098, 0.4843029440687, 10.25898471145, 0.5005838700288, 0.2290025570441, 0.05286626202919, 0.05286608068106, 0.03773458694941, 0.00299202778031, 0.03773460301223, 0.3286379316394, 0.002992026506676, -0.2787736353929, 0.002992026506676, 0.3186094667632, 0.3186815512312, 0.3186236848219, 0.3186440127272, 0.1993077748935, -0.1918667602293, -0.01168388473333, -299.3055885062, -302.3355495325, -299.8055885062, -299.3052745729, -302.3356051322, -299.3052356879, -302.3354939328, 0.0005992668406897, 0, 0.1996046032148, 0.004071091708151, -0.1910096966207, 0.004071091708151, 1.706709685952e-05, -0.0003193290936128, 0, 0.7823098056181, 0.7821806678642, -0.7827000808536, -0.7828193260514, -0.0154142784291, 0.3473928776979, 0, 0.3395429171891, 0.3474337404065, 0.3395834230759, 0.3473520149893
0.05, 0.0375735521722, 0.0004243007775094, 0, 0, 311.5383195309, 7.529214040639, -314.7818895703, 7.447484156672, 8636.323225992, 5017.72128304, 8601.027896541, 4987.210910663, 7, -149.1542306128, 0, 148.0388527387, 0, -13.97891392394, -0.3426999776204, 14.12826287885, -0.338987423281, 0.1685026116038, 0.04673397710427, 0.04673413681183, 0.03609737178582, -0.002376610902127, 0.03609738379369, 0.3274572378521, -0.002376610111537, -0.2779655485785, -0.002376610111537, 0.6371847033358, 0.637384502064, 0.637199323109, 0.6373599521689, 0.1877028843224, -0.1997565235873, -0.0261420766128, -298.6111887733, -301.6411134916, -299.1111887733, -298.6109090666, -301.6411859735, -298.6108729143, -301.6410410098, 0.001457567090074, 0, 0.1888940562644, 0.005307226176879, -0.1980716467815, 0.005307226176879, 1.555045595817e-05, -0.0003420968696746, 0, 0.7823240050933, 0.7821578991002, -0.7826962176208, -0.7828420928396, -0.01522396535117, 0.3473564548143, 0, 0.3396192975317, 0.3473239969713, 0.3396959430276, 0.3473889126572
0.075, 0.01439258174491, 0.000284873406309, 0, 0, 328.945404044, 7.453207023466, -335.956663117, 7.423509865079, 8516.994253235, 5044.381911893, 8672.253677812, 5027.585528988, 7, -151.2089991382, 0, 152.930847426, 0, -14.76894486762, -0.33861208539, 15.06591392475, -0.3372679373705, 0.2806241122969, 0.03562183885435, 0.03562192108257, 0.03466809685268, -0.001308357062555, 0.03466810355288, 0.3237475124011, -0.001308356809692, -0.2696485444019, -0.001308356809692, 0.9558552716725, 0.9562646255162, 0.9558856936502, 0.9562482121002, 0.1952374109437, -0.189581898364, -0.03723819431987, -297.9167353295, -300.9466738127, -298.4167353295, -297.9165435329, -300.9467518073, -297.9164712646, -300.9465958182, 0.002112184045182, 0, 0.1971489834664, 0.005710873898569, -0.1873015308329, 0.005710873898569, 1.518168830133e-05, -0.0003640387669954, 0, 0.7823341516443, 0.782135957142, -0.7827091689859, -0.782864034676, -0.01489614040047, 0.3472851409298, 0, 0.3398733098729, 0.3472672724373, 0.3395446361364, 0.3473030094222
0.1, 0.002509701663618, 0.0009920000224417, 0, 0, 343.3430798078, 7.167425700755, -330.4445322236, 7.135777500354, 8555.932508965, 5078.223805234, 8585.418122254, 5056.166722494, 7, -150.653629718, 0, 151.4242754219, 0, -15.41350258342, -0.3257842953983, 14.83079457103, -0.3243556314353, 0.2500177176071, 0.02117922945472, 0.02117933310389, 0.03283215194928, -0.001718139943342, 0.03283215419236, 0.3114031284895, -0.001718139825958, -0.2646826720065, -0.001718139825958, 1.274572050159, 1.275205731573, 1.274598269611, 1.275192512592, 0.1909922180593, -0.1915487421122, -0.03900409863553, -297.2222150736, -300.2522269523, -297.7222150736, -297.2221154286, -300.2523052956, -297.2220441654, -300.252148609, 0.00228061082009, 0, 0.1931582954498, 0.005736409275659, -0.1891697666182, 0.005736409275659, 2.665790119548e-06, -0.000371947199521, 0, 0.7823523026857, 0.7821280485268, -0.7827207450388, -0.7828719429259, -0.01446322434489, 0.347218733325, 0, 0.3397908696193, 0.3471952683434, 0.3397295278904, 0.3472421983067
0.125, -0.003932498215417, 0.0006214597450014, 0, 0, 338.9839159985, 6.203688992934, -334.2748317859, 6.169331749612, 8528.865469775, 5088.962897084, 8555.925204566, 5061.800586557, 7, -148.4795723296, 0, 148.4930184226, 0, -15.22487474448, -0.2823716534349, 15.01010704948, -0.2808209993679, 0.1376984929197, 0.006514740846342, 0.006514859391653, 0.02998282987064, -0.002115812336798, 0.02998283006445, 0.3001603379604, -0.00211581232312, -0.2567415245656, -0.00211581232312, 1.593253247697, 1.594087577611, 1.593275959781, 1.594073814833, 0.1875499553285, -0.1928020883023, -0.03684297130392, -296.5276706967, -299.5577739861, -297.0276706967, -296.5276618675, -299.5578487478, -296.5275981828, -299.5576992244, 0.002264011649294, 0, 0.1897803271734, 0.005474158965303, -0.1905084069508, 0.005474158965303, -1.876600608822e-05, -0.0003717100824415, 0, 0.7823628048527, 0.7821282858126, -0.7827418854426, -0.7828717059775, -0.01398279851041, 0.3472013152062, 0, 0.3398488141155, 0.3471724191312, 0.3397924924064, 0.3472302112812
0.15, -0.01329022892452, 0.0004650548638892, 0, 0, 337.0255740972, 4.606671507883, -333.4126631698, 4.578232976288, 8491.299205426, 5072.52509428, 8558.769980816, 5044.042649438, 7, -146.0334701457, 0, 146.7031772738, 0, -15.14356499012, -0.2099299156156, 14.97322302591, -0.2086457232794, 0.02181902476185, -0.0057950616498, -0.00579494702441, 0.0273852316716, -0.00221864439831, 0.02738523181167, 0.2890856421729, -0.002218644386962, -0.2479931124668, -0.002218644386962, 1.911875863251, 1.912877069423, 1.911897324915, 1.912859905306, 0.1888235196548, -0.189228355106, -0.03138087183183, -295.8331559868, -298.8633373281, -296.3331559868, -295.8332262881, -298.8634056014, -295.8331640801, -298.8632690548, 0.002038929506877, 0, 0.1908921230028, 0.004999068782561, -0.1872140962162, 0.004999068782561, -3.742257615093e-05, -0.0003598617897356, 0, 0.7823726987773, 0.7821401346452, -0.7827636764976, -0.7828598582246, -0.01350993828359, 0.3472376936293, 0, 0.3399290791072, 0.3472073931561, 0.3397866682727, 0.3472679941025
0.175, -0.0175691339734, 0.000502390352592, 0, 0, 336.662143938, 3.252027139034, -329.3241452202, 3.229463431069, 8495.170757994, 5046.257331734, 8527.989428079, 5015.181076251, 7, -144.9601323068, 0, 145.3688239753, 0, -15.12753448807, -0.1482929907018, 14.79393472987, -0.1472745010767, -0.09660459867244, -0.01486795296369, -0.01486783744835, 0.02492551811193, -0.00242068974391, 0.02492551895114, 0.2775243891003, -0.00242068966241, -0.2412530848755, -0.00242068966241, 2.230450632253, 2.231589997869, 2.230465580851, 2.2315671116, 0.1872650550507, -0.1885806228278, -0.02298920180567, -295.1387022181, -298.1689410825, -295.6387022181, -295.1388257012, -298.1690007757, -295.1387756224, -298.1688813894, 0.001636889585833, 0, 0.1889743441899, 0.004370817412755, -0.187005980175, 0.004370817412755, -5.517924171642e-05, -0.0003387623612178, 0, 0.7823842180583, 0.7821612346636, -0.78278041478, -0.782838759386, -0.01307681027274, 0.3472963418092, 0, 0.339921181019, 0.347263281963, 0.3398523288865, 0.3473294016554
0.2, -0.01908326416257, 0.0002934542072901, 0, 0, 332.4666904459, 2.014204581155, -328.369562258, 1.998101049321, 8482.484852544, 5024.429657644, 8513.724034376, 4991.219122654, 7, -144.5127917424, 0, 144.7743064861, 0, -14.94058361541, -0.09186115174884, 14.75278408314, -0.09113396556418, -0.1576703099306, -0.02122583106125, -0.0212257176469, 0.02253756328091, -0.002586939867543, 0.02253756482745, 0.2678362659928, -0.002586939690028, -0.2349121713674, -0.002586939690028, 2.548992085565, 2.550256323917, 2.549000494235, 2.55022684077, 0.1861995094005, -0.1876410884027, -0.01382303326855, -294.4443149893, -297.4745952574, -294.9443149893, -294.4444735585, -297.4746456141, -294.4444369631, -297.4745449007, 0.001175785232537, 0, 0.1874748584736, 0.003687190423842, -0.1865520245585, 0.003687190423842, -7.031505758162e-05, -0.0003122921253859, 0, 0.7823945678664, 0.7821877054567, -0.7827941014634, -0.7828122897075, -0.01269248913457, 0.347345054135, 0, 0.3399484455579, 0.3473097237787, 0.3398828368214, 0.3473803844913
0.225, -0.02016494353536, 0.0001606020582892, 0, 0, 329.4044579805, 0.8527486615874, -326.6247477004, 0.8440567553853, 8468.449293719, 5011.812061216, 8507.081356914, 4977.664893167, 7, -144.3594172987, 0, 144.8057397727, 0, -14.80432743752, -0.03888406505003, 14.6748742244, -0.03849090364701, -0.1769674388438, -0.02582394905603, -0.02582384131715, 0.02055323380407, -0.002659899135103, 0.02055323589168, 0.2594382164952, -0.002659898864936, -0.2292106356061, -0.002659898864936, 2.867515864977, 2.86890335209, 2.867518428991, 2.868867258662, 0.1863101827283, -0.1857038100543, -0.004566557668836, -293.7499859413, -296.7802973361, -294.2499859413, -293.7501692007, -296.7803383151, -293.7501441974, -296.7802563571, 0.0006805280442105, 0, 0.1871079527833, 0.003000544293451, -0.1851263305439, 0.003000544293451, -7.985789025698e-05, -0.0002813669574207, 0, 0.7824061462715, 0.7822186311263, -0.782803118003, -0.7827813650412, -0.01235631855072, 0.3473728964827, 0, 0.3399785374176, 0.3473365697082, 0.3398971070522, 0.3474092232572
