Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
0.25, -0.02429459327665, 3.63296927766e-05, 0, 0, 328.5965992036, -0.2942238199022, -326.899856358, -0.2949200367471, 8480.819450646, 5010.344357848, 8513.217700994, 4979.125531795, 7, -144.984200972, 0, 145.4426070479, 0, -14.76595795468, 0.01341084823909, 14.6859274678, 0.01344358459004, -0.2022090842888, -0.020869175487, -0.02086905978899, 0.02483442876195, -0.002431795379962, 0.02483443040931, 0.2618250496875, -0.002431795218654, -0.2261722194881, -0.002431795218654, 3.18601159947, 3.187514062584, 3.185999257409, 3.187468299867, 0.1867994745863, -0.185068305994, 0.01449501330924, -293.0558080851, -296.0861072855, -293.5558080851, -293.0559450903, -296.0861365639, -293.0559515659, -296.0860780072, -0.000581840775261, 0, 0.186313364972, 0.002143802909464, -0.1857322049415, 0.002143802909464, -5.249965501914e-05, -0.0002218347641246, 0, 0.7824096906488, 0.7822781639833, -0.7828005195586, -0.7827218335116, -0.01236039112434, 0.3473729040598, 0, 0.339952153784, 0.3473396925428, 0.3398841227332, 0.3474061155769
0.275, -0.02220434379137, -5.368602365319e-05, 0, 0, 326.3738091773, -1.088824483753, -325.5534690866, -1.084158517386, 8476.390562361, 5020.058587097, 8507.244522476, 4988.526369816, 7, -145.2193536234, 0, 145.7047774031, 0, -14.66601752949, 0.04961149743018, 14.62557041376, 0.04940256736251, -0.209526498773, -0.02667209316091, -0.02667198227, 0.02341872886755, -0.002456207142305, 0.02341873140502, 0.254645626263, -0.002456206876171, -0.2211756958139, -0.002456206876171, 3.504535807302, 3.506180371471, 3.504515891288, 3.506127506368, 0.1865248003873, -0.1837113083772, 0.02510206010772, -292.3615319214, -295.3918601133, -292.8615319214, -292.3616989296, -295.3918794867, -292.3617203706, -295.3918407399, -0.001167688588954, 0, 0.1854759971168, 0.001418547677985, -0.1849816723312, 0.001418547677985, -5.988300125479e-05, -0.0001879568678348, 0, 0.7824189258767, 0.7823120421733, -0.7828086244552, -0.782687955909, -0.0120770455045, 0.3473525688756, 0, 0.3399617688485, 0.3473190239636, 0.3398969472391, 0.3473861137876
0.3, -0.0192648420311, -0.0001264972892397, 0, 0, 324.2783279591, -1.673066800836, -324.2841118308, -1.664290555189, 8474.022780318, 5024.710490325, 8503.660062512, 4993.066229615, 7, -145.3857051659, 0, 145.8996093105, 0, -14.57165107756, 0.07621211628883, 14.56849047355, 0.07581792676275, -0.214757212133, -0.03194429387353, -0.03194418785554, 0.02218642803428, -0.002464934899234, 0.02218643148253, 0.2482565064999, -0.002464934516132, -0.2166912341271, -0.002464934516132, 3.823059917766, 3.824854003059, 3.823033140851, 3.824795125857, 0.1862912510772, -0.1824916179477, 0.03436647714556, -291.6672830975, -294.6976369087, -292.1672830975, -291.6674774628, -294.6976474806, -291.6675121999, -294.6976263369, -0.001689547394076, 0, 0.1847404427335, 0.000774083893921, -0.1843017251536, 0.000774083893921, -6.436071833145e-05, -0.0001557552308552, 0, 0.7824289367831, 0.7823442439736, -0.7828137445919, -0.7826557544353, -0.01182700550421, 0.347342790402, 0, 0.3399669730081, 0.3473091262949, 0.3399046753496, 0.3473764545091
0.325, -0.01581456301496, -0.0001815167919103, 0, 0, 322.3560258981, -2.063488639146, -323.0885123403, -2.051844934535, 8473.193899673, 5025.099410034, 8501.82807903, 4993.486293214, 7, -145.4626022378, 0, 146.0032425782, 0, -14.48503918023, 0.09398157460772, 14.51467053334, 0.09345808878663, -0.2184576237715, -0.03647470338692, -0.03647460206194, 0.02112163808171, -0.002462509057036, 0.02112164236164, 0.2427378499156, -0.002462508558056, -0.2128184325552, -0.002462508558056, 4.141582132447, 4.143530950928, 4.141549414483, 4.143467330673, 0.186092632948, -0.181443908525, 0.04202629782271, -290.9730589852, -294.0034349883, -291.4730589852, -290.9732769603, -294.0034380776, -290.9733229191, -294.0034318991, -0.002130502157423, 0, 0.1841169745689, 0.000226201673231, -0.1837096674937, 0.000226201673231, -6.622476209499e-05, -0.0001263161617775, 0, 0.782439461159, 0.7823736831094, -0.7828160145283, -0.782626315433, -0.01161329688489, 0.3473419297821, 0, 0.3399688768734, 0.3473082988068, 0.3399086592756, 0.3473755607574
0.35, -0.01214205165016, -0.0002202880218133, 0, 0, 320.6415661761, -2.283824651644, -321.996120446, -2.270469050257, 8473.373047532, 5024.293079597, 8501.15525831, 4992.856347515, 7, -145.471096558, 0, 146.0340702407, 0, -14.40779415133, 0.1040080622317, 14.46549449802, 0.103407300481, -0.2208858100554, -0.04026106316713, -0.04026096636658, 0.02020930533809, -0.002448769646647, 0.02020931032747, 0.2381044783254, -0.002448769042085, -0.2095904031122, -0.002448769042085, 4.460100599148, 4.462207177909, 4.460062974248, 4.462140154393, 0.1859174560768, -0.1805845266752, 0.04795657623492, -290.2788564465, -293.3092515957, -290.7788564465, -290.2790943733, -293.3092486242, -290.2791492731, -293.3092545673, -0.002481514925185, 0, 0.1836035614509, -0.0002175803130813, -0.1832131184419, -0.0002175803130813, -6.580241042553e-05, -0.0001003501315499, 0, 0.7824502838368, 0.7823996491481, -0.7828157029913, -0.7826003494112, -0.01143599683089, 0.347343457739, 0, 0.339968611074, 0.3473100144071, 0.3399101613921, 0.347376901071
0.375, -0.008493982242244, -0.0002447131133148, 0, 0, 319.1604167962, -2.359773710575, -321.0331301615, -2.345728456198, 8474.340438702, 5024.226542545, 8501.438924426, 4993.117986072, 7, -145.4467842041, 0, 146.0272261403, 0, -14.3410475608, 0.1074631913362, 14.42212436173, 0.1068311738346, -0.2221792324224, -0.04337925366678, -0.04337916125435, 0.01943640743142, -0.00242320644741, 0.01943641300205, 0.2343285996865, -0.002423205752901, -0.206994805346, -0.002423205752901, 4.778613833979, 4.780879545472, 4.778572375201, 4.780810447284, 0.185758935781, -0.1799114460451, 0.05214729313215, -289.5846729728, -292.6150843671, -290.0846729728, -289.5849276927, -292.6150767696, -289.5849892001, -292.6150919645, -0.00274026698277, 0, 0.1831963820293, -0.000556298555176, -0.1828082515466, -0.000556298555176, -6.342888321137e-05, -7.823814390646e-05, 0, 0.7824612176138, 0.7824217611194, -0.7828131530176, -0.7825782374072, -0.01129390937772, 0.3473432501908, 0, 0.3399666451808, 0.3473101559818, 0.339909613831, 0.3473763443998
0.4, -0.005068663444795, -0.0002565567446912, 0, 0, 317.9228996693, -2.316696424233, -320.2075262799, -2.302811963594, 8476.108087303, 5024.976300386, 8502.676369703, 4994.329470196, 7, -145.4216877084, 0, 146.0143817271, 0, -14.28522029511, 0.1055007584176, 14.38487790729, 0.1048757823733, -0.222492106836, -0.04588051784024, -0.04588042963884, 0.01879098892214, -0.002387240279107, 0.01879099494678, 0.2313698983583, -0.002387239513729, -0.2050082164701, -0.002387239513729, 5.097120769363, 5.099545952763, 5.097076519011, 5.099476036594, 0.1856130059309, -0.1794173803024, 0.05468353840316, -288.8905073329, -291.9209318232, -289.3905073329, -288.8907759673, -291.920920976, -288.8908418365, -291.9209426704, -0.002909995968117, 0, 0.1828885787159, -0.0007942469813751, -0.1824913770142, -0.0007942469813751, -5.944683652826e-05, -6.008668534093e-05, 0, 0.7824720673828, 0.7824399125603, -0.782808724138, -0.782560085931, -0.01118573060707, 0.3473411637724, 0, 0.3399629556029, 0.3473085607615, 0.3399070233595, 0.3473737667832
0.425, -0.002014774548989, -0.0002578006690445, 0, 0, 316.9237260134, -2.180146043669, -319.517219363, -2.167076724687, 8478.658551379, 5025.805391876, 8504.82912414, 4995.719866856, 7, -145.4161746491, 0, 146.0157151335, 0, -14.24004409847, 0.0992829580164, 14.35363345032, 0.09869450638287, -0.2220022688017, -0.04777903269779, -0.04777894845701, 0.01826139972257, -0.002343517376722, 0.01826140607198, 0.2291883555245, -0.002343516561894, -0.2036087457431, -0.002343516561894, 5.415620742138, 5.418205214339, 5.415574658193, 5.418135620378, 0.1854797110856, -0.1790923546078, 0.05572399556648, -288.1963592724, -291.2267933652, -288.6963592724, -288.1966389413, -291.2267805291, -288.1967071225, -291.2268062014, -0.002998254054523, 0, 0.1826728692925, -0.0009398810855011, -0.1822602483914, -0.0009398810855011, -5.420175350544e-05, -4.578178350504e-05, 0, 0.782482621982, 0.7824542174567, -0.7828027677665, -0.7825457810237, -0.01111009790837, 0.3473388026257, 0, 0.3399575811514, 0.347306796748, 0.339902472665, 0.3473708085034
0.45, 0.0005659874119379, -0.0002505981363514, 0, 0, 316.1516759597, -1.97578599225, -318.958627259, -1.963986658446, 8481.843689522, 5026.258347175, 8507.736097936, 4996.79911226, 7, -145.4395971811, 0, 146.0408232227, 0, -14.20500984382, 0.08997732936482, 14.32822707888, 0.08944591474857, -0.2092445828518, -0.0490900221197, -0.04908994153012, 0.01783641125686, -0.002294732440924, 0.01783641780351, 0.2277384404911, -0.002294731598672, -0.2027693735408, -0.002294731598672, 5.734113492721, 5.736856896515, 5.734066411294, 5.736788616413, 0.1853623292599, -0.1789224297064, 0.05547956729162, -287.5022287815, -290.5326688693, -288.0022287815, -287.5025165745, -290.5326551475, -287.5025852897, -290.5326825911, -0.003015712963957, 0, 0.1825420272393, -0.001004729772128, -0.1821117315772, -0.001004729772128, -4.802985112351e-05, -3.503862387033e-05, 0, 0.782492674405, 0.7824649606282, -0.7827956258702, -0.782535037876, -0.01106510816646, 0.3473371726369, 0, 0.339950838619, 0.3473058330253, 0.3398963053121, 0.3473685122485
0.475, 0.00261584446388, -0.0002370639186957, 0, 0, 315.5954976944, -1.728051126976, -318.5295039453, -1.717792309569, 8485.443351564, 5026.449849998, 8511.163306357, 4997.651611307, 7, -145.4943780021, 0, 146.092545322, 0, -14.17962387168, 0.07869596821012, 14.30857199614, 0.07823381136515, -0.1608051876147, -0.04985989561103, -0.04985981832762, 0.01750530023255, -0.002243244046418, 0.01750530686078, 0.2269600774681, -0.002243243197037, -0.2024487823746, -0.002243243197037, 6.052599128658, 6.055501142979, 6.052551739982, 6.055434998928, 0.1852648472096, -0.178889304482, 0.05419336888726, -286.8081155647, -289.8385582517, -287.3081155647, -286.8084087118, -289.8385445631, -286.8084765022, -289.8385719403, -0.002975036143771, 0, 0.1824876020438, -0.001002298279993, -0.1820403815086, -0.001002298279993, -4.124856540546e-05, -2.745018865492e-05, 0, 0.7825020438435, 0.7824725490919, -0.7827876346115, -0.7825274494692, -0.01104802159951, 0.347336062009, 0, 0.3399431981489, 0.3473054255849, 0.3398890201501, 0.3473666984331
0.5, 0.004116012377669, -0.000219202891498, 0, 0, 315.2421591192, -1.458769548813, -318.2279935369, -1.450164610529, 8489.251315425, 5026.736625506, 8514.890033499, 4998.607633537, 7, -145.5790722933, 0, 146.1700794364, 0, -14.16331727967, 0.06643275929932, 14.29460376524, 0.06604500550746, -0.0950787536868, -0.05016562080303, -0.05016554646162, 0.01725773989416, -0.002191112961389, 0.01725774650903, 0.226777381883, -0.002191112121541, -0.2025895993081, -0.002191112121541, 6.371078029867, 6.374138483768, 6.371030865568, 6.374075118324, 0.1851897906015, -0.1789719734676, 0.05212247952422, -286.1140189294, -289.1444612476, -286.6140189294, -286.1143149808, -289.1444483137, -286.1143807308, -289.1444741814, -0.002889836209322, 0, 0.1824987940895, -0.0009470322475658, -0.1820390577091, -0.0009470322475658, -3.415055357557e-05, -2.253424541029e-05, 0, 0.7825105855384, 0.7824774650755, -0.7827791208578, -0.7825225335663, -0.01105538078026, 0.347334739896, 0, 0.3399351004536, 0.3473048154365, 0.3398810880403, 0.3473646643555
0.525, 0.005079795786917, -0.0001988212808019, 0, 0, 315.0745112664, -1.186399564551, -318.0494027035, -1.179437193574, 8493.115070385, 5027.338133507, 8518.749825086, 4999.863059694, 7, -145.6898117895, 0, 146.2703737397, 0, -14.15533449845, 0.05402848306606, 14.28612864712, 0.05371466054057, -0.02954949102323, -0.0500956852517, -0.05009561347891, 0.01708365948712, -0.002140175885139, 0.01708366601702, 0.2271041446987, -0.002140175067101, -0.2031239367958, -0.002140175067101, 6.689550726657, 6.692769648377, 6.689504158468, 6.692709524267, 0.1851387954781, -0.1791477386396, 0.04952241727304, -285.4199379334, -288.4503774042, -285.9199379334, -285.4202348329, -288.4503657488, -285.4202977706, -288.4503890597, -0.002773779887689, 0, 0.1825638621648, -0.000853428278405, -0.1820989877409, -0.000853428278405, -2.700016559908e-05, -1.977549178077e-05, 0, 0.7825181897687, 0.7824802238755, -0.7827703925605, -0.7825197748591, -0.01108335384758, 0.3473327644458, 0, 0.3399268720841, 0.3473035356439, 0.3398728645469, 0.3473619932477
0.55, 0.005545866494689, -0.0001774613815216, 0, 0, 315.0710225402, -0.9258410371207, -317.9845377752, -0.920418180654, 8496.926221783, 5028.227981184, 8522.620521464, 5001.370896097, 7, -145.821017756, 0, 146.3886928951, 0, -14.15472083497, 0.04216200107235, 14.28274838187, 0.04191750077692, 0.02608238506232, -0.04973332161047, -0.04973325203115, 0.01697316134868, -0.002092037529103, 0.01697316774283, 0.2278508727318, -0.002092036740991, -0.2039803270421, -0.002092036740991, 7.008017798829, 7.01139541855, 7.007972045913, 7.01133882702, 0.185112879107, -0.1793938813816, 0.0466346995365, -284.7258715493, -287.7563061608, -285.2258715493, -284.7261676114, -287.7562961183, -284.726227291, -287.7563162032, -0.002639866548381, 0, 0.1826710693448, -0.0007353207063201, -0.1822106752289, -0.0007353207063201, -2.003145199338e-05, -1.866090634925e-05, 0, 0.7825247774889, 0.7824813385076, -0.7827617292864, -0.7825186603203, -0.01112803822312, 0.3473302137288, 0, 0.3399187457264, 0.3473016423617, 0.3398646110273, 0.3473587850959
0.575, 0.005571871257363, -0.0001563914308684, 0, 0, 315.207097137, -0.6885240888223, -318.0205788157, -0.6844761093571, 8500.593942377, 5029.251970763, 8526.397706931, 5002.960056313, 7, -145.9661137964, 0, 146.5192705936, 0, -14.16038336509, 0.03135410819471, 14.28390111115, 0.03117154017566, 0.06893659213274, -0.04915125183375, -0.04915118407831, 0.01691652423189, -0.002048013441568, 0.0169165304564, 0.228929442878, -0.002048012687995, -0.2050881819619, -0.002048012687995, 7.326479817625, 7.330016539858, 7.326434960491, 7.32996361581, 0.1851124662855, -0.1796888121262, 0.04367730631211, -284.0318187303, -287.0622469067, -284.5318187303, -284.0321125916, -287.0622386396, -284.0321688624, -287.0622551739, -0.002499873861318, 0, 0.1828092584561, -0.0006053323579821, -0.1823644892953, -0.0006053323579821, -1.34468783697e-05, -1.870778441598e-05, 0, 0.7825302976706, 0.782481291672, -0.782753376974, -0.7825187072409, -0.0111856170457, 0.3473274337919, 0, 0.3399109166209, 0.3472994636701, 0.3398565510548, 0.3473554039136
0.6, 0.005228358834345, -0.0001366066025258, 0, 0, 315.4570783854, -0.482574777552, -318.1427874903, -0.4797010172951, 8504.031334604, 5030.2784422, 8529.981142026, 5004.48628424, 7, -146.1183975349, 0, 146.6561434987, 0, -14.17118150306, 0.021974994437, 14.2889386599, 0.02184533871288, 0.09998448745466, -0.04841445972251, -0.04841439343426, 0.01690428332896, -0.002009084797201, 0.01690428936388, 0.2302550044302, -0.002009084079948, -0.2063794386413, -0.002009084079948, 7.644937322917, 7.648633684209, 7.644893322075, 7.648584426319, 0.1851371837171, -0.1800126532245, 0.04083787940766, -283.3377784057, -286.3681989964, -283.8377784057, -283.3380689969, -286.3681925164, -283.3381219624, -286.3682054764, -0.002363961588512, 0, 0.1829680634776, -0.0004744749801399, -0.1825508686525, -0.0004744749801399, -7.416586099369e-06, -1.948464137802e-05, 0, 0.7825347267828, 0.7824805148507, -0.7827455468838, -0.7825194841335, -0.01125241519947, 0.3473247181626, 0, 0.3399035715672, 0.3472972796967, 0.3398488992719, 0.3473521566285
