Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
8.05, 16.92700050456, 0.7556736874295, 0, 0, 2624.798695205, 1072.109072408, 10585.47136993, 6466.770684805, 3367.46388605, 1379.572754436, 14167.73253128, 8368.953402189, 7, -258.4289043656, 0, -432.6855215728, 0, 7.412728515598, -2.715435453602, 23.21788248957, -20.91471100796, -19.48595866329, -0.1565960583018, -0.1618311424881, 6.047700267035, 0.5444246585964, 6.047722939309, 3.210306127829, 0.544422486898, 2.222958034078, 0.544422486898, 102.3768853996, 102.6130718462, 102.4557728115, 102.6450518765, 12.75158437376, 10.81387816977, 234.8513480818, -76.99205812246, -79.9215505031, -78.18997949853, -77.19003736952, -80.11930411931, -76.77985002152, -79.72379688689, 14.08752639555, 12.59747335942, 26.85461681949, 14.63921833299, 24.89319074117, 14.63921833299, -0.5874040931499, -1.366525015664, 2.40736192865, 0.1259714204633, -0.6094619565752, -1.373325949883, -2.123588074754, -0.002106330446133, 0.3476135343524, 0, 0.3502846200549, 0.355048710016, 0.3276091617433, 0.3401783586887
8.075, 16.35563887345, 0.7497577123335, 0, 0, 2549.602563783, 1057.575943776, 10548.65149393, 6444.367516841, 3281.96798396, 1362.298764137, 14162.91136327, 8338.404504496, 7, -253.2252564775, 0, -424.3852697483, 0, 7.468285707225, -2.670584078434, 24.37016989449, -20.79517900942, -18.85551876946, -0.1539958294246, -0.1592390844869, 6.065804678306, 0.5433906278355, 6.065826670026, 3.123077428943, 0.5433885291422, 2.16978064193, 0.5433885291422, 102.6808934412, 102.9288769387, 102.7597951721, 102.9584269119, 13.28791223342, 11.23293625655, 242.0210519669, -76.32511436075, -79.24879795438, -77.55142088814, -76.52887649694, -79.45210425383, -76.10660651602, -79.04549165493, 14.50627889483, 12.97264268275, 27.80744921669, 15.05985902045, 25.72898497178, 15.05985902045, -0.4719458438963, -1.272615310456, 2.55226377253, 0.2394936366387, -0.5170243321205, -1.25618439145, -2.028206288792, -0.001956080657297, 0.3476644670284, 0, 0.3504957614902, 0.355085522359, 0.3276310739435, 0.3402434116978
8.1, 15.74614495311, 0.7446764705164, 0, 0, 2513.227790388, 1061.921076438, 10503.2761003, 6396.267951621, 3247.128354065, 1369.486598565, 14144.76071104, 8276.505520067, 7, -251.0248914981, 0, -415.3755765341, 0, 7.600913903091, -2.702504848428, 25.42030676588, -20.75465652184, -18.37015079971, -0.1506044292552, -0.1558103402716, 6.075969686331, 0.5380094694803, 6.075990755594, 3.02495521152, 0.5380074800913, 2.111529383721, 0.5380074800913, 102.9842307155, 103.2445050086, 103.0627477371, 103.2713092168, 13.8374659768, 11.65792801627, 249.485816229, -75.65971870938, -78.57765704222, -76.91486374896, -75.8690819016, -78.78630542324, -75.43512720337, -78.36900866119, 14.91022890156, 13.34720018772, 28.75828726161, 15.46531960625, 26.55576700841, 15.46531960625, -0.3525281291361, -1.173898842663, 2.701097209316, 0.3570179146939, -0.4197648251743, -1.135047297635, -1.928032860151, -0.001813988262681, 0.3477229759548, 0, 0.3506020215929, 0.3550705444871, 0.3276821170736, 0.3403754074224
8.125, 15.12563799537, 0.7417360361478, 0, 0, 2533.484222899, 1080.283566882, 10454.24652286, 6340.663049673, 3286.445693557, 1394.695126016, 14118.54327201, 8209.492103112, 7, -254.0963632024, 0, -406.4189112254, 0, 7.879822030302, -2.806071363999, 26.3393365542, -20.93599352231, -18.25365905373, -0.1464697871706, -0.1516123700769, 6.075503590038, 0.5308263210996, 6.075523516781, 2.916086172356, 0.5308244626165, 2.048460332485, 0.5308244626165, 103.2868845621, 103.5598864912, 103.364604627, 103.58369373, 14.38772072875, 12.07765441261, 257.2651446645, -74.9958893721, -77.90818250991, -76.28034139703, -75.21065622576, -78.12194809655, -74.76545675237, -77.69441692327, 15.29874370686, 13.72113945739, 29.69399597007, 15.85445194018, 27.36177155263, 15.85445194018, -0.2292337360694, -1.07039794755, 2.853832830324, 0.4784931205325, -0.3176974964335, -1.009997928675, -1.823098398666, -0.001705455647523, 0.3477678539515, 0, 0.3505530474063, 0.3550173268349, 0.3277509636431, 0.3405183810681
8.15, 14.51627603083, 0.740840053152, 0, 0, 2597.219215707, 1100.640819032, 10407.18287465, 6294.988831903, 3382.910957237, 1422.513359979, 14092.31288418, 8160.261694182, 7, -261.7762803452, 0, -398.0822834311, 0, 8.277282484122, -2.953859602279, 27.14499764413, -21.39181228871, -18.51174290745, -0.1422065912272, -0.1472885235058, 6.066858994018, 0.5248249903096, 6.066877750724, 2.798612770646, 0.5248232561504, 1.982643369573, 0.5248232561504, 103.5887517739, 103.8749278653, 103.6653681466, 103.8955780664, 14.93834769724, 12.49171719144, 265.3601410192, -74.33365962084, -77.24042646872, -75.64788396957, -74.55363364131, -77.45908410755, -74.09762922288, -77.02176882989, 15.67177428006, 14.09445573397, 30.61426426912, 16.2271672416, 28.14660739235, 16.2271672416, -0.1020675644039, -0.9621306047957, 3.010441567968, 0.6039029976354, -0.2108359131558, -0.8810601928621, -1.713425296436, -0.001623630139366, 0.3477909674763, 0, 0.3503839221295, 0.3549584841522, 0.3278199896503, 0.3406234508004
8.175, 13.92564668911, 0.7408415311018, 0, 0, 2672.082460208, 1112.287034915, 10365.50450505, 6267.930249454, 3493.994391972, 1439.424144872, 14072.35307299, 8140.201235902, 7, -271.2136881262, 0, -390.5082030906, 0, 8.706917389556, -3.113892650004, 27.86652380923, -22.14214276933, -18.93761857288, -0.1386092476902, -0.143655528277, 6.055583011958, 0.5219452564361, 6.055600798335, 2.675398003126, 0.5219436158231, 1.916825246711, 0.5219436158231, 103.8896839122, 104.1895546367, 103.9650522042, 104.2069601891, 15.49815806615, 12.90782385037, 273.7257964633, -73.67307741569, -76.57444101844, -75.01752219075, -73.89807282613, -76.79777558877, -73.43167445725, -76.35110644811, 16.02964430783, 14.46714370211, 31.52827892236, 16.58416095101, 28.91832379715, 16.58416095101, 0.02901607252683, -0.8491124072303, 3.170893825719, 0.7332540644643, -0.09919433930907, -0.7482161526213, -1.599030475152, -0.001538294565787, 0.347794477731, 0, 0.35018385588, 0.3549226682199, 0.3278752535493, 0.3406662872422
8.2, 13.34103328023, 0.7396854070077, 0, 0, 2710.066504868, 1111.616553424, 10328.97699128, 6255.103992867, 3556.112682865, 1441.674463006, 14059.44103953, 8142.926966778, 7, -277.3722567259, 0, -383.1141117324, 0, 9.025157852329, -3.28899907942, 28.55863299699, -23.14314276819, -19.23325761023, -0.1361136418037, -0.1411520982718, 6.046764919267, 0.5219822291408, 6.046782045772, 2.546144125061, 0.5219806450979, 1.851634198932, 0.5219806450979, 104.1895460272, 104.5037360736, 104.2636668434, 104.5178366873, 16.08742691334, 13.34329152367, 282.3218456756, -73.01419697914, -75.91027928229, -74.3892908884, -73.24404881562, -76.13808772936, -72.76761542156, -75.68247083521, 16.37267267378, 14.83919539818, 32.45655252994, 16.92628362971, 29.69448481375, 16.92628362971, 0.1640612328325, -0.7313626873175, 3.335158517684, 0.8665482555577, 0.01720844699874, -0.6114396437064, -1.479933821634, -0.001419358334652, 0.3477891822338, 0, 0.3500878433297, 0.3549178784179, 0.3279149845943, 0.3406604860497
8.225, 12.73101471073, 0.7360096174008, 0, 0, 2689.47791514, 1104.14618181, 10293.2998482, 6239.263131925, 3540.544893989, 1436.134921753, 14049.12374473, 8145.047477155, 7, -278.5308494883, 0, -375.2365657685, 0, 9.151536458343, -3.476641244926, 29.24665044092, -24.31394748293, -19.16364848555, -0.1343663729109, -0.1394052600529, 6.04161389965, 0.5225788232553, 6.041630574952, 2.407370828521, 0.5225772764106, 1.785191220231, 0.5225772764106, 104.4882891732, 104.8174790014, 104.561192443, 104.8282018884, 16.72509652763, 13.81270734168, 291.2062695801, -72.35706397353, -75.24799486538, -73.76322995954, -72.59162073897, -75.48007699185, -72.10547867362, -75.01591273892, 16.70065657023, 15.21059961233, 33.41762481204, 17.25368000786, 30.48935602737, 17.25368000786, 0.3030528019047, -0.6089086023597, 3.50320265499, 1.003754915447, 0.1383485167308, -0.470745211857, -1.35616572145, -0.001263182269658, 0.3477927863359, 0, 0.3501576158199, 0.3549296304955, 0.3279489985266, 0.3406559421764
8.25, 12.09461740029, 0.7323067251024, 0, 0, 2686.996564992, 1097.08123921, 10255.99842796, 6207.329245872, 3549.347154374, 1431.928819441, 14035.60473118, 8128.92286093, 7, -280.8697458261, 0, -367.222770443, 0, 9.327879307875, -3.693149602369, 29.88479784643, -25.5986680187, -19.10395808368, -0.1327582511199, -0.1377857251764, 6.038042241723, 0.5216504674695, 6.038058510571, 2.26393808914, 0.5216489590415, 1.719142304401, 0.5216489590415, 104.7859610749, 105.130799925, 104.8575723645, 105.1380492574, 17.3844681959, 14.29347578089, 300.4032415923, -71.70170769931, -74.58764034301, -73.13937818453, -71.94077849045, -74.82378778028, -71.44532933158, -74.35149290574, 17.012905757, 15.58134553634, 34.38422134655, 17.56564949106, 31.27973206643, 17.56564949106, 0.4459201117272, -0.4817796120077, 3.674992885096, 1.144832170364, 0.2642028838486, -0.3262102925357, -1.227762107864, -0.001083280119711, 0.3478144652145, 0, 0.3501746573459, 0.3549386316831, 0.3279893144293, 0.3406902987458
8.275, 11.46284571508, 0.7285580850177, 0, 0, 2705.100872404, 1093.639832918, 10217.45958437, 6152.845680646, 3575.926180797, 1433.15426828, 14018.53082712, 8093.597956262, 7, -285.1445217239, 0, -359.3122472638, 0, 9.41522480772, -3.951250918268, 30.46530767323, -27.24363041384, -19.19062419816, -0.1308051757352, -0.1358037621207, 6.033640822392, 0.5188035557323, 6.033656604483, 2.115517201399, 0.5188020983853, 1.653048451604, 0.5188020983853, 105.0825553709, 105.4437008272, 105.1527792801, 105.4473751393, 18.05633543951, 14.77785287521, 309.8749666489, -71.04815604503, -73.92926351715, -72.51777306858, -71.29153959712, -74.16926303381, -70.78720794774, -73.68926400048, 17.30918113344, 15.95142285784, 35.34688467897, 17.86174671539, 32.05765368765, 17.86174671539, 0.5925955335511, -0.3500183830307, 3.850495566071, 1.289742756973, 0.3947341132355, -0.1778992232643, -1.094770879297, -0.000898369018616, 0.347850896662, 0, 0.3501528310586, 0.354936184584, 0.3280367643366, 0.34076560874
8.3, 10.85326511623, 0.7244343496729, 0, 0, 2720.992980232, 1093.288021617, 10178.61969012, 6089.155797567, 3597.922650649, 1440.140502176, 13999.85737068, 8050.319947587, 7, -289.3095707351, 0, -351.3296557959, 0, 9.4699127464, -4.29341414143, 31.00282888466, -29.05864270551, -19.28522722494, -0.1285057788755, -0.1334645388652, 6.027432919932, 0.5148884730815, 6.027448136251, 1.958553226022, 0.5148870761305, 1.585369979111, 0.5148870761305, 105.3780170372, 105.7561637072, 105.4468100124, 105.7561806988, 18.75011597788, 15.27323923065, 319.6070022885, -70.39643983069, -73.27290666617, -71.89844813405, -70.64395243335, -73.51654873949, -70.13113191177, -73.02926459286, 17.58988044917, 16.32082337796, 36.31529983949, 18.14218897229, 32.83088123836, 18.14218897229, 0.7430389298537, -0.2136732354704, 4.029677593927, 1.438449952097, 0.5298960912181, -0.02584499053874, -0.957242562159, -0.0007166896008807, 0.3478897177885, 0, 0.3501401778985, 0.3549215396385, 0.3280874334066, 0.3408578959386
8.325, 10.26557203501, 0.7204044572772, 0, 0, 2739.609729517, 1096.215329518, 10139.78473469, 6023.785351947, 3623.604914742, 1452.52314911, 13979.93833844, 8008.371917895, 7, -293.7574927951, 0, -343.2741093899, 0, 9.533905422197, -4.703441447614, 31.4980288022, -31.04197230133, -19.3950535495, -0.1260103030097, -0.1309246002857, 6.019100655365, 0.5106566519801, 6.019115266068, 1.792851790828, 0.5106553187425, 1.516056153422, 0.5106553187425, 105.6722985376, 106.068157394, 105.739656029, 106.0644673217, 19.46469550406, 15.77838690266, 329.5945658839, -69.74659011643, -72.61860669559, -71.2814348762, -69.99805519279, -72.86568841235, -69.47712714188, -72.37152497884, 17.85555166078, 16.68953985822, 37.28888017464, 18.40742042176, 33.598727277, 18.40742042176, 0.8972186684845, -0.07279901109906, 4.212505945557, 1.590924180154, 0.6696349847197, 0.1299208229897, -0.8152330069179, -0.0005427468407727, 0.3479213990343, 0, 0.350118725232, 0.3548954292358, 0.3281405445515, 0.3409473688327
8.35, 9.700470336822, 0.7162749462948, 0, 0, 2762.105797562, 1101.840883496, 10101.35231585, 5950.577847624, 3654.507070494, 1469.104228632, 13959.26278789, 7969.312943403, 7, -298.6799970799, 0, -335.220100029, 0, 9.611137791666, -5.166313067234, 31.96302004104, -33.52123869111, -19.53592078136, -0.1233242739299, -0.1281913608014, 6.008609833258, 0.5063228369021, 6.008623803146, 1.618602516042, 0.5063215695979, 1.445200642768, 0.5063215695979, 105.9653494292, 106.3796430102, 106.0313095554, 106.3722349908, 20.19836490149, 16.29165276742, 339.8296530522, -69.09863983371, -71.96639690986, -70.66676560549, -69.35388597075, -72.21672285755, -68.82522082752, -71.71607096218, 18.10673522006, 17.05756432406, 38.26644105097, 18.65795723314, 34.3600973787, 18.65795723314, 1.055105637001, 0.07254231058798, 4.398946867952, 1.747138022401, 0.8138892973798, 0.2893682891794, -0.6688046762038, -0.0003824616593463, 0.3479455443115, 0, 0.3500847123961, 0.354860389959, 0.3281950101865, 0.341030698664
8.375, 9.165232095481, 0.7119702876863, 0, 0, 2786.215393368, 1107.194943782, 10064.11834828, 5871.943946182, 3687.558316937, 1488.174799854, 13938.9255311, 7929.645824384, 7, -303.8757670061, 0, -327.2363965278, 0, 9.693883003701, -5.75486059925, 32.39149303342, -36.2555498407, -19.6667083469, -0.1203039560486, -0.125120037461, 5.996098264838, 0.5017477387209, 5.996111530948, 1.436226572186, 0.5017465423253, 1.373031218075, 0.5017465423253, 106.2571150183, 106.6905794222, 106.321765047, 106.6794841717, 20.9490645014, 16.81140636881, 350.2642889849, -68.45262450317, -71.31630921632, -70.05447376732, -68.71148559847, -71.56969382376, -68.17543985433, -71.06292460888, 18.34410614199, 17.4248878634, 39.2465849609, 18.89450075096, 35.11404122549, 18.89450075096, 1.216673937783, 0.2222863929318, 4.588965739554, 1.90706657215, 0.9625941234003, 0.4524710260114, -0.5180213375367, -0.0002421763539689, 0.3479676991091, 0, 0.3500441275721, 0.3548200651055, 0.328248437587, 0.3411153331128
8.4, 8.665801157358, 0.7074540059215, 0, 0, 2812.506999071, 1111.575287091, 10028.20800888, 5786.890498118, 3723.420613976, 1507.134334892, 13919.03403131, 7887.942456739, 7, -309.3743076244, 0, -319.3565624822, 0, 9.783834873292, -6.397030285153, 32.79039220299, -39.23492562122, -19.83774362928, -0.1167670659026, -0.1215293611941, 5.981765871066, 0.4970226733085, 5.981778338513, 1.246604845982, 0.4970215552253, 1.299848988216, 0.4970215552253, 106.5475409949, 107.0009309998, 106.6110196852, 106.9862151973, 21.71349766436, 17.33517916464, 360.861951958, -67.80858088804, -70.66837268092, -69.4445928577, -68.07089651202, -70.92464205489, -67.52781082012, -70.41210330694, 18.56850501683, 17.79150126739, 40.22686596034, 19.11790131959, 35.85893894612, 19.11790131959, 1.38190005949, 0.3763630763804, 4.782527368302, 2.070686695771, 1.11567774769, 0.6192054117924, -0.3629515949296, -0.0001274219651264, 0.3479921438806, 0, 0.3499949713606, 0.3547799822276, 0.3283005303646, 0.3412043055336
