Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
0, 0, -2.056123799619e-05, 0, 0, -10.14097686311, 0.7334524563246, 8.299337205796, 0.6760016701841, 8444.052084621, 5212.550118883, 8915.126811926, 4742.640097044, 7, -111.2574082771, 0, 110.5279989282, 0, 0.4558680883921, -0.03353336098114, -0.3717525398574, -0.0309539733625, -0, 0.05447853718346, 0.05448321542157, 0.03661070020151, -0.03660372444036, 0.03661071675097, 0.3368005077736, -0.03660370789122, -0.2635795521886, -0.03660370789122, 0.0001480645308697, 0.0001513422650599, 0.0001487744849574, 0.0001513422650599, 0.2, -0.2, 0, -300, -303.0299848316, -300.5, -299.9996619801, -303.030085307, -299.9996629309, -303.0298843562, 0, 0, 0.1996805585704, 0.007356955057312, -0.1997488424756, 0.007356955057312, 0, -0.0003538814230082, 0, 0.7822730032412, 0.7821459524431, -0.78272667727, -0.7828537152891, -0.01547170976626, 0.3474093012156, 0, 0.3400280569601, 0.346909397039, 0.3390280576163, 0.3479092053921
0.025, 0.02483137551632, 0.0002566323029552, 0, 0, 257.6321777336, -10.31702997688, -229.7298737111, -10.42827850496, 8636.937640905, 4985.701431367, 8667.490781907, 4960.803734171, 7, -136.9797531296, 0, 138.629731337, 0, -11.56407197487, 0.4711344462796, 10.30919708153, 0.4763483058655, 0.2150077966592, 0.05263468687774, 0.05263482279665, 0.03817307518986, -0.001939410740657, 0.03817309129729, 0.3306452332003, -0.001939409922304, -0.2777950040698, -0.001939409922304, 0.3186107369292, 0.3186794687277, 0.3186231823616, 0.3186500875729, 0.1993418867331, -0.1919833248419, -0.010349750021, -299.3055862901, -302.3355443104, -299.8055862901, -299.3052715995, -302.3356059502, -299.3052367147, -302.3354826707, 0.0004999421213331, 0, 0.1995388863442, 0.004513350163919, -0.191227604728, 0.004513350163919, 2.110915836622e-05, -0.0003210006166314, 0, 0.7823083670479, 0.7821789965073, -0.7826997017276, -0.7828209977406, -0.01541438466431, 0.347418611327, 0, 0.3396178817619, 0.3473921244151, 0.3395545391992, 0.3474450982389
0.05, 0.03473773816537, 0.0003072884878476, 0, 0, 312.2093920332, 5.097694680482, -313.8385392827, 5.072287023055, 8633.713284031, 5016.738189371, 8588.395760382, 5005.025646792, 7, -148.8637478127, 0, 148.0391675109, 0, -14.00928887691, -0.2320158157873, 14.0872880206, -0.2308645331871, 0.1774430964569, 0.04648736327628, 0.04648742501171, 0.03778778700614, -0.0009123505920356, 0.03778779944401, 0.3287554960243, -0.0009123502917341, -0.2777183558606, -0.0009123502917341, 0.6371862712175, 0.6373857823129, 0.6371994161397, 0.6373612086778, 0.1886423318823, -0.1989490048166, -0.02508347062898, -298.6111861182, -301.641112084, -299.1111861182, -298.6109073091, -301.6411828581, -298.6108720141, -301.6410413099, 0.001311103007407, 0, 0.1896874297043, 0.005182179529867, -0.1974119590565, 0.005182179529867, 3.187475361846e-05, -0.0003315514258974, 0, 0.7823302057058, 0.7821684452743, -0.7826880963427, -0.7828315481261, -0.01523068971254, 0.3473385490664, 0, 0.3396248064398, 0.3473260889148, 0.3397228267042, 0.3473510092181
0.075, 0.01661736514902, 0.0001683903009274, 0, 0, 327.5765713403, 6.912346652049, -336.6856915436, 6.906162697257, 8548.549902371, 5056.012825456, 8628.984436918, 5052.426293747, 7, -151.5652230635, 0, 152.6746590306, 0, -14.70387459746, -0.3140334470565, 15.10360576027, -0.3137490558742, 0.2626584327209, 0.03597749283994, 0.03597751144429, 0.03771100483389, -0.0002793734899771, 0.03771101226844, 0.32520372047, -0.0002793734348998, -0.2699915932077, -0.0002793734348998, 0.9558567546511, 0.9562618042285, 0.9558842952253, 0.9562461705194, 0.1932411935831, -0.1918114333951, -0.03744496306219, -297.9167388258, -300.9466784328, -298.4167388258, -297.9165411737, -300.9467572011, -297.9164755655, -300.9465996645, 0.00196806979901, 0, 0.1950057764272, 0.00576752909569, -0.189673230232, 0.00576752909569, 4.548330609983e-05, -0.0003489166491086, 0, 0.7823489698589, 0.7821510793771, -0.7826911100887, -0.7828489126753, -0.01492287255193, 0.3472463413584, 0, 0.3398061223559, 0.3472425258992, 0.3396366877551, 0.3472501568177
0.1, 0.0009683519237386, 0.0006089885009833, 0, 0, 337.9831509389, 6.928938494885, -335.081494587, 6.921304329537, 8540.054973757, 5080.33000058, 8591.737556421, 5074.734577454, 7, -150.5940775459, 0, 151.4945845019, 0, -15.17475206408, -0.3149532725337, 15.03836249934, -0.3146052382194, 0.2584627199095, 0.0231941633192, 0.02319419209721, 0.03732664009775, -0.0004358563741574, 0.0373266431562, 0.3165871174367, -0.0004358563384444, -0.2628292611685, -0.0004358563384444, 1.274567743597, 1.275195033027, 1.274594979658, 1.275182866906, 0.1914130890055, -0.1915721257292, -0.04093647378484, -297.2222363002, -300.2522430665, -297.7222363002, -297.2221226916, -300.2523241571, -297.2220532992, -300.2521619758, 0.002160987217366, 0, 0.193446580498, 0.005937572774687, -0.1893041439582, 0.005937572774687, 4.79024713111e-05, -0.0003538888292169, 0, 0.7823683107622, 0.7821461069464, -0.7826990418921, -0.7828538846049, -0.01452626113142, 0.3471967398006, 0, 0.3398244826098, 0.3471907872228, 0.3397161330173, 0.3472026923784
0.125, -0.009201379076565, 0.0005799788516955, 0, 0, 338.7526115316, 6.123201077981, -335.0173868252, 6.108964526703, 8534.907926126, 5076.870806138, 8563.777938548, 5065.262924255, 7, -148.3832468872, 0, 148.7514616314, 0, -15.2138551998, -0.2787283169322, 15.0426396064, -0.2780839753238, 0.1295413701742, 0.01081575345061, 0.01081581146819, 0.03584461806875, -0.0009041977469532, 0.0358446187074, 0.306185899095, -0.0009041977308428, -0.2549514040654, -0.0009041977308428, 1.593242905639, 1.594067244039, 1.593265951978, 1.594053883105, 0.1887166336534, -0.1921824990955, -0.03793335741644, -296.5277169726, -299.5578058163, -297.0277169726, -296.5276800083, -299.5578839512, -296.5276180675, -299.5577276815, 0.002046019711054, 0, 0.1907054515426, 0.005721147459979, -0.1900877829249, 0.005721147459979, 3.594163987427e-05, -0.0003497202832411, 0, 0.7823806888792, 0.7821502757183, -0.7827170146273, -0.7828497162848, -0.01409018622462, 0.3472104959883, 0, 0.3398357688911, 0.3471981471777, 0.3397758320332, 0.3472228447988
0.15, -0.0179461924715, 0.0004324190745012, 0, 0, 337.2755754447, 4.663744206024, -334.6523038686, 4.649163679384, 8524.039764378, 5050.331961251, 8559.367117919, 5035.641030023, 7, -146.3612563976, 0, 146.7781703797, 0, -15.1509259137, -0.2125502890112, 15.02888176447, -0.2118911943065, -0.02973777542456, 0.0004127315472936, 0.0004128019086571, 0.03408391272605, -0.00114435233013, 0.03408391272694, 0.2955312436098, -0.001144352330101, -0.246479471142, -0.001144352330101, 1.911860745325, 1.912848763576, 1.911879365865, 1.912830637532, 0.1880693921598, -0.1906079818713, -0.0305919636001, -295.833224079, -298.863383266, -296.333224079, -295.8332506394, -298.8634545473, -295.8331977263, -298.8633119846, 0.001696479949803, 0, 0.1897642870316, 0.005219323216723, -0.1889092048971, 0.005219323216723, 1.998120951015e-05, -0.0003352859716685, 0, 0.7823895043061, 0.7821647106256, -0.7827390166786, -0.7828352825689, -0.01365315137525, 0.3472702414294, 0, 0.3398592241727, 0.3472546127791, 0.3397854365146, 0.3472858700796
0.175, -0.023962509556, 0.000346921762422, 0, 0, 335.9289751344, 3.209086936683, -332.7327990708, 3.196555270095, 8519.314523993, 5021.161139294, 8553.049049736, 5003.775092325, 7, -145.2295562119, 0, 145.653212346, 0, -15.09170545561, -0.1463458333934, 14.94412357518, -0.1457797024639, -0.1308314318702, -0.0081447567849, -0.008144677261614, 0.03229592004664, -0.001354288795622, 0.03229592037295, 0.2848908890588, -0.001354288781939, -0.2384419455951, -0.001354288781939, 2.230432345488, 2.231559103434, 2.230444209439, 2.231533661472, 0.1873974379656, -0.1890052077453, -0.01998034362874, -295.1387779513, -298.1689922412, -295.6387779513, -295.1388537297, -298.1690540487, -295.1388147314, -298.1689304338, 0.001160844781034, 0, 0.1885992783079, 0.004525631362111, -0.1878777866414, 0.004525631362111, 2.805558238562e-06, -0.0003119591799156, 0, 0.7823967992258, 0.7821880381605, -0.7827608798036, -0.7828119565203, -0.01322855101775, 0.3473351741247, 0, 0.3398695974404, 0.34731667833, 0.3397990808058, 0.3473536699193
0.2, -0.02701652667979, 0.0002421845753324, 0, 0, 333.8553906048, 1.870318466648, -330.8451057098, 1.861125436121, 8514.368374562, 5004.75612833, 8543.860601116, 4984.785342089, 7, -144.8094211951, 0, 145.1881853098, 0, -14.9991554146, -0.08530105005961, 14.8604369987, -0.08488569890204, -0.1774931313637, -0.01589256383573, -0.01589247690391, 0.03047246345465, -0.001555627501681, 0.0304724646269, 0.2744982280838, -0.001555627441838, -0.2308194041492, -0.001555627441838, 2.548976242845, 2.550230969815, 2.5489798606, 2.550196694017, 0.1866190775773, -0.1874884858296, -0.007441877716367, -294.4443782185, -297.4746385851, -294.9443782185, -294.4444961503, -297.4746893401, -294.4444743087, -297.4745878302, 0.0005140580463877, 0, 0.1872097318409, 0.003716353030414, -0.1870380308103, 0.003716353030414, -1.479337078203e-05, -0.000282748908254, 0, 0.7824030583298, 0.7822172491573, -0.782781872537, -0.7827827469738, -0.01281347695364, 0.3473728280949, 0, 0.3398804219829, 0.3473515825777, 0.3398188156624, 0.3473940736122
0.225, -0.02788204644684, 0.0001256665507349, 0, 0, 331.4256115149, 0.6450339549719, -329.1521552005, 0.640307328395, 8507.083853023, 5003.896685987, 8535.037705066, 4982.192392594, 7, -144.7715002779, 0, 145.1586362982, 0, -14.89050843254, -0.02941143431306, 14.78508645832, -0.02919742840354, -0.1975053098595, -0.02371277049956, -0.02371268084764, 0.02870452356508, -0.001690659390797, 0.02870452602341, 0.264369872758, -0.001690659246005, -0.2233370522783, -0.001690659246005, 2.867508112532, 2.868891548707, 2.867503089475, 2.868847839008, 0.1860366360631, -0.1857531078956, 0.005801959647385, -293.7500166416, -296.7803200429, -294.2500166416, -293.750176467, -296.7803590818, -293.7501725727, -296.7802810041, -0.0001802169971222, 0, 0.1859662557128, 0.002858482288663, -0.1860253862008, 0.002858482288663, -3.122795712054e-05, -0.0002500587374272, 0, 0.7824093575818, 0.7822499399481, -0.7828013820261, -0.7827500574229, -0.0124035763692, 0.347376500829, 0, 0.3398962033372, 0.3473534111552, 0.3398377635197, 0.3473995905028
0.25, -0.02697806567785, 2.393873731644e-05, 0, 0, 329.027456556, -0.4011213588764, -327.4459052513, -0.40119772134, 8500.215450215, 5011.875318931, 8526.809823446, 4989.113479227, 7, -144.8942477946, 0, 145.3061572061, 0, -14.78303242309, 0.01828308768578, 14.70887194343, 0.01828756633705, -0.2086252731658, -0.03186052326844, -0.0318604341319, 0.02704603939028, -0.001773037251317, 0.02704604357181, 0.2544633918473, -0.001773036977194, -0.2159410594052, -0.001773036977194, 3.186037327589, 3.18755629947, 3.186023669125, 3.187503288058, 0.1855046569769, -0.1839661885085, 0.01885165999041, -293.0556860314, -296.0860318221, -293.5556860314, -293.0558896563, -296.0860592384, -293.0559035097, -296.0860044059, -0.0008733094662852, 0, 0.184773244508, 0.002007458861717, -0.1849592570057, 0.002007458861717, -4.567655215274e-05, -0.0002160245096255, 0, 0.7824164051202, 0.7822839746354, -0.782818870883, -0.7827160236547, -0.01200003660117, 0.3473606500484, 0, 0.3399110829017, 0.3473364353253, 0.3398554376911, 0.3473848647715
0.275, -0.02464866998504, -6.220012121937e-05, 0, 0, 326.6442034513, -1.234449825076, -325.7544219995, -1.230388667555, 8494.893114654, 5020.127886714, 8519.873887146, 4996.674744226, 7, -145.0204693908, 0, 145.4541992103, 0, -14.67600492245, 0.05624656738708, 14.63313237562, 0.05606466217883, -0.2167604379765, -0.04010728128657, -0.04010719420478, 0.02550031534119, -0.001826886560573, 0.02550032158884, 0.2448638244023, -0.001826886112982, -0.2087030915917, -0.001826886112982, 3.504567257369, 3.506230215944, 3.504545378352, 3.506168589038, 0.1849540771727, -0.1822433570784, 0.03100634001503, -292.3613822713, -295.3917696621, -292.8613822713, -292.3616306611, -295.3917861366, -292.3616611996, -295.3917531876, -0.001524971251543, 0, 0.1836008907618, 0.00120628610698, -0.1839141522541, 0.00120628610698, -5.794983602908e-05, -0.0001826203358752, 0, 0.7824242996609, 0.7823173790929, -0.7828340551687, -0.7826826197647, -0.01160847458073, 0.3473438268118, 0, 0.3399226550754, 0.3473188766602, 0.3398703540018, 0.3473687769634
