Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
0, 0, -2.05612379962e-05, 0, 0, -10.14097686311, 0.7334524563246, 8.299337205796, 0.6760016701841, 8444.052084621, 5212.550118883, 8915.126811926, 4742.640097044, 7, -111.2574082772, 0, 110.5279989282, 0, 0.4558680883921, -0.03353336098114, -0.3717525398574, -0.0309539733625, -0, 0.05447853718346, 0.05448321542157, 0.03661070020151, -0.03660372444036, 0.03661071675097, 0.3368005077736, -0.03660370789122, -0.2635795521886, -0.03660370789122, 0.0001480645308697, 0.0001513422650599, 0.0001487744849574, 0.0001513422650599, 0.2, -0.2, 0, -300, -303.0299848316, -300.5, -299.9996619801, -303.030085307, -299.9996629309, -303.0298843562, 0, 0, 0.1996805585704, 0.007356955057312, -0.1997488424756, 0.007356955057312, 0, -0.0003538814230082, 0, 0.7822730032412, 0.7821459524431, -0.78272667727, -0.7828537152891, -0.01547170976626, 0.3474093012156, 0, 0.3400280569601, 0.346909397039, 0.3390280576163, 0.3479092053921
0.025, 0.02155273672994, 0.0002768774423505, 0, 0, 256.0037567415, -8.526397671304, -231.3056105827, -8.4560685183, 8635.789294348, 5029.404468578, 8668.007792686, 4918.946427194, 7, -137.0007691199, 0, 138.6117948954, 0, -11.49107764228, 0.3893177992846, 10.37987069075, 0.3862637875897, 0.2031999904618, 0.05263737391057, 0.05263809383096, 0.03931923173785, -0.008604149558591, 0.0393192483306, 0.3314859161507, -0.008604145927535, -0.276991792978, -0.008604145927535, 0.3186115265593, 0.3186746146846, 0.3186224061258, 0.3186548754765, 0.1992253198201, -0.1921045228898, -0.009155126851521, -299.3055863058, -302.3355445147, -299.8055863058, -299.3052698437, -302.3356151572, -299.3052384559, -302.3354738721, 0.0003718568362722, 0, 0.1992934681194, 0.005172549587487, -0.1914775932253, 0.005172549587487, 3.231911671906e-05, -0.0003210536248732, 0, 0.7823129826387, 0.7821789343632, -0.7826949983581, -0.782821041613, -0.01541447753368, 0.3474166440659, 0, 0.3396202962179, 0.3472991355125, 0.339553462235, 0.3475341526192
0.05, 0.03062275075234, -0.0002349399941161, 0, 0, 308.5592311493, 1.329386463672, -317.4801928876, 1.335047331276, 8628.191867714, 5023.815748332, 8594.157378507, 5010.922332323, 7, -148.7940436933, 0, 148.1590866589, 0, -13.84602207644, -0.06050259042183, 14.25016748925, -0.06076245418921, 0.1834322012296, 0.0466466336982, 0.04664670920161, 0.04199069959949, -0.001004334940637, 0.04199071351562, 0.3318260611869, -0.00100433460779, -0.2747377344672, -0.00100433460779, 0.6371870466476, 0.6373811937514, 0.6371982673066, 0.6373637453089, 0.1891167226075, -0.1984818891133, -0.02505197691861, -298.6111876901, -301.6411145778, -299.1111876901, -298.6109060074, -301.6411881974, -298.6108744524, -301.6410409582, 0.001089853522861, 0, 0.1899372367477, 0.005390533507899, -0.1971676762964, 0.005390533507899, 7.441387719223e-05, -0.0003146024320626, 0, 0.7823483278819, 0.7821853939846, -0.7826697455288, -0.7828145988487, -0.01523261045626, 0.3473247466693, 0, 0.3396364490134, 0.3473110302693, 0.3397106532867, 0.3473384630694
0.075, 0.01211401123017, -0.0001630044190998, 0, 0, 324.7885722732, 5.293519039669, -339.7121735262, 5.307921263176, 8542.615682483, 5063.831361837, 8641.308751905, 5077.866606674, 7, -151.4464748925, 0, 152.9218794224, 0, -14.57935779823, -0.2404833798766, 15.23806641513, -0.2411272333647, 0.2746335788444, 0.0368061190784, 0.03680603599, 0.04469067720741, 0.001093277764166, 0.04469068642849, 0.3302981353795, 0.00109327753859, -0.2650033023117, 0.00109327753859, 0.9558568026129, 0.956253612295, 0.9558813524168, 0.9562440058238, 0.194139439244, -0.19092099177, -0.03785352823284, -297.9167472361, -300.9466890273, -298.4167472361, -297.916542045, -300.9467709724, -297.9164812339, -300.9466070821, 0.001640815318361, 0, 0.1955689274877, 0.006000140838522, -0.1891092340838, 0.006000140838522, 0.0001135969643611, -0.0003179303454306, 0, 0.782376620679, 0.7821820652214, -0.7826631927032, -0.7828179259122, -0.01493142148383, 0.3472109595448, 0, 0.339818575312, 0.3472258906563, 0.3396106041412, 0.3471960284332
0.1, -0.004865488950701, 0.0005192787761666, 0, 0, 336.9227710751, 6.886226742415, -336.3747125014, 6.896516906877, 8539.684764186, 5092.356122302, 8603.514784456, 5101.033609665, 7, -150.5358375357, 0, 151.7064838079, 0, -15.12727254615, -0.3130152865032, 15.09516786357, -0.3134736019863, 0.2489214215597, 0.02555377327291, 0.02555372013078, 0.04578709431142, 0.0006759342697426, 0.04578709886526, 0.3228327870382, 0.0006759342025166, -0.2570952575127, 0.0006759342025166, 1.274564886766, 1.275177877083, 1.274586798497, 1.275170666452, 0.1919934984313, -0.1910574487219, -0.03995554542205, -297.2222609388, -300.2522684528, -297.7222609388, -297.222128369, -300.2523533441, -297.2220675889, -300.2521835614, 0.001704845375586, 0, 0.1935551825351, 0.006215868002013, -0.1892372124862, 0.006215868002013, 0.00012516230422, -0.0003173489700723, 0, 0.7823966521268, 0.7821826463707, -0.7826697203058, -0.7828173443108, -0.0145487168152, 0.3471559683461, 0, 0.3398250635732, 0.3471651997156, 0.3396912295937, 0.3471467369766
0.125, -0.0163673893388, 0.0005937128289421, 0, 0, 338.6190150368, 6.633479731811, -335.5002250776, 6.625408956139, 8539.545271386, 5081.022166018, 8575.801773476, 5074.853851956, 7, -148.3673438103, 0, 148.8786514721, 0, -15.20739946201, -0.3019701438294, 15.06300995316, -0.3016029606482, 0.04240296158581, 0.01549658603373, 0.01549662402868, 0.04476825996234, -0.0004804817828548, 0.04476826159978, 0.3130067761027, -0.0004804817652806, -0.2492418906874, -0.0004804817652806, 1.593234631589, 1.594038187591, 1.593249758358, 1.594028363998, 0.1889994101397, -0.1920470168244, -0.03390228086537, -296.5277670557, -299.5578504902, -297.0277670557, -296.527694176, -299.5579317763, -296.5276459394, -299.5577692041, 0.001426752827582, 0, 0.1903422605974, 0.005951885651156, -0.1905521481537, 0.005951885651156, 0.0001100425773493, -0.0003119333623259, 0, 0.7824029481149, 0.7821880623882, -0.7826928168458, -0.7828119291128, -0.01413111149589, 0.3471958765644, 0, 0.3398256837393, 0.3471893145282, 0.3397503986237, 0.3472024386007
0.15, -0.02599426125725, 0.0004559462713104, 0, 0, 337.523042454, 5.017995557326, -334.9258492491, 5.001575221624, 8530.115244331, 5037.971621887, 8572.324557939, 5022.44824424, 7, -146.3229883846, 0, 146.8407193788, 0, -15.16137306179, -0.2287126768273, 15.03969691898, -0.2279702903246, -0.110182066378, 0.007481437985663, 0.007481531282971, 0.04298703141442, -0.001209195881222, 0.04298703178089, 0.3025933133187, -0.001209195870914, -0.2410383460963, -0.001209195870914, 1.911846369547, 1.912808907648, 1.911854570814, 1.912792445707, 0.188392894588, -0.1905000591038, -0.02252633781849, -295.8333012752, -298.8634472951, -296.3333012752, -295.8332745435, -298.8635197573, -295.8332405409, -298.8633748329, 0.0008859407608105, 0, 0.189240018858, 0.0053057851472, -0.1895819913668, 0.0053057851472, 8.515018566379e-05, -0.0002971586406456, 0, 0.7824025377099, 0.78220283783, -0.7827233215351, -0.7827971551113, -0.01370765860378, 0.347297425597, 0, 0.339846079149, 0.3472809113655, 0.3397580050186, 0.3473139398285
0.175, -0.03219289590801, 0.0003544068378605, 0, 0, 336.3621321553, 3.239466716648, -332.9791636543, 3.223467579256, 8523.801088623, 4998.068441248, 8564.042652641, 4976.544707228, 7, -145.1381657843, 0, 145.6488183996, 0, -15.11064548765, -0.1477423577113, 14.9539136133, -0.1470195939073, -0.174662024128, 0.0003541778526133, 0.0003543028020358, 0.0410230776346, -0.001676594546134, 0.04102307763538, 0.2918314756026, -0.001676594546102, -0.2331561971184, -0.001676594546102, 2.230414110483, 2.231513118094, 2.230413019341, 2.23148707995, 0.1878492290001, -0.1887710080961, -0.00748107863154, -295.1388727401, -298.1690698328, -295.6388727401, -295.1388838011, -298.1691301301, -295.1388690284, -298.1690095354, 0.0001450719931464, 0, 0.1879931339208, 0.004415058196324, -0.1886238964474, 0.004415058196324, 5.719688415148e-05, -0.0002731618118683, 0, 0.7824000062596, 0.7822268355299, -0.7827550667689, -0.7827731591537, -0.01327995626906, 0.3473887092678, 0, 0.3398598444755, 0.3473658116784, 0.3397758193664, 0.3474116068572
0.2, -0.03482473058846, 0.000225870226191, 0, 0, 334.3400647855, 1.61556486727, -331.2233517042, 1.604465756367, 8515.639488611, 4986.753130687, 8551.300385456, 4960.99919769, 7, -144.6784808854, 0, 145.139142201, 0, -15.02075644011, -0.07368426725315, 14.87653304091, -0.07318251310675, -0.2017592814033, -0.007516851779316, -0.007516708206166, 0.03900534763753, -0.002006106557964, 0.03900534797321, 0.2808727946569, -0.002006106540701, -0.2252788107932, -0.002006106540701, 2.548958316284, 2.550185224821, 2.548946497996, 2.550148032155, 0.1871698495211, -0.1870387217754, 0.009459116565016, -294.4444741799, -297.4747203438, -294.9444741799, -294.4445257526, -297.4747667289, -294.4445333078, -297.4746739587, -0.0007044519415117, 0, 0.1865028293812, 0.003396382536444, -0.1877721864642, 0.003396382536444, 2.870101072669e-05, -0.0002431136009869, 0, 0.7823970433581, 0.7822568845446, -0.7827866100279, -0.7827431117465, -0.01283941926101, 0.3474172845441, 0, 0.3398775342488, 0.347389886743, 0.3398031172508, 0.3474446823451
0.225, -0.03488663004932, 8.470874100854e-05, 0, 0, 331.8866677592, 0.1482730036386, -329.6981495873, 0.1443694480185, 8505.637018239, 5002.99700304, 8539.868243551, 4975.239808046, 7, -144.6349052896, 0, 145.1100749517, 0, -14.9113291036, -0.006760453729172, 14.80898484884, -0.006582911810532, -0.2162488578867, -0.01675040215131, -0.01675025411851, 0.03707719781165, -0.002162151031859, 0.03707719939611, 0.2697811621747, -0.002162150939463, -0.2170828271574, -0.002162150939463, 2.867494440284, 2.868851413186, 2.867471695561, 2.868802608405, 0.1866533164309, -0.1850035592423, 0.02680397281877, -293.750099573, -296.7803974825, -294.250099573, -293.7501996955, -296.7804293939, -293.7502298943, -296.7803655711, -0.001586595844708, 0, 0.185146128933, 0.002336598531156, -0.1866531346158, 0.002336598531156, 1.917693023543e-06, -0.000209852888596, 0, 0.7823950210593, 0.7822901459035, -0.7828169181951, -0.7827098516807, -0.01238637342088, 0.3473848542089, 0, 0.3398991320379, 0.3473553252781, 0.3398276284256, 0.3474143831398
