Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
0, 0, -2.056123799621e-05, 0, 0, -10.14097686311, 0.7334524563246, 8.299337205796, 0.6760016701841, 8444.052084621, 5212.550118883, 8915.126811926, 4742.640097044, 7, -111.2574082772, 0, 110.5279989281, 0, 0.4558680883921, -0.03353336098114, -0.3717525398574, -0.0309539733625, -0, 0.05447853718346, 0.05448321542157, 0.03661070020151, -0.03660372444036, 0.03661071675097, 0.3368005077736, -0.03660370789122, -0.2635795521886, -0.03660370789122, 0.0001480645308697, 0.0001513422650599, 0.0001487744849574, 0.0001513422650599, 0.2, -0.2, 0, -300, -303.0299848316, -300.5, -299.9996619801, -303.030085307, -299.9996629309, -303.0298843562, 0, 0, 0.1996805585704, 0.007356955057312, -0.1997488424756, 0.007356955057312, 0, -0.0003538814230082, 0, 0.7822730032412, 0.7821459524431, -0.78272667727, -0.7828537152891, -0.01547170976626, 0.3474093012156, 0, 0.3400280569601, 0.346909397039, 0.3390280576163, 0.3479092053921
0.025, 0.02503660073444, 0.0002406489356919, 0, 0, 257.6853827469, -10.49059784606, -229.8687164696, -10.60556531511, 8641.047725233, 4987.195072036, 8667.40045559, 4963.872733988, 7, -136.9914604322, 0, 138.6085023359, 0, -11.56609223874, 0.4790637753978, 10.31543533798, 0.4844464008194, 0.2144999895389, 0.05267703548654, 0.05267716257905, 0.03822194133975, -0.001816697849018, 0.03822195749376, 0.3304957707287, -0.001816697081211, -0.2777519984296, -0.001816697081211, 0.3186107155864, 0.3186790927887, 0.3186230650537, 0.3186497204237, 0.1992182268725, -0.1920792639479, -0.01040031113233, -299.3055866942, -302.3355452697, -299.8055866942, -299.3052716985, -302.3356068114, -299.305236971, -302.335483728, 0.0005002593198607, 0, 0.1994154368642, 0.004506170922505, -0.191323059885, 0.004506170922505, 2.162434570365e-05, -0.000320852848814, 0, 0.7823089656475, 0.7821791443378, -0.7826994478357, -0.7828208500354, -0.01541435311829, 0.3474137574785, 0, 0.3396091421586, 0.3473889464806, 0.3395547326162, 0.3474385684764
0.05, 0.03511952248469, 0.0002788260046868, 0, 0, 312.0282398218, 4.9117941067, -314.0622298277, 4.887957303191, 8642.153493303, 5013.527581165, 8582.644902264, 5007.048080067, 7, -148.9391039871, 0, 148.0248948385, 0, -14.00025308008, -0.2235560117585, 14.09796182249, -0.2224738041373, 0.1759361351647, 0.04655757585119, 0.04655760992406, 0.03805173795228, -0.0005047218935988, 0.0380517505149, 0.328548103987, -0.0005047217269669, -0.2777572495367, -0.0005047217269669, 0.6371860739067, 0.637385554425, 0.637199248778, 0.637360627718, 0.1883180639309, -0.1992502822261, -0.02544474636574, -298.6111868526, -301.6411127378, -299.1111868526, -298.6109075434, -301.6411834011, -298.6108724437, -301.6410420745, 0.001317689116154, 0, 0.1893695163852, 0.005174067067181, -0.1977062725549, 0.005174067067181, 3.471824171433e-05, -0.0003306494245907, 0, 0.7823323217544, 0.7821693473544, -0.7826862487531, -0.7828306462036, -0.01522972798234, 0.3473398131129, 0, 0.3396068558946, 0.3473329200266, 0.3397350613109, 0.3473467061991
0.075, 0.01669188938029, 0.0001019637066116, 0, 0, 326.8966305431, 6.822420027522, -337.6443765666, 6.823015717539, 8554.61989363, 5051.234541404, 8627.911824045, 5053.49368224, 7, -151.6002078684, 0, 152.6496673697, 0, -14.67264581135, -0.3099506547277, 15.14675969, -0.3099709045772, 0.2617046796212, 0.03600167624558, 0.03600166461609, 0.03829725470249, 0.0001759761549917, 0.03829726226277, 0.3252428528308, 0.0001759761202522, -0.269523334201, 0.0001759761202522, 0.9558562906988, 0.956261877434, 0.9558844057693, 0.9562458029036, 0.1929669859525, -0.1920257492369, -0.03823670711096, -297.9167390925, -300.9466787071, -298.4167390925, -297.9165414262, -300.9467578479, -297.9164757022, -300.9465995663, 0.00198253813265, 0, 0.1947458842886, 0.005794802450656, -0.1898732478924, 0.005794802450656, 5.170831832887e-05, -0.0003474033127965, 0, 0.7823525551154, 0.7821525926814, -0.7826882648753, -0.782847399307, -0.01491860018425, 0.3472502891221, 0, 0.3397932063716, 0.3472526924635, 0.3396389829536, 0.3472478857808
0.1, 0.0002754782652135, 0.000559970546273, 0, 0, 337.7422529384, 6.863297078847, -336.0533646232, 6.863954967533, 8549.041472573, 5076.167619656, 8595.74702865, 5076.91250649, 7, -150.6357890161, 0, 151.5379589429, 0, -15.16286103399, -0.3119711917538, 15.08152484381, -0.3119963780705, 0.2597952810169, 0.02297103117504, 0.02297102735185, 0.03831477710871, 5.802307833997e-05, 0.03831478018802, 0.3165576388674, 5.802307367674e-05, -0.2616811846252, 5.802307367674e-05, 1.274567482975, 1.275196075583, 1.274595643397, 1.27518321973, 0.1912661290883, -0.1915540851484, -0.04189424274423, -297.2222339261, -300.252241884, -297.7222339261, -297.222122118, -300.2523237278, -297.2220522933, -300.2521600402, 0.002166908351703, 0, 0.1933068016237, 0.005992720472103, -0.1892816510887, 0.005992720472103, 5.767880630166e-05, -0.0003514492543072, 0, 0.7823736749627, 0.7821485464652, -0.7826956793826, -0.7828514449738, -0.01451382661057, 0.3471988509295, 0, 0.3398053636574, 0.3471996433623, 0.3397076334723, 0.3471980584967
0.125, -0.01034576994869, 0.0005433794385535, 0, 0, 338.7724151298, 6.095100271947, -335.9832647294, 6.088624982735, 8548.108035509, 5073.740056644, 8569.482766448, 5068.380305181, 7, -148.4759112326, 0, 148.8069709997, 0, -15.21315614986, -0.2774493806011, 15.08533232512, -0.2771546880737, 0.1242602724378, 0.01005509264948, 0.01005512009354, 0.03721510030382, -0.0004174986646698, 0.0372151008769, 0.3058841546603, -0.0004174986582407, -0.2530724246807, -0.0004174986582407, 1.593243768313, 1.594070316975, 1.59326752829, 1.594055911181, 0.1883618980215, -0.1922351433706, -0.03872353854005, -296.5277088253, -299.5578010876, -297.0277088253, -296.5276767215, -299.557880182, -296.527615193, -299.5577219931, 0.002028004558777, 0, 0.1903368376496, 0.005791409863331, -0.190162136934, 0.005791409863331, 4.844796714013e-05, -0.0003462707977879, 0, 0.7823874880245, 0.782153725184, -0.7827138050185, -0.7828462667796, -0.01406167700644, 0.3472105102442, 0, 0.3398076935117, 0.3472048083809, 0.3397637436198, 0.3472162121074
0.15, -0.01958336604171, 0.0003879975300368, 0, 0, 337.3076333392, 4.620780716578, -335.8119312051, 4.612797461806, 8538.704216327, 5047.690318103, 8567.982240233, 5039.493880616, 7, -146.4554961978, 0, 146.8403910312, 0, -15.15059868772, -0.210591362666, 15.07993099346, -0.2102297171246, -0.0388077766202, -0.001235936437196, -0.00123589582234, 0.0358116562426, -0.0006384627491719, 0.03581165625093, 0.2948034246627, -0.0006384627490234, -0.2436080730555, -0.0006384627490234, 1.911863607954, 1.912855254014, 1.911882732552, 1.912835630416, 0.1876318615028, -0.1905502443222, -0.03095772000839, -295.8332063247, -298.8633724478, -296.3332063247, -295.8332430167, -298.863444669, -295.8331913693, -298.8633002266, 0.001643142698041, 0, 0.1892819302986, 0.005288138943312, -0.1889118129646, 0.005288138943312, 3.449529439448e-05, -0.0003307612040034, 0, 0.7823972512634, 0.7821692354146, -0.7827370046029, -0.7828307578226, -0.0135975952209, 0.3472689529585, 0, 0.3398280458648, 0.3472602333442, 0.339767179461, 0.3472776725729
0.175, -0.02610962040041, 0.0003069452827429, 0, 0, 336.11947379, 3.149395537579, -333.8930949858, 3.141965796937, 8535.128607169, 5019.548280503, 8564.041545535, 5008.9651025, 7, -145.3045750273, 0, 145.7115334985, 0, -15.09836164644, -0.1436223124198, 14.99492943043, -0.1432863610326, -0.1380678505266, -0.01105634910222, -0.01105629851548, 0.03434941639725, -0.0008243782811302, 0.03434941703679, 0.2834391088371, -0.0008243782657815, -0.2343416550711, -0.0008243782657815, 2.23043824248, 2.231570399203, 2.230450232251, 2.231542845267, 0.1868872512715, -0.1887534103447, -0.0196203778152, -295.1387464105, -298.1689729225, -295.6387464105, -295.1388398476, -298.1690354188, -295.138803209, -298.1689104262, 0.001058912205687, 0, 0.1880013830205, 0.00457607082904, -0.1877392256781, 0.00457607082904, 1.846405284391e-05, -0.0003062664230929, 0, 0.7824051404107, 0.7821937310002, -0.7827610890302, -0.7828062638464, -0.01313290029003, 0.3473313687055, 0, 0.3398359935779, 0.3473201100055, 0.3397757930415, 0.3473426274055
0.2, -0.02951716229046, 0.0002102682186524, 0, 0, 334.1932855155, 1.802763541582, -331.9137354375, 1.796956335472, 8531.415871833, 5004.999667557, 8556.081792768, 4991.873548013, 7, -144.8581699991, 0, 145.2159683015, 0, -15.01229578295, -0.08221875860846, 14.90698913372, -0.08195629696461, -0.1827148086074, -0.02042628093589, -0.02042622065129, 0.03278035857104, -0.001022461150182, 0.03278036065417, 0.2719680964846, -0.001022461085207, -0.2252734990985, -0.001022461085207, 2.548986169113, 2.550248221577, 2.548989311863, 2.550211029602, 0.1859454393861, -0.1870540977302, -0.006059551437894, -294.4443288248, -297.4746086196, -294.9443288248, -294.4444739987, -297.4746595916, -294.4444560436, -297.4745576476, 0.0003524413640441, 0, 0.1863953256785, 0.003732244720807, -0.1867815280533, 0.003732244720807, 7.760814984863e-07, -0.0002759962177615, 0, 0.7824115270748, 0.7822240019975, -0.7827854120907, -0.782775994433, -0.01266349198372, 0.3473650284388, 0, 0.3398442226957, 0.3473510644818, 0.3397929442462, 0.3473789923957
0.225, -0.03059595839757, 9.809280028304e-05, 0, 0, 331.814943248, 0.5591835396406, -330.1141941797, 0.5561900997048, 8524.928269644, 5005.684187305, 8548.2323738, 4990.690176134, 7, -144.775351142, 0, 145.1377628136, 0, -14.90587788856, -0.02549646165373, 14.82674430521, -0.02536086930312, -0.2021539476499, -0.03017743972526, -0.03017737382976, 0.03118313143149, -0.001167960950399, 0.03118313575672, 0.2604053425605, -0.001167960788399, -0.2160996166831, -0.001167960788399, 2.867522834326, 2.868915637725, 2.867516651538, 2.868868020041, 0.1851706505507, -0.1850794780747, 0.008437504550315, -293.7499458577, -296.7802775646, -294.2499458577, -293.7501443662, -296.7803161551, -293.7501460744, -296.7802389741, -0.0004086795641581, 0, 0.1848995820635, 0.002825650992112, -0.1856015945031, 0.002825650992112, -1.699179217775e-05, -0.0002424847742159, 0, 0.7824174685271, 0.7822575141116, -0.782809332611, -0.7827424836601, -0.01218454154835, 0.3473655591157, 0, 0.3398583445912, 0.3473496080399, 0.339809854575, 0.3473815101914
