Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
0.25, -0.03661881531643, -7.536565248244e-05, 0, 0, 329.6059063383, -1.318567822371, -328.846143403, -1.314671937623, 8510.12599061, 5032.258643397, 8541.317988917, 5006.824617796, 7, -144.7242439306, 0, 145.2397484954, 0, -14.80773684324, 0.06009273075796, 14.76996743716, 0.05991882415061, -0.2341942141349, -0.02987413786669, -0.02987399527193, 0.03928158750746, -0.001981187574595, 0.039281592847, 0.2568488870803, -0.001981187305295, -0.201427937597, -0.001981187305295, 3.186038299355, 3.187531707841, 3.185998982747, 3.18746691038, 0.185670562627, -0.182106004711, 0.05194646710801, -293.0557175482, -296.0860900305, -293.5557175482, -293.0558847139, -296.0861050465, -293.0559508926, -296.0860750145, -0.00302554414602, 0, 0.1827794926911, 0.001099492309769, -0.1852361165367, 0.001099492309769, -5.84116915196e-06, -0.0001601105508763, 0, 0.7823941751957, 0.7823398888372, -0.782857840016, -0.782660109939, -0.01174995145077, 0.3473201239826, 0, 0.3398899337096, 0.3472930665086, 0.3398248829913, 0.3473471814566
0.275, -0.03289371440442, -0.0001690058477495, 0, 0, 327.0531184469, -2.272484493952, -326.9492768584, -2.263251264047, 8507.107132829, 5044.54057703, 8536.865002459, 5018.94270669, 7, -144.8001934221, 0, 145.3442347494, 0, -14.69283582202, 0.1035311040298, 14.68472928053, 0.103116754871, -0.2445648213426, -0.04089562693008, -0.04089548886282, 0.03771038381832, -0.001993950524096, 0.03771039342425, 0.2446594235053, -0.001993950016182, -0.1916436645609, -0.001993950016182, 3.50457780545, 3.506217297513, 3.504527531241, 3.506141054039, 0.184977986114, -0.1798116334524, 0.06913485581422, -292.3613838101, -295.3918126463, -292.8613838101, -292.3616106835, -295.3918135183, -292.361699208, -295.3918117742, -0.003904883744774, 0, 0.1812482586881, 6.38510594391e-05, -0.1838529160222, 6.38510594391e-05, -3.138006051877e-05, -0.0001277812622725, 0, 0.7823918156165, 0.7823722182634, -0.7828894408487, -0.7826277807879, -0.01124607997702, 0.3472941665091, 0, 0.33989667322, 0.3472669347322, 0.3398345564367, 0.3473213982861
0.3, -0.02797487913608, -0.000237625167981, 0, 0, 324.4075944202, -2.918680899854, -324.8913203116, -2.905438038456, 8505.642639501, 5038.504360578, 8534.018813419, 5012.521392316, 7, -144.7290080254, 0, 145.2966917833, 0, -14.5737149072, 0.1329430303226, 14.59219395237, 0.1323480540146, -0.2532124830993, -0.05100733305483, -0.05100719821744, 0.0361824808437, -0.002023948079583, 0.0361824951817, 0.2327944293572, -0.00202394727756, -0.1821037336179, -0.00202394727756, 3.823115935743, 3.824908235043, 3.823055928237, 3.824822027471, 0.1842344852211, -0.1776370487149, 0.08431603343521, -291.6670802483, -294.6975610007, -292.1670802483, -291.6673624279, -294.6975493138, -291.6674705108, -294.6975726876, -0.004674242106144, 0, 0.1797679968434, -0.000855732197059, -0.1824730858566, -0.000855732197059, -5.534946382066e-05, -9.975432702015e-05, 0, 0.7823897870715, 0.7824002450975, -0.7829186307939, -0.7825997537515, -0.01075599788814, 0.3473074191951, 0, 0.3399000824113, 0.3472797777395, 0.3398407966789, 0.3473350606507
0.325, -0.0223221500727, -0.0002851631078014, 0, 0, 321.7466909124, -3.316853039018, -322.7379654206, -3.300765227491, 8503.46755561, 5026.044968888, 8530.588030698, 4999.58356331, 7, -144.501197052, 0, 145.087527563, 0, -14.45413945637, 0.1510632819655, 14.49559155053, 0.150340098646, -0.2599814121293, -0.06047270458122, -0.06047257248278, 0.0346966675498, -0.002061216373327, 0.03469668687534, 0.2213071113986, -0.002061215225266, -0.1728541073896, -0.002061215225266, 4.141651433289, 4.143601289466, 4.141583222661, 4.143506911955, 0.183429463967, -0.1756040782791, 0.09708515431381, -290.9727995518, -294.0033308433, -291.4727995518, -290.9731345558, -294.0033084908, -290.973258807, -294.0033531958, -0.00530991612821, 0, 0.1783536239547, -0.001636681200451, -0.1810961771079, -0.001636681200451, -7.772822613236e-05, -7.729074509975e-05, 0, 0.7823881013272, 0.7824227084293, -0.782945368648, -0.7825772899195, -0.01027739032838, 0.3473344375069, 0, 0.3399049802685, 0.3473062870755, 0.3398482661261, 0.3473625879384
0.35, -0.01632337399395, -0.0003155744624949, 0, 0, 319.1443680686, -3.516383515606, -320.5723505399, -3.498665505489, 8500.004227745, 5019.899190739, 8525.961535036, 4993.222134774, 7, -144.176158709, 0, 144.7744726098, 0, -14.33746173648, 0.1601416140392, 14.39869055936, 0.1593448587099, -0.2649022174784, -0.06988905666854, -0.06988892862446, 0.03326764798002, -0.002078014890997, 0.03326767272947, 0.2101188399282, -0.002078013345066, -0.1637905946656, -0.002078013345066, 4.460183760466, 4.462293915297, 4.460109043342, 4.462193307009, 0.1825297079423, -0.1737128797181, 0.1072113979031, -290.2785325881, -293.3091164138, -290.7785325881, -290.2789217698, -293.3090854487, -290.2790584829, -293.3091473789, -0.005798920386675, 0, 0.1769875833654, -0.002267308856309, -0.1797114018806, -0.002267308856309, -9.840172746164e-05, -6.107649703051e-05, 0, 0.7823869407064, 0.7824389223757, -0.7829697834588, -0.7825610753697, -0.009804962625733, 0.3473477430423, 0, 0.3399125988945, 0.3473193631955, 0.3398582676291, 0.347376122889
0.375, -0.01031742430134, -0.0003305107614118, 0, 0, 316.636438506, -3.543323163734, -318.4232051104, -3.525260676587, 8496.289874321, 5023.315488103, 8521.224490495, 4996.910233919, 7, -143.8232530543, 0, 144.4271377982, 0, -14.22512572656, 0.1613622635773, 14.30261206512, 0.1605497651709, -0.2680347366485, -0.07955527322531, -0.07955515144292, 0.03191062713456, -0.002056843286582, 0.03191065789541, 0.1991689238099, -0.002056841303857, -0.1548261535405, -0.002056841303857, 4.778712249862, 4.780983791084, 4.778632786349, 4.780878907652, 0.1815175179702, -0.1719549562351, 0.1146194648356, -289.5842747619, -292.6149137028, -290.0842747619, -289.5847213612, -292.6148762317, -289.5848667251, -292.6149511739, -0.006137119468927, 0, 0.175657443439, -0.002743687599004, -0.1783069316348, -0.002743687599004, -0.0001173130938095, -5.139052823105e-05, 0, 0.782386382815, 0.7824486080704, -0.7829920264165, -0.7825513891268, -0.009337667727386, 0.3473401851783, 0, 0.3399207337507, 0.3473120944824, 0.3398684942585, 0.3473682758742
0.4, -0.004594386342256, -0.0003298792178429, 0, 0, 314.2166317651, -3.409669953282, -316.2577800544, -3.392429440957, 8493.660311305, 5030.440293949, 8517.699527331, 5004.755948183, 7, -143.4826384377, 0, 144.0852484067, 0, -14.11666792564, 0.1552720643369, 14.20570466375, 0.1544963069273, -0.2695457512415, -0.08927919150759, -0.08927907772008, 0.03063225990033, -0.002000688461581, 0.0306322970885, 0.1885007244766, -0.002000686032715, -0.1459944423339, -0.002000686032715, 5.097235656066, 5.099668607326, 5.097153173986, 5.099561333083, 0.1803972291284, -0.1703363822357, 0.1193754462437, -288.8900275732, -291.9207219513, -289.3900275732, -288.8905335936, -291.9206800471, -288.8906838913, -291.9207638554, -0.006327965735719, 0, 0.1743634990524, -0.00306828315583, -0.1768917884718, -0.00306828315583, -0.00013454680186, -4.8209363314e-05, 0, 0.7823862863207, 0.7824517890376, -0.7830122045165, -0.7825482077642, -0.008880190991613, 0.3473242591051, 0, 0.3399265426553, 0.3472969353331, 0.3398761316832, 0.3473515828772
0.425, 0.0006114171622933, -0.0003145216237547, 0, 0, 311.8606296897, -3.133661466395, -314.0384744581, -3.118101941429, 8492.54709573, 5033.892388603, 8515.778900089, 5009.177863715, 7, -143.1607777033, 0, 143.7543836376, 0, -14.01093061031, 0.142702588326, 14.1062181312, 0.1420022478377, -0.269685367925, -0.09864778101991, -0.09864767582706, 0.02943139521154, -0.001925144540866, 0.02943143883407, 0.1782327885363, -0.001925141687473, -0.1374184105135, -0.001925141687473, 5.41575256397, 5.41834650387, 5.415668679456, 5.418238593025, 0.1791902950104, -0.1688728497471, 0.1216653515307, -288.1957953329, -291.2265426214, -288.6957953329, -288.1963601048, -291.2264982414, -288.1965118824, -291.2265870014, -0.006381379873293, 0, 0.1731163121922, -0.003249565266411, -0.1754908460107, -0.003249565266411, -0.000150300819258, -5.124732379338e-05, 0, 0.7823863744892, 0.782448750976, -0.7830304217869, -0.7825512456236, -0.008439146826898, 0.3473158825142, 0, 0.3399291061474, 0.3472895904665, 0.3398803439331, 0.347342174562
0.45, 0.005129544178597, -0.0002873250314387, 0, 0, 309.5598711538, -2.750319526123, -311.7657574052, -2.73695236358, 8492.354735593, 5031.365637704, 8514.856037303, 5007.698852269, 7, -142.8505127393, 0, 143.4273165399, 0, -13.90758268586, 0.1252476010193, 14.00422845647, 0.1246457333415, -0.2605699015064, -0.107402867184, -0.1074027703436, 0.02830557874318, -0.001843531101893, 0.02830562847441, 0.1684713438769, -0.00184352786293, -0.129211487279, -0.00184352786293, 5.734262123747, 5.737016602962, 5.73417828185, 5.736909631563, 0.1779234304184, -0.1675719421165, 0.1217654489555, -287.5015808977, -290.5323772792, -288.0015808977, -287.5022019753, -290.5323321892, -287.502352166, -290.5324223692, -0.006312460925202, 0, 0.1719273243109, -0.003301554501649, -0.1741267007971, -0.003301554501649, -0.000164798460003, -5.997048947792e-05, 0, 0.7823863884131, 0.7824400278064, -0.7830468397503, -0.7825599687853, -0.008018588233167, 0.3473201439798, 0, 0.3399296906442, 0.3472949665485, 0.3398824207427, 0.3473453214111
0.475, 0.008857779751013, -0.0002521287506212, 0, 0, 307.3334423098, -2.303332787499, -309.4763318452, -2.292391369723, 8492.210478788, 5026.091528755, 8514.065577893, 5003.504259366, 7, -142.5513088515, 0, 143.1041334674, 0, -13.80756492589, 0.1048941076012, 13.90146745113, 0.1044012756016, -0.1955561880088, -0.1155865048236, -0.1155864158907, 0.02725530101345, -0.00175944237612, 0.02725535647484, 0.1592509911001, -0.00175943879587, -0.1214121627227, -0.00175943879587, 6.052764387372, 6.055679087797, 6.052681822479, 6.05557440976, 0.176618814305, -0.1664232725725, 0.1200096602488, -286.8073839722, -289.8382262235, -287.3073839722, -286.8080589408, -289.8381819398, -286.8082049444, -289.8382705072, -0.006139874620632, 0, 0.1708007802675, -0.003242517505364, -0.1728082311143, -0.003242517505364, -0.0001782290517535, -7.363536308089e-05, 0, 0.7823861682189, 0.7824263630149, -0.7830616912436, -0.7825736337411, -0.007618631887084, 0.3473302170829, 0, 0.3399301540199, 0.3473061880729, 0.3398842037565, 0.3473542460929
0.5, 0.01175511110828, -0.0002123505326825, 0, 0, 305.2090481734, -1.830391995921, -307.2158984216, -1.821907588982, 8491.718843995, 5022.623077113, 8513.016464435, 5001.179274107, 7, -142.2733018929, 0, 142.7962816994, 0, -13.71215472869, 0.08335696532254, 13.80002080463, 0.08297464133106, -0.1017246852425, -0.1234054873245, -0.1234054059945, 0.02628305554404, -0.00167037218192, 0.02628311650762, 0.1505433979366, -0.001670368307505, -0.1139931558316, -0.001670368307505, 6.371260028912, 6.374334767074, 6.371179739761, 6.374233481826, 0.1752898989446, -0.1654057763103, 0.1167600370432, -286.1132024621, -289.1440886209, -286.6132024621, -286.1139299277, -289.1440463797, -286.1140696566, -289.1441308621, -0.005884121080015, 0, 0.1697306227393, -0.003092959390264, -0.1715356340069, -0.003092959390264, -0.0001907471307134, -9.136537458853e-05, 0, 0.7823856321091, 0.7824086331527, -0.7830752438943, -0.7825913639019, -0.007237383752947, 0.3473363803298, 0, 0.3399313397126, 0.3473135677734, 0.3398865263188, 0.3473591928862
0.525, 0.0138260998596, -0.0001703601926344, 0, 0, 303.1999990862, -1.356903403871, -305.0116506285, -1.350751627148, 8491.095649128, 5022.799509609, 8511.916093984, 5002.580228613, 7, -142.0280637797, 0, 142.5168699567, 0, -13.62192263381, 0.06179352506624, 13.70108385389, 0.06151617038021, -0.0144608485166, -0.1310073284131, -0.1310072544516, 0.02538994098478, -0.001574988095845, 0.02539000735582, 0.1423069530635, -0.001574983978734, -0.1069164552, -0.001574983978734, 6.689749789646, 6.692984492286, 6.689672532598, 6.692887431967, 0.1739491731506, -0.1644967879179, 0.1123846520282, -285.4190347997, -288.4499635155, -285.9190347997, -285.4198140226, -288.4499242676, -285.4199459126, -288.4500027635, -0.005566086068243, 0, 0.1687091026036, -0.00287379113578, -0.1703076164972, -0.00287379113578, -0.0002025011799997, -0.0001122369509509, 0, 0.7823847131551, 0.7823877617691, -0.7830877514465, -0.782612235671, -0.006873640279339, 0.3473347022749, 0, 0.3399327905378, 0.3473131924015, 0.3398889484575, 0.3473562121483
0.55, 0.01510918242123, -0.0001277751401569, 0, 0, 301.299435011, -0.8996624250821, -302.8672513233, -0.8956017887684, 8490.763851538, 5025.070529223, 8511.170465832, 5006.116183221, 7, -141.8186328754, 0, 142.2702376238, 0, -13.53651782326, 0.04096989829709, 13.60478060053, 0.04078669120799, 0.05052240861952, -0.1383748522906, -0.1383747853208, 0.02457363890044, -0.001476455980248, 0.02457371056585, 0.134526352739, -0.001476451674397, -0.1001755450073, -0.001476451674397, 7.008234126021, 7.011628841473, 7.008160420885, 7.01153657763, 0.1726135094809, -0.1636794800533, 0.1072417116019, -284.7248810339, -287.7558505741, -285.2248810339, -284.7257109316, -287.7558149946, -284.7258339269, -287.7558861536, -0.005206020464665, 0, 0.167733044817, -0.002605185002662, -0.1691277729499, -0.002605185002662, -0.0002136502616706, -0.000135343730558, 0, 0.7823833247477, 0.7823646552008, -0.7830994268242, -0.7826353426619, -0.006527975496274, 0.3473285246587, 0, 0.3399336080075, 0.3473083604608, 0.3398906071657, 0.3473486888565
0.575, 0.01567063824253, -8.60714075091e-05, 0, 0, 299.4916229876, -0.4727832207508, -300.7789710382, -0.4705016776307, 8490.914901624, 5026.740642124, 8510.95450611, 5009.016820912, 7, -141.6381022612, 0, 142.0506107244, 0, -13.4552193828, 0.02152966925758, 13.51093156737, 0.02142659865225, 0.0930623924453, -0.145388755077, -0.1453886944874, 0.02382902885884, -0.001380604202999, 0.02382910557625, 0.1272134782557, -0.001380599758171, -0.09379499728028, -0.001380599758171, 7.326713240352, 7.330268174249, 7.326643385598, 7.330181038168, 0.1713035768915, -0.1629428266599, 0.1016662987222, -284.0307421658, -287.0617500209, -284.5307421658, -284.0316207072, -287.0617185278, -284.0317342272, -287.061781514, -0.004822813068981, 0, 0.1668042648083, -0.002305970833595, -0.1680040445367, -0.002305970833595, -0.0002243537747558, -0.0001598316388062, 0, 0.782381374491, 0.7823401675003, -0.7831104430067, -0.7826598307779, -0.006201852579417, 0.3473236621725, 0, 0.3399333857261, 0.3473048070436, 0.3398911307243, 0.3473425173015
0.6, 0.01559990130132, -4.679761946748e-05, 0, 0, 297.7665617242, -0.08980347614463, -298.7519363353, -0.0889653166491, 8491.398773458, 5026.486391355, 8511.107828577, 5009.896597639, 7, -141.4761824226, 0, 141.8488236583, 0, -13.37759944556, 0.00408939739176, 13.41979003294, 0.004051373943175, 0.1191091399655, -0.1519571324885, -0.1519570775128, 0.02315011204173, -0.001292269058158, 0.02315019345989, 0.1203816178091, -0.001292264513311, -0.08780154779901, -0.001292264513311, 7.645187323436, 7.648902850099, 7.645121418838, 7.648820960004, 0.1700390662498, -0.1622769145674, 0.09595849876468, -283.3366187989, -286.3676620602, -283.8366187989, -283.3375431966, -286.3676348383, -283.3376470856, -286.367689282, -0.004433408620731, 0, 0.1659256568547, -0.001993223167836, -0.1669436425606, -0.001993223167836, -0.0002347488624075, -0.0001849172296389, 0, 0.7823787980041, 0.7823150820978, -0.7831209455567, -0.7826849165571, -0.005896102945338, 0.3473229967319, 0, 0.3399324437929, 0.3473053480152, 0.3398908608509, 0.3473406454486
