Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
0, 0, -2.056123799615e-05, 0, 0, -10.14097686311, 0.7334524563246, 8.299337205796, 0.6760016701841, 8444.052084621, 5212.550118883, 8915.126811926, 4742.640097044, 7, -111.2574082767, 0, 110.5279989286, 0, 0.4558680883921, -0.03353336098114, -0.3717525398574, -0.0309539733625, -0, 0.05447853718346, 0.05448321542157, 0.03661070020151, -0.03660372444036, 0.03661071675097, 0.3368005077736, -0.03660370789122, -0.2635795521886, -0.03660370789122, 0.0001480645308697, 0.0001513422650599, 0.0001487744849574, 0.0001513422650599, 0.2, -0.2, 0, -300, -303.0299848316, -300.5, -299.9996619801, -303.030085307, -299.9996629309, -303.0298843562, 0, 0, 0.1996805585704, 0.007356955057312, -0.1997488424756, 0.007356955057312, 0, -0.0003538814230082, 0, 0.7822730032412, 0.7821459524431, -0.78272667727, -0.7828537152891, -0.01547170976626, 0.3474093012156, 0, 0.3400280569601, 0.346909397039, 0.3390280576163, 0.3479092053921
0.025, 0.02311214077726, 0.0004048515718429, 0, 0, 260.883678495, -10.55344476928, -228.0745413047, -11.04898735999, 8687.257589381, 4962.728400886, 8648.975171305, 5028.01884504, 7, -136.9054090603, 0, 138.6212056597, 0, -11.70549205699, 0.4819224091402, 10.23636811452, 0.5047083131941, 0.2350165342503, 0.05307738117368, 0.0530770932565, 0.03752851815153, 0.005085811281141, 0.03752853425447, 0.3277893033727, 0.005085809098918, -0.2791939753001, 0.005085809098918, 0.3186087420343, 0.318681862347, 0.3186237799216, 0.3186405693716, 0.1993347841882, -0.1917766317179, -0.01224482494409, -299.3055905565, -302.3355538838, -299.8055905565, -299.3052762977, -302.3356069018, -299.305235609, -302.3355008658, 0.0006421852217917, 0, 0.1996741013254, 0.003882054104144, -0.1908752369299, 0.003882054104144, 1.514325228648e-05, -0.0003186119722359, 0, 0.7823102753989, 0.782181383149, -0.7827003673685, -0.7828186070934, -0.01541537266992, 0.3473715441146, 0, 0.3395109170641, 0.3474410020336, 0.3395938933488, 0.3473020861955
0.05, 0.03919726464139, 0.0004223889212011, 0, 0, 311.1240970048, 7.967834413787, -315.2633229104, 7.851019212365, 8637.440512751, 5016.291350149, 8606.787373962, 4978.802871864, 7, -149.2989818274, 0, 148.0637857513, 0, -13.96021351693, -0.3626720953252, 14.14924619211, -0.3573602942422, 0.1649031831653, 0.04708608211309, 0.04708627779391, 0.03544980727945, -0.00292017172121, 0.03544981925027, 0.3270037785549, -0.002920170735108, -0.2780610262288, -0.002920170735108, 0.6371836212369, 0.6373825502532, 0.6371988117962, 0.6373587484934, 0.187323772199, -0.2000919454453, -0.02657411083764, -298.6111925016, -301.6411159371, -299.1111925016, -298.6109108251, -301.6411890667, -298.6108743916, -301.6410428076, 0.001514927847475, 0, 0.1885706530291, 0.005354649396805, -0.1983479334107, 0.005354649396805, 9.356227869984e-06, -0.0003466087535144, 0, 0.7823216180065, 0.782153386813, -0.7826992627142, -0.78284660432, -0.01522344549317, 0.3473669205893, 0, 0.3396169357158, 0.3473270392294, 0.3396836862179, 0.3474068019491
0.075, 0.01331628403617, 0.0003290797028112, 0, 0, 329.4253490428, 7.720276051745, -335.7642015415, 7.680456527912, 8502.920069499, 5036.239932501, 8691.875776733, 5015.235276046, 7, -151.0450796727, 0, 153.0314473359, 0, -14.79212738549, -0.3507510181086, 15.05505596136, -0.3489500162806, 0.288334461649, 0.03587971398813, 0.03587981443562, 0.03351304698462, -0.001636161240737, 0.0335130535557, 0.3233347353083, -0.001636160919924, -0.2694341961239, -0.001636160919924, 0.9558539135519, 0.9562645933588, 0.9558854169497, 0.956247836588, 0.1961050171854, -0.188633068836, -0.03717673163065, -297.9167381627, -300.9466749192, -298.4167381627, -297.9165462333, -300.9467525456, -297.9164712706, -300.9465972928, 0.002167747151762, 0, 0.1980709369177, 0.005683920022257, -0.186296082577, 0.005683920022257, 3.707182949923e-06, -0.0003696351931936, 0, 0.7823282760674, 0.7821303606374, -0.7827161676784, -0.7828696310237, -0.01488829703952, 0.3473069411259, 0, 0.3399032682947, 0.3472845957467, 0.3395028934272, 0.3473292865051
0.1, 0.003442504723656, 0.001159236884588, 0, 0, 345.8706649369, 7.175623074271, -328.4152596625, 7.136752405009, 8572.258049252, 5076.793606388, 8576.094092448, 5050.276477874, 7, -150.7119232607, 0, 151.3599411783, 0, -15.52502716323, -0.3261544564366, 14.74071279281, -0.3244011470474, 0.2457042041505, 0.02080508649815, 0.02080520657138, 0.03123014663236, -0.002065555908011, 0.03123014869127, 0.3090628120285, -0.002065555771833, -0.2656246450716, -0.002065555771833, 1.274572786957, 1.275208221996, 1.274598469754, 1.27519458293, 0.1905621500263, -0.1917890776053, -0.03838406214505, -297.2222111287, -300.2522247281, -297.7222111287, -297.2221143002, -300.2523019973, -297.2220425136, -300.2521474589, 0.002327314661504, 0, 0.1927777825968, 0.005657762268662, -0.1893648095319, 0.005657762268662, -1.346254564135e-05, -0.0003784997683886, 0, 0.7823475095967, 0.7821214959081, -0.7827279087938, -0.7828784954449, -0.01443969037978, 0.3472265209613, 0, 0.3397562100833, 0.3471983112502, 0.3397493401905, 0.3472547306725
0.125, -0.001665684680505, 0.0005706607133573, 0, 0, 338.1441806946, 6.262685936822, -334.9404360132, 6.222168400207, 8525.322195306, 5093.610994686, 8554.647058899, 5061.884512417, 7, -148.5511327803, 0, 148.3705121284, 0, -15.18753900534, -0.2850494857915, 15.04010840606, -0.2832211793749, 0.1518689491843, 0.005189844056049, 0.005189975541557, 0.02801035627544, -0.002471339187205, 0.02801035639035, 0.2980639849366, -0.002471339177066, -0.2570796586944, -0.002471339177066, 1.593256084953, 1.594093543943, 1.593278997829, 1.594079792521, 0.1868903447583, -0.1932343142901, -0.03691523207908, -296.5276564402, -299.5577654472, -297.0276564402, -296.5276563254, -299.5578393147, -296.527592157, -299.5576915797, 0.002360257586297, 0, 0.189224057361, 0.005408684603049, -0.1908503243044, 0.005408684603049, -3.660458367254e-05, -0.0003796287572958, 0, 0.7823575227271, 0.7821203670283, -0.7827500522854, -0.7828796245429, -0.01393909264048, 0.3471962810525, 0, 0.33985641781, 0.3471625294756, 0.3397952028462, 0.3472300326293
0.15, -0.01242892475298, 0.0004697712286611, 0, 0, 336.8992494147, 4.585045062532, -333.1219956008, 4.552425021466, 8475.071167946, 5079.878122103, 8563.938935349, 5047.276649686, 7, -145.8290592694, 0, 146.7330681507, 0, -15.13981567617, -0.2089370647511, 14.95953867841, -0.2074640600421, 0.05539783970593, -0.007951476681567, -0.007951353634053, 0.02522474784899, -0.002539496692548, 0.02522474809191, 0.2868569784922, -0.002539496668094, -0.2479519567659, -0.002539496668094, 1.911880560891, 1.912886475653, 1.91190381748, 1.912869884923, 0.1895009113928, -0.1882580752919, -0.03207523569835, -295.8331324023, -298.8633225649, -296.3331324023, -295.8332186906, -298.8633901461, -295.8331518393, -298.8632549837, 0.00217235067431, 0, 0.1917134732306, 0.004948390201103, -0.1861197601355, 0.004948390201103, -5.537345003134e-05, -0.0003683990274604, 0, 0.7823679160898, 0.7821315972856, -0.7827720496602, -0.7828683953405, -0.01344827851672, 0.3472264307528, 0, 0.3399636728707, 0.3471917483353, 0.3397756716564, 0.3472611131702
0.175, -0.01539718297875, 0.0005917385389608, 0, 0, 337.4370363227, 3.245948225592, -327.6509611297, 3.220627623878, 8494.861957562, 5054.694416997, 8511.397376867, 5019.692269084, 7, -144.9061829778, 0, 145.2117216781, 0, -15.16238532991, -0.1480112587078, 14.72069261989, -0.1468686031347, -0.08116667603367, -0.01735649513044, -0.01735637436237, 0.02265650360618, -0.002726497776954, 0.02265650464572, 0.2744511991371, -0.002726497651857, -0.2419629933791, -0.002726497651857, 2.230457369804, 2.231601090804, 2.230473269905, 2.231579247783, 0.1868175883467, -0.1887290752827, -0.02430636040622, -295.138674307, -298.1689235299, -295.638674307, -295.138815218, -298.1689828186, -295.1387617038, -298.1688642411, 0.001803803371568, 0, 0.1887048787641, 0.004341206890044, -0.1869982479791, 0.004341206890044, -7.252008750003e-05, -0.000347563916536, 0, 0.7823821913056, 0.7821524329514, -0.7827860188497, -0.7828475607845, -0.01300675157291, 0.347282566962, 0, 0.3399219258581, 0.3472453306345, 0.3398876130516, 0.3473198032896
0.2, -0.01647845350262, 0.0002490233361329, 0, 0, 331.0599388633, 2.056752399708, -328.2696846254, 2.038734513786, 8469.410528424, 5032.661894558, 8502.632888689, 4995.949910999, 7, -144.4107243689, 0, 144.5781681031, 0, -14.87892629992, -0.09380018994442, 14.74960308901, -0.09298663674338, -0.1470322876792, -0.02332809002614, -0.02332797490694, 0.02020990646607, -0.002859685797159, 0.02020990814119, 0.2654458385652, -0.002859685560132, -0.2355541946729, -0.002859685560132, 2.548998209743, 2.550265775745, 2.549008472216, 2.550238206862, 0.185791968331, -0.1878442567021, -0.01647043785953, -294.4442902457, -297.47458023, -294.9442902457, -294.4444644262, -297.4746309639, -294.4444230591, -297.4745294961, 0.00140910156865, 0, 0.1873094544532, 0.003714808884513, -0.1865307929143, 0.003714808884513, -8.535804927965e-05, -0.0003217371040723, 0, 0.7823939999451, 0.7821782602766, -0.7827972196694, -0.7828217344847, -0.01262852739523, 0.347331263604, 0, 0.3399763289748, 0.3472922083024, 0.3399064191679, 0.3473703189056
0.225, -0.0185349343295, 0.0001565961478845, 0, 0, 328.4500568616, 0.896731929281, -325.8780349742, 0.8869314304044, 8452.107689187, 5017.553556831, 8499.01408761, 4980.224064919, 7, -144.1383953105, 0, 144.7019103568, 0, -14.76300912315, -0.04088987561765, 14.64228880955, -0.04044662297087, -0.1624626832769, -0.02675665855553, -0.02675655064615, 0.01835951878315, -0.00290778678447, 0.01835952078508, 0.2577158470524, -0.002907786467405, -0.2302310435632, -0.002907786467405, 2.867519093668, 2.868907660903, 2.867524764323, 2.868874468135, 0.1866128631226, -0.1853435497279, -0.008442112447674, -293.7499728216, -296.7802904417, -294.2499728216, -293.7501658416, -296.7803326569, -293.7501330493, -296.7802482264, 0.0009657840461175, 0, 0.1876992783621, 0.003091063792318, -0.1844850536687, 0.003091063792318, -9.096362135444e-05, -0.0002906370209461, 0, 0.7824077213247, 0.7822093608326, -0.7828025077214, -0.7827906348745, -0.01231542720832, 0.3473640659125, 0, 0.3400133525611, 0.3473243536871, 0.3399142470459, 0.3474037781379
0.25, -0.01745010977808, 0.0001079277246558, 0, 0, 326.336867134, 0.031965027613, -323.3699339623, 0.02914598427365, 8456.979251411, 5007.746747031, 8478.39925717, 4969.430588396, 7, -144.4394580865, 0, 144.7973146409, 0, -14.66727398939, -0.001457135858527, 14.53150196686, -0.001328752384446, -0.1846742127744, -0.02851949467595, -0.0285193908688, 0.01694731144885, -0.002984643391913, 0.01694731354832, 0.2509757093323, -0.002984643022172, -0.2265406031538, -0.002984643022172, 3.186032494365, 3.187545309546, 3.186031338557, 3.187506982031, 0.1856014851173, -0.184986114858, -0.0006825740316473, -293.0557090719, -296.0860450719, -293.5557090719, -293.055907899, -296.0860792405, -293.055888271, -296.0860109033, 0.0005102548650526, 0, 0.1862369210127, 0.002501871946227, -0.1845884210386, 0.002501871946227, -9.113664281958e-05, -0.0002566474644348, 0, 0.7824238491213, 0.7822433507279, -0.782801210975, -0.7827566456568, -0.01206552500858, 0.3473859810867, 0, 0.3400031651953, 0.3473452192159, 0.3399581953162, 0.3474267429576
0.275, -0.01602166472233, -7.139588893169e-05, 0, 0, 322.5319774934, -0.6579196592037, -323.0912283698, -0.6550977500672, 8446.324783806, 5002.274693877, 8476.261485122, 4963.613810377, 7, -144.6645037078, 0, 145.063594324, 0, -14.49629807281, 0.02998218705276, 14.51869371256, 0.02985633025977, -0.1929348899044, -0.0293293561734, -0.02932925658122, 0.01594056205198, -0.003011495812636, 0.01594056414048, 0.2464501891758, -0.003011495418079, -0.223167270673, -0.003011495418079, 3.504542632268, 3.506187954915, 3.504536049517, 3.506145581877, 0.1855022433816, -0.1840425852229, 0.005903261110085, -292.3614853343, -295.3918337191, -292.8614853343, -292.3616848984, -295.391860862, -292.3616760358, -295.3918065762, 9.386852886897e-05, 0, 0.1857225075732, 0.001987442178562, -0.1840627721092, 0.001987442178562, -8.551437851005e-05, -0.0002218544738153, 0, 0.7824403372922, 0.7822781439746, -0.7827957557747, -0.7827218529222, -0.01187513094522, 0.3473979904731, 0, 0.3400259506411, 0.3473568618736, 0.3399628222821, 0.3474391190725
0.3, -0.01487483731351, -0.000135951962225, 0, 0, 320.5968539604, -1.207012709429, -321.8267568232, -1.199631162828, 8442.219505527, 5001.257117304, 8475.215614096, 4962.854677716, 7, -144.8384858264, 0, 145.3975197205, 0, -14.40905325371, 0.05499054015046, 14.46151033983, 0.05465913320607, -0.1924957698477, -0.02965980212845, -0.02965970593038, 0.01543798255463, -0.002991364290966, 0.01543798462311, 0.2431884350268, -0.002991363890166, -0.2206974493297, -0.002991363890166, 3.823052223549, 3.82483826974, 3.823040792855, 3.824792951212, 0.1858779166892, -0.1829073310997, 0.01150853498198, -291.6672903599, -294.69764713, -292.1672903599, -291.6674883703, -294.6976682616, -291.6674883134, -294.6976259984, -0.0002940128365251, 0, 0.1857100239947, 0.001547284373477, -0.1833154183878, 0.001547284373477, -7.423752403723e-05, -0.0001866597859305, 0, 0.7824582215483, 0.7823133388623, -0.7827857606806, -0.7826866584341, -0.01174118449441, 0.3473998805957, 0, 0.3400347679087, 0.3473590269366, 0.3399651042873, 0.3474407342547
0.325, -0.0128867314283, -0.0001857283994986, 0, 0, 318.9719844921, -1.546291544017, -320.8839298979, -1.535841955284, 8445.618709173, 5003.699769062, 8471.602332189, 4965.585617184, 7, -145.1009164695, 0, 145.6226072101, 0, -14.33546445414, 0.0704340862573, 14.41919138586, 0.06996423365697, -0.1974151775059, -0.02972864122645, -0.02972854660021, 0.01529643555679, -0.002968908074674, 0.01529643761584, 0.2411461947841, -0.002968907675034, -0.2192089825759, -0.002968907675034, 4.141561574434, 4.143494981513, 4.141545071613, 4.14344775253, 0.1857042477264, -0.1826195217333, 0.01609695414589, -290.9731167242, -294.0034783752, -291.4731167242, -290.9733110419, -294.0034945313, -290.9733202168, -294.003462219, -0.0006419285277397, 0, 0.1851876681779, 0.00118297704595, -0.1833750210688, 0.00118297704595, -5.911399403654e-05, -0.0001523483683806, 0, 0.7824767434081, 0.7823476504143, -0.7827720266143, -0.7826523471511, -0.01166190023224, 0.3473943767823, 0, 0.340027586852, 0.3473538298123, 0.3399728259696, 0.3474349237523
0.35, -0.01113896535484, -0.0002571708059802, 0, 0, 317.2341609605, -1.751110646123, -320.6887046169, -1.73892926719, 8445.522664143, 5007.913951597, 8476.020709724, 4970.380549967, 7, -145.2914891242, 0, 145.8714712562, 0, -14.25711977215, 0.07975352847653, 14.40968014922, 0.07920544749085, -0.1982849304036, -0.02955657022451, -0.02955647652926, 0.0154418439506, -0.002923670434983, 0.01544184600522, 0.2406065076792, -0.002923670045975, -0.2183717668277, -0.002923670045975, 4.460068841129, 4.462154993621, 4.460048182051, 4.462106859915, 0.1859375886747, -0.1822177333605, 0.01959699939528, -290.2789605656, -293.3093233246, -290.7789605656, -290.2791503244, -293.3093355346, -290.2791668776, -293.3093111147, -0.0009409248142417, 0, 0.1851210116039, 0.0008940301171318, -0.1832711376774, 0.0008940301171318, -4.10638213386e-05, -0.0001197747733821, 0, 0.7824946797813, 0.7823802241126, -0.7827559163075, -0.7826197736594, -0.01163595441575, 0.3473847926312, 0, 0.3400278046664, 0.3473448634806, 0.3399634442046, 0.3474247217818
0.375, -0.009701231841817, -0.0002773039845412, 0, 0, 316.4424607777, -1.847208918629, -320.2537745043, -1.83423808243, 8449.838704963, 5012.776922051, 8481.829744187, 4975.954269924, 7, -145.4799022021, 0, 146.1304558534, 0, -14.22117734022, 0.08412416935094, 14.38934918303, 0.08354032484707, -0.1975238647036, -0.02905234226394, -0.02905224868731, 0.01582804451804, -0.00286830647381, 0.01582804655281, 0.241180575553, -0.002868306105079, -0.2184471450489, -0.002868306105079, 4.778572611865, 4.780814916007, 4.778548213489, 4.780766676579, 0.1863066347841, -0.1819517028905, 0.02228226603651, -289.5848205831, -292.6151802006, -290.0848205831, -289.5850040433, -292.6151893066, -289.5850267734, -292.6151710946, -0.001201337635082, 0, 0.1852278235977, 0.0006667546918813, -0.1832636308372, 0.0006667546918813, -2.120302428537e-05, -8.919532831586e-05, 0, 0.7825117857997, 0.7824108036382, -0.782737872803, -0.7825891942948, -0.01166177325127, 0.347373689786, 0, 0.3400186073583, 0.3473345167519, 0.3399510829417, 0.3474128628201
0.4, -0.00825814628256, -0.0002879163722472, 0, 0, 315.9859591, -1.839230717092, -320.1004607739, -1.826244608969, 8457.523803423, 5017.580443366, 8488.655439928, 4981.364266406, 7, -145.7197192404, 0, 146.375935138, 0, -14.20020113779, 0.08375792230736, 14.38163621762, 0.08317320278598, -0.1986817874515, -0.02810506255435, -0.02810496822636, 0.01634100340606, -0.002821064968907, 0.01634100537201, 0.2428073038275, -0.002821064629513, -0.2194369403553, -0.002821064629513, 5.097071487942, 5.099471838461, 5.097043546167, 5.099424109349, 0.1865633938305, -0.1820595130721, 0.02431353017018, -288.8906967627, -291.9210486483, -289.3906967627, -288.8908711247, -291.9210553333, -288.8908995897, -291.9210419633, -0.001425250376304, 0, 0.1852574872416, 0.0004894850740206, -0.1835922184905, 0.0004894850740206, -9.609069204154e-07, -6.106547439063e-05, 0, 0.7825273131831, 0.7824389335486, -0.7827187146231, -0.7825610644973, -0.01173649579243, 0.3473628243558, 0, 0.3400022154582, 0.347324296508, 0.3399365378501, 0.3474013522036
0.425, -0.007128378924097, -0.0002968732329099, 0, 0, 315.7962223693, -1.774776123708, -320.2816817434, -1.762289682292, 8465.280025359, 5021.89121481, 8498.883110367, 4986.267914513, 7, -145.9665161915, 0, 146.656574124, 0, -14.19083760124, 0.08082170973809, 14.3886139127, 0.08025936122666, -0.1986299389006, -0.02664993231291, -0.02664983699392, 0.01691068381292, -0.002774882711628, 0.01691068564219, 0.2454384913737, -0.002774882411464, -0.2212202500507, -0.002774882411464, 5.415564273915, 5.418123724215, 5.41553326409, 5.418076973235, 0.1870079440144, -0.1822147985226, 0.02583208763628, -288.196589328, -291.2269289177, -288.696589328, -288.1967517013, -291.2269337088, -288.1967848786, -291.2269241267, -0.001616374892331, 0, 0.1855059784037, 0.0003508058997269, -0.1839338734286, 0.0003508058997269, 1.877099549059e-05, -3.556759383377e-05, 0, 0.7825406563337, 0.7824644314738, -0.7826992446452, -0.7825355666615, -0.01185524629512, 0.3473530217955, 0, 0.3399856464825, 0.3473151246676, 0.3399147363246, 0.3473909189234
0.45, -0.006246715914064, -0.0002861407296432, 0, 0, 316.1422195469, -1.673327439767, -320.5344979784, -1.661602681883, 8475.197968671, 5025.703151635, 8509.8497414, 4990.574181977, 7, -146.2447300599, 0, 146.9606482393, 0, -14.205285065, 0.07620167672755, 14.398743228, 0.07567354357605, -0.1985293258842, -0.02469357183756, -0.02469347528724, 0.01748389738274, -0.002736376705133, 0.01748389900653, 0.2488082783524, -0.002736376450998, -0.2237909670288, -0.002736376450998, 5.734050548864, 5.736769483557, 5.734016702295, 5.736724014237, 0.1875119932838, -0.1825047148132, 0.02704267387198, -287.5024981585, -290.5328213253, -288.0024981585, -287.5026455194, -290.5328245765, -287.5026827978, -290.5328180742, -0.001782713602078, 0, 0.185836769452, 0.0002380536609064, -0.1843836696285, 0.0002380536609064, 3.720946523562e-05, -1.267514460062e-05, 0, 0.7825516623012, 0.7824873239562, -0.782679933528, -0.7825126742454, -0.01201113136686, 0.3473443854192, 0, 0.3399644584294, 0.3473070141749, 0.3398913440178, 0.3473817566635
