Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
0, 0, -2.056123799617e-05, 0, 0, -10.14097686311, 0.7334524563246, 8.299337205796, 0.6760016701841, 8444.052084621, 5212.550118883, 8915.126811926, 4742.640097044, 7, -111.2574082769, 0, 110.5279989284, 0, 0.4558680883921, -0.03353336098114, -0.3717525398574, -0.0309539733625, -0, 0.05447853718346, 0.05448321542157, 0.03661070020151, -0.03660372444036, 0.03661071675097, 0.3368005077736, -0.03660370789122, -0.2635795521886, -0.03660370789122, 0.0001480645308697, 0.0001513422650599, 0.0001487744849574, 0.0001513422650599, 0.2, -0.2, 0, -300, -303.0299848316, -300.5, -299.9996619801, -303.030085307, -299.9996629309, -303.0298843562, 0, 0, 0.1996805585704, 0.007356955057312, -0.1997488424756, 0.007356955057312, 0, -0.0003538814230082, 0, 0.7822730032412, 0.7821459524431, -0.78272667727, -0.7828537152891, -0.01547170976626, 0.3474093012156, 0, 0.3400280569601, 0.346909397039, 0.3390280576163, 0.3479092053921
0.025, 0.02440627407018, 0.0002841186213914, 0, 0, 257.5821100762, -9.862815313872, -229.8687942412, -9.942541312984, 8633.31811218, 4994.177811822, 8673.383276571, 4957.749332383, 7, -136.9570796153, 0, 138.6477821844, 0, -11.56214867052, 0.4503805363563, 10.31496399529, 0.4541562835943, 0.2142305291162, 0.05269737891605, 0.05269758218559, 0.03817467924906, -0.002837603163675, 0.03817469539556, 0.3308112557749, -0.002837601963464, -0.2775368932847, -0.002837601963464, 0.3186106689019, 0.3186785011178, 0.3186230659405, 0.3186501521758, 0.1994853331127, -0.1918275777227, -0.01012580581443, -299.3055869033, -302.3355454976, -299.8055869033, -299.305271739, -302.3356082022, -299.3052370595, -302.3354827929, 0.0004870981915545, 0, 0.1996689754995, 0.004591322874854, -0.1910846361877, 0.004591322874854, 2.104531710176e-05, -0.0003213945597198, 0, 0.7823079583797, 0.7821786019683, -0.7827002908754, -0.7828213910877, -0.01541480148643, 0.3474128430375, 0, 0.3396255770779, 0.3473740893361, 0.3395420095366, 0.347451596739
0.05, 0.03373615676877, 0.0003183805557237, 0, 0, 312.3442412488, 5.05628868319, -313.5922128107, 5.03237516988, 8621.423526232, 5021.47110574, 8600.874304328, 5001.895838877, 7, -148.7887519467, 0, 148.1556414799, 0, -14.01666351353, -0.2301283212859, 14.07486849747, -0.2290491279045, 0.1813864341381, 0.04665941024088, 0.04665951464557, 0.03766145262956, -0.001524818905214, 0.03766146511777, 0.3291958769335, -0.001524818399595, -0.2773085598159, -0.001524818399595, 0.6371860417231, 0.6373844258463, 0.6371990189388, 0.6373608970965, 0.1892965398186, -0.1983031204099, -0.02443032509821, -298.6111879019, -301.6411137605, -299.1111879019, -298.6109081315, -301.6411847934, -298.6108726198, -301.6410427276, 0.001280935504329, 0, 0.190310126165, 0.005201132083017, -0.1967957477547, 0.005201132083017, 3.027461165424e-05, -0.0003316398550257, 0, 0.7823281974053, 0.7821683566438, -0.7826900931642, -0.7828316363538, -0.01523172706857, 0.3473368435529, 0, 0.3396509394408, 0.347316018801, 0.3396962886905, 0.3473576683049
0.075, 0.01626372091293, 0.0002623554415213, 0, 0, 328.4726456079, 7.009096720102, -335.2010397207, 6.992379132324, 8537.429641491, 5061.608439341, 8630.906660535, 5048.691240183, 7, -151.4725452512, 0, 152.6921728463, 0, -14.74540401835, -0.3184259936531, 15.03675914933, -0.3176684425774, 0.2643810463457, 0.03640289418175, 0.03640296138096, 0.03721074463712, -0.001006187402808, 0.03721075214756, 0.3254407335983, -0.001006187199724, -0.2703749977511, -0.001006187199724, 0.9558566794515, 0.9562594086253, 0.9558829076437, 0.95624501114, 0.1937104536116, -0.1914338700974, -0.03609007214407, -297.9167432736, -300.9466823279, -298.4167432736, -297.9165425138, -300.946760729, -297.9164776414, -300.9466039268, 0.001918058932797, 0, 0.1954224551445, 0.005740641747991, -0.1893434398097, 0.005740641747991, 3.972680562429e-05, -0.000349214855433, 0, 0.7823449414471, 0.7821507810963, -0.7826940593353, -0.7828492108071, -0.0149269414654, 0.3472443619895, 0, 0.3398297741224, 0.3472306202883, 0.3396325872458, 0.3472581036907
0.1, 0.001760484067811, 0.0006842608771284, 0, 0, 338.4225652796, 7.037648749965, -333.6717364181, 7.016357337703, 8527.064912907, 5087.975669956, 8586.696213393, 5072.120930715, 7, -150.4988835367, 0, 151.4108189243, 0, -15.1960609282, -0.3198928549547, 14.97567653111, -0.3189302367271, 0.256301762484, 0.02413769038117, 0.02413777127645, 0.03626916003531, -0.001235007442432, 0.03626916325381, 0.3167811583409, -0.001235007332838, -0.2641042048034, -0.001235007332838, 1.27456697086, 1.275189941539, 1.274592227827, 1.275179454407, 0.1916494661484, -0.1915450808001, -0.03925012934997, -297.222246249, -300.2522515907, -297.722246249, -297.2221258724, -300.252331744, -297.2220578493, -300.2521714373, 0.002117840423901, 0, 0.1936345008886, 0.005868942098539, -0.1893153976934, 0.005868942098539, 3.703411993048e-05, -0.0003553764064904, 0, 0.7823618772958, 0.7821446193066, -0.7827029745673, -0.7828553721196, -0.01453975153836, 0.3471913865144, 0, 0.3398521142536, 0.3471745197705, 0.3397268244043, 0.3472082532582
0.125, -0.007778137440936, 0.0006329809489814, 0, 0, 338.7304392028, 6.204608870535, -333.7022480543, 6.176596234328, 8516.505273323, 5084.144203085, 8556.659083883, 5061.66438678, 7, -148.2365152914, 0, 148.6617916688, 0, -15.21509231314, -0.2824339202412, 14.98443968443, -0.2811689098542, 0.1341824912394, 0.01272494310799, 0.01272505318997, 0.03425918279127, -0.001751068764698, 0.03425918363619, 0.3067179936585, -0.001751068721511, -0.2571981150449, -0.001751068721511, 1.593239914338, 1.594057552563, 1.593261175168, 1.594046530858, 0.189213174776, -0.1920749384238, -0.03640432822836, -296.5277373727, -299.5578218392, -297.0277373727, -296.5276879716, -299.5578987791, -296.5276263924, -299.5577448994, 0.002032147052255, 0, 0.1911777783028, 0.005633647238821, -0.1899851245594, 0.005633647238821, 2.119104321391e-05, -0.0003525851488734, 0, 0.7823722107012, 0.7821474107031, -0.7827209023988, -0.7828525810009, -0.01412484417008, 0.3472065864444, 0, 0.3398749060302, 0.3471826717462, 0.3397909188323, 0.3472305011426
0.15, -0.01591376389478, 0.0004886948226922, 0, 0, 337.1490676234, 4.722720982282, -333.102264006, 4.696397316994, 8502.964252959, 5053.945828669, 8548.434069788, 5027.897025401, 7, -146.1970786569, 0, 146.6764589287, 0, -15.14779463038, -0.2152403900761, 14.96057437822, -0.2140517588324, -0.01838024822483, 0.003811412928176, 0.003811533599835, 0.0320432517903, -0.002029075509931, 0.03204325186119, 0.2966914134562, -0.002029075505442, -0.2500551218141, -0.002029075505442, 1.911854211868, 1.912832842754, 1.911871294081, 1.912817860318, 0.1887221440685, -0.1906107379816, -0.02959400681554, -295.8332608047, -298.8634098949, -296.3332608047, -295.8332660113, -298.8634800113, -295.8332123092, -298.8633397785, 0.00172662808606, 0, 0.1904295530881, 0.005134024455603, -0.1888669811864, 0.005134024455603, 2.752622759224e-06, -0.0003394565179496, 0, 0.7823797273881, 0.7821605398499, -0.7827411969291, -0.7828394528858, -0.01372453643478, 0.3472746350439, 0, 0.3399040295192, 0.347246923551, 0.3398086062143, 0.3473023465367
0.175, -0.02125877329238, 0.0003946640891692, 0, 0, 335.5870532896, 3.261571922479, -331.191942567, 3.240240231429, 8496.835768492, 5020.167133102, 8538.561222201, 4991.211917625, 7, -145.0812373952, 0, 145.5461329545, 0, -15.079054491, -0.148742636939, 14.87663330907, -0.1477794571316, -0.1203877741904, -0.002821362676837, -0.002821236174565, 0.02988115577458, -0.002255470930404, 0.02988115581081, 0.2870648413322, -0.00225547092767, -0.2436430894174, -0.00225547092767, 2.230421093106, 2.23153573903, 2.230431836857, 2.231514428636, 0.1881442142975, -0.1892719215088, -0.01993309727686, -295.1388359706, -298.1690321269, -295.6388359706, -295.1388788188, -298.1690931106, -295.138837662, -298.1689711433, 0.001251770330598, 0, 0.1894105866101, 0.004465312101865, -0.1880317033951, 0.004465312101865, -1.536323409456e-05, -0.0003173710498895, 0, 0.7823864168183, 0.7821826259675, -0.7827597783948, -0.7828173680672, -0.01335371798023, 0.3473495964854, 0, 0.339917359614, 0.3473187930647, 0.3398297759228, 0.3473803999061
0.2, -0.02385030091337, 0.0002748333777596, 0, 0, 333.2894016234, 1.927102009803, -329.5057242152, 1.912198165586, 8490.4429128, 5001.057187646, 8527.624703711, 4969.681490173, 7, -144.6961897375, 0, 145.1195072115, 0, -14.97659121654, -0.08789320541252, 14.80218855381, -0.08721997779109, -0.1694145739083, -0.008368945055048, -0.008368816019004, 0.0278094132528, -0.002444014767969, 0.02780941354946, 0.2781411487539, -0.002444014741899, -0.23786209837, -0.002444014741899, 2.548959461632, 2.550199449128, 2.548962675406, 2.550170556089, 0.1875653536528, -0.1880042595013, -0.008763843874536, -294.4444607865, -297.4746934198, -294.9444607865, -294.4445327147, -297.4747440241, -294.4445067902, -297.4746428154, 0.0006803753359903, 0, 0.1882867778521, 0.003705323006346, -0.1873582286489, 0.003705323006346, -3.196260441707e-05, -0.000289166864277, 0, 0.7823928320555, 0.7822108307875, -0.7827759409747, -0.7827891645161, -0.01300963803518, 0.3473928308778, 0, 0.3399312224022, 0.3473594524762, 0.3398531889867, 0.3474262092793
0.225, -0.02450127611959, 0.0001490042677111, 0, 0, 330.7886415961, 0.725003253791, -328.0464385206, 0.7173574101788, 8482.485708162, 5000.306774872, 8517.97642495, 4967.59684429, 7, -144.7263850809, 0, 145.1666924377, 0, -14.86481131361, -0.03305852393279, 14.7374180002, -0.0327124705762, -0.1903415345368, -0.01381098276158, -0.01381085611939, 0.02593461577907, -0.002547945107306, 0.02593461653252, 0.269921297462, -0.002547945033285, -0.2324578862735, -0.002547945033285, 2.8674854075, 2.868851583824, 2.867480819164, 2.868814775172, 0.1872285863338, -0.1865647569452, 0.00280122564599, -293.7501259309, -296.7803906994, -294.2501259309, -293.7502256496, -296.7804305439, -293.7502154785, -296.780350855, 6.989104801275e-05, 0, 0.1873639268461, 0.002917470447305, -0.1865505428367, 0.002917470447305, -4.549587071025e-05, -0.0002570892171104, 0, 0.7824000210764, 0.7822429089947, -0.7827891647574, -0.782757087429, -0.012688133312, 0.3473958468702, 0, 0.3399483856824, 0.3473610490717, 0.3398738486366, 0.3474306446686
