Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
0.25, -0.02090650061073, 6.889110902171e-05, 0, 0, 327.621822099, -0.1934806388492, -325.2531548658, -0.1947805318067, 8470.046616676, 5006.424829183, 8501.542613986, 4972.12014629, 7, -144.6590783687, 0, 145.090774498, 0, -14.72348770226, 0.008819423008744, 14.6133653891, 0.008879411059713, -0.197846021047, -0.02768739084108, -0.02768728054983, 0.02098226410089, -0.002672168819804, 0.02098226655075, 0.2544464559208, -0.002672168507808, -0.2241012462783, -0.002672168507808, 3.186029134099, 3.187541521752, 3.18602075966, 3.187496475246, 0.1861011152764, -0.1845530977008, 0.01006416937046, -293.0557258145, -296.0860540575, -293.5557258145, -293.0559109158, -296.0860837678, -293.0559080904, -296.0860243472, -0.0001886154594823, 0, 0.1860357697239, 0.002175428745669, -0.1848497516993, 0.002175428745669, -7.820377945231e-05, -0.0002382665632004, 0, 0.7824126750419, 0.7822617320218, -0.7828110239146, -0.7827382651482, -0.0121258587172, 0.347384526244, 0, 0.3399752717224, 0.3473480319006, 0.3399090114274, 0.3474210205875
0.275, -0.01875627040878, -3.464215103347e-05, 0, 0, 324.9570470595, -0.9425368152372, -323.9259097001, -0.9382519339952, 8464.127055108, 5010.678487457, 8493.436914227, 4976.02336457, 7, -144.8723618911, 0, 145.3154730131, 0, -14.60385476466, 0.0429490001917, 14.55411532507, 0.04275727146042, -0.2049375941822, -0.03203004987863, -0.03202994515349, 0.01953458717745, -0.002699466506325, 0.01953459022987, 0.2476626503584, -0.002699466084517, -0.2195546508861, -0.002699466084517, 3.504548692648, 3.506199678667, 3.504533722436, 3.506148753543, 0.1857694787877, -0.1833699526568, 0.01887032054994, -292.3614645538, -295.3918179567, -292.8614645538, -292.3616715524, -295.3918389129, -292.3616816172, -295.3917970005, -0.0006873386794762, 0, 0.1852208831883, 0.001534439952734, -0.1841798072342, 0.001534439952734, -8.19395935276e-05, -0.0002050582790747, 0, 0.7824250562273, 0.7822949405718, -0.7828144819108, -0.78270505713, -0.01185711044407, 0.347375848708, 0, 0.3399880427954, 0.3473389815561, 0.3399263618997, 0.34741271586
0.3, -0.01611092494124, -0.0001175642391776, 0, 0, 322.5702268308, -1.496348131182, -322.702790674, -1.487827408721, 8459.496962542, 5015.252510481, 8488.647740828, 4980.685153023, 7, -145.0324301306, 0, 145.5246319952, 0, -14.49663181171, 0.06816627752891, 14.49923133185, 0.06778359489801, -0.2083347525831, -0.03595951804565, -0.03595941891244, 0.01840811892509, -0.00269263011334, 0.01840812255054, 0.2419797973145, -0.002692629583034, -0.2155917031444, -0.002692629583034, 3.823068219207, 3.8248655685, 3.823047462656, 3.824809991471, 0.1856129980885, -0.1822381536554, 0.02625230843167, -291.667230231, -294.6976056127, -292.167230231, -291.6674572605, -294.697619037, -291.6674783359, -294.6975921884, -0.001125311984487, 0, 0.1846398346058, 0.0009829473293511, -0.1834985796066, 0.0009829473293511, -8.121254395853e-05, -0.0001728669236917, 0, 0.7824386975927, 0.7823271320971, -0.7828140343699, -0.7826728659444, -0.01163059192188, 0.3473660233786, 0, 0.3399980380593, 0.3473292495942, 0.3399366408405, 0.3474027971631
0.325, -0.01313653378621, -0.0001756861574612, 0, 0, 320.5223926278, -1.85341242235, -321.5327718169, -1.842051664096, 8457.728726997, 5018.455882357, 8485.640262039, 4984.153020704, 7, -145.1468666606, 0, 145.6709669879, 0, -14.40441809906, 0.08441701434087, 14.44666298923, 0.08390621123999, -0.2107198330216, -0.03927380790042, -0.03927371352599, 0.01757108215417, -0.002672027269769, 0.01757108628207, 0.2374164230947, -0.002672026642044, -0.2123613075645, -0.002672026642044, 4.14158640098, 4.143535839418, 4.141560600178, 4.143476914796, 0.1854610004419, -0.1813575462126, 0.03209590976131, -290.9730199769, -294.0034135448, -291.4730199769, -290.973263848, -294.0034207823, -290.9732942114, -294.0034063074, -0.001492408881923, 0, 0.1841316011268, 0.0005299386211544, -0.182995347469, 0.0005299386211544, -7.668334628313e-05, -0.0001426712172715, 0, 0.7824531870511, 0.7823573278983, -0.7828100004183, -0.7826426703329, -0.0114503731346, 0.3473589263211, 0, 0.3400019135184, 0.3473224339152, 0.3399431112651, 0.3473954187271
0.35, -0.01010406827196, -0.0002203614917676, 0, 0, 318.7107090753, -2.044776603314, -320.5615045653, -2.031844475991, 8457.713383179, 5020.301550386, 8485.062312799, 4986.40734456, 7, -145.2197599482, 0, 145.7706578882, 0, -14.32278912293, 0.09312346917838, 14.40288709822, 0.09254167586193, -0.2120648722717, -0.04181759396742, -0.04181750357862, 0.0169820777275, -0.002640195037248, 0.01698208225058, 0.2340382858033, -0.002640194334051, -0.2099172462194, -0.002640194334051, 4.460101200544, 4.46220633274, 4.460071225986, 4.462145350916, 0.1853609048057, -0.1806974505906, 0.03637589683966, -290.2788320511, -293.3092394674, -290.7788320511, -290.279088707, -293.3092418804, -290.2791264445, -293.3092370544, -0.001783480607682, 0, 0.183748504, 0.0001766834623678, -0.1826339840831, 0.0001766834623678, -6.906239694124e-05, -0.0001151645906617, 0, 0.7824679672935, 0.7823848345748, -0.7828029027917, -0.7826151637562, -0.01131887201011, 0.3473545646366, 0, 0.3400020286402, 0.3473185069709, 0.3399443943734, 0.3473906223023
0.375, -0.007260609978783, -0.0002488868565681, 0, 0, 317.2345057438, -2.102339204264, -319.750991295, -2.088878494103, 8459.356061738, 5021.352142447, 8486.724495456, 4988.008910056, 7, -145.2738076453, 0, 145.853559953, 0, -14.25619406656, 0.09574061835994, 14.36618897385, 0.09513480158698, -0.2122521379666, -0.04351721422549, -0.04351712719597, 0.01660817153102, -0.00259727692342, 0.01660817632139, 0.2318295880856, -0.002597276174279, -0.2083003400168, -0.002597276174279, 4.778610809653, 4.780873490154, 4.778577537736, 4.780811648507, 0.1853410563315, -0.1802302239227, 0.03918428650442, -289.5846653017, -292.6150818517, -290.0846653017, -289.584930238, -292.6150807309, -289.5849734232, -292.6150829724, -0.002000495932079, 0, 0.1835169025569, -8.206261095098e-05, -0.1823887821534, -8.206261095098e-05, -5.901724602704e-05, -9.068527258372e-05, 0, 0.782482591364, 0.7824093139226, -0.7827932556178, -0.7825906844678, -0.01123649204529, 0.3473517432043, 0, 0.3399985868934, 0.3473162716805, 0.3399408928503, 0.3473872147281
0.4, -0.004724132111741, -0.0002625669282013, 0, 0, 316.1168623337, -2.051459851732, -319.1094138264, -2.03827599781, 8462.739700781, 5022.107424298, 8490.05402164, 4989.373687766, 7, -145.340097891, 0, 145.9404217949, 0, -14.20555758272, 0.09342252224631, 14.33696217708, 0.09282897094755, -0.2118503870712, -0.04436913366706, -0.04436904932063, 0.01641029058837, -0.002549800165929, 0.0164102955088, 0.2307295158044, -0.002549799401405, -0.2075258812077, -0.002549799401405, 5.097113968898, 5.099534857942, 5.097078169527, 5.09947321292, 0.1853700612446, -0.1799778797182, 0.04069252957609, -288.8905189043, -291.920939694, -289.3905189043, -288.8907874786, -291.9209361989, -288.8908344269, -291.920943189, -0.002149808690258, 0, 0.1833991885809, -0.0002559139199943, -0.1822882535404, -0.0002559139199943, -4.727119805912e-05, -6.935028032231e-05, 0, 0.7824966433249, 0.782430648937, -0.7827816011383, -0.7825693494977, -0.01120177103736, 0.3473494878347, 0, 0.3399914140705, 0.3473146647108, 0.3399338254725, 0.3473843109586
0.425, -0.002588960450344, -0.0002658920719485, 0, 0, 315.3331828751, -1.922162256967, -318.6751311902, -1.90982708967, 8467.417783489, 5022.846339839, 8494.894109742, 4990.739991439, 7, -145.4351962915, 0, 146.0499820762, 0, -14.16982144489, 0.08753481884949, 14.31691341831, 0.08697931935029, -0.2109412505721, -0.04442198522466, -0.04442190296983, 0.01635038618092, -0.002500929658938, 0.01635039109507, 0.2306607276452, -0.00250092890728, -0.2075610845981, -0.00250092890728, 5.415609968181, 5.418189093941, 5.415572320317, 5.418128537204, 0.1854549080193, -0.1799153702699, 0.04111071428237, -288.1963921419, -291.2268123359, -288.6963921419, -288.1966599123, -291.2268074566, -288.1967091584, -291.2268172151, -0.002240316868057, 0, 0.1833936861403, -0.0003572633856918, -0.1823164718743, -0.0003572633856918, -3.4494980921e-05, -5.109688129662e-05, 0, 0.782509746397, 0.7824489023581, -0.7827684932713, -0.7825510961206, -0.01121161033636, 0.3473472482529, 0, 0.3399814624272, 0.3473130925631, 0.3399235267237, 0.3473814039426
0.45, -0.0009109512598106, -0.0002605699733083, 0, 0, 314.8859111914, -1.741998805148, -318.4423849395, -1.730867409252, 8473.120826887, 5023.727199051, 8500.930748347, 4992.239825838, 7, -145.5672591672, 0, 146.1923017536, 0, -14.14910032175, 0.07933092660695, 14.30579462428, 0.07882951193582, -0.1927125109709, -0.04376257583222, -0.04376249517504, 0.01639583045832, -0.002452714456061, 0.01639583524092, 0.2315120969814, -0.002452713740617, -0.2083470462784, -0.002452713740617, 5.734098606312, 5.736835763578, 5.734059667954, 5.736777008911, 0.1855990532452, -0.1800135145447, 0.04067524696444, -287.5022842137, -290.5326992858, -288.0022842137, -287.5025471595, -290.5326938221, -287.5025975008, -290.5327047495, -0.00228290610536, 0, 0.1834932376639, -0.0004000619454611, -0.1824554139828, -0.0004000619454611, -2.127413102034e-05, -3.571038125777e-05, 0, 0.7825216131374, 0.7824642888827, -0.7827544445032, -0.7825357096452, -0.01126152698511, 0.3473447156127, 0, 0.3399693080161, 0.3473112184072, 0.3399106659726, 0.3473782128182
0.475, 0.0003071144273831, -0.0002488053209873, 0, 0, 314.7554912258, -1.533759671958, -318.4064243234, -1.524009323461, 8479.614785312, 5024.850941967, 8507.770230138, 4993.943404792, 7, -145.7385463485, 0, 146.3681625575, 0, -14.14252558625, 0.0698480456229, 14.30342158074, 0.06940874169617, -0.1533444163904, -0.04250481335029, -0.04250473385901, 0.01651695584878, -0.002407547986537, 0.01651696039375, 0.2331505736199, -0.002407547324055, -0.2098011936346, -0.002407547324055, 6.052580073876, 6.055475077365, 6.052540262012, 6.055418660035, 0.1857924757226, -0.1802511100839, 0.03962796042838, -286.8081941165, -289.8386000674, -287.3081941165, -286.8084487884, -289.8385946234, -286.8084993292, -289.8386055114, -0.002289149033501, 0, 0.1836765507526, -0.0003986181118941, -0.1826957515823, -0.0003986181118941, -8.122879173744e-06, -2.288724491798e-05, 0, 0.7825320335885, 0.7824771120453, -0.7827399270761, -0.7825228865352, -0.01134592710699, 0.3473417078351, 0, 0.3399554517751, 0.3473088274764, 0.3398960825015, 0.3473745881938
0.5, 0.001087321240629, -0.0002331693749248, 0, 0, 314.9056742725, -1.317097764891, -318.5620724371, -1.308768479642, 8486.559379099, 5026.259131593, 8515.109054903, 4995.8750248, 7, -145.9440857386, 0, 146.5737162583, 0, -14.14849769997, 0.05998104606946, 14.30958803082, 0.05960569403694, -0.1061179945175, -0.04077925209187, -0.04077917340721, 0.01668825175796, -0.0023667752341, 0.01668825598479, 0.2354322029468, -0.002366774634642, -0.2118175277932, -0.002366774634642, 6.371054818, 6.374107646191, 6.37101442035, 6.374053932774, 0.186030721569, -0.1805974328285, 0.03819806728383, -286.1141206115, -289.1445141283, -286.6141206115, -286.1143642524, -289.1445091209, -286.1144143793, -289.1445191358, -0.002270340330302, 0, 0.1839282080099, -0.0003666508665441, -0.1830183739791, -0.0003666508665441, 4.534591110441e-06, -1.227627836541e-05, 0, 0.7825408736602, 0.782487723038, -0.7827253704382, -0.7825122755947, -0.01145840890878, 0.3473381548564, 0, 0.3399406208103, 0.3473058313386, 0.3398804240771, 0.3473704783743
0.525, 0.001472277730086, -0.0002153609774598, 0, 0, 315.3012455397, -1.107500972786, -318.8896309211, -1.100531700189, 8493.66352505, 5027.933918638, 8522.630705012, 4998.007189877, 7, -146.1752903163, 0, 146.8015215095, 0, -14.16546312422, 0.05043541607065, 14.3234416372, 0.05012129866153, -0.06062957281579, -0.03872297255773, -0.03872289438529, 0.01688894350186, -0.002331147635441, 0.01688894735899, 0.2382035710922, -0.002331147103051, -0.2142764216718, -0.002331147103051, 6.689523437773, 6.692734284421, 6.689482620798, 6.692683488727, 0.1863072178291, -0.1810214449318, 0.03659322890146, -285.4200622622, -288.4504408123, -285.9200622622, -285.4202928628, -288.4504364876, -285.4203422224, -288.4504451371, -0.002236976165434, 0, 0.1842314929604, -0.0003166656261268, -0.1834030721783, -0.0003166656261268, 1.636507661311e-05, -3.509504714713e-06, 0, 0.7825480793864, 0.7824964898357, -0.7827111526763, -0.7825035088451, -0.01159208979312, 0.3473341049162, 0, 0.3399254377744, 0.3473022679708, 0.3398643664408, 0.3473659418617
0.55, 0.001522274455247, -0.000196864423044, 0, 0, 315.8997742525, -0.9161226497635, -319.3649519905, -0.9103846898895, 8500.666569868, 5029.810759527, 8530.028598927, 5000.268697213, 7, -146.4220968505, 0, 147.0419224975, 0, -14.19154385393, 0.04171932379397, 14.34393203649, 0.04146066881329, -0.02199505882702, -0.03647103304515, -0.03647095514082, 0.0171021197432, -0.002301183917777, 0.01710212320795, 0.2413090982499, -0.002301183451579, -0.2170505101905, -0.002301183451579, 7.007986598521, 7.011355867055, 7.007945420192, 7.011308070899, 0.1866114848046, -0.1814954032068, 0.03499183028836, -284.7260175043, -287.7563793722, -285.2260175043, -284.7262338083, -287.7563758282, -284.7262822792, -287.7563829162, -0.002198245940494, 0, 0.1845671059803, -0.0002594971508879, -0.183831633729, -0.0002594971508879, 2.711591355941e-05, 3.766994369316e-06, 0, 0.7825536661239, 0.7825037663552, -0.7826976029142, -0.7824962323665, -0.01173992519616, 0.3473297024255, 0, 0.3399104607126, 0.3472982746996, 0.3398485644157, 0.3473611301513
0.575, 0.001304552335352, -0.0001789430566317, 0, 0, 316.6543890138, -0.7505307240061, -319.9605665917, -0.7458546335602, 8507.312093681, 5031.798159972, 8537.045448163, 5002.567010183, 7, -146.6736690063, 0, 147.2849461293, 0, -14.22466379402, 0.03417760215576, 14.36985577634, 0.03396679462054, 0.008047641515523, -0.03415018743675, -0.03415010960332, 0.01731455819228, -0.002276965277452, 0.01731456126782, 0.2445976951918, -0.002276964873002, -0.2200096479289, -0.002276964873002, 7.326444969469, 7.32997323741, 7.326403399976, 7.329928414488, 0.186933643951, -0.1819918891612, 0.033538220622, -284.0319847215, -287.0623290009, -284.5319847215, -284.0321861989, -287.0623262143, -284.0322338475, -287.0623317876, -0.002161726733981, 0, 0.1849179716339, -0.0002040416629056, -0.1842845616789, -0.0002040416629056, 3.661000926681e-05, 9.872866465341e-06, 0, 0.7825577076859, 0.7825098722436, -0.7826850031472, -0.7824901265107, -0.01189499566558, 0.3473251431617, 0, 0.3398962387005, 0.3472940461939, 0.3398335681142, 0.3473562401296
0.6, 0.000888529866945, -0.0001624105371715, 0, 0, 317.519226445, -0.6149786212716, -320.6443426503, -0.6111749523121, 8513.38464564, 5033.798167556, 8543.455078524, 5004.806829283, 7, -146.9197290591, 0, 147.5210865253, 0, -14.26278863117, 0.02800404036405, 14.39979726898, 0.02783255739872, 0.02959793173889, -0.03187460039081, -0.03187452247276, 0.01751644328867, -0.002258285067849, 0.01751644599924, 0.2479265599086, -0.002258284718394, -0.2230270665303, -0.002258284718394, 7.644899186772, 7.648587155444, 7.644857128331, 7.648545196146, 0.1872632215731, -0.1824862679193, 0.03234172605687, -283.3379623156, -286.3682888673, -283.8379623156, -283.3381491078, -286.3682867208, -283.3381961443, -286.3682910137, -0.002133280058088, 0, 0.1852681354056, -0.000157166990622, -0.1847434241213, -0.000157166990622, 4.473707634643e-05, 1.508095186552e-05, 0, 0.782560326141, 0.7825150803411, -0.7826735882984, -0.7824849184374, -0.01205075578183, 0.3473206327123, 0, 0.3398832336197, 0.3472897908631, 0.3398198615121, 0.3473514745615
