Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
0, 0, -2.056123799615e-05, 0, 0, -10.14097686311, 0.7334524563246, 8.299337205796, 0.6760016701841, 8444.052084621, 5212.550118883, 8915.126811926, 4742.640097044, 7, -111.2574082768, 0, 110.5279989285, 0, 0.4558680883921, -0.03353336098114, -0.3717525398574, -0.0309539733625, -0, 0.05447853718346, 0.05448321542157, 0.03661070020151, -0.03660372444036, 0.03661071675097, 0.3368005077736, -0.03660370789122, -0.2635795521886, -0.03660370789122, 0.0001480645308697, 0.0001513422650599, 0.0001487744849574, 0.0001513422650599, 0.2, -0.2, 0, -300, -303.0299848316, -300.5, -299.9996619801, -303.030085307, -299.9996629309, -303.0298843562, 0, 0, 0.1996805585704, 0.007356955057312, -0.1997488424756, 0.007356955057312, 0, -0.0003538814230082, 0, 0.7822730032412, 0.7821459524431, -0.78272667727, -0.7828537152891, -0.01547170976626, 0.3474093012156, 0, 0.3400280569601, 0.346909397039, 0.3390280576163, 0.3479092053921
0.025, 0.02404146561303, 0.0003600169088581, 0, 0, 260.3410456418, -10.67650066543, -228.6134237585, -11.06798535095, 8686.881666871, 4967.8651401, 8648.913413591, 5013.888296874, 7, -136.9158133691, 0, 138.611710488, 0, -11.68117572842, 0.4875513983341, 10.26056132493, 0.5055717991117, 0.2317315022241, 0.05296255079805, 0.05296233647146, 0.03785090836628, 0.003584982348066, 0.03785092453736, 0.328008953201, 0.003584980816464, -0.2789412828735, 0.003584980816464, 0.3186091653763, 0.3186811523731, 0.3186236742954, 0.3186427202858, 0.1992373819652, -0.1918692917862, -0.0119575062182, -299.3055894201, -302.3355518058, -299.8055894201, -299.3052753418, -302.3356068779, -299.305235726, -302.3354967336, 0.0006088579330677, 0, 0.1995438311402, 0.00403246252275, -0.1910020113868, 0.00403246252275, 1.832827371497e-05, -0.0003186413468817, 0, 0.7823116533712, 0.7821813551834, -0.7826990404425, -0.7828186378772, -0.01541417864375, 0.3473811126849, 0, 0.3395117094374, 0.3474300734899, 0.3395940320415, 0.3473321518799
0.05, 0.03802206462343, 0.0003570226774274, 0, 0, 310.5205658047, 7.678465176403, -315.8901186695, 7.588794500356, 8638.701924711, 5016.931054126, 8605.432927378, 4985.079316908, 7, -149.2912095119, 0, 148.0743394612, 0, -13.93298683811, -0.3494956446331, 14.1775347662, -0.3454209031956, 0.1659385280272, 0.04687985200068, 0.04688002049344, 0.0364006226777, -0.002481096760861, 0.03640063486216, 0.3275332426022, -0.002481095930353, -0.2774427329644, -0.002481095930353, 0.6371841689741, 0.6373833196383, 0.6371990402681, 0.6373593651398, 0.1873349573014, -0.2000674708791, -0.02674376029961, -298.6111902984, -301.641114852, -299.1111902984, -298.6109095821, -301.6411881324, -298.6108738135, -301.6410415715, 0.001475173767495, 0, 0.1885428442258, 0.005365702427138, -0.1983647023436, 0.005365702427138, 1.899908958476e-05, -0.000341978264066, 0, 0.7823260579504, 0.7821580175709, -0.7826949551862, -0.7828419740991, -0.0152213371708, 0.3473595631094, 0, 0.3396142339782, 0.3473256782826, 0.3396865857552, 0.3473934479362
0.075, 0.01259780569494, 0.0002701387371174, 0, 0, 328.8273052662, 7.547539274345, -336.4326882173, 7.514574225085, 8503.315632501, 5041.918876286, 8692.722695742, 5023.60240697, 7, -151.0539662371, 0, 153.069970129, 0, -14.76521096336, -0.3428995386882, 15.08494840112, -0.3414073175304, 0.2894829664615, 0.03569943048878, 0.03569952105842, 0.03491287942826, -0.001426764449577, 0.0349128862052, 0.3242197356152, -0.001426764172626, -0.2684090299212, -0.001426764172626, 0.9558545328829, 0.9562639290107, 0.9558855958222, 0.9562479847026, 0.1961285723505, -0.1885893920534, -0.03740849718563, -297.9167361634, -300.9466748294, -298.4167361634, -297.9165448649, -300.9467533075, -297.9164709202, -300.9465963512, 0.002111198432836, 0, 0.1980384350313, 0.005746285599012, -0.1863104184586, 0.005746285599012, 1.731520931174e-05, -0.0003638847256605, 0, 0.7823340553844, 0.7821361110964, -0.7827106182578, -0.7828638805477, -0.01488648879537, 0.3472919985272, 0, 0.3399023970156, 0.3472725129215, 0.3395011200032, 0.3473114841328
0.1, 0.001985920257908, 0.001131403033285, 0, 0, 345.5702187222, 7.183491090685, -328.8896367001, 7.148913053309, 8572.792172554, 5079.449665297, 8580.436425337, 5055.490267354, 7, -150.7124677122, 0, 151.4233671266, 0, -15.51148564367, -0.3265120834124, 14.76153538023, -0.3249520836477, 0.2404719846904, 0.02093833111013, 0.02093844454015, 0.03294332736436, -0.001866321083472, 0.03294332956413, 0.3102101233188, -0.001866320958849, -0.2642893566973, -0.001866320958849, 1.274572800909, 1.275206048816, 1.274597751663, 1.275192879012, 0.1906838671667, -0.1916404662663, -0.03829102135636, -297.2222124741, -300.2522268487, -297.7222124741, -297.2221140932, -300.2523050152, -297.2220438352, -300.2521486821, 0.002241684430504, 0, 0.1928127617335, 0.005723464956916, -0.1893016720273, 0.005723464956916, 2.080326016364e-06, -0.0003715844629428, 0, 0.7823533291095, 0.7821284112178, -0.7827223912358, -0.7828715801437, -0.01444056748671, 0.3472181488236, 0, 0.3397550369002, 0.3471926601024, 0.3397401378983, 0.3472436375448
0.125, -0.003317770833498, 0.0005693992174077, 0, 0, 338.2530840613, 6.276453576204, -335.1065967683, 6.238665075812, 8529.830543405, 5092.884923624, 8558.391982439, 5063.268052487, 7, -148.5735960214, 0, 148.4171850517, 0, -15.19191516003, -0.2856794427216, 15.04715329658, -0.2839740682809, 0.1236384979659, 0.005813550664909, 0.005813680292565, 0.02988400866542, -0.002307010708133, 0.02988400881926, 0.2992201194445, -0.002307010696257, -0.2557070144846, -0.002307010696257, 1.5932550051, 1.594089169805, 1.593276547945, 1.594075477377, 0.1868980197378, -0.193195923498, -0.03613211082166, -296.5276631051, -299.5577715139, -297.0276631051, -296.5276578068, -299.5578460014, -296.5275963911, -299.5576970264, 0.002234707052537, 0, 0.1891028507221, 0.0054540817494, -0.1909347959917, 0.0054540817494, -2.119192620152e-05, -0.0003720508371433, 0, 0.7823625053877, 0.7821279449832, -0.7827454136652, -0.7828720466575, -0.01394279859772, 0.3471955816589, 0, 0.339846789966, 0.3471640743492, 0.3397872714315, 0.3472270889686
0.15, -0.01413841559274, 0.0004609793530977, 0, 0, 336.9679686772, 4.589121261401, -333.4327666642, 4.558313479175, 8479.393354227, 5076.306715756, 8569.697242581, 5045.538992044, 7, -145.8509998904, 0, 146.7645579435, 0, -15.14239644044, -0.2091266926821, 14.97283442192, -0.2077353492193, 0.02084627271197, -0.006929599060191, -0.006929475573538, 0.02712723308657, -0.002396656550585, 0.02712723328498, 0.288025104871, -0.002396656533057, -0.2464354771457, -0.002396656533057, 1.911878344568, 1.912880138904, 1.911899696575, 1.912863023022, 0.1894823267336, -0.1882277167635, -0.03043851391292, -295.8331435773, -298.8633322975, -296.3331435773, -295.8332216344, -298.863399996, -295.8331587746, -298.8632645989, 0.002004917393484, 0, 0.1915225103998, 0.00495698681158, -0.1862522012997, 0.00495698681158, -4.15761279441e-05, -0.000360497890237, 0, 0.7823711229116, 0.7821394984967, -0.7827693999453, -0.7828604942772, -0.01345091319702, 0.3472320787305, 0, 0.3399544420739, 0.3471993471095, 0.3397634588515, 0.3472648103514
0.175, -0.01721857814749, 0.0005952476207169, 0, 0, 337.7764282861, 3.230570706605, -327.856930177, 3.206407199114, 8499.034814873, 5049.010479702, 8518.743764221, 5015.508795185, 7, -144.9033914415, 0, 145.2476296769, 0, -15.17713561573, -0.1473127456095, 14.72909270677, -0.1462222650262, -0.1054982181352, -0.01627109925425, -0.01627097588818, 0.02448085764494, -0.002609618932039, 0.02448085863209, 0.2753697244143, -0.002609618826812, -0.2402522680035, -0.002609618826812, 2.23045471134, 2.231594180736, 2.230468243394, 2.231571097906, 0.1869008715616, -0.1885338370321, -0.02165401369923, -295.1386866041, -298.1689345998, -295.6386866041, -295.1388185008, -298.1689933216, -295.1387699124, -298.168875878, 0.00159145935762, 0, 0.1885709061293, 0.004299695184163, -0.1870102581011, 0.004299695184163, -6.159916894003e-05, -0.0003396149243039, 0, 0.7823832048618, 0.7821603820607, -0.7827862314345, -0.7828396119093, -0.01300089163962, 0.347293064241, 0, 0.339913021394, 0.3472574241511, 0.3398720252832, 0.3473287043308
0.2, -0.01800690845423, 0.0002653336370619, 0, 0, 331.6408053456, 2.015036894214, -328.314161553, 1.997774230876, 8474.999255433, 5026.424739528, 8508.098377305, 4990.80799559, 7, -144.4110214507, 0, 144.58372291, 0, -14.9043603245, -0.09189869941469, 14.75095393099, -0.09111919281227, -0.16408180445, -0.022671934201, -0.02267181492726, 0.02186304554489, -0.002774371920124, 0.02186304725653, 0.265791270816, -0.002774371702922, -0.2336353947748, -0.002774371702922, 2.548996450696, 2.550260459105, 2.549003698792, 2.550230870262, 0.1857577121414, -0.1876581159078, -0.01275011995718, -294.4442984821, -297.4745890759, -294.9442984821, -294.4444657538, -297.4746384642, -294.444430633, -297.4745396875, 0.001153734951214, 0, 0.187016950807, 0.00361628773876, -0.1865965394236, 0.00361628773876, -7.827643144767e-05, -0.0003140834601525, 0, 0.7823928230237, 0.7821859140639, -0.7828007527584, -0.7828140809842, -0.01260462139897, 0.3473433690235, 0, 0.3399644286919, 0.3473054788704, 0.3398948371739, 0.3473812591766
0.225, -0.01966828497617, 0.0001643241612774, 0, 0, 328.9455822389, 0.8174826921801, -325.9972671234, 0.8084122609862, 8456.006867001, 5012.886464451, 8503.967659205, 4976.60518575, 7, -144.1187454994, 0, 144.6800442414, 0, -14.78504380228, -0.03727611390184, 14.64705073217, -0.03686574738939, -0.174085969181, -0.02705744778124, -0.02705733636601, 0.01976694457808, -0.002826136054691, 0.01976694678222, 0.2573488463343, -0.002826135739562, -0.2278872591935, -0.002826135739562, 2.867519580685, 2.86890625047, 2.86752180344, 2.868870254654, 0.1865230566878, -0.1850563614365, -0.003769012549264, -293.7499712683, -296.7802932471, -294.2499712683, -293.7501629579, -296.7803333283, -293.7501373712, -296.780253166, 0.0006769237755815, 0, 0.1873218102966, 0.002934796985302, -0.1844868110987, 0.002934796985302, -8.825466467215e-05, -0.0002836924495002, 0, 0.7824043081342, 0.7822163055721, -0.7828098651626, -0.7827836904711, -0.0122636270716, 0.3473728808006, 0, 0.3400050663111, 0.3473342836957, 0.3399037632046, 0.3474114779056
