Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
0, 0, -2.056123799616e-05, 0, 0, -10.14097686311, 0.7334524563246, 8.299337205796, 0.6760016701841, 8444.052084621, 5212.550118883, 8915.126811926, 4742.640097044, 7, -111.2574082769, 0, 110.5279989285, 0, 0.4558680883921, -0.03353336098114, -0.3717525398574, -0.0309539733625, -0, 0.05447853718346, 0.05448321542157, 0.03661070020151, -0.03660372444036, 0.03661071675097, 0.3368005077736, -0.03660370789122, -0.2635795521886, -0.03660370789122, 0.0001480645308697, 0.0001513422650599, 0.0001487744849574, 0.0001513422650599, 0.2, -0.2, 0, -300, -303.0299848316, -300.5, -299.9996619801, -303.030085307, -299.9996629309, -303.0298843562, 0, 0, 0.1996805585704, 0.007356955057312, -0.1997488424756, 0.007356955057312, 0, -0.0003538814230082, 0, 0.7822730032412, 0.7821459524431, -0.78272667727, -0.7828537152891, -0.01547170976626, 0.3474093012156, 0, 0.3400280569601, 0.346909397039, 0.3390280576163, 0.3479092053921
0.025, 0.02486096914618, 0.0003136346924151, 0, 0, 259.0356261271, -10.5790610624, -228.9046164015, -10.83700385797, 8660.53224171, 4971.043709185, 8655.147664354, 4987.881521384, 7, -136.9556024109, 0, 138.6366854374, 0, -11.62495246354, 0.4831070959866, 10.27313758103, 0.495017754332, 0.2248191742391, 0.0527591511642, 0.05275906742493, 0.03793622489664, 0.001311584506957, 0.03793624097992, 0.3293390771351, 0.001311583950906, -0.2785714764137, 0.001311583950906, 0.3186099314533, 0.318681029529, 0.3186235725704, 0.3186464005763, 0.1993279773866, -0.1919186193865, -0.01126189935524, -299.3055874856, -302.3355470415, -299.8055874856, -299.3052734852, -302.3356047589, -299.3052358752, -302.3354893241, 0.0005645478377472, 0, 0.199590060341, 0.004226150562692, -0.1910969783202, 0.004226150562692, 1.898598710959e-05, -0.0003197719394824, 0, 0.7823095887324, 0.7821802257269, -0.7826994031322, -0.7828197696058, -0.01541435846626, 0.3474053985999, 0, 0.3395677259041, 0.347423311166, 0.3395807784989, 0.3473874860337
0.05, 0.0363789180146, 0.0003848372348456, 0, 0, 311.58429451, 6.923570250235, -314.715260283, 6.863953246961, 8633.384187576, 5018.54955231, 8598.228480658, 4993.480070629, 7, -149.0301785118, 0, 148.0110595467, 0, -13.98128348432, -0.3151277227306, 14.12557633655, -0.3124223849979, 0.1713044591572, 0.04660771357235, 0.04660784555843, 0.03673811006367, -0.001952791747142, 0.03673812221874, 0.3280589145734, -0.001952791101044, -0.2777784161812, -0.001952791101044, 0.6371853392506, 0.637385204777, 0.6371994861153, 0.6373605734963, 0.1880146856927, -0.1994954490545, -0.02585640858955, -298.6111874217, -301.641112688, -299.1111874217, -298.6109082302, -301.6411847913, -298.6108724508, -301.6410405847, 0.001408503406295, 0, 0.1891570388976, 0.005279505339479, -0.1978603892997, 0.005279505339479, 2.180531759831e-05, -0.0003382661971454, 0, 0.7823262463216, 0.7821617300264, -0.7826932302864, -0.7828382624207, -0.015226912891, 0.3473489044547, 0, 0.3396255303006, 0.3473222347934, 0.3397019045423, 0.3473755741161
0.075, 0.01474190829754, 0.0002575937286038, 0, 0, 328.648344091, 7.309889558779, -336.1159895317, 7.285748797939, 8525.526644427, 5050.494765964, 8661.354792137, 5035.951565347, 7, -151.3136078192, 0, 152.8989495817, 0, -14.75462877866, -0.3320975885075, 15.07431186412, -0.3310039493709, 0.276631717175, 0.03569515260985, 0.03569522557077, 0.035728790579, -0.001132845051469, 0.03572879751265, 0.3243728119707, -0.001132844831624, -0.2696339625436, -0.001132844831624, 0.9558558785496, 0.9562636592455, 0.9558853558597, 0.9562478125411, 0.1947910788826, -0.1901062777387, -0.0371964926824, -297.9167360047, -300.9466749712, -298.4167360047, -297.9165426533, -300.9467534089, -297.9164723651, -300.9465965335, 0.002056212444378, 0, 0.1966458940741, 0.005743318818362, -0.1878815258418, 0.005743318818362, 2.555875208521e-05, -0.0003589073198895, 0, 0.782338850841, 0.7821410885959, -0.7827033839642, -0.7828589032357, -0.01490694206669, 0.3472697378775, 0, 0.3398551351608, 0.3472542663875, 0.3395678254047, 0.3472852093676
0.1, 0.001731668578697, 0.0008871628932989, 0, 0, 341.7116531643, 7.141790011614, -331.6266748192, 7.114743918646, 8546.503812928, 5080.476956957, 8589.063283524, 5061.303270484, 7, -150.6253427829, 0, 151.4632213344, 0, -15.34139151906, -0.3246213431806, 14.88348855336, -0.3233996796682, 0.2515714882493, 0.0218632317685, 0.0218633249813, 0.03424744845667, -0.001493537342594, 0.03424745095001, 0.3133511325296, -0.001493537233858, -0.2641438337531, -0.001493537233858, 1.274570850193, 1.275202012818, 1.274596965949, 1.275189432833, 0.1912497754405, -0.191481744125, -0.0392505535554, -297.2222222817, -300.2522320945, -297.7222222817, -297.2221176681, -300.2523112897, -297.222047401, -300.2521528993, 0.002223976772876, 0, 0.1933547862836, 0.005798788142835, -0.1891564259924, 0.005798788142835, 1.6458526517e-05, -0.0003659605325005, 0, 0.7823563392372, 0.7821340351941, -0.782714307258, -0.7828659562591, -0.01448817328635, 0.3472108719805, 0, 0.3398108673893, 0.3471904744417, 0.3397217870552, 0.3472312695193
0.125, -0.005689065709184, 0.0006372959643622, 0, 0, 339.1767847444, 6.19433297456, -334.0144240004, 6.163212628331, 8527.649890397, 5086.646364545, 8557.360987269, 5061.931190203, 7, -148.4194734068, 0, 148.5696836669, 0, -15.23371867234, -0.2819518515826, 14.99828144162, -0.2805469833897, 0.1265934434833, 0.00809140675204, 0.008091519649595, 0.03166965215466, -0.001925192296022, 0.03166965247046, 0.3022982625149, -0.001925192276824, -0.2565594167468, -0.001925192276824, 1.593249906237, 1.594080195132, 1.593272079776, 1.594066838347, 0.1880629197412, -0.1925467709632, -0.03657610395345, -296.5276876414, -299.5577853327, -297.0276876414, -296.5276682282, -299.5578608662, -296.5276055895, -299.5577097991, 0.002170868505587, 0, 0.1901916185617, 0.005530678319983, -0.1903391666555, 0.005530678319983, -3.74881432576e-06, -0.0003647508768866, 0, 0.7823665406427, 0.7821352450358, -0.782734931914, -0.7828647467896, -0.01402604722043, 0.3472036407032, 0, 0.339851333748, 0.3471773479646, 0.339789442418, 0.3472299334419
0.15, -0.01441838168917, 0.0004711233733571, 0, 0, 337.1723289006, 4.630512761018, -333.4342586184, 4.603934093315, 8498.927387383, 5067.149251882, 8556.029166363, 5040.563740895, 7, -146.1326220616, 0, 146.7025963178, 0, -15.14926572772, -0.2110223948606, 14.97453653201, -0.2098221816562, -0.00247023989486, -0.00334107146376, -0.003340958487728, 0.02918806268807, -0.002070882438548, 0.02918806273769, 0.291410107348, -0.002070882435028, -0.248231039458, -0.002070882435028, 1.911870463679, 1.912866045683, 1.911890250954, 1.912848868386, 0.1886241585978, -0.1897633072015, -0.03046706951848, -295.8331827898, -298.8633552263, -296.3331827898, -295.8332356992, -298.8634240013, -295.8331771707, -298.8632864514, 0.001910039967385, 0, 0.1905516561182, 0.005035801485219, -0.1878672991249, 0.005035801485219, -2.285334751975e-05, -0.0003524147998869, 0, 0.782375447547, 0.7821475816666, -0.7827568559973, -0.7828524112664, -0.01357158644618, 0.3472471136107, 0, 0.3399127792811, 0.3472188311522, 0.3397924936279, 0.3472753960691
0.175, -0.01919964784262, 0.0004571346996514, 0, 0, 336.2939260485, 3.247351137692, -330.1765892037, 3.22599674182, 8496.546308699, 5039.354910626, 8535.004083533, 5009.989653568, 7, -145.0122279571, 0, 145.4543522532, 0, -15.11083047808, -0.1480835782917, 14.83141664021, -0.1471195451735, -0.1103287949123, -0.0118611627996, -0.01186104668893, 0.02680071680545, -0.002287411228192, 0.02680071737973, 0.28041891084, -0.002287411179178, -0.2413429126325, -0.002287411179178, 2.230443214039, 2.231576596473, 2.230456636511, 2.231553306435, 0.1875464370905, -0.1886875172128, -0.02146103694123, -295.1387356983, -298.1689633846, -295.6387356983, -295.1388383219, -298.1690232601, -295.1387919511, -298.1689035091, 0.001475886872015, 0, 0.1890807883326, 0.004384172029333, -0.1872612038588, 0.004384172029333, -4.139122274109e-05, -0.0003310244877621, 0, 0.7823848629689, 0.7821689725979, -0.7827752009393, -0.7828310215734, -0.01315170048587, 0.3473092076337, 0, 0.3399181707375, 0.3472779679985, 0.3398374019761, 0.3473404472688
0.2, -0.02104542408535, 0.0003000376570363, 0, 0, 333.0437363616, 1.975023191131, -328.6809655797, 1.959774630241, 8487.781898397, 5017.7931511, 8520.696279212, 4985.974030296, 7, -144.5803674952, 0, 144.9047128465, 0, -14.96587859408, -0.09007544844349, 14.76595460365, -0.08938679900636, -0.1651707089675, -0.01818002255966, -0.01817990602845, 0.02446494250775, -0.002478555394687, 0.02446494373931, 0.2706670030847, -0.002478555269918, -0.2350753764818, -0.002478555269918, 2.548984282045, 2.550242920005, 2.548990666914, 2.550212476235, 0.1866055891336, -0.1876178155888, -0.01135067877431, -294.4443498126, -297.4746182253, -294.9443498126, -294.4444868756, -297.4746682203, -294.4444548337, -297.4745682304, 0.0009672164371202, 0, 0.1876590576109, 0.003660700529837, -0.1867248524555, 0.003660700529837, -5.807387150486e-05, -0.0003040762635538, 0, 0.7823935598641, 0.7821959214072, -0.7827906692667, -0.7828040739343, -0.01277179589391, 0.3473576941629, 0, 0.3399370964458, 0.3473238440344, 0.339867998412, 0.3473915442913
0.225, -0.02172539247104, 0.0001631587741048, 0, 0, 330.059359946, 0.7959235515761, -327.0875554613, 0.7878341944026, 8476.414492431, 5007.618756704, 8512.249289215, 4974.598427407, 7, -144.4922067511, 0, 144.9101915293, 0, -14.8327988322, -0.03629278099206, 14.69504690799, -0.03592679105629, -0.1848635461951, -0.02329308135988, -0.02329296913769, 0.02243201576836, -0.002572123801096, 0.02243201762209, 0.2620143350211, -0.002572123588544, -0.229313444624, -0.002572123588544, 2.867509376459, 2.868892500009, 2.867509087057, 2.868854791214, 0.18643197149, -0.1859182067236, -0.001113227841657, -293.7500161321, -296.7803169692, -294.2500161321, -293.7501802055, -296.7803569416, -293.7501615765, -296.7802769968, 0.0004275648664841, 0, 0.1869663911036, 0.002926837875485, -0.1855835768727, 0.002926837875485, -7.019779108926e-05, -0.0002730525790584, 0, 0.7824032815457, 0.7822269456115, -0.7828021219458, -0.7827730507696, -0.01242966111048, 0.3473806196669, 0, 0.3399615208035, 0.347345491657, 0.3398861090992, 0.3474157476767
0.25, -0.02079429395361, 6.890540042364e-05, 0, 0, 327.5684724714, -0.1584763523506, -325.270820398, -0.1599552265752, 8470.291131169, 5006.754617349, 8501.446684727, 4972.920599448, 7, -144.66179609, 0, 145.0904665912, 0, -14.72106485898, 0.007223834652392, 14.61417387868, 0.007291841054558, -0.196433943023, -0.02785955979215, -0.02785945238388, 0.02072110601895, -0.002635506297965, 0.02072110846849, 0.2542213580134, -0.00263550598641, -0.2242388962487, -0.00263550598641, 3.18602933676, 3.18754257433, 3.186022039481, 3.187498087866, 0.1860463623229, -0.1845970782657, 0.00867003638592, -293.055723532, -296.0860522603, -293.555723532, -293.0559106906, -296.0860826523, -293.0559058951, -296.0860218683, -0.0001089261959029, 0, 0.1860613576288, 0.002225346483163, -0.1848147869829, 0.002225346483163, -7.775431152746e-05, -0.0002398746264369, 0, 0.7824146929257, 0.7822601239555, -0.7828091301419, -0.7827398732084, -0.01212409313806, 0.3473833238699, 0, 0.3399747574129, 0.3473473302339, 0.3399092123356, 0.347419317506
0.275, -0.01875013299819, -3.363204127723e-05, 0, 0, 324.9138992805, -0.9033604392582, -323.9346460398, -0.8993692992725, 8464.439383252, 5010.277153373, 8493.451728394, 4976.007132758, 7, -144.8739693288, 0, 145.3138322, 0, -14.60188436184, 0.0411639951109, 14.55451142182, 0.04098546574967, -0.2037404374116, -0.03209619253543, -0.03209609015971, 0.01931003851401, -0.002669468903234, 0.01931004154382, 0.2474944376661, -0.002669468484389, -0.2196947880292, -0.002669468484389, 3.504548593848, 3.506200224366, 3.504534727116, 3.506149908583, 0.1857130533403, -0.183423855343, 0.01739654820478, -292.3614633333, -295.3918168277, -292.8614633333, -292.3616717471, -295.3918385456, -292.3616798051, -295.3917951099, -0.0006061240872348, 0, 0.1852458609531, 0.00159021477052, -0.1841528301882, 0.00159021477052, -8.087767679393e-05, -0.0002064301918168, 0, 0.7824274357478, 0.7822935686575, -0.7828121413256, -0.7827064290411, -0.01185685536588, 0.3473762929356, 0, 0.3399873825868, 0.3473398354669, 0.3399263271935, 0.3474127504043
0.3, -0.01620312437942, -0.0001162887467632, 0, 0, 322.5374363419, -1.458978571806, -322.7108336755, -1.4507819264, 8459.805943636, 5014.436774139, 8488.703431256, 4980.169974961, 7, -145.0328513091, 0, 145.5218189673, 0, -14.49512778638, 0.06646422140572, 14.49959182229, 0.06609611625785, -0.2072475974089, -0.03592889658961, -0.03592879932488, 0.01821539584648, -0.002669218074843, 0.01821539942786, 0.2418637346921, -0.002669217550043, -0.2157370560066, -0.002669217550043, 3.823067815242, 3.82486562259, 3.823048158661, 3.824810670298, 0.1855575819747, -0.1822987688587, 0.02475111849359, -291.6672300279, -294.6976051886, -292.1672300279, -291.6674578563, -294.6976194128, -291.6674769523, -294.6975909645, -0.001045149296789, 0, 0.184664376371, 0.00104151408414, -0.18347901028, 0.00104151408414, -7.963409069341e-05, -0.0001739306920241, 0, 0.7824413725669, 0.7823260683296, -0.7828113198317, -0.7826739297136, -0.01163165667023, 0.3473674392517, 0, 0.3399973835666, 0.34733098521, 0.339936519105, 0.3474038932933
0.325, -0.01331446377017, -0.0001746543869921, 0, 0, 320.5003459945, -1.822111643932, -321.5459468348, -1.811049801206, 8457.981661975, 5017.697985433, 8485.683394378, 4983.632148808, 7, -145.1470252023, 0, 145.6681559251, 0, -14.40341763055, 0.08299168498645, 14.44725425128, 0.08249433622101, -0.2097110574368, -0.03918379035806, -0.03918369747914, 0.01740735392393, -0.002653564161805, 0.01740735799464, 0.2373410618426, -0.002653563541272, -0.2125051628975, -0.002653563541272, 4.141585775246, 4.14353553183, 4.14156104357, 4.143477216981, 0.1854078906924, -0.1814208259552, 0.03061282560013, -290.973020445, -294.0034136549, -291.473020445, -290.9732647021, -294.0034216925, -290.9732931706, -294.0034056174, -0.001415623989307, 0, 0.1841548493391, 0.0005885227563255, -0.1829816087461, 0.0005885227563255, -7.465659788002e-05, -0.0001433513611446, 0, 0.7824561181847, 0.7823566477584, -0.7828069783821, -0.7826433504807, -0.01145224019782, 0.3473602867187, 0, 0.3400013772163, 0.347324046467, 0.3399430163303, 0.3473965269704
