Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
0.25, -0.02659410250583, 2.045477381081e-05, 0, 0, 328.8940423422, -0.5574970207126, -327.0892934093, -0.5567581473777, 8481.153564201, 5016.475757888, 8515.621206728, 4984.172289614, 7, -144.9234745426, 0, 145.4132885209, 0, -14.77923866832, 0.02540982782534, 14.69411302001, 0.02537810804517, -0.2108661152942, -0.02031287553518, -0.02031274118234, 0.02808347658951, -0.00251628374801, 0.0280834783544, 0.262539527842, -0.002516283589877, -0.222388419249, -0.002516283589877, 3.186011928759, 3.187507036298, 3.185991577265, 3.18745770282, 0.1869200790588, -0.1845226241546, 0.02472103472896, -293.0558178831, -296.0861241046, -293.5558178831, -293.055944119, -296.0861491635, -293.0559662696, -296.0860990456, -0.00122412933349, 0, 0.1857894363358, 0.001834852481452, -0.1858252343571, 0.001834852481452, -4.459812609626e-05, -0.0002059927530848, 0, 0.7824011269907, 0.782294006091, -0.7828135200664, -0.7827059915972, -0.01229382719115, 0.3473610123804, 0, 0.3399514235131, 0.3473266469887, 0.339879096793, 0.3473953777722
0.275, -0.02391426456889, -7.088526018726e-05, 0, 0, 326.6014790882, -1.382876784229, -325.6486004275, -1.376358665127, 8477.113166296, 5028.026747015, 8509.851073658, 4995.70429239, 7, -145.1482579944, 0, 145.6643885007, 0, -14.67611869767, 0.06300699390183, 14.62949781427, 0.0627147926436, -0.2182408123059, -0.02713797523132, -0.02713784773828, 0.02650458228255, -0.002517762816971, 0.02650458525559, 0.2545341803295, -0.002517762534554, -0.2168089439611, -0.002517762534554, 3.504539616844, 3.506178147385, 3.504511040796, 3.506120881488, 0.1866058827608, -0.1830152635618, 0.03663559043793, -292.3615306411, -295.3918703445, -292.8615306411, -292.3616927319, -295.3918845463, -292.3617311416, -295.3918561428, -0.001861038378536, 0, 0.1848657884857, 0.001039872748443, -0.184978673281, 0.001039872748443, -5.699319780326e-05, -0.000173131570097, 0, 0.7824071863611, 0.7823268675455, -0.7828266728195, -0.7826731306857, -0.01197932845426, 0.3473364560057, 0, 0.3399602343468, 0.3473020704157, 0.3398915004381, 0.3473708415957
0.3, -0.02033827636192, -0.0001421453887618, 0, 0, 324.4031079257, -1.966447337145, -324.2360682222, -1.955680068425, 8475.382215404, 5029.726462289, 8506.637780789, 4997.429610982, 7, -145.2872862369, 0, 145.8291143571, 0, -14.57707028539, 0.08957385721061, 14.56595864519, 0.08909011876838, -0.2238529330432, -0.0331153453611, -0.03311522422093, 0.02508377743421, -0.002515768580419, 0.02508378162384, 0.2473389327841, -0.002515768160224, -0.2117969135004, -0.002515768160224, 3.823066402446, 3.824855433743, 3.823030492154, 3.824791484237, 0.1863237213812, -0.1816659018033, 0.04694885146151, -291.6672736677, -294.6976420695, -292.1672736677, -291.6674671899, -294.697646713, -291.6675198092, -294.697637426, -0.002418344308182, 0, 0.1840486977059, 0.0003400036032996, -0.1842063775039, 0.0003400036032996, -6.655957164371e-05, -0.0001426397179807, 0, 0.7824140076232, 0.7823573595139, -0.7828366705767, -0.7826426389499, -0.01170011784215, 0.3473328123532, 0, 0.3399641041668, 0.3472984540008, 0.3398984483935, 0.3473671707056
0.325, -0.01623765078209, -0.0001946115333695, 0, 0, 322.3558089771, -2.340677372381, -322.8788641863, -2.327051246674, 8474.76613056, 5025.813597802, 8504.73193792, 4993.591043364, 7, -145.3216367577, 0, 145.886224622, 0, -14.48483747492, 0.1066054351957, 14.50490737646, 0.1059927727055, -0.2279174165803, -0.03815262071029, -0.03815250546282, 0.0238086326984, -0.002509981350807, 0.02380863797687, 0.2410338959096, -0.002509980794337, -0.2074451303854, -0.002509980794337, 4.141590521463, 4.143534943604, 4.141548389337, 4.143465758386, 0.1860682668447, -0.1805058952272, 0.05538191715588, -290.9730432153, -294.0034363901, -291.4730432153, -290.9732633893, -294.0034329974, -290.9733277393, -294.0034397828, -0.002878441641441, 0, 0.183350677734, -0.000248419753256, -0.1835222249113, -0.000248419753256, -7.353002257101e-05, -0.0001156150786973, 0, 0.7824213829153, 0.7823843841631, -0.7828436286969, -0.7826156143205, -0.01145774395515, 0.3473410585591, 0, 0.3399655744149, 0.3473067792459, 0.339902597803, 0.3473753378723
0.35, -0.01192784641554, -0.0002306925887045, 0, 0, 320.5092151704, -2.537772031101, -321.6281343104, -2.52254854137, 8474.536092398, 5022.588781654, 8503.370015231, 4990.598612811, 7, -145.2827053334, 0, 145.865171886, 0, -14.40171716767, 0.1155738758661, 14.44871182186, 0.1148890773412, -0.2305714245438, -0.04245477433072, -0.04245466493434, 0.02267283652328, -0.002491879767018, 0.02267284274748, 0.2355990410605, -0.002491879082945, -0.2037386379333, -0.002491879082945, 4.460110523621, 4.462213128846, 4.460063399306, 4.462140230629, 0.1858231628349, -0.1795437072788, 0.06180210637136, -290.27883411, -293.3092495522, -290.77883411, -290.2790775322, -293.309239747, -290.279150924, -293.3092593573, -0.00323239285274, 0, 0.1827656822277, -0.0007179468017836, -0.1829268478368, -0.0007179468017836, -7.81242058316e-05, -9.271746765861e-05, 0, 0.782429218262, 0.7824072817309, -0.7828478266991, -0.7825927166662, -0.01125006059884, 0.3473476726561, 0, 0.3399661979863, 0.3473136405616, 0.3399055743931, 0.3473817047506
0.375, -0.007678424892845, -0.0002522734337595, 0, 0, 318.8948764705, -2.584382950135, -320.5137540352, -2.568692845192, 8474.73495664, 5022.781551895, 8502.619281532, 4991.245373411, 7, -145.216376067, 0, 145.8116357844, 0, -14.32907949018, 0.1176928994688, 14.39866431804, 0.1169868642616, -0.2319227086919, -0.04621957375507, -0.04621947035505, 0.02167194056176, -0.002456516233967, 0.02167194761315, 0.2309788510415, -0.002456515434695, -0.2006248722014, -0.002456515434695, 4.778625275075, 4.780887280374, 4.77857442036, 4.780812174143, 0.1855771769308, -0.1787721394516, 0.06620240739678, -289.5846426874, -292.615078385, -290.0846426874, -289.5849072034, -292.6150638008, -289.5849869101, -292.6150929692, -0.00347855326941, 0, 0.1822852808835, -0.001067876374821, -0.1824123418837, -0.001067876374821, -8.058101240867e-05, -7.425668922751e-05, 0, 0.7824374231523, 0.7824257424557, -0.7828496127603, -0.7825742558341, -0.01107492848963, 0.3473467795474, 0, 0.3399658864956, 0.3473132304214, 0.3399072368734, 0.3473803286735
0.4, -0.00370855093578, -0.0002607469444882, 0, 0, 317.5185288188, -2.503670604778, -319.5333506721, -2.488461308057, 8475.749466354, 5025.065729394, 8502.852313514, 4994.180709252, 7, -145.1582819838, 0, 145.7608993796, 0, -14.26709859271, 0.1140161272281, 14.35457674039, 0.1133315150696, -0.2321336799629, -0.04947980579249, -0.04947970840282, 0.02079988080603, -0.002405794253429, 0.0207998885621, 0.2271370623068, -0.002405793356336, -0.1980760417157, -0.002405793356336, 5.097133792062, 5.099555441788, 5.097080424254, 5.09947954857, 0.1853267730057, -0.1781842196214, 0.06868243832331, -288.8904679953, -291.9209213026, -289.3904679953, -288.8907516043, -291.920903507, -288.8908350164, -291.9209390983, -0.003621321604352, 0, 0.1819019275255, -0.001303024469178, -0.1819764276287, -0.001303024469178, -8.118371636482e-05, -6.026396155763e-05, 0, 0.7824458323444, 0.7824397351463, -0.7828493262406, -0.7825602630694, -0.01093185718258, 0.3473412268867, 0, 0.3399638191133, 0.3473083704824, 0.3399067936744, 0.3473740832911
0.425, -0.0001845768460907, -0.000257896018255, 0, 0, 316.3678216326, -2.3205552233, -318.6736127652, -2.306541967238, 8477.751906647, 5026.87649861, 8504.21765066, 4996.770670027, 7, -145.1258319926, 0, 145.7300803347, 0, -14.21517191942, 0.105677440841, 14.31580645822, 0.1050464772533, -0.2313791537086, -0.05215374273027, -0.05215365112185, 0.02004849478963, -0.002345099082566, 0.02004850309536, 0.2240634611655, -0.002345098111037, -0.1960953574224, -0.002345098111037, 5.415635293177, 5.41821636118, 5.415580525963, 5.418140970385, 0.1850767709758, -0.1777740646706, 0.0694259776091, -288.1963108262, -291.2267781359, -288.6963108262, -288.1966109122, -291.2267585673, -288.1966956583, -291.2267977045, -0.003669869516612, 0, 0.1816111750618, -0.001432840847562, -0.1816222804514, -0.001432840847562, -8.025003399284e-05, -5.054404557652e-05, 0, 0.7824542130301, 0.7824494550543, -0.7828472815633, -0.7825505431455, -0.01082115652025, 0.3473365452743, 0, 0.3399596304433, 0.3473045177972, 0.3399039291379, 0.3473685727515
0.45, 0.002779583053509, -0.0002460291814533, 0, 0, 315.4301330973, -2.063291661709, -317.9286284029, -2.050947191234, 8480.54679034, 5027.024142939, 8506.50614708, 4997.764513357, 7, -145.1236235629, 0, 145.72395274, 0, -14.17273594131, 0.09396258127979, 14.28209347852, 0.09340659073506, -0.2010472287664, -0.05417752554451, -0.05417743931731, 0.01940897060552, -0.002279184329674, 0.01940897928245, 0.2217459202763, -0.002279183310751, -0.194686219636, -0.002279183310751, 5.734129385675, 5.736869510025, 5.734074187704, 5.736795743811, 0.1848364884212, -0.1775313843665, 0.06867692324736, -287.5021720011, -290.5326492503, -288.0021720011, -287.5024854017, -290.5326291685, -287.5025694331, -290.532669332, -0.003636875760457, 0, 0.1814096048892, -0.001470412650212, -0.1813522153192, -0.001470412650212, -7.810336819711e-05, -4.471869030451e-05, 0, 0.7824623236722, 0.7824552804329, -0.7828437887227, -0.7825447178135, -0.01074229942004, 0.3473353309419, 0, 0.3399537374239, 0.3473042036764, 0.3398990885329, 0.3473664582074
0.475, 0.005120646830887, -0.000227597632531, 0, 0, 314.6999576206, -1.760478515822, -317.3027668275, -1.750056481117, 8483.770303679, 5026.152082378, 8509.342461049, 4997.769252486, 7, -145.151852816, 0, 145.7431741006, 0, -14.13957220694, 0.08017306361698, 14.2536649645, 0.07970351503858, -0.1329394567633, -0.05558098440066, -0.05558090308976, 0.0188728066472, -0.002210885905504, 0.01887281552722, 0.2201448257399, -0.002210884865243, -0.1938250039834, -0.002210884865243, 6.052616150918, 6.055515021045, 6.052561318961, 6.055443809071, 0.1846142308111, -0.1774390091283, 0.06671587749943, -286.8080513776, -289.8385347657, -287.3080513776, -286.8083749374, -289.8385152191, -286.8084565813, -289.8385543123, -0.003537256230565, 0, 0.18129084143, -0.001431228338569, -0.1811641652495, -0.001431228338569, -7.505198603067e-05, -4.227510619882e-05, 0, 0.7824699621353, 0.7824577240671, -0.7828391708838, -0.7825422742795, -0.01069313413448, 0.3473362536405, 0, 0.3399469155691, 0.3473060591406, 0.3398930711786, 0.3473664481404
0.5, 0.006819777291398, -0.0002049220009523, 0, 0, 314.1724288387, -1.437397453056, -316.8040523771, -1.428971415029, 8487.137125824, 5025.544828004, 8512.428610123, 4998.046488764, 7, -145.2101933064, 0, 145.7882720641, 0, -14.11548705231, 0.0654598422076, 14.23090851671, 0.06508009695146, -0.05430671651717, -0.05646804359908, -0.05646796672852, 0.01843171762473, -0.002141988371318, 0.01843172657624, 0.2191906223596, -0.002141987331048, -0.1934581760173, -0.002141987331048, 6.371096036425, 6.374153487074, 6.37104218146, 6.374085553077, 0.1844148399706, -0.1774747791574, 0.06383894476213, -286.1139479558, -289.144434325, -286.6139479558, -286.1142789747, -289.1444161351, -286.1143569599, -289.1444525149, -0.003386955371771, 0, 0.1812442158043, -0.001331890686136, -0.1810522818024, -0.001331890686136, -7.138153640294e-05, -4.261967056012e-05, 0, 0.7824769767164, 0.7824573795712, -0.7828337588975, -0.7825426189123, -0.01067028388492, 0.3473366047394, 0, 0.3399397738759, 0.3473073511871, 0.339886512296, 0.3473658582918
0.525, 0.007893952514935, -0.0001799806929979, 0, 0, 313.8365461872, -1.114496562619, -316.434652263, -1.108002596493, 8490.529515326, 5025.887843343, 8515.633238399, 4999.258825197, 7, -145.2973417001, 0, 145.8589263935, 0, -14.0999967811, 0.05075431773644, 14.21393417872, 0.05046154175929, 0.01576522869718, -0.05695259313459, -0.05695252022284, 0.01807715381897, -0.002074272456581, 0.0180771627496, 0.2187986757029, -0.002074271431835, -0.193517741022, -0.002074271431835, 6.689569646756, 6.692785699573, 6.689517193146, 6.692721560208, 0.1842417376983, -0.1776141741401, 0.06034025493501, -285.4198605101, -288.4503472999, -285.9198605101, -285.4201968085, -288.450331061, -285.4202702644, -288.4503635387, -0.003201921142314, 0, 0.1812576087093, -0.001189032781524, -0.1810083432362, -0.001189032781524, -6.735446330925e-05, -4.512834146673e-05, 0, 0.7824832517803, 0.7824548709772, -0.7828278697933, -0.7825451276602, -0.01067003192012, 0.347334950125, 0, 0.3399325649668, 0.3473066213823, 0.3398796927836, 0.3473632788677
0.55, 0.008388137833065, -0.0001544105706928, 0, 0, 313.6731509233, -0.8077864534162, -316.1880904666, -0.8030640649947, 8493.928566305, 5026.967366442, 8518.922995279, 5001.166633827, 7, -145.4094219369, 0, 145.9522330303, 0, -14.09224347793, 0.03678606808655, 14.2024559929, 0.03657307077706, 0.06972901041571, -0.05711516200593, -0.05711509256023, 0.01780006617848, -0.002009753002588, 0.01780007502249, 0.2188850575716, -0.00200975200404, -0.1939371013406, -0.00200975200404, 7.008037578629, 7.011412448234, 7.007986772849, 7.011352422624, 0.1840983098617, -0.1778334988577, 0.05649815017289, -284.7257880335, -287.756273063, -285.2257880335, -284.7261277576, -287.756259153, -284.7261961937, -287.756286973, -0.002997297331807, 0, 0.1813195088527, -0.001018508436616, -0.1810240143996, -0.001018508436616, -6.320905712269e-05, -4.918751109604e-05, 0, 0.7824886926856, 0.7824508118839, -0.7828217866385, -0.7825491869061, -0.01068890331404, 0.3473317721265, 0, 0.3399253310387, 0.3473043245386, 0.3398726849298, 0.3473592197143
0.575, 0.008368476842587, -0.0001295693755498, 0, 0, 313.6581853391, -0.5296415612362, -316.0526222966, -0.5264699527737, 8497.308533693, 5028.173718553, 8522.257589372, 5003.135889003, 7, -145.5399445245, 0, 146.0626164958, 0, -14.0911516528, 0.02411898520413, 14.19595376089, 0.0239758508616, 0.1078176321272, -0.05700373388824, -0.05700366740971, 0.01759103701236, -0.001950326518682, 0.01759104571845, 0.2193724363053, -0.001950325553437, -0.1946565538839, -0.001950325553437, 7.326500365315, 7.330034438445, 7.326451292056, 7.329978665841, 0.1839880304285, -0.1781111281962, 0.05256452518592, -284.0317297352, -287.0622110795, -284.5317297352, -284.0320711741, -287.0621996784, -284.032134444, -287.0622224806, -0.002786812579411, 0, 0.1814197709714, -0.0008348031923271, -0.1810914988097, -0.0008348031923271, -5.915633919955e-05, -5.422434749021e-05, 0, 0.7824932231772, 0.7824457751161, -0.782815751174, -0.7825542238111, -0.01072370610737, 0.3473283938333, 0, 0.3399181286127, 0.3473017578444, 0.3398655756173, 0.3473550298222
0.6, 0.007915903810919, -0.0001065532503486, 0, 0, 313.7672152766, -0.2891303728098, -316.0155866715, -0.2872581448679, 8500.590950595, 5029.106620996, 8525.545006633, 5004.748167863, 7, -145.6814520027, 0, 146.1834581001, 0, -14.09563501967, 0.01316617370781, 14.19387203478, 0.01308159886857, 0.1333981556705, -0.05665885214536, -0.05665878814409, 0.01744057879912, -0.001897406351544, 0.01744058732662, 0.2201873719565, -0.001897405423819, -0.1956199588713, -0.001897405423819, 7.644958498087, 7.648652295318, 7.644911101697, 7.648600758292, 0.1839135072742, -0.1784273092912, 0.04875704281328, -283.3376847981, -286.3681608259, -283.8376847981, -283.3380263602, -286.3681519405, -283.3380846145, -286.3681697113, -0.002582339916491, 0, 0.1815492037641, -0.0006506011484713, -0.1812029878102, -0.0006506011484713, -5.537668217581e-05, -5.972861195341e-05, 0, 0.7824967922728, 0.7824402709085, -0.7828099676396, -0.7825597281324, -0.01077130174893, 0.3473256862044, 0, 0.3399111262529, 0.3472997729564, 0.33985856169, 0.3473515994524
