Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
23.5, -1.758469008894, -0.05922803234552, 0, 0, -276.5722832447, -254.8736513972, -861.3683286934, -220.9637795655, 8747.053548923, 5515.298461578, 8210.792260849, 4709.506583845, 7, -97.43572848718, 0, 220.5870876876, 0, 12.35831878063, 11.56244855714, 38.95057637584, 10.02698208574, 2.604593104045, -0.271282754689, -0.2712976077812, -0.1983425547883, -0.06276795983623, -0.1983447780511, 0.07502342990156, -0.06276725619053, -0.2594457340817, -0.06276725619053, 238.6065022815, 247.1856975935, 242.0105581288, 247.4189868565, -0.2340741846592, -0.5877180994011, -12.48803636009, -0.7284904094203, -0.4540224190371, 4.399093191382e-15, -1.509022181307, -1.233294963467, 0.04997818067234, 0.3252501253933, 95.21912139036, 90, 94.985402249, 95.2052727796, 94.63016254254, 95.2052727796, 272.3426438455, 269.3244948218, 271.8426438455, 272.270233492, 269.2535031556, 272.4114778831, 269.3954864879, -0.008843741675231, 0.3471223395314, 0, 0.3393889568194, 0.346265114644, 0.3405267380483, 0.3479795644189
23.525, -1.885035028669, -0.06403343486609, 0, 0, -322.1359149766, -281.193427355, -899.7726046267, -241.7451276235, 8785.17767991, 5536.439559116, 8172.906801894, 4688.101913516, 7, -93.02627868737, 0, 224.2842917747, 0, 14.39647262175, 12.76217877521, 40.75666709167, 10.97604705315, 2.656808557021, -0.2720874874107, -0.2721087892842, -0.2507402228114, -0.06608210631593, -0.2507430501169, 0.04044386416835, -0.06608136108112, -0.2946901015676, -0.06608136108112, 238.8542448029, 247.4337041818, 242.2577163296, 247.6664845971, -0.2595297086718, -0.6138143899988, -13.27552689241, -0.776614000459, -0.5049265702059, 4.431945444143e-15, -1.557509172815, -1.284261294292, 0.001604694493755, 0.2744081538799, 95.17357542489, 90, 94.91423811264, 95.15480407038, 94.55834666521, 95.15480407038, 272.8791618486, 269.8607609396, 272.3791618486, 272.8073813636, 269.790455724, 272.9473017808, 269.9310661553, -0.008842369739297, 0.3471225973515, 0, 0.3393080480633, 0.3462201110947, 0.3406063313993, 0.3480250836083
23.55, -2.009391890795, -0.06881327732978, 0, 0, -367.7379327202, -307.5816875821, -937.6310563046, -262.2683933887, 8823.129072357, 5557.262010751, 8135.364645939, 4667.227823007, 7, -88.60933255236, 0, 227.9144783972, 0, 16.43564798612, 13.96532442393, 42.53797408762, 11.913884966, 2.712019371619, -0.2728873072642, -0.2729155967454, -0.3030405108923, -0.06933010156618, -0.3030439480563, 0.006006390286582, -0.06932931505903, -0.3299166423771, -0.06932931505903, 239.1021006093, 247.6818238346, 242.5049515871, 247.9140622807, -0.2849592235938, -0.6398971152508, -14.06085355271, -0.8243061384969, -0.5555641446748, 4.464812854473e-15, -1.60556684822, -1.334964247622, -0.04633438811851, 0.2238359582721, 95.12489331117, 90, 94.83996357067, 95.10120257398, 94.48340696771, 95.10120257398, 273.4159273936, 270.3972622923, 272.9159273936, 273.3448201716, 270.3276861971, 273.4833311272, 270.4668383874, -0.008839435251809, 0.3471226290339, 0, 0.3392273830884, 0.3461757848465, 0.3406850655506, 0.3480694732213
23.575, -2.13174621673, -0.07357882589452, 0, 0, -413.6455225227, -333.9445814722, -975.1514479031, -282.4621713797, 8860.908619413, 5577.767242433, 8098.052050811, 4646.822331273, 7, -84.15565637279, 0, 231.5017168875, 0, 18.48768804412, 15.16751796879, 44.30419502718, 12.83713698766, 2.765576710449, -0.2736770658449, -0.2737128566644, -0.3551692234516, -0.07251688469264, -0.3551732752382, -0.02827214300414, -0.07251605721993, -0.3651095633442, -0.07251605721993, 239.3500689178, 247.9300559063, 242.7522640055, 248.1617199329, -0.3101850980936, -0.6657892732981, -14.84248130472, -0.8715391964439, -0.6059042462811, 4.497695506326e-15, -1.653166951312, -1.385372734235, -0.09381119622939, 0.1735642416731, 95.07312833423, 90, 94.76280961595, 95.04452947143, 94.40557383918, 95.04452947143, 273.9529418516, 270.9340010304, 273.4529418516, 273.8825504369, 270.8651959037, 274.0195683789, 271.0028061571, -0.008834940120679, 0.3471224990292, 0, 0.3391469616488, 0.3461321328956, 0.3407631832133, 0.3481128651627
23.6, -2.252373290156, -0.07831146776857, 0, 0, -459.6645155551, -360.2269534418, -1012.115961031, -302.2866311888, 8898.438999668, 5597.915057892, 8060.966414471, 4626.699040453, 7, -79.68294279457, 0, 235.0233756658, 0, 20.54382911398, 16.36617586, 46.04510960359, 13.74390922794, 2.816104226238, -0.2744488321416, -0.274492619773, -0.4070823777358, -0.07565384413792, -0.4070870479982, -0.06237894604164, -0.07565297594447, -0.4002570876886, -0.07565297594447, 239.5981490025, 248.1783997925, 242.9996536252, 248.4094575263, -0.3350715137979, -0.69135225663, -15.61613320942, -0.918285164159, -0.6559161625662, 4.530593478039e-15, -1.700281036279, -1.435455856202, -0.1407976464481, 0.1236235310699, 95.01832669369, 90, 94.68295833991, 94.98483645639, 94.32503220409, 94.98483645639, 274.4902065019, 271.4709791991, 273.9902065019, 274.4205727451, 271.4029861956, 274.5560157453, 271.5389722026, -0.008828896890406, 0.3471224483656, 0, 0.3390669501152, 0.346089240737, 0.3408406906983, 0.3481556559941
23.625, -2.371340457187, -0.08298974916678, 0, 0, -505.5134680535, -386.4035844191, -1048.258086824, -321.7301076628, 8935.721675358, 5617.665102559, 8024.134028197, 4606.74487989, 7, -75.22034114688, 0, 238.4504528239, 0, 22.59143088651, 17.56009680424, 47.74820625744, 14.63360989295, 2.865156554505, -0.2751958337396, -0.2752480965801, -0.4587465357225, -0.07874664412247, -0.4587518274163, -0.09630964572923, -0.07874573545521, -0.4353507481529, -0.07874573545521, 239.846340174, 248.4268549277, 243.2471204495, 248.6572750076, -0.3594954677299, -0.7164575577066, -16.37764721168, -0.9645160151418, -0.7055694643882, 4.563506842782e-15, -1.746880712692, -1.48518300253, -0.1872656950267, 0.07404407375319, 94.96053003453, 90, 94.60057444087, 94.92216906843, 94.24195232967, 94.92216906843, 275.0277225394, 272.0081987373, 274.5277225394, 274.9588876615, 271.9410584025, 275.0926752597, 272.0753390722, -0.008821306624447, 0.3471226402637, 0, 0.3389873473188, 0.346047194234, 0.3409175328669, 0.3481980862933
23.65, -2.488613252616, -0.08762356271497, 0, 0, -551.3006589444, -412.4598133027, -1083.748580283, -340.7948480648, 8972.683911599, 5637.02468526, 7987.619209148, 4586.995823599, 7, -70.75583267305, 0, 241.8029488897, 0, 24.63534361999, 18.74857506265, 49.42141050206, 15.50628973647, 2.923220348874, -0.2759158858666, -0.2759770811813, -0.5101251526327, -0.08179305170486, -0.5101310678481, -0.1299791048872, -0.08179210287872, -0.470300075114, -0.08179210287872, 240.094642057, 248.6754207525, 243.4946641516, 248.9051723288, -0.3838286412566, -0.7414821866984, -17.13582446483, -1.010204069683, -0.7548340137942, 4.596435668792e-15, -1.792938002507, -1.534523849801, -0.2331876109263, 0.02485582221265, 94.89978050653, 90, 94.51532884039, 94.85657290575, 94.15599983352, 94.85657290575, 275.5654910786, 272.5456614928, 275.0654910786, 275.4974962935, 272.4794137621, 275.6295481751, 272.6119092236, -0.008812130170147, 0.3471230287405, 0, 0.3389083110895, 0.3460059778982, 0.3409935778087, 0.3482400795827
23.675, -2.604749603382, -0.09226766742633, 0, 0, -597.7970739405, -438.3277236046, -1119.372451761, -359.4830187083, 9009.413906914, 5656.092270745, 7951.329828015, 4567.490177189, 7, -66.20397757385, 0, 245.1705648824, 0, 26.71005959138, 19.92656809729, 51.10146005123, 16.36200100676, 2.985286141034, -0.2766111187868, -0.2766816883078, -0.5611968854346, -0.08479775302463, -0.56120342573, -0.163291048035, -0.08479676431357, -0.5049986649802, -0.08479676431357, 240.3430544543, 248.9240967601, 243.7422841783, 249.153149413, -0.4086833285092, -0.7670565807226, -17.90719470856, -1.055321618831, -0.8036800419051, 4.629380020804e-15, -1.838425030643, -1.583448446876, -0.2785357107925, -0.02391163693426, 94.83611525431, 90, 94.42664690013, 94.78808769442, 94.06658193683, 94.78808769442, 276.1035131766, 273.0833692154, 275.6035131766, 276.0364000436, 273.0180534941, 276.1666352432, 273.1486849367, -0.00880128753748, 0.3471234682985, 0, 0.3388296581964, 0.3459653822333, 0.3410690286193, 0.3482815543638
23.7, -2.720709221227, -0.09690560766783, 0, 0, -644.7997798445, -464.0845127484, -1154.792754433, -377.8152415829, 9046.091485277, 5675.017900312, 7915.034581214, 4548.118908339, 7, -61.58687689125, 0, 248.5150934655, 0, 28.8064445008, 21.09907593969, 52.77266610813, 17.2016596256, 3.028819561765, -0.2772849915543, -0.2773653806341, -0.6119809352228, -0.08778092885236, -0.6119881022015, -0.1963921031239, -0.08777990029407, -0.5395873966299, -0.08777990029407, 240.5915764316, 249.1728826001, 243.9899807531, 249.4012060482, -0.4333147458484, -0.7924232805868, -18.67415702198, -1.099840053514, -0.8520782407438, 4.662339961754e-15, -1.88331302661, -1.631927327083, -0.3232816665206, -0.07222915440493, 94.76954965147, 90, 94.3352880841, 94.71672880798, 93.97447081173, 94.71672880798, 276.6417898614, 273.6213235464, 276.1417898614, 276.5755987541, 273.5569790412, 276.7039387189, 273.6856680516, -0.008788695934266, 0.3471239151638, 0, 0.3387510068287, 0.3459250878559, 0.3411443721568, 0.3483227424718
23.725, -2.836289880037, -0.1014184616525, 0, 0, -690.7609750003, -489.8027431925, -1188.478646392, -395.55877008, 9082.460551817, 5693.753083306, 7878.894656496, 4528.886733411, 7, -57.07335534972, 0, 251.6645449513, 0, 30.85529656379, 22.26959116511, 54.3632909796, 18.04005774182, 3.062384481919, -0.2779401585674, -0.2780308015422, -0.6624900432372, -0.09073843457602, -0.6624978384919, -0.2294376024393, -0.09073736625603, -0.5742273538372, -0.09073736625603, 240.840206928, 249.4217779529, 244.2377543182, 249.6493419298, -0.4566482543316, -0.8164695563467, -19.40615921367, -1.143730691591, -0.8999999589712, 4.695315547052e-15, -1.927573052157, -1.679931690639, -0.3673970400471, -0.1200682273038, 94.70008746383, 90, 94.24233003945, 94.64249834411, 93.88078221397, 94.64249834411, 277.1803220377, 274.1595259713, 276.6803220377, 277.1150918788, 274.0961918709, 277.2414610577, 274.2228600717, -0.008774315178717, 0.3471244159648, 0, 0.3386729004255, 0.3458851979976, 0.3412192569768, 0.348363633932
23.75, -2.950436198091, -0.1057983969072, 0, 0, -735.4595061107, -515.1103093859, -1220.482132633, -413.0343737357, 9118.226860881, 5712.045659421, 7843.311537814, 4510.102013536, 7, -52.68744100279, 0, 254.6250787705, 0, 32.84683693216, 23.45527925212, 55.87556182887, 18.87110527232, 3.108261254886, -0.2785781017237, -0.278679373152, -0.7126661618369, -0.09362660788277, -0.7126745860919, -0.2622725212204, -0.09362550040961, -0.608759587733, -0.09362550040961, 241.0889458457, 249.6707823947, 244.4856042828, 249.8975568361, -0.4792875726157, -0.8398008838915, -20.11529021383, -1.186966659059, -0.9474168091108, 4.72830681583e-15, -1.971177853647, -1.727432972641, -0.410854761317, -0.1674006455802, 94.62775131855, 90, 94.14719245343, 94.56542058124, 93.78493406549, 94.56542058124, 277.7191103447, 274.6979778544, 277.2191103447, 277.6548806077, 274.6356930276, 277.7792024481, 274.7602626813, -0.00875816248152, 0.3471249113698, 0, 0.3385959698704, 0.3458462496239, 0.3412928383347, 0.3484035731157
23.775, -3.062784322162, -0.1101436950542, 0, 0, -780.0235174295, -540.3075784319, -1252.008934212, -430.2858869496, 9153.579917371, 5729.89069852, 7808.267462384, 4491.936992864, 7, -48.30838812767, 0, 257.5309987005, 0, 34.83153150842, 24.64119556873, 57.3658990902, 19.69210315729, 3.157763421016, -0.2791981116439, -0.2793103367147, -0.7624234193417, -0.09643164761886, -0.7624324719942, -0.2947488485061, -0.09643050179492, -0.6430193962419, -0.09643050179492, 241.3377930183, 249.9198953419, 244.733530015, 250.1458506377, -0.5019387809837, -0.863147121143, -20.8225615274, -1.229522493095, -0.9943003156311, 4.761313792731e-15, -2.014101435809, -1.774402488692, -0.4536290219832, -0.2141981425707, 94.55258332063, 90, 94.04921211495, 94.48554490098, 93.68623942867, 94.48554490098, 278.2581551848, 275.2366804425, 277.7581551848, 278.1949657743, 275.1754830964, 278.3171629738, 275.2978777887, -0.008740296897184, 0.3471252235898, 0, 0.3385198186686, 0.3458082534277, 0.3413651661409, 0.3484421937519
23.8, -3.1734049848, -0.1144393315063, 0, 0, -824.0605041032, -565.3978209542, -1283.098528739, -447.2565019482, 9188.619555999, 5747.425082593, 7773.570240598, 4474.235598116, 7, -43.93295675626, 0, 260.3859870026, 0, 36.83845397753, 25.82230513269, 58.83620659862, 20.50029096914, 3.199286020266, -0.2797958735427, -0.2799193682579, -0.8117145810966, -0.09917637374828, -0.8117242603993, -0.3269007477799, -0.09917519016605, -0.6770452252713, -0.09917519016605, 241.58674755, 250.1691161558, 244.9815316325, 250.3942232072, -0.5242042156401, -0.8861134278903, -21.52018810722, -1.271372603108, -1.04062226017, 4.794336493827e-15, -2.05631769908, -1.820811807857, -0.4956941453289, -0.2604327124835, 94.47462684835, 90, 93.94882994595, 94.40292158416, 93.58513643662, 94.40292158416, 278.7974568204, 275.7756348415, 278.2974568204, 278.7353465944, 275.715562509, 278.8553441015, 275.835707174, -0.008720804271617, 0.3471253728756, 0, 0.3384442369197, 0.3457709180063, 0.3414366494398, 0.348479827745
23.825, -3.28186998457, -0.1186562436006, 0, 0, -867.3472696766, -590.336320749, -1313.256720384, -463.9172897107, 9223.094633037, 5764.561041092, 7739.299981026, 4456.858171377, 7, -39.60858358737, 0, 263.1350526558, 0, 38.83386893399, 26.99645551973, 60.26327874883, 21.2942416575, 3.239834923506, -0.280363893695, -0.2804989518716, -0.8605046405611, -0.1018648280075, -0.8605149434522, -0.3587431158352, -0.1018636073015, -0.7108567519192, -0.1018636073015, 241.835808568, 250.4184441832, 245.2296092694, 250.6426744336, -0.5457594338852, -0.908359717551, -22.19944321686, -1.312491640859, -1.086354573893, 4.827374924979e-15, -2.097800837947, -1.866632646094, -0.5370247758739, -0.3060765016931, 94.39392973988, 90, 93.8464182325, 94.3176023691, 93.48201307579, 94.3176023691, 279.3370153474, 276.3148420346, 278.8370153474, 279.2760221732, 276.2559315543, 279.3937471234, 276.3737525149, -0.008699807252848, 0.3471256011812, 0, 0.3383697616951, 0.3457344301142, 0.3415071187776, 0.3485167722483
23.85, -3.387894080725, -0.1228054643745, 0, 0, -910.1680981363, -615.0691234284, -1342.580248085, -480.2400585189, 9257.052711959, 5781.213258842, 7705.575753326, 4439.773187044, 7, -35.32460694542, 0, 265.7916776012, 0, 40.80728280485, 28.16107507321, 61.6515667557, 22.07254983669, 3.283423843999, -0.2808951652841, -0.2810420480491, -0.9087515954719, -0.1044928203369, -0.9087625173977, -0.3902116996342, -0.1044915632844, -0.7443764599464, -0.1044915632844, 242.0849755056, 250.667878714, 245.4777627121, 250.8912042766, -0.5668687784685, -0.9301506457538, -22.8659527752, -1.352854973915, -1.131469338409, 4.860429082456e-15, -2.138525834616, -1.911836858994, -0.5775962291345, -0.351101817824, 94.31054975932, 90, 93.74177081649, 94.22964883695, 93.37666297892, 94.22964883695, 279.8768307048, 276.8543028806, 279.3768307048, 279.8169920959, 276.7965902623, 279.9323724965, 276.9120154989, -0.008677436198018, 0.3471260328993, 0, 0.3382962974795, 0.3456989713663, 0.3415763290557, 0.3485530944323
