Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
0, 0, -2.056123799618e-05, 0, 0, -10.14097686311, 0.7334524563246, 8.299337205796, 0.6760016701841, 8444.052084621, 5212.550118883, 8915.126811926, 4742.640097044, 7, -111.257408277, 0, 110.5279989283, 0, 0.4558680883921, -0.03353336098114, -0.3717525398574, -0.0309539733625, -0, 0.05447853718346, 0.05448321542157, 0.03661070020151, -0.03660372444036, 0.03661071675097, 0.3368005077736, -0.03660370789122, -0.2635795521886, -0.03660370789122, 0.0001480645308697, 0.0001513422650599, 0.0001487744849574, 0.0001513422650599, 0.2, -0.2, 0, -300, -303.0299848316, -300.5, -299.9996619801, -303.030085307, -299.9996629309, -303.0298843562, 0, 0, 0.1996805585704, 0.007356955057312, -0.1997488424756, 0.007356955057312, 0, -0.0003538814230082, 0, 0.7822730032412, 0.7821459524431, -0.78272667727, -0.7828537152891, -0.01547170976626, 0.3474093012156, 0, 0.3400280569601, 0.346909397039, 0.3390280576163, 0.3479092053921
0.025, 0.02456450525048, 0.0002693113913566, 0, 0, 257.5277399093, -10.04569626762, -229.8450393587, -10.13378093961, 8633.069763144, 4990.634430625, 8671.817000107, 4957.429812483, 7, -136.9679225535, 0, 138.6378489188, 0, -11.5597302426, 0.4587367431435, 10.31402224984, 0.4628940897486, 0.2139132959268, 0.05265242568973, 0.05265260982168, 0.03816915174332, -0.002586479888389, 0.03816916785995, 0.3308227576629, -0.002586478796261, -0.2776001198853, -0.002586478796261, 0.3186107599861, 0.3186789506071, 0.3186231096025, 0.3186503618249, 0.1994220797765, -0.1919013915537, -0.01017183960598, -299.3055864638, -302.3355446405, -299.8055864638, -299.3052715286, -302.335607031, -299.3052369199, -302.33548225, 0.0004899969383869, 0, 0.1996088694181, 0.004568320847195, -0.1911557105194, 0.004568320847195, 2.100830528991e-05, -0.0003213166010677, 0, 0.7823079476195, 0.7821786801144, -0.7827001631812, -0.7828213133165, -0.01541453239733, 0.3474169525789, 0, 0.3396261050777, 0.3473816285171, 0.3395453401854, 0.3474522766407
0.05, 0.03415164845969, 0.0003136967848407, 0, 0, 312.3891063295, 4.960590880631, -313.5729842985, 4.937497472107, 8627.255507429, 5019.156210575, 8594.130658707, 5004.018752011, 7, -148.8127882512, 0, 148.1028725136, 0, -14.01804859355, -0.2257738251628, 14.07473949234, -0.2247297575986, 0.1799315093606, 0.04655166638884, 0.04655174659147, 0.03773699507681, -0.001179135034218, 0.03773700753236, 0.3289928333908, -0.00117913464503, -0.2775402061358, -0.00117913464503, 0.6371862418414, 0.637385198051, 0.6371992349484, 0.6373611590863, 0.1890347318785, -0.1985666921233, -0.02465894328013, -298.6111867805, -301.6411127611, -299.1111867805, -298.6109076215, -301.6411835438, -298.6108722091, -301.6410419784, 0.00128991563049, 0, 0.1900580818918, 0.005182811387391, -0.197050669531, 0.005182811387391, 3.114091464304e-05, -0.0003313623030882, 0, 0.7823291634768, 0.7821686343298, -0.7826890537534, -0.782831358936, -0.01523131129299, 0.3473370478386, 0, 0.3396385380883, 0.3473209441593, 0.3397106300544, 0.3473531515179
0.075, 0.01666540511938, 0.0002133693940579, 0, 0, 327.9949833075, 6.926570952686, -335.9003063519, 6.916306891181, 8544.472867721, 5059.257230713, 8627.061419856, 5051.752924151, 7, -151.5369123175, 0, 152.6603732319, 0, -14.72313886659, -0.3146778812382, 15.06858135169, -0.3142104483645, 0.2622531441396, 0.03618998928654, 0.03619002822593, 0.03750183908106, -0.0005845492215949, 0.03750184656197, 0.325319733796, -0.0005845491049881, -0.270297817115, -0.0005845491049881, 0.9558568381602, 0.9562605891008, 0.9558835568972, 0.9562455271602, 0.1933498209386, -0.1917637885372, -0.03673641804951, -297.9167410388, -300.946680454, -298.4167410388, -297.9165416436, -300.9467589592, -297.9164767438, -300.9466019487, 0.001939012217149, 0, 0.1950840643803, 0.005748268338606, -0.1896534518778, 0.005748268338606, 4.303604534825e-05, -0.0003486809492038, 0, 0.7823472514237, 0.782151315072, -0.7826920864337, -0.7828486769704, -0.01492587858339, 0.3472436062002, 0, 0.3398147928519, 0.3472356228953, 0.3396407706765, 0.347251589505
0.1, 0.001473224606127, 0.0006277766027119, 0, 0, 337.9412711759, 6.96076640959, -334.5859758555, 6.947805289754, 8533.187077575, 5084.121807161, 8588.531287095, 5074.43531929, 7, -150.5448465359, 0, 151.4467165485, 0, -15.17370333336, -0.316399525702, 15.01650366204, -0.3158117978916, 0.2576108918461, 0.02374318819839, 0.02374323783367, 0.0368957983614, -0.0007545305158605, 0.03689580152936, 0.3168339998995, -0.0007545304510744, -0.2634983558322, -0.0007545304510744, 1.274567182181, 1.27519211835, 1.274593537834, 1.275180759861, 0.1915221690761, -0.191592005049, -0.04021273087377, -297.2222420901, -300.2522479251, -297.7222420901, -297.2221245939, -300.252328584, -297.2220558751, -300.2521672661, 0.00214045566614, 0, 0.1935319876984, 0.005905963877117, -0.1893417658369, 0.005905963877117, 4.362851542476e-05, -0.0003541857026604, 0, 0.7823655592547, 0.7821458100724, -0.7827002321541, -0.7828541814777, -0.01453587973963, 0.3471930243035, 0, 0.3398390868374, 0.3471827195291, 0.3397229365732, 0.3472033290778
0.125, -0.008573450050432, 0.0005998679383101, 0, 0, 338.6628717081, 6.154009127174, -334.4430279467, 6.134370470005, 8525.862754884, 5079.698256213, 8560.258747066, 5063.775361832, 7, -148.3061735764, 0, 148.7153353916, 0, -15.21092514492, -0.2801317446465, 15.01727765466, -0.2792440161705, 0.1345057963288, 0.01196416828084, 0.01196424723834, 0.03522167997852, -0.001240316314894, 0.03522168074641, 0.3066796095042, -0.001240316287852, -0.2560882196783, -0.001240316287852, 1.5932408931, 1.594061562165, 1.593263226647, 1.594049329719, 0.189010155406, -0.1921150031974, -0.0373476583335, -296.5277292595, -299.5578151854, -297.0277292595, -296.5276849211, -299.5578928485, -296.527622998, -299.5577375222, 0.002040069303711, 0, 0.190986775663, 0.005686610204678, -0.1900208991116, 0.005686610204678, 3.041479965026e-05, -0.0003505579391191, 0, 0.782377143439, 0.7821494380235, -0.7827178684779, -0.7828505539017, -0.01411302215486, 0.3472090705377, 0, 0.339854997999, 0.3471921312884, 0.3397832895346, 0.3472260097871
0.15, -0.01704738141505, 0.0004584179357345, 0, 0, 337.204437634, 4.699141563941, -333.939845214, 4.679749487105, 8514.805617005, 5050.900538966, 8553.886699677, 5031.545192554, 7, -146.2922365777, 0, 146.732836405, 0, -15.14885158484, -0.2141657062161, 14.99754367395, -0.2132896512506, -0.02347745335872, 0.002411491552383, 0.002411583098309, 0.03328008400222, -0.001507687663872, 0.0332800840317, 0.2963831407933, -0.001507687662537, -0.2482962150122, -0.001507687662537, 1.911856671958, 1.912839538034, 1.91187462138, 1.912822905872, 0.1883770837317, -0.1906668932458, -0.03025608532933, -295.8332457207, -298.8633986842, -296.3332457207, -295.8332596869, -298.8634695492, -295.8332064227, -298.8633278193, 0.001709973502645, 0, 0.1900751172622, 0.005188834753905, -0.1889459574097, 0.005188834753905, 1.353371881908e-05, -0.0003366882222268, 0, 0.7823853765078, 0.782163308298, -0.7827388717196, -0.7828366847425, -0.01369682925509, 0.3472739937824, 0, 0.3398788449299, 0.3472534029884, 0.3397970503501, 0.3472945845765
0.175, -0.02279857966909, 0.0003656683824333, 0, 0, 335.7363523298, 3.2408288101, -332.091474089, 3.224628138887, 8509.511851401, 5019.447245701, 8546.450751296, 4997.259637086, 7, -145.1728093892, 0, 145.6119698371, 0, -15.08423464876, -0.1477955916978, 14.91610383005, -0.1470639141433, -0.1258768383889, -0.005135639183744, -0.005135539444204, 0.03133980553987, -0.001728307165822, 0.03133980566577, 0.2862969995974, -0.001728307158879, -0.2410483601978, -0.001728307158879, 2.230425707051, 2.231545934508, 2.230437099155, 2.23152242403, 0.1877611017012, -0.1891898288207, -0.02007097954878, -295.1388108506, -298.1690146984, -295.6388108506, -295.13886791, -298.1690762609, -295.1388279577, -298.1689531359, 0.001201063556789, 0, 0.1889883131098, 0.004507696279414, -0.1880099084188, 0.004507696279414, -3.958868867472e-06, -0.0003139138342196, 0, 0.7823922959211, 0.7821860833881, -0.7827591565003, -0.7828139110565, -0.0133005261088, 0.3473439286901, 0, 0.3398904123546, 0.3473203248511, 0.339813054934, 0.347367532529
0.2, -0.02570590507094, 0.0002549397909348, 0, 0, 333.5972601701, 1.900804161214, -330.3013758626, 1.889232416814, 8503.883431163, 5002.110763455, 8536.743991356, 4977.411694943, 7, -144.7719934987, 0, 145.1727292105, 0, -14.98881284371, -0.08669270819334, 14.83685392101, -0.08616993821055, -0.1738106992583, -0.01180914975444, -0.01180904451942, 0.0294213999805, -0.001923937751633, 0.02942140060542, 0.2766503718221, -0.001923937710769, -0.2343073238656, -0.001923937710769, 2.54896684081, 2.550213810406, 2.548970310078, 2.550182004422, 0.1870985978376, -0.1877775857977, -0.008119602453675, -294.4444232273, -297.4746684507, -294.9444232273, -294.444516018, -297.4747192583, -294.4444923701, -297.4746176431, 0.0005861249839232, 0, 0.1877421862366, 0.003720203723189, -0.1872393384121, 0.003720203723189, -2.103655150982e-05, -0.0002851107045157, 0, 0.782398512961, 0.7822148872049, -0.7827779325983, -0.7827851086139, -0.012920805668, 0.3473834865505, 0, 0.3399026687094, 0.3473572109458, 0.339833873291, 0.3474097621553
0.225, -0.0265060653195, 0.0001356928553452, 0, 0, 331.1724236429, 0.6860111410513, -328.7104879302, 0.6800655634487, 8496.31669214, 5001.937715447, 8527.478842155, 4975.646629917, 7, -144.7705457474, 0, 145.1817565222, 0, -14.88040924196, -0.03128015503458, 14.76613179715, -0.03101100845916, -0.194389282618, -0.01852557269685, -0.01852546669854, 0.02761521271287, -0.002047948226211, 0.02761521415637, 0.2674452816613, -0.002047948119162, -0.2278138816277, -0.002047948119162, 2.867495954806, 2.868870530339, 2.867491120373, 2.868829928919, 0.1866308055784, -0.1861878619311, 0.0044278863162, -293.7500741944, -296.7803573546, -294.2500741944, -293.7502022706, -296.7803968491, -293.7501956779, -296.78031786, -7.371877604958e-05, 0, 0.1866439687083, 0.002891845523239, -0.1863348714844, 0.002891845523239, -3.620473245158e-05, -0.000252644316133, 0, 0.7824050714195, 0.7822473541873, -0.7827946520021, -0.7827526428196, -0.0125534006047, 0.3473855483469, 0, 0.3399190272689, 0.3473575791069, 0.3398537415376, 0.3474135175868
