Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
0, 0, -2.05612379962e-05, 0, 0, -10.14097686311, 0.7334524563246, 8.299337205796, 0.6760016701841, 8444.052084621, 5212.550118883, 8915.126811926, 4742.640097044, 7, -111.2574082772, 0, 110.5279989281, 0, 0.4558680883921, -0.03353336098114, -0.3717525398574, -0.0309539733625, -0, 0.05447853718346, 0.05448321542157, 0.03661070020151, -0.03660372444036, 0.03661071675097, 0.3368005077736, -0.03660370789122, -0.2635795521886, -0.03660370789122, 0.0001480645308697, 0.0001513422650599, 0.0001487744849574, 0.0001513422650599, 0.2, -0.2, 0, -300, -303.0299848316, -300.5, -299.9996619801, -303.030085307, -299.9996629309, -303.0298843562, 0, 0, 0.1996805585704, 0.007356955057312, -0.1997488424756, 0.007356955057312, 0, -0.0003538814230082, 0, 0.7822730032412, 0.7821459524431, -0.78272667727, -0.7828537152891, -0.01547170976626, 0.3474093012156, 0, 0.3400280569601, 0.346909397039, 0.3390280576163, 0.3479092053921
0.025, 0.02145623091583, 0.0002746036032886, 0, 0, 255.948970654, -8.499270499468, -231.3700760809, -8.425773417255, 8636.988155627, 5031.05670975, 8667.04867266, 4918.291230178, 7, -137.0081365564, 0, 138.6062952509, 0, -11.48851168743, 0.3880779848998, 10.38284033551, 0.3848800566799, 0.2027055674734, 0.05265051100043, 0.05265124962724, 0.03937882139104, -0.008783887882018, 0.03937883801724, 0.331476576714, -0.008783884173257, -0.2769954598464, -0.008783884173257, 0.3186115454992, 0.3186743757591, 0.3186223488267, 0.3186549319212, 0.199180560986, -0.1921482008483, -0.00913986080177, -299.3055864355, -302.3355447471, -299.8055864355, -299.3052698179, -302.3356156644, -299.3052385805, -302.3354738298, 0.0003678727242815, 0, 0.1992446586389, 0.005192667738408, -0.1915251872092, 0.005192667738408, 3.291751103208e-05, -0.0003209785280733, 0, 0.7823133440886, 0.7821790090627, -0.7826946435565, -0.7828209661188, -0.01541458651895, 0.3474155832153, 0, 0.3396177458122, 0.3472956199405, 0.339555502787, 0.34753554649
0.05, 0.03060445419942, -0.0002672067722154, 0, 0, 308.3181746983, 1.140076103944, -317.7406585934, 1.14595023549, 8630.82684378, 5023.224741649, 8591.958729395, 5011.603671859, 7, -148.8132295722, 0, 148.1461130156, 0, -13.83492143796, -0.05188680080111, 14.26210508036, -0.05215592218582, 0.182886771704, 0.04667898611964, 0.04667905443752, 0.04224882937822, -0.0009052253052796, 0.04224884339933, 0.3318941415985, -0.000905225004862, -0.2746613908031, -0.000905225004862, 0.6371870220496, 0.6373809368706, 0.6371981764041, 0.637363706857, 0.1889979274591, -0.1985986197764, -0.02519358113722, -298.6111880268, -301.6411148737, -299.1111880268, -298.6109060179, -301.6411886339, -298.6108747178, -301.6410411134, 0.001084330114544, 0, 0.1898126793975, 0.00540083349228, -0.1972898323739, 0.00540083349228, 7.709986519429e-05, -0.0003136924387314, 0, 0.782349770693, 0.7821863039872, -0.7826683032984, -0.7828136888647, -0.01523282804902, 0.3473246505806, 0, 0.3396308404379, 0.3473122877404, 0.3397153333799, 0.3473370134208
0.075, 0.01193006760916, -0.0002048649463478, 0, 0, 324.4182968873, 5.161474870663, -340.2214402708, 5.177853689127, 8544.696288687, 5062.300387744, 8641.717943718, 5079.391634228, 7, -151.4564055063, 0, 152.9293371094, 0, -14.5624927626, -0.2344852127849, 15.26087724998, -0.2352177896179, 0.2749567907036, 0.03685108926097, 0.03685098743884, 0.04519574376495, 0.001331325528562, 0.04519575311305, 0.3305412152027, 0.001331325253198, -0.2646368207915, 0.001331325253198, 0.9558566282209, 0.9562533389462, 0.9558813023888, 0.956243845107, 0.1940912186688, -0.1909507013164, -0.03817933043998, -297.9167477025, -300.9466894779, -298.4167477025, -297.916542206, -300.9467716859, -297.9164814937, -300.9466072699, 0.001633513180609, 0, 0.1955129982349, 0.006019388696623, -0.1891462653355, 0.006019388696623, 0.0001187288286436, -0.0003161323156911, 0, 0.7823790680497, 0.7821838631548, -0.7826609546304, -0.7828161277861, -0.01493126018026, 0.3472109658403, 0, 0.3398141402497, 0.3472291480174, 0.3396097435698, 0.3471927836632
0.1, -0.005362322661683, 0.0004967673469037, 0, 0, 336.7711801168, 6.848132992732, -336.7631066584, 6.862135884402, 8542.84608003, 5091.058921092, 8605.084574001, 5103.006881677, 7, -150.5518257582, 0, 151.7327774126, 0, -15.12009183062, -0.3112845041248, 15.11242410191, -0.3119097606799, 0.2488499182971, 0.02557484233851, 0.02557476837698, 0.04651120368994, 0.0009306883059557, 0.04651120832344, 0.3231337994866, 0.0009306882132402, -0.2564859038174, 0.0009306882132402, 1.274564671632, 1.275177642132, 1.274586715894, 1.275170365912, 0.1919644666908, -0.1910422834891, -0.04028678290789, -297.2222611474, -300.2522689238, -297.7222611474, -297.2221284083, -300.2523542345, -297.2220678152, -300.2521836131, 0.001688724148875, 0, 0.1935097889263, 0.006246570622259, -0.1892383349016, 0.006246570622259, 0.0001320664558058, -0.0003149092774344, 0, 0.7823997718733, 0.7821850859689, -0.7826671166696, -0.7828149045238, -0.01454680312136, 0.3471552491002, 0, 0.339818327412, 0.3471679596966, 0.339687905841, 0.3471425385038
0.125, -0.01708618849438, 0.0005806343482168, 0, 0, 338.582083957, 6.648678516875, -335.8510259279, 6.644126842641, 8544.137425377, 5080.191144451, 8577.653275744, 5076.783661313, 7, -148.399681252, 0, 148.9008499228, 0, -15.2051920455, -0.3026625001626, 15.07854470483, -0.3024537629184, 0.03785179381048, 0.01543172242629, 0.0154317437489, 0.04565394787633, -0.0002654264286644, 0.04565394953222, 0.3132703224411, -0.0002654264190372, -0.2484016760536, -0.0002654264190372, 1.593234589825, 1.594038172271, 1.593249669326, 1.59402807988, 0.1888834307522, -0.1920820229395, -0.03404713733281, -296.5277663553, -299.5578505827, -297.0277663553, -296.527693619, -299.5579323522, -296.5276460963, -299.5577688131, 0.001395146075359, 0, 0.1901949716405, 0.005987284985902, -0.1906192562857, 0.005987284985902, 0.0001178236462768, -0.0003090805670993, 0, 0.7824062791163, 0.7821909151521, -0.782690426611, -0.7828090762863, -0.01412502071214, 0.3471947076497, 0, 0.339815904802, 0.3471910826677, 0.3397464809311, 0.3471983326318
0.15, -0.02694777360501, 0.0004402466777174, 0, 0, 337.5025574914, 5.021910544596, -335.3407055853, 5.008184614084, 8535.246091056, 5037.222604366, 8575.190006746, 5024.196954463, 7, -146.3564006935, 0, 146.8642171693, 0, -15.1598370227, -0.2288911547076, 15.05798755218, -0.228270231435, -0.1143207328659, 0.007245581661516, 0.007245661413046, 0.04400727475703, -0.001014634995222, 0.04400727510891, 0.3027560746122, -0.001014634987109, -0.2398865403464, -0.001014634987109, 1.91184670807, 1.912809454433, 1.911854687208, 1.912792478676, 0.1882545240855, -0.1905012572088, -0.02234637315097, -295.8332987559, -298.8634464435, -296.3332987559, -295.8332730242, -298.8635193129, -295.8332402675, -298.8633735742, 0.0008332166068698, 0, 0.1890501641993, 0.005335598878608, -0.1896370375015, 0.005335598878608, 9.332085267822e-05, -0.0002939070329875, 0, 0.7824057712283, 0.7822060894514, -0.7827216614329, -0.7827939035174, -0.01369399815845, 0.347296362117, 0, 0.3398351575063, 0.3472825050426, 0.3397519370375, 0.3473102191914
0.175, -0.03335903625708, 0.0003387278353935, 0, 0, 336.3960672836, 3.218704220592, -333.3971525276, 3.204648084346, 8529.273377901, 4997.411447386, 8567.715223325, 4978.356186544, 7, -145.1648221468, 0, 145.6707484209, 0, -15.11151298218, -0.1467952227347, 14.97225171055, -0.1461601343412, -0.176975633184, -0.000159981336534, -0.0001598682575894, 0.04216529645284, -0.001484312451281, 0.042165296453, 0.291798765866, -0.001484312451275, -0.2316204606448, -0.001484312451275, 2.230415134496, 2.231514645216, 2.230413577381, 2.2314877702, 0.1876993029135, -0.1887048713168, -0.00684634970251, -295.1388672271, -298.1690674061, -295.6388672271, -295.1388807776, -298.169127912, -295.138867887, -298.1690069002, 6.536805099139e-05, 0, 0.1877661383946, 0.004430329559197, -0.1886395374981, 0.004430329559197, 6.541153714045e-05, -0.0002694320685572, 0, 0.7824029705329, 0.7822305653296, -0.7827545239215, -0.7827694294667, -0.01325451402406, 0.3473874811239, 0, 0.339848202446, 0.3473672095698, 0.3397680423886, 0.347407752678
0.2, -0.03612582843603, 0.0002117252590575, 0, 0, 334.4260521789, 1.579040679272, -331.618604907, 1.569151544687, 8521.470672023, 4986.574194334, 8555.382285871, 4963.215668753, 7, -144.6954560039, 0, 145.1505138492, 0, -15.0239216711, -0.07201817276991, 14.89380401925, -0.07157107820071, -0.2035854070129, -0.008428422717206, -0.008428289151138, 0.0402475801945, -0.001819515934261, 0.04024758062997, 0.2805266007246, -0.001819515914574, -0.223285080707, -0.001819515914574, 2.548960363657, 2.550188130475, 2.548947752225, 2.550149705084, 0.1869799656762, -0.1869070133568, 0.01066146251465, -294.444464348, -297.4747156864, -294.944464348, -294.444520577, -297.474761995, -294.4445308098, -297.4746693778, -0.0008156044667702, 0, 0.186206226865, 0.003390781677909, -0.1877549080691, 0.003390781677909, 3.653893533244e-05, -0.0002389121319423, 0, 0.782399566975, 0.7822610861032, -0.7827875804031, -0.7827389103671, -0.01279739618473, 0.3474151169917, 0, 0.3398651376854, 0.3473902674965, 0.3397944787077, 0.347439966487
0.225, -0.03625871309512, 7.103856826851e-05, 0, 0, 331.9948736365, 0.09653921365364, -330.0710570116, 0.09319628995602, 8511.725761638, 5003.478274294, 8544.304317172, 4977.968438083, 7, -144.6370969891, 0, 145.1059146265, 0, -14.91546532351, -0.004401645448796, 14.82521241198, -0.004249487134635, -0.2183278230006, -0.01817053331133, -0.01817039331244, 0.03839438244795, -0.001987092684232, 0.03839438437871, 0.268999576856, -0.001987092584308, -0.2145422200723, -0.001987092584308, 2.867497798653, 2.868856024408, 2.86747390149, 2.868805534014, 0.1864130593885, -0.1847867489107, 0.02865471019952, -293.7500841681, -296.7803899787, -294.2500841681, -293.750191784, -296.7804214662, -293.7502255249, -296.7803584911, -0.001731833164887, 0, 0.1847670898818, 0.002305562488468, -0.1865861250338, 0.002305562488468, 8.968883297997e-06, -0.0002052607637607, 0, 0.7823969389892, 0.7822947381321, -0.782819784074, -0.7827052596596, -0.01232272145248, 0.3473814394588, 0, 0.339886199208, 0.3473543013352, 0.3398182467956, 0.3474085775824
