Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
0, 0, -2.056123799615e-05, 0, 0, -10.14097686311, 0.7334524563246, 8.299337205796, 0.6760016701841, 8444.052084621, 5212.550118883, 8915.126811926, 4742.640097044, 7, -111.2574082768, 0, 110.5279989285, 0, 0.4558680883921, -0.03353336098114, -0.3717525398574, -0.0309539733625, -0, 0.05447853718346, 0.05448321542157, 0.03661070020151, -0.03660372444036, 0.03661071675097, 0.3368005077736, -0.03660370789122, -0.2635795521886, -0.03660370789122, 0.0001480645308697, 0.0001513422650599, 0.0001487744849574, 0.0001513422650599, 0.2, -0.2, 0, -300, -303.0299848316, -300.5, -299.9996619801, -303.030085307, -299.9996629309, -303.0298843562, 0, 0, 0.1996805585704, 0.007356955057312, -0.1997488424756, 0.007356955057312, 0, -0.0003538814230082, 0, 0.7822730032412, 0.7821459524431, -0.78272667727, -0.7828537152891, -0.01547170976626, 0.3474093012156, 0, 0.3400280569601, 0.346909397039, 0.3390280576163, 0.3479092053921
0.025, 0.02327595919164, 0.0003942524404194, 0, 0, 260.8368851777, -10.65897349826, -228.1067913568, -11.15398021147, 8687.398822648, 4962.980444085, 8648.594771004, 5028.63530597, 7, -136.9128285852, 0, 138.6176172972, 0, -11.70337961452, 0.4867438961209, 10.23784582757, 0.5095043686031, 0.2346751194408, 0.05309020787866, 0.05308991845217, 0.03754590225198, 0.005114197669007, 0.03754591837018, 0.3278032223874, 0.005114195473543, -0.2791993719978, 0.005114195473543, 0.3186087521527, 0.3186817491203, 0.3186237359466, 0.3186405316634, 0.1992993772139, -0.191814684282, -0.01224944642103, -299.3055906847, -302.3355540915, -299.8055906847, -299.3052762944, -302.3356070851, -299.3052357027, -302.335501098, 0.0006415245939962, 0, 0.1996379476819, 0.00388026577881, -0.1909138822122, 0.00388026577881, 1.532405957157e-05, -0.000318583999588, 0, 0.7823103658059, 0.7821814110888, -0.7827002409016, -0.7828185790879, -0.01541553960492, 0.3473706201587, 0, 0.3395106161008, 0.3474404657562, 0.3395947025456, 0.3473007745612
0.05, 0.03925571966391, 0.0004214273013706, 0, 0, 311.124275531, 7.967013862166, -315.2898512765, 7.852746134866, 8640.391220006, 5015.58913324, 8604.231135992, 4979.677276845, 7, -149.3130623244, 0, 148.0508992901, 0, -13.95990532429, -0.3626350486505, 14.15071642752, -0.3574384607994, 0.1644398388024, 0.04711880988171, 0.04711899716782, 0.03553791413779, -0.002797360478628, 0.03553792615505, 0.3269433890063, -0.002797359532684, -0.278122095516, -0.002797359532684, 0.6371835665717, 0.6373825023202, 0.6371987596052, 0.63735850613, 0.1872259952584, -0.2001888568484, -0.02667723281651, -298.6111928419, -301.6411162298, -299.1111928419, -298.6109109369, -301.6411893277, -298.6108745547, -301.6410431318, 0.001516184235521, 0, 0.1884739964215, 0.005352335955765, -0.198443377375, 0.005352335955765, 1.02887673267e-05, -0.0003462352992876, 0, 0.7823222915111, 0.7821537603538, -0.7826985788627, -0.7828462309524, -0.01522382850043, 0.3473667374476, 0, 0.3396106597602, 0.3473285333451, 0.3396891232007, 0.3474049415501
0.075, 0.0134057027396, 0.0003035903471054, 0, 0, 329.1626055803, 7.677882964303, -336.1146165166, 7.640863738421, 8504.844405549, 5035.09052695, 8691.525008201, 5015.930301612, 7, -151.0654643596, 0, 153.0237481949, 0, -14.78010244192, -0.3488258418427, 15.07081725577, -0.3471508100504, 0.2877303065582, 0.03592975781597, 0.03592984957329, 0.03370430778288, -0.001492488970175, 0.03370431440991, 0.3233937975612, -0.001492488676716, -0.269317980475, -0.001492488676716, 0.9558537122398, 0.9562644540142, 0.9558853973529, 0.9562475776596, 0.1959950734552, -0.1887342386196, -0.03743852858738, -297.916738687, -300.9466753253, -298.416738687, -297.9165464433, -300.9467530816, -297.9164715106, -300.9465975691, 0.002172583453036, 0, 0.1979655132048, 0.005693427123239, -0.1863922503296, 0.005693427123239, 5.755409635965e-06, -0.000369151233745, 0, 0.7823293937464, 0.7821308446375, -0.7827151509615, -0.782869147105, -0.01488866455706, 0.3473074245326, 0, 0.3398991720504, 0.3472870413142, 0.3395036429726, 0.3473278077511
0.1, 0.00313977230165, 0.001143232041215, 0, 0, 345.7681513358, 7.164999232575, -328.730943009, 7.12884864808, 8573.634995729, 5075.516301694, 8578.723032199, 5050.859392533, 7, -150.7152607401, 0, 151.3865592916, 0, -15.52025822236, -0.3256725544263, 14.75458997233, -0.3240416394169, 0.2462591778751, 0.0208258299583, 0.02082594212619, 0.03152872487353, -0.001920653828499, 0.03152872695627, 0.3091715332936, -0.001920653701622, -0.2652848224853, -0.001920653701622, 1.274572497799, 1.275208200071, 1.274598517746, 1.275194341027, 0.1905999119667, -0.1917179743763, -0.03867357466216, -297.2222113459, -300.2522249571, -297.7222113459, -297.2221145582, -300.2523024599, -297.2220425139, -300.2521474543, 0.002329106114905, 0, 0.1928171897224, 0.005674870099826, -0.189291937861, 0.005674870099826, -1.050768937459e-05, -0.0003777593378144, 0, 0.7823489088683, 0.7821222363844, -0.7827269048628, -0.78287775506, -0.01443876569558, 0.3472272597047, 0, 0.3397532769743, 0.3472010289503, 0.3397437560976, 0.3472534904591
0.125, -0.001993938449151, 0.0005714309282432, 0, 0, 338.3321904697, 6.250858519645, -335.0845945422, 6.212892849369, 8530.444013955, 5092.232127111, 8555.949272278, 5062.453701312, 7, -148.5845854689, 0, 148.3902840417, 0, -15.19537124403, -0.2845117602568, 15.04642774217, -0.2827984759266, 0.1477392756282, 0.005086852862896, 0.005086977241965, 0.02840085182113, -0.002319595030425, 0.02840085193306, 0.2979916754737, -0.002319595021283, -0.2566334633386, -0.002319595021283, 1.593256062844, 1.594094004369, 1.593279122922, 1.594079868701, 0.1867847366355, -0.1932663397428, -0.0370990125561, -296.5276553521, -299.5577648306, -297.0276553521, -296.5276558808, -299.5578389273, -296.5275918702, -299.557690734, 0.002353180056381, 0, 0.1891119195033, 0.005425463960516, -0.1908899230944, 0.005425463960516, -3.313592968372e-05, -0.0003786203843241, 0, 0.7823593506662, 0.7821213754662, -0.782749075071, -0.7828786162349, -0.01393430348127, 0.3471971424512, 0, 0.3398455227019, 0.3471654632748, 0.3397924440701, 0.3472288216275
0.15, -0.01279462645815, 0.0004549922092076, 0, 0, 336.9044144945, 4.581602079746, -333.5242388049, 4.551021041214, 8479.55566606, 5078.389087769, 8567.324800757, 5047.794206197, 7, -145.868414161, 0, 146.7525143802, 0, -15.13950231493, -0.208780381967, 14.97720238939, -0.2073993198842, 0.04967939239458, -0.008317766840012, -0.00831765014273, 0.02567544904409, -0.002383192993305, 0.02567544931464, 0.2866856335033, -0.002383192968193, -0.247189097269, -0.002383192968193, 1.911881070267, 1.912887970323, 1.911904426237, 1.912870823005, 0.1893502268959, -0.1882783334027, -0.03213715342224, -295.8331285119, -298.863320089, -296.3331285119, -295.8332169736, -298.8633878648, -295.8331505949, -298.8632523132, 0.002157159172809, 0, 0.1915494126278, 0.004962642708239, -0.1861566783349, 0.004962642708239, -5.172150784393e-05, -0.0003672366643213, 0, 0.7823697879695, 0.7821327597236, -0.7827716614911, -0.7828672330522, -0.01343574766267, 0.3472274642805, 0, 0.3399541365934, 0.3471949165342, 0.3397684873021, 0.3472600120268
0.175, -0.01599488651046, 0.0005862076557364, 0, 0, 337.6118376518, 3.239082860474, -327.9629981135, 3.215283875198, 8499.019526239, 5053.337106067, 8516.441265212, 5020.38202411, 7, -144.9234666726, 0, 145.2465450995, 0, -15.16973285044, -0.1476980290114, 14.73411809537, -0.1466239971515, -0.08534276990227, -0.01815933637558, -0.01815922122873, 0.02313830734903, -0.002567041265986, 0.02313830851117, 0.2740182840129, -0.002567041137057, -0.2408333974144, -0.002567041137057, 2.230458830771, 2.231604317968, 2.230474818769, 2.231581686442, 0.1867512145358, -0.1885785915787, -0.02412837128742, -295.1386657216, -298.1689179859, -295.6386657216, -295.138811567, -298.1689773355, -295.1387585677, -298.1688586363, 0.001776015397874, 0, 0.1886144324673, 0.004345661419896, -0.1868785799132, 0.004345661419896, -6.916218275803e-05, -0.0003462729386917, 0, 0.7823839502818, 0.7821537240252, -0.7827866572192, -0.7828462699026, -0.01298153769371, 0.3472832771725, 0, 0.3399130923616, 0.3472482185747, 0.3398769097016, 0.3473183357703
0.2, -0.01700385145353, 0.0002553376175953, 0, 0, 331.3942209637, 2.048636651714, -328.4141666457, 2.031669015675, 8475.150097257, 5031.930721366, 8506.186182541, 4997.24583098, 7, -144.4335761505, 0, 144.5885609429, 0, -14.89326026202, -0.09342964065211, 14.7556715148, -0.09266350129628, -0.1513268474505, -0.02474480368361, -0.02474469346205, 0.02067782054663, -0.002701785080303, 0.02067782247503, 0.2645427407417, -0.002701784828339, -0.2340877522206, -0.002701784828339, 2.549001203149, 2.550271414701, 2.549011292205, 2.550242747212, 0.1855841288756, -0.1877251975564, -0.01596312789708, -294.4442749899, -297.4745704382, -294.9442749899, -294.4444577161, -297.4746210125, -294.4444174321, -297.4745198638, 0.001366427780663, 0, 0.1870651217017, 0.003703126926538, -0.1864595956099, 0.003703126926538, -8.287008579666e-05, -0.0003204227316003, 0, 0.7823956431312, 0.7821795747641, -0.782799099995, -0.7828204202273, -0.01258526289296, 0.347330662856, 0, 0.3399641420408, 0.3472937640365, 0.3398988946862, 0.3473675616755
0.225, -0.01898281075851, 0.0001557736896186, 0, 0, 328.6498697306, 0.8883286739757, -326.082215916, 0.8791064209919, 8456.497763801, 5017.853276141, 8502.893431746, 4982.515340956, 7, -144.1416985664, 0, 144.6903824214, 0, -14.77173452322, -0.04050637180259, 14.65100307079, -0.04008926036612, -0.1659323723976, -0.02892943486997, -0.02892933152743, 0.01876309512292, -0.00275265420344, 0.01876309751464, 0.256318706531, -0.002752653852564, -0.228281345695, -0.002752653852564, 2.867523935361, 2.868916189551, 2.867529308292, 2.868881555333, 0.1863457982948, -0.1851508612114, -0.007612730687176, -293.749949263, -296.7802755027, -294.249949263, -293.7501554339, -296.7803173087, -293.7501240943, -296.7802336966, 0.0009110177455068, 0, 0.1873865219659, 0.00306110068926, -0.1843548779021, 0.00306110068926, -8.980439166865e-05, -0.0002895084228168, 0, 0.7824089978963, 0.7822104895574, -0.7828060770138, -0.782789506403, -0.01224905742358, 0.3473613095809, 0, 0.3400040492628, 0.3473237160329, 0.33990603947, 0.347398903129
