Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        1.675,             0,             0, -4.32999992371, 97.6340560913, 182.017623901,          2000, 45.3121299744, -5.63504123688, 7.85645771027
          1.7,             0,             0, -4.32000017166, 97.6340560913, 181.757034302,          2000, 45.1947250366, -5.63504266739, 7.84007930756
        1.725,             0,             0, -4.30999994278, 97.6340484619, 181.496444702,          2000, 45.0773162842, -5.6350440979, 7.82370090485
         1.75,             0,             0, -4.30000019073, 97.6340484619, 181.235855103,          2000, 44.9599113464, -5.63504552841,  7.8073220253
        1.775,             0,             0, -4.28999996185, 97.6340484619, 180.975250244,          2000,  44.842502594, -5.63504695892, 7.79094362259
          1.8,             0,             0, -4.28000020981, 97.6340484619, 180.714645386,          2000, 44.7250976562, -5.63504838943, 7.77456521988
        1.825,             0,             0, -4.26999998093, 97.6340484619, 180.454040527,          2000, 44.6076927185, -5.63504981995, 7.75818634033
         1.85,             0,             0, -4.26000022888, 97.6340484619,  180.19342041,          2000, 44.4902839661, -5.63505125046, 7.74180793762
        1.875,             0,             0,         -4.25, 97.6340484619, 179.932800293,          2000, 44.3728790283, -5.63505268097, 7.72542953491
          1.9,             0,             0, -4.23999977112, 97.6340484619, 179.672180176,          2000, 44.2554702759, -5.63505411148,  7.7090511322
        1.925,             0,             0, -4.23000001907, 97.6340484619, 179.411560059,          2000, 44.1380653381, -5.63505554199, 7.69267272949
         1.95,             0,             0, -4.21999979019, 97.6340484619, 179.150924683,          2000, 44.0206565857, -5.6350569725, 7.67629432678
        1.975,             0,             0, -4.21000003815, 97.6340484619, 178.890289307,          2000, 43.9032516479, -5.63505840302, 7.65991592407
            2,             0,             0, -4.19999980927, 97.6340484619, 178.629638672,          2000, 43.7858428955, -5.63505983353,  7.6435379982
        2.025,             0,             0, -4.19000005722, 97.6340484619, 178.369003296,          2000, 43.6684341431, -5.63506126404, 7.62715959549
         2.05,             0,             0, -4.17999982834, 97.6340484619, 178.108352661,          2000, 43.5510292053, -5.63506269455, 7.61078119278
        2.075,             0,             0, -4.17000007629, 97.6340484619, 177.847686768,          2000, 43.4336204529, -5.63506412506, 7.59440326691
          2.1,             0,             0, -4.15999984741, 97.6340484619, 177.587036133,          2000, 43.3162117004, -5.63506507874,  7.5780248642
        2.125,             0,             0, -4.15000009537, 97.6340484619, 177.326370239,          2000,  43.198802948, -5.63506650925, 7.56164693832
         2.15,             0,             0, -4.13999986649, 97.6340484619, 177.065689087,          2000, 43.0813980103, -5.63506793976, 7.54526901245
        2.175,             0,             0, -4.13000011444, 97.6340484619, 176.805023193,          2000, 42.9639892578, -5.63506937027, 7.52889108658
          2.2,             0,             0, -4.11999988556, 97.6340484619, 176.544342041,          2000, 42.8465805054, -5.63507080078, 7.51251316071
        2.225,             0,             0, -4.11000013351, 97.6340484619, 176.283660889,          2000, 42.7291717529, -5.63507223129, 7.49613523483
         2.25,             0,             0, -4.09999990463, 97.6340484619, 176.022964478,          2000, 42.6117630005, -5.63507318497, 7.47975730896
        2.275,             0,             0, -4.09000015259, 97.6340484619, 175.762268066,          2000, 42.4943580627, -5.63507461548, 7.46337985992
          2.3,             0,             0, -4.07999992371, 97.6340484619, 175.501571655,          2000, 42.3769493103, -5.63507604599, 7.44700193405
        2.325,             0,             0, -4.07000017166, 97.6340484619, 175.240875244,          2000, 42.2595405579, -5.6350774765, 7.43062448502
         2.35,             0,             0, -4.05999994278, 97.6340484619, 174.980163574,          2000, 42.1421318054, -5.63507890701, 7.41424703598
        2.375,             0,             0, -4.05000019073, 97.6340408325, 174.719451904,          2000,  42.024723053, -5.63507986069, 7.39786958694
          2.4,             0,             0, -4.03999996185, 97.6340408325, 174.458740234,          2000, 41.9073143005, -5.6350812912, 7.38149213791
        2.425,             0,             0, -4.03000020981, 97.6340408325, 174.198013306,          2000, 41.7899055481, -5.63508272171, 7.36511468887
         2.45,             0,             0, -4.01999998093, 97.6340408325, 173.937286377,          2000, 41.6724967957, -5.63508415222, 7.34873771667
        2.475,             0,             0, -4.01000022888, 97.6340408325, 173.676559448,          2000, 41.5550880432, -5.6350851059, 7.33236026764
          2.5,             0,             0,            -4, 97.6340408325, 173.415817261,          2000, 41.4376792908, -5.63508653641, 7.31598329544
        2.525,             0,             0, -3.99000000954, 97.6340408325, 173.155075073,          2000, 41.3202705383, -5.63508796692, 7.29960632324
         2.55,             0,             0, -3.98000001907, 97.6340408325, 172.894332886,          2000, 41.2028579712, -5.63508892059, 7.28322982788
        2.575,             0,             0, -3.97000002861, 97.6340408325, 172.633590698,          2000, 41.0854492188, -5.6350903511, 7.26685285568
          2.6,             0,             0, -3.96000003815, 97.6340408325, 172.372833252,          2000, 40.9680404663, -5.63509178162, 7.25047636032
        2.625,             0,             0, -3.95000004768, 97.6340408325, 172.112075806,          2000, 40.8506317139, -5.63509321213, 7.23409986496
         2.65,             0,             0, -3.94000005722, 97.6340408325, 171.851303101,          2000, 40.7332229614, -5.6350941658,  7.2177233696
        2.675,             0,             0, -3.93000006676, 97.6340408325, 171.590530396,          2000, 40.6158103943, -5.63509559631, 7.20134687424
          2.7,             0,             0, -3.92000007629, 97.6340408325,  171.32975769,          2000, 40.4984016418, -5.63509654999, 7.18497085571
        2.725,             0,             0, -3.91000008583, 97.6340408325, 171.068984985,          2000, 40.3809928894, -5.6350979805, 7.16859436035
         2.75,             0,             0, -3.90000009537, 97.6340408325, 170.808197021,          2000,  40.263584137, -5.63509941101, 7.15221834183
        2.775,             0,             0, -3.8900001049, 97.6340408325, 170.547409058,          2000, 40.1461715698, -5.63510036469, 7.13584280014
          2.8,             0,             0, -3.88000011444, 97.6340408325, 170.286621094,          2000, 40.0287628174, -5.6351017952, 7.11946678162
        2.825,             0,             0, -3.86999988556, 97.6340408325, 170.025817871,          2000, 39.9113540649, -5.63510322571, 7.10309123993
         2.85,             0,             0, -3.8599998951, 97.6340408325, 169.765014648,          2000, 39.7939414978, -5.63510417938, 7.08671569824
        2.875,             0,             0, -3.84999990463, 97.6340408325, 169.504211426,          2000, 39.6765327454, -5.63510560989, 7.07034015656
          2.9,             0,             0, -3.83999991417, 97.6340408325, 169.243392944,          2000, 39.5591201782, -5.63510656357, 7.05396509171
        2.925,             0,             0, -3.82999992371, 97.6340408325, 168.982589722,          2000, 39.4417114258, -5.63510799408, 7.03758955002
         2.95,             0,             0, -3.81999993324, 97.6340408325, 168.721755981,          2000, 39.3242988586, -5.63510894775, 7.02121448517
        2.975,             0,             0, -3.80999994278, 97.6340408325,   168.4609375,          2000, 39.2068901062, -5.63511037827, 7.00483989716
            3,             0,             0, -3.79999995232, 97.6340408325,  168.20010376,          2000, 39.0894775391, -5.63511133194, 6.98846483231
        3.025,             0,             0, -3.78999996185, 97.6340408325,  167.93927002,          2000, 38.9720687866, -5.63511276245, 6.97209024429
         3.05,             0,             0, -3.77999997139, 97.6340408325, 167.678436279,          2000, 38.8546562195, -5.63511371613, 6.95571613312
        3.075,             0,             0, -3.76999998093, 97.6340332031,  167.41758728,          2000,  38.737247467, -5.63511514664,  6.9393415451
          3.1,             0,             0, -3.75999999046, 97.6340332031, 167.156738281,          2000, 38.6198348999, -5.63511610031, 6.92296743393
        3.125,             0,             0,         -3.75, 97.6340332031, 166.895889282,          2000, 38.5024261475, -5.63511753082, 6.90659332275
         3.15,             0,             0, -3.74000000954, 97.6340332031, 166.635025024,          2000, 38.3850135803, -5.6351184845, 6.89021921158
        3.175,             0,             0, -3.73000001907, 97.6340332031, 166.374160767,          2000, 38.2676010132, -5.63511991501, 6.87384557724
          3.2,             0,             0, -3.72000002861, 97.6340332031, 166.113296509,          2000, 38.1501922607, -5.63512086868,  6.8574719429
        3.225,             0,             0, -3.71000003815, 97.6340332031, 165.852416992,          2000, 38.0327796936, -5.63512229919,  6.8410987854
         3.25,             0,             0, -3.70000004768, 97.6340332031, 165.591537476,          2000, 37.9153671265, -5.63512325287,  6.8247256279
        3.275,             0,             0, -3.69000005722, 97.6340332031, 165.330657959,          2000, 37.7979545593, -5.63512420654,  6.8083524704
          3.3,             0,             0, -3.68000006676, 97.6340332031, 165.069763184,          2000, 37.6805458069, -5.63512563705,  6.7919793129
        3.325,             0,             0, -3.67000007629, 97.6340332031, 164.808883667,          2000, 37.5631332397, -5.63512659073, 6.77560663223
         3.35,             0,             0, -3.66000008583, 97.6340332031, 164.547988892,          2000, 37.4457206726, -5.63512802124, 6.75923395157
        3.375,             0,             0, -3.65000009537, 97.6340332031, 164.287078857,          2000, 37.3283081055, -5.63512897491, 6.74286174774
          3.4,             0,             0, -3.6400001049, 97.6340332031, 164.026168823,          2000,  37.210899353, -5.63512992859, 6.72648906708
        3.425,             0,             0, -3.63000011444, 97.6340332031, 163.765258789,          2000, 37.0934867859, -5.6351313591, 6.71011734009
         3.45,             0,             0, -3.61999988556, 97.6340332031, 163.504348755,          2000, 36.9760742188, -5.63513231277, 6.69374513626
        3.475,             0,             0, -3.6099998951, 97.6340332031, 163.243423462,          2000, 36.8586616516, -5.63513326645, 6.67737340927
          3.5,             0,             0, -3.59999990463, 97.6340332031, 162.982498169,          2000, 36.7412490845, -5.63513469696, 6.66100215912
        3.525,             0,             0, -3.58999991417, 97.6340332031, 162.721572876,          2000, 36.6238365173, -5.63513565063, 6.64463043213
         3.55,             0,             0, -3.57999992371, 97.6340332031, 162.460632324,          2000, 36.5064239502, -5.63513660431, 6.62825965881
        3.575,             0,             0, -3.56999993324, 97.6340332031, 162.199707031,          2000, 36.3890113831, -5.63513803482, 6.61188840866
          3.6,             0,             0, -3.55999994278, 97.6340332031, 161.938751221,          2000, 36.2715988159, -5.63513898849, 6.59551763535
        3.625,             0,             0, -3.54999995232, 97.6340332031, 161.677810669,          2000, 36.1541862488, -5.63513994217, 6.57914686203
         3.65,             0,             0, -3.53999996185, 97.6340332031, 161.416854858,          2000, 36.0367736816, -5.63514137268, 6.56277656555
        3.675,             0,             0, -3.52999997139, 97.6340332031, 161.155899048,          2000, 35.9193611145, -5.63514232635, 6.54640626907
          3.7,             0,             0, -3.51999998093, 97.6340332031, 160.894927979,          2000, 35.8019485474, -5.63514328003, 6.53003644943
        3.725,             0,             0, -3.50999999046, 97.6340332031, 160.633972168,          2000, 35.6845359802, -5.6351442337, 6.51366662979
         3.75,             0,             0,          -3.5, 97.6340332031, 160.373001099,          2000, 35.5671234131, -5.63514566422, 6.49729728699
        3.775,             0,             0, -3.49000000954, 97.6340332031, 160.112014771,          2000, 35.4497108459, -5.63514661789, 6.48092794418
          3.8,             0,             0, -3.48000001907, 97.6340332031, 159.851028442,          2000, 35.3322982788, -5.63514757156, 6.46455860138
        3.825,             0,             0, -3.47000002861, 97.6340332031, 159.590042114,          2000, 35.2148857117, -5.63514852524, 6.44818973541
         3.85,             0,             0, -3.46000003815, 97.6340255737, 159.329055786,          2000, 35.0974731445, -5.63514995575, 6.43182086945
        3.875,             0,             0, -3.45000004768, 97.6340255737, 159.068069458,          2000, 34.9800567627, -5.63515090942, 6.41545248032
          3.9,             0,             0, -3.44000005722, 97.6340255737, 158.807067871,          2000, 34.8626441956, -5.6351518631, 6.39908409119
        3.925,             0,             0, -3.43000006676, 97.6340255737, 158.546051025,          2000, 34.7452316284, -5.63515281677, 6.38271617889
         3.95,             0,             0, -3.42000007629, 97.6340255737, 158.285049438,          2000, 34.6278190613, -5.63515377045,  6.3663482666
        3.975,             0,             0, -3.41000008583, 97.6340255737, 158.024032593,          2000, 34.5104064941, -5.63515472412, 6.34998035431
            4,             0,             0, -3.40000009537, 97.6340255737, 157.763015747,          2000, 34.3929901123, -5.63515615463, 6.33361291885
        4.025,             0,             0, -3.3900001049, 97.6340255737, 157.501983643,          2000, 34.2755775452, -5.63515710831, 6.31724596024
         4.05,             0,             0, -3.38000011444, 97.6340255737, 157.240966797,          2000,  34.158164978, -5.63515806198, 6.30087900162
        4.075,             0,             0, -3.36999988556, 97.6340255737, 156.979934692,          2000, 34.0407524109, -5.63515901566,   6.284512043
          4.1,             0,             0, -3.3599998951, 97.6340255737, 156.718887329,          2000, 33.9233360291, -5.63515996933, 6.26814603806
        4.125,             0,             0, -3.34999990463, 97.6340255737, 156.457839966,          2000, 33.8059234619,  -5.635160923, 6.25177955627
         4.15,             0,             0, -3.33999991417, 97.6340255737, 156.196792603,          2000, 33.6885108948, -5.63516187668, 6.23541355133
        4.175,             0,             0, -3.32999992371, 97.6340255737, 155.935745239,          2000, 33.5710945129, -5.63516283035, 6.21904802322
          4.2,             0,             0, -3.31999993324, 97.6340255737, 155.674682617,          2000, 33.4536819458, -5.63516378403, 6.20268249512
        4.225,             0,             0, -3.30999994278, 97.6340255737, 155.413635254,          2000,  33.336265564, -5.63516521454, 6.18631696701
         4.25,             0,             0, -3.29999995232, 97.6340255737, 155.152557373,          2000, 33.2188529968, -5.63516616821, 6.16995239258
        4.275,             0,             0, -3.28999996185, 97.6340255737, 154.891494751,          2000, 33.1014404297, -5.63516712189, 6.15358734131
          4.3,             0,             0, -3.27999997139, 97.6340255737,  154.63041687,          2000, 32.9840240479, -5.63516807556, 6.13722276688
        4.325,             0,             0, -3.26999998093, 97.6340255737, 154.369338989,          2000, 32.8666114807, -5.63516902924, 6.12085866928
         4.35,             0,             0, -3.25999999046, 97.6340255737,  154.10824585,          2000, 32.7491950989, -5.63516998291, 6.10449457169
        4.375,             0,             0,         -3.25, 97.6340255737,  153.84715271,          2000, 32.6317825317, -5.63517093658, 6.08813095093
          4.4,             0,             0, -3.24000000954, 97.6340255737,  153.58605957,          2000, 32.5143661499, -5.63517189026, 6.07176780701
        4.425,             0,             0, -3.23000001907, 97.6340255737, 153.324966431,          2000, 32.3969535828, -5.63517284393, 6.05540466309
         4.45,             0,             0, -3.22000002861, 97.6340255737, 153.063858032,          2000, 32.2795372009, -5.63517379761, 6.03904151917
        4.475,             0,             0, -3.21000003815, 97.6340255737, 152.802749634,          2000, 32.1621246338, -5.63517475128, 6.02267885208
          4.5,             0,             0, -3.20000004768, 97.6340255737, 152.541641235,          2000,  32.044708252, -5.63517570496, 6.00631666183
        4.525,             0,             0, -3.19000005722, 97.6340255737, 152.280517578,          2000, 31.9272937775, -5.63517665863, 5.98995447159
         4.55,             0,             0, -3.18000006676, 97.6340255737, 152.019393921,          2000,  31.809879303, -5.6351776123, 5.97359275818
        4.575,             0,             0, -3.17000007629, 97.6340255737, 151.758270264,          2000, 31.6924648285, -5.63517856598, 5.95723104477
          4.6,             0,             0, -3.16000008583, 97.6340255737, 151.497146606,          2000,  31.575050354, -5.63517951965,  5.9408698082
        4.625,             0,             0, -3.15000009537, 97.6340255737,  151.23600769,          2000, 31.4576358795, -5.63518047333, 5.92450904846
         4.65,             0,             0, -3.1400001049, 97.6340255737, 150.974868774,          2000, 31.3402194977,  -5.635181427, 5.90814828873
        4.675,             0,             0, -3.13000011444, 97.6340255737,   150.7137146,          2000, 31.2228050232, -5.63518238068, 5.89178800583
          4.7,             0,             0, -3.11999988556, 97.6340255737, 150.452560425,          2000, 31.1053905487, -5.63518285751, 5.87542772293
        4.725,             0,             0, -3.1099998951, 97.6340255737,  150.19140625,          2000, 30.9879741669, -5.63518381119, 5.85906791687
         4.75,             0,             0, -3.09999990463, 97.6340179443, 149.930252075,          2000, 30.8705596924, -5.63518476486, 5.84270858765
        4.775,             0,             0, -3.08999991417, 97.6340179443, 149.669082642,          2000, 30.7531433105, -5.63518571854, 5.82634925842
          4.8,             0,             0, -3.07999992371, 97.6340179443, 149.407913208,          2000, 30.6357288361, -5.63518667221, 5.80999040604
        4.825,             0,             0, -3.06999993324, 97.6340179443, 149.146743774,          2000, 30.5183143616, -5.63518762589, 5.79363155365
         4.85,             0,             0, -3.05999994278, 97.6340179443, 148.885559082,          2000, 30.4008979797, -5.63518857956,  5.7772731781
        4.875,             0,             0, -3.04999995232, 97.6340179443,  148.62437439,          2000, 30.2834835052, -5.63518953323, 5.76091527939
          4.9,             0,             0, -3.03999996185, 97.6340179443, 148.363189697,          2000, 30.1660671234, -5.63519048691, 5.74455785751
        4.925,             0,             0, -3.02999997139, 97.6340179443, 148.102005005,          2000, 30.0486507416, -5.63519096375, 5.72820043564
         4.95,             0,             0, -3.01999998093, 97.6340179443, 147.840805054,          2000, 29.9312362671, -5.63519191742, 5.71184301376
        4.975,             0,             0, -3.00999999046, 97.6340179443, 147.579605103,          2000, 29.8138198853, -5.63519287109, 5.69548654556
            5,             0,             0,            -3, 97.6340179443, 147.318389893,          2000, 29.6964054108, -5.63519382477, 5.67913007736
        5.025,             0,             0, -2.99000000954, 97.6340179443, 147.057174683,          2000, 29.5789890289, -5.63519477844, 5.66277360916
         5.05,             0,             0, -2.98000001907, 97.6340179443, 146.795959473,          2000, 29.4615726471, -5.63519525528, 5.64641809464
        5.075,             0,             0, -2.97000002861, 97.6340179443, 146.534744263,          2000, 29.3441562653, -5.63519620895, 5.63006258011
          5.1,             0,             0, -2.96000003815, 97.6340179443, 146.273513794,          2000, 29.2267417908, -5.63519716263, 5.61370754242
        5.125,             0,             0, -2.95000004768, 97.6340179443, 146.012283325,          2000, 29.1093254089, -5.6351981163, 5.59735250473
         5.15,             0,             0, -2.94000005722, 97.6340179443, 145.751052856,          2000, 28.9919090271, -5.63519906998, 5.58099794388
        5.175,             0,             0, -2.93000006676, 97.6340179443, 145.489807129,          2000, 28.8744926453, -5.63519954681, 5.56464385986
          5.2,             0,             0, -2.92000007629, 97.6340179443,  145.22857666,          2000, 28.7570762634, -5.63520050049, 5.54828977585
        5.225,             0,             0, -2.91000008583, 97.6340179443, 144.967315674,          2000, 28.6396617889, -5.63520145416, 5.53193616867
         5.25,             0,             0, -2.90000009537, 97.6340179443, 144.706069946,          2000, 28.5222454071, -5.63520240784, 5.51558303833
        5.275,             0,             0, -2.8900001049, 97.6340179443,  144.44480896,          2000, 28.4048290253, -5.63520288467, 5.49923038483
          5.3,             0,             0, -2.88000011444, 97.6340179443, 144.183547974,          2000, 28.2874126434, -5.63520383835, 5.48287773132
        5.325,             0,             0, -2.86999988556, 97.6340179443, 143.922286987,          2000, 28.1699962616, -5.63520479202, 5.46652555466
         5.35,             0,             0, -2.8599998951, 97.6340179443, 143.661010742,          2000, 28.0525798798, -5.6352057457, 5.45017385483
        5.375,             0,             0, -2.84999990463, 97.6340179443, 143.399734497,          2000, 27.9351634979, -5.63520622253,   5.433822155
          5.4,             0,             0, -2.83999991417, 97.6340179443, 143.138442993,          2000, 27.8177471161, -5.63520717621, 5.41747140884
        5.425,             0,             0, -2.82999992371, 97.6340179443, 142.877166748,          2000, 27.7003307343, -5.63520812988, 5.40112066269
         5.45,             0,             0, -2.81999993324, 97.6340179443, 142.615875244,          2000, 27.5829143524, -5.63520860672, 5.38476991653
        5.475,             0,             0, -2.80999994278, 97.6340179443,  142.35458374,          2000, 27.4654979706, -5.63520956039, 5.36842012405
          5.5,             0,             0, -2.79999995232, 97.6340179443, 142.093276978,          2000, 27.3480796814, -5.63521051407, 5.35207033157
        5.525,             0,             0, -2.78999996185, 97.6340179443, 141.831970215,          2000, 27.2306632996, -5.63521099091, 5.33572101593
         5.55,             0,             0, -2.77999997139, 97.6340179443, 141.570663452,          2000, 27.1132469177, -5.63521194458, 5.31937170029
        5.575,             0,             0, -2.76999998093, 97.6340179443, 141.309356689,          2000, 26.9958305359, -5.63521289825, 5.30302333832
          5.6,             0,             0, -2.75999999046, 97.6340179443, 141.048034668,          2000, 26.8784141541, -5.63521337509, 5.28667497635
        5.625,             0,             0,         -2.75, 97.6340179443, 140.786712646,          2000, 26.7609958649, -5.63521432877, 5.27032709122
         5.65,             0,             0, -2.74000000954, 97.6340179443, 140.525375366,          2000,  26.643579483, -5.63521528244, 5.25397968292
        5.675,             0,             0, -2.73000001907, 97.6340179443, 140.264053345,          2000, 26.5261631012, -5.63521575928, 5.23763227463
          5.7,             0,             0, -2.72000002861, 97.6340179443, 140.002716064,          2000, 26.4087467194, -5.63521671295, 5.22128534317
        5.725,             0,             0, -2.71000003815, 97.6340179443, 139.741363525,          2000, 26.2913284302, -5.63521718979, 5.20493936539
         5.75,             0,             0, -2.70000004768, 97.6340179443, 139.480026245,          2000, 26.1739120483, -5.63521814346, 5.18859291077
        5.775,             0,             0, -2.69000005722, 97.6340179443, 139.218673706,          2000, 26.0564956665, -5.63521909714, 5.17224740982
          5.8,             0,             0, -2.68000006676, 97.6340179443, 138.957321167,          2000, 25.9390773773, -5.63521957397, 5.15590238571
        5.825,             0,             0, -2.67000007629, 97.6340103149, 138.695953369,          2000, 25.8216609955, -5.63522052765,  5.1395573616
         5.85,             0,             0, -2.66000008583, 97.6340103149, 138.434585571,          2000, 25.7042427063, -5.63522100449, 5.12321281433
        5.875,             0,             0, -2.65000009537, 97.6340103149, 138.173217773,          2000, 25.5868263245, -5.63522195816,  5.1068687439
          5.9,             0,             0, -2.6400001049, 97.6340103149, 137.911849976,          2000, 25.4694080353,  -5.635222435, 5.09052467346
        5.925,             0,             0, -2.63000011444, 97.6340103149, 137.650466919,          2000, 25.3519916534, -5.63522338867,  5.0741815567
         5.95,             0,             0, -2.61999988556, 97.6340103149, 137.389083862,          2000, 25.2345733643, -5.63522386551, 5.05783843994
        5.975,             0,             0, -2.6099998951, 97.6340103149, 137.127700806,          2000, 25.1171569824, -5.63522481918, 5.04149580002
            6,             0,             0, -2.59999990463, 97.6340103149,  136.86630249,          2000, 24.9997386932, -5.63522529602, 5.02515363693
        6.025,             0,             0, -2.58999991417, 97.6340103149, 136.604904175,          2000, 24.8823223114, -5.63522624969, 5.00881195068
         6.05,             0,             0, -2.57999992371, 97.6340103149, 136.343505859,          2000, 24.7649040222, -5.63522672653, 4.99247074127
        6.075,             0,             0, -2.56999993324, 97.6340103149, 136.082092285,          2000, 24.6474876404, -5.63522768021, 4.97612953186
          6.1,             0,             0, -2.55999994278, 97.6340103149,  135.82069397,          2000, 24.5300693512, -5.63522815704, 4.95978927612
        6.125,             0,             0, -2.54999995232, 97.6340103149, 135.559265137,          2000,  24.412651062, -5.63522911072, 4.94344902039
         6.15,             0,             0, -2.53999996185, 97.6340103149, 135.297851562,          2000, 24.2952346802, -5.63522958755, 4.92710924149
        6.175,             0,             0, -2.52999997139, 97.6340103149, 135.036422729,          2000,  24.177816391, -5.63523054123, 4.91076993942
          6.2,             0,             0, -2.51999998093, 97.6340103149, 134.774993896,          2000, 24.0603981018, -5.63523101807,  4.8944311142
        6.225,             0,             0, -2.50999999046, 97.6340103149, 134.513565063,          2000,   23.94298172, -5.63523197174, 4.87809228897
         6.25,             0,             0,          -2.5, 97.6340103149, 134.252120972,          2000, 23.8255634308, -5.63523244858, 4.86175441742
        6.275,             0,             0, -2.49000000954, 97.6340103149,  133.99067688,          2000, 23.7081451416, -5.63523340225, 4.84541654587
          6.3,             0,             0, -2.48000001907, 97.6340103149, 133.729232788,          2000, 23.5907268524, -5.63523387909, 4.82907915115
        6.325,             0,             0, -2.47000002861, 97.6340103149, 133.467773438,          2000, 23.4733085632, -5.63523483276, 4.81274271011
         6.35,             0,             0, -2.46000003815, 97.6340103149, 133.206329346,          2000, 23.3558921814, -5.6352353096, 4.79640626907
        6.375,             0,             0, -2.45000004768, 97.6340103149, 132.944854736,          2000, 23.2384738922, -5.63523578644, 4.78007030487
          6.4,             0,             0, -2.44000005722, 97.6340103149, 132.683395386,          2000,  23.121055603, -5.63523674011, 4.76373434067
        6.425,             0,             0, -2.43000006676, 97.6340103149, 132.421920776,          2000, 23.0036373138, -5.63523721695, 4.74739933014
         6.45,             0,             0, -2.42000007629, 97.6340103149, 132.160446167,          2000, 22.8862190247, -5.63523817062, 4.73106479645
        6.475,             0,             0, -2.41000008583, 97.6340103149, 131.898971558,          2000, 22.7688007355, -5.63523864746, 4.71473026276
          6.5,             0,             0, -2.40000009537, 97.6340103149, 131.637481689,          2000, 22.6513824463, -5.6352391243, 4.69839668274
        6.525,             0,             0, -2.3900001049, 97.6340103149, 131.375991821,          2000, 22.5339660645, -5.63524007797, 4.68206310272
         6.55,             0,             0, -2.38000011444, 97.6340103149, 131.114501953,          2000, 22.4165477753, -5.63524055481, 4.66572999954
        6.575,             0,             0, -2.36999988556, 97.6340103149, 130.852996826,          2000, 22.2991294861, -5.63524103165, 4.64939785004
          6.6,             0,             0, -2.3599998951, 97.6340103149, 130.591506958,          2000, 22.1817111969, -5.63524198532, 4.63306570053
        6.625,             0,             0, -2.34999990463, 97.6340103149, 130.329986572,          2000, 22.0642929077, -5.63524246216, 4.61673402786
         6.65,             0,             0, -2.33999991417, 97.6340103149, 130.068481445,          2000, 21.9468746185, -5.63524341583, 4.60040283203
        6.675,             0,             0, -2.32999992371, 97.6340103149,  129.80696106,          2000, 21.8294563293, -5.63524389267, 4.58407211304
          6.7,             0,             0, -2.31999993324, 97.6340103149, 129.545440674,          2000, 21.7120380402, -5.63524436951, 4.56774187088
        6.725,             0,             0, -2.30999994278, 97.6340103149, 129.283920288,          2000, 21.5946178436, -5.63524484634, 4.55141162872
         6.75,             0,             0, -2.29999995232, 97.6340103149, 129.022384644,          2000, 21.4771995544, -5.63524580002, 4.53508234024
        6.775,             0,             0, -2.28999996185, 97.6340103149, 128.760848999,          2000, 21.3597812653, -5.63524627686, 4.51875352859
          6.8,             0,             0, -2.27999997139, 97.6340103149, 128.499313354,          2000, 21.2423629761, -5.63524675369, 4.50242519379
        6.825,             0,             0, -2.26999998093, 97.6340103149,  128.23777771,          2000, 21.1249446869, -5.63524770737, 4.48609685898
         6.85,             0,             0, -2.25999999046, 97.6340103149, 127.976219177,          2000, 21.0075263977, -5.6352481842, 4.46976947784
        6.875,             0,             0,         -2.25, 97.6340103149, 127.714668274,          2000, 20.8901081085, -5.63524866104, 4.45344257355
          6.9,             0,             0, -2.24000000954, 97.6340103149, 127.453109741,          2000, 20.7726898193, -5.63524961472, 4.43711566925
        6.925,             0,             0, -2.23000001907, 97.6340103149, 127.191551208,          2000, 20.6552696228, -5.63525009155, 4.42078971863
         6.95,             0,             0, -2.22000002861, 97.6340103149, 126.929985046,          2000, 20.5378513336, -5.63525056839, 4.40446376801
        6.975,             0,             0, -2.21000003815, 97.6340103149, 126.668411255,          2000, 20.4204330444, -5.63525104523, 4.38813877106
            7,             0,             0, -2.20000004768, 97.6340103149, 126.406837463,          2000, 20.3030147552, -5.6352519989, 4.37181377411
        7.025,             0,             0, -2.19000005722, 97.6340103149, 126.145256042,          2000, 20.1855964661, -5.63525247574, 4.35548973083
         7.05,             0,             0, -2.18000006676, 97.6340103149, 125.883674622,          2000, 20.0681762695, -5.63525295258, 4.33916568756
        7.075,             0,             0, -2.17000007629, 97.6340103149, 125.622077942,          2000, 19.9507579803, -5.63525342941, 4.32284259796
          7.1,             0,             0, -2.16000008583, 97.6340103149, 125.360488892,          2000, 19.8333396912, -5.63525390625, 4.30651950836
        7.125,             0,             0, -2.15000009537, 97.6340103149, 125.098892212,          2000,  19.715921402, -5.63525485992, 4.29019737244
         7.15,             0,             0, -2.1400001049, 97.6340103149, 124.837287903,          2000, 19.5985012054, -5.63525533676, 4.27387523651
        7.175,             0,             0, -2.13000011444, 97.6340026855, 124.575675964,          2000, 19.4810829163, -5.6352558136, 4.25755405426
          7.2,             0,             0, -2.11999988556, 97.6340026855, 124.314064026,          2000, 19.3636646271, -5.63525629044, 4.24123287201
        7.225,             0,             0, -2.1099998951, 97.6340026855, 124.052452087,          2000, 19.2462444305, -5.63525676727, 4.22491264343
         7.25,             0,             0, -2.09999990463, 97.6340026855,  123.79083252,          2000, 19.1288261414, -5.63525772095, 4.20859241486
        7.275,             0,             0, -2.08999991417, 97.6340026855, 123.529205322,          2000, 19.0114059448, -5.63525819778, 4.19227313995
