Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        11.25,             0,             0,          -0.5, -5.90747022629, 121.604324341,          6000, 0.655533373356, -15.1451978683, 0.848475635052
       11.275,             0,             0, -0.490000009537, -5.90746974945, 120.549880981,          6000, 0.310796111822, -15.1451978683, 0.801551401615
         11.3,             0,             0, -0.479999989271, -5.90746927261, 119.495437622,          6000, -0.0339411720634, -15.145198822, 0.754626095295
       11.325,             0,             0, -0.469999998808, -5.90746879578, 118.440994263,          6000, -0.37867847085, -15.145198822, 0.707699656487
        11.35,             0,             0, -0.460000008345, -5.90746831894, 117.386543274,          6000, -0.723415791988, -15.145198822, 0.660772204399
       11.375,             0,             0, -0.449999988079, -5.9074678421, 116.332099915,          6000, -1.06815314293, -15.1451997757, 0.613843619823
         11.4,             0,             0, -0.439999997616, -5.90746736526, 115.277648926,          6000, -1.41289043427, -15.1451997757, 0.566914021969
       11.425,             0,             0, -0.430000007153, -5.90746688843, 114.223205566,          6000, -1.75762784481, -15.1451997757, 0.519983410835
        11.45,             0,             0, -0.419999986887, -5.90746641159, 113.168754578,          6000, -2.10236525536, -15.1452007294, 0.47305175662
       11.475,             0,             0, -0.409999996424, -5.90746593475, 112.114311218,          6000, -2.44710254669, -15.1452007294, 0.426119118929
         11.5,             0,             0, -0.40000000596, -5.90746545792, 111.059860229,          6000, -2.79183983803, -15.1452007294, 0.379185467958
       11.525,             0,             0, -0.389999985695, -5.90746545792, 110.005409241,          6000, -3.13657736778, -15.145201683, 0.332250863314
        11.55,             0,             0, -0.379999995232, -5.90746498108, 108.950958252,          6000, -3.48131465912, -15.145201683, 0.285315304995
       11.575,             0,             0, -0.370000004768, -5.90746450424, 107.896514893,          6000, -3.82605218887, -15.145201683,  0.2383787781
         11.6,             0,             0, -0.360000014305, -5.9074640274, 106.842063904,          6000, -4.17078971863, -15.145201683, 0.191441327333
       11.625,             0,             0, -0.34999999404, -5.90746355057, 105.787612915,          6000, -4.51552677155, -15.1452026367, 0.144502952695
        11.65,             0,             0, -0.340000003576, -5.90746355057, 104.733161926,          6000, -4.8602643013, -15.1452026367, 0.0975636839867
       11.675,             0,             0, -0.330000013113, -5.90746307373, 103.678710938,          6000, -5.20500183105, -15.1452026367, 0.0506235249341
         11.7,             0,             0, -0.319999992847, -5.90746259689, 102.624259949,          6000, -5.54973936081, -15.1452035904, 0.00368248927407
       11.725,             0,             0, -0.310000002384, -5.90746259689, 101.569801331,          6000, -5.89447689056, -15.1452035904, -0.043259408325
        11.75,             0,             0, -0.300000011921, -5.90746212006, 100.515350342,          6000, -6.23921442032, -15.1452035904, -0.090202152729
       11.775,             0,             0, -0.289999991655, -5.90746164322,  99.460899353,          6000, -6.58395147324, -15.1452035904, -0.137145727873
         11.8,             0,             0, -0.280000001192, -5.90746164322, 98.4064483643,          6000, -6.92868900299, -15.1452035904, -0.184090122581
       11.825,             0,             0, -0.270000010729, -5.90746116638, 97.3519897461,          6000, -7.27342653275, -15.1452045441, -0.231035336852
        11.85,             0,             0, -0.259999990463, -5.90746116638, 96.2975387573,          6000, -7.6181640625, -15.1452045441, -0.277981311083
       11.875,             0,             0,         -0.25, -5.90746068954, 95.2430877686,          6000, -7.96290159225, -15.1452045441, -0.324928104877
         11.9,             0,             0, -0.239999994636, -5.90746068954, 94.1886291504,          6000, -8.30763912201, -15.1452045441, -0.371875613928
       11.925,             0,             0, -0.230000004172, -5.90746021271, 93.1341781616,          6000, -8.65237617493, -15.1452045441, -0.418823897839
        11.95,             0,             0, -0.219999998808, -5.90746021271, 92.0797195435,          6000, -8.99711418152, -15.1452054977, -0.465772926807
       11.975,             0,             0, -0.209999993443, -5.90745973587, 91.0252685547,          6000, -9.34185123444, -15.1452054977, -0.512722671032
           12,             0,             0, -0.20000000298, -5.90745973587, 89.9708099365,          6000, -9.68658924103, -15.1452054977, -0.559673070908
       12.025,             0,             0, -0.189999997616, -5.90745925903, 88.9163513184,          6000, -10.0313262939, -15.1452054977, -0.606624245644
        12.05,             0,             0, -0.180000007153, -5.90745925903, 87.8619003296,          6000, -10.3760643005, -15.1452054977, -0.653576016426
       12.075,             0,             0, -0.170000001788, -5.9074587822, 86.8074417114,          6000, -10.7208013535, -15.1452054977, -0.700528502464
         12.1,             0,             0, -0.159999996424, -5.9074587822, 85.7529830933,          6000,  -11.06553936, -15.1452054977, -0.747481644154
       12.125,             0,             0, -0.15000000596, -5.9074587822, 84.6985244751,          6000, -11.410276413, -15.1452064514, -0.794435381889
        12.15,             0,             0, -0.140000000596, -5.9074587822, 83.6440734863,          6000, -11.7550134659, -15.1452064514, -0.841389775276
       12.175,             0,             0, -0.129999995232, -5.90745830536, 82.5896148682,          6000, -12.0997514725, -15.1452064514, -0.888344764709
         12.2,             0,             0, -0.119999997318, -5.90745830536,   81.53515625,          6000, -12.4444885254, -15.1452064514, -0.935300350189
       12.225,             0,             0, -0.109999999404, -5.90745830536, 80.4806976318,          6000, -12.789226532, -15.1452064514, -0.982256472111
        12.25,             0,             0, -0.10000000149, -5.90745782852, 79.4262390137,          6000, -13.1339635849, -15.1452064514, -1.02921319008
       12.275,             0,             0, -0.0900000035763, -5.90745782852, 78.3717803955,          6000, -13.4787015915, -15.1452064514, -1.07617044449
         12.3,             0,             0, -0.0799999982119, -5.90745782852, 77.3173217773,          6000, -13.8234386444, -15.1452064514, -1.12312829494
       12.325,             0,             0, -0.070000000298, -5.90745782852, 76.2628707886,          6000, -14.168176651, -15.1452064514, -1.17008662224
        12.35,             0,             0, -0.0599999986589, -5.90745782852, 75.2084121704,          6000, -14.5129137039, -15.1452064514, -1.21704542637
       12.375,             0,             0, -0.0500000007451, -5.90745782852, 74.1539535522,          6000, -14.8576507568, -15.1452064514, -1.26400482655
         12.4,             0,             0, -0.0399999991059, -5.90745782852, 73.0994949341,          6000, -15.2023887634, -15.1452064514, -1.31096470356
       12.425,             0,             0, -0.0299999993294, -5.90745782852, 72.0450363159,          6000, -15.5471258163, -15.1452064514, -1.3579249382
        12.45,             0,             0, -0.019999999553, -5.90745735168, 70.9905776978,          6000, -15.8918638229, -15.1452064514, -1.40488564968
       12.475,             0,             0, -0.00999999977648, -5.90745735168, 69.9361190796,          6000, -16.2366008759, -15.1452064514,  -1.451846838
         12.5,             0,             0, 5.25568019552e-14, -5.90745735168,  68.881652832,          6000, -16.5813388824, -15.1452064514, -1.49880850315
       12.525,             0,             0, 0.00999999977648, -5.90745735168, 67.8267974854,          6000, -16.9260730743, -15.1452064514, -1.54577124119
        12.55,             0,             0, 0.019999999553, -5.90745735168, 66.7719421387,          6000, -17.2708053589, -15.1452064514, -1.59273433685
       12.575,             0,             0, 0.0299999993294, -5.90745782852, 65.7170791626,          6000, -17.6155395508, -15.1452064514, -1.63969790936
         12.6,             0,             0, 0.0399999991059, -5.90745782852, 64.6622238159,          6000, -17.9602737427, -15.1452064514, -1.68666172028
       12.625,             0,             0, 0.0500000007451, -5.90745782852, 63.6073646545,          6000, -18.3050079346, -15.1452064514, -1.73362600803
        12.65,             0,             0, 0.0599999986589, -5.90745782852, 62.5525054932,          6000, -18.6497421265, -15.1452064514, -1.78059053421
       12.675,             0,             0, 0.070000000298, -5.90745782852, 61.4976463318,          6000, -18.9944763184, -15.1452064514, -1.82755541801
         12.7,             0,             0, 0.0799999982119, -5.90745782852, 60.4427871704,          6000, -19.3392086029, -15.1452064514, -1.87452054024
       12.725,             0,             0, 0.0900000035763, -5.90745782852, 59.3879318237,          6000, -19.6839427948, -15.1452064514, -1.92148602009
        12.75,             0,             0, 0.10000000149, -5.90745782852, 58.3330726624,          6000, -20.0286769867, -15.1452064514, -1.96845185757
       12.775,             0,             0, 0.109999999404, -5.90745830536,  57.278213501,          6000, -20.3734111786, -15.1452064514, -2.01541781425
         12.8,             0,             0, 0.119999997318, -5.90745830536, 56.2233543396,          6000, -20.7181453705, -15.1452064514, -2.06238412857
       12.825,             0,             0, 0.129999995232, -5.90745830536, 55.1684951782,          6000, -21.062877655, -15.1452064514, -2.1093506813
        12.85,             0,             0, 0.140000000596, -5.9074587822, 54.1136398315,          6000, -21.4076118469, -15.1452064514, -2.15631747246
       12.875,             0,             0, 0.15000000596, -5.9074587822, 53.0587806702,          6000, -21.7523460388, -15.1452064514, -2.20328426361
         12.9,             0,             0, 0.159999996424, -5.9074587822, 52.0039215088,          6000, -22.0970802307, -15.1452054977, -2.2502515316
       12.925,             0,             0, 0.170000001788, -5.9074587822, 50.9490623474,          6000, -22.4418125153, -15.1452054977, -2.29721879959
        12.95,             0,             0, 0.180000007153, -5.90745925903, 49.8942070007,          6000, -22.7865467072, -15.1452054977,  -2.344186306
       12.975,             0,             0, 0.189999997616, -5.90745925903, 48.8393478394,          6000, -23.131280899, -15.1452054977, -2.39115405083
           13,             0,             0, 0.20000000298, -5.90745973587, 47.7844924927,          6000, -23.4760131836, -15.1452054977, -2.43812203407
       13.025,             0,             0, 0.209999993443, -5.90745973587, 46.7296333313,          6000, -23.8207473755, -15.1452054977, -2.48509001732
        13.05,             0,             0, 0.219999998808, -5.90746021271, 45.6747779846,          6000, -24.1654815674, -15.1452054977, -2.53205800056
       13.075,             0,             0, 0.230000004172, -5.90746021271, 44.6199188232,          6000, -24.5102157593, -15.1452045441, -2.57902622223
         13.1,             0,             0, 0.239999994636, -5.90746068954, 43.5650634766,          6000, -24.8549480438, -15.1452045441, -2.62599444389
       13.125,             0,             0,          0.25, -5.90746068954, 42.5102043152,          6000, -25.1996822357, -15.1452045441, -2.67296290398
        13.15,             0,             0, 0.259999990463, -5.90746116638, 41.4553489685,          6000, -25.5444164276, -15.1452045441, -2.71993136406
       13.175,             0,             0, 0.270000010729, -5.90746116638, 40.4004936218,          6000, -25.8891487122, -15.1452045441, -2.76689982414
         13.2,             0,             0, 0.280000001192, -5.90746164322, 39.3456382751,          6000, -26.2338829041, -15.1452035904, -2.81386828423
       13.225,             0,             0, 0.289999991655, -5.90746164322, 38.2907791138,          6000, -26.5786151886, -15.1452035904, -2.86083674431
        13.25,             0,             0, 0.300000011921, -5.90746212006, 37.2359237671,          6000, -26.9233493805, -15.1452035904, -2.90780544281
       13.275,             0,             0, 0.310000002384, -5.90746259689, 36.1810684204,          6000, -27.2680835724, -15.1452035904, -2.95477390289
         13.3,             0,             0, 0.319999992847, -5.90746259689, 35.1262168884,          6000, -27.6128158569, -15.1452035904, -3.00174260139
       13.325,             0,             0, 0.330000013113, -5.90746307373, 34.0713615417,          6000, -27.9575500488, -15.1452026367, -3.04871106148
        13.35,             0,             0, 0.340000003576, -5.90746355057, 33.0165061951,          6000, -28.3022823334, -15.1452026367, -3.09567952156
       13.375,             0,             0, 0.34999999404, -5.90746355057, 31.9616527557,          6000, -28.6470165253, -15.1452026367, -3.14264798164
         13.4,             0,             0, 0.360000014305, -5.9074640274, 30.9067974091,          6000, -28.9917488098, -15.145201683, -3.18961620331
       13.425,             0,             0, 0.370000004768, -5.90746450424, 29.8519439697,          6000, -29.3364830017, -15.145201683, -3.23658466339
        13.45,             0,             0, 0.379999995232, -5.90746498108, 28.7970905304,          6000, -29.6812152863, -15.145201683, -3.28355288506
       13.475,             0,             0, 0.389999985695, -5.90746545792, 27.7422389984,          6000, -30.0259494781, -15.145201683, -3.3305208683
         13.5,             0,             0, 0.40000000596, -5.90746545792, 26.6873855591,          6000, -30.3706817627, -15.1452007294, -3.37748885155
       13.525,             0,             0, 0.409999996424, -5.90746593475, 25.6325340271,          6000, -30.7154159546, -15.1452007294, -3.42445659637
        13.55,             0,             0, 0.419999986887, -5.90746641159, 24.5776824951,          6000, -31.0601482391, -15.1452007294, -3.4714243412
       13.575,             0,             0, 0.430000007153, -5.90746688843, 23.5228309631,          6000, -31.404882431, -15.1451997757, -3.51839184761
         13.6,             0,             0, 0.439999997616, -5.90746736526, 22.4679794312,          6000, -31.7496147156, -15.1451997757, -3.5653591156
       13.625,             0,             0, 0.449999988079, -5.9074678421, 21.4131298065,          6000, -32.0943489075, -15.1451997757, -3.61232614517
        13.65,             0,             0, 0.460000008345, -5.90746831894, 20.3582801819,          6000, -32.4390792847, -15.145198822, -3.65929317474
       13.675,             0,             0, 0.469999998808, -5.90746879578, 19.3034305573,          6000, -32.7838134766, -15.145198822, -3.7062599659
         13.7,             0,             0, 0.479999989271, -5.90746927261, 18.2485809326,          6000, -33.1285476685, -15.145198822, -3.75322628021
       13.725,             0,             0, 0.490000009537, -5.90746974945, 17.1937332153,          6000, -33.4732780457, -15.1451978683, -3.80019259453
        13.75,             0,             0,           0.5, -5.90747022629, 16.1388835907,          6000, -33.8180122375, -15.1451978683, -3.84715867043
       13.775,             0,             0, 0.509999990463, -5.90747070312, 15.0840358734,          6000, -34.1627464294, -15.1451969147, -3.89412426949
         13.8,             0,             0, 0.519999980927, -5.90747117996, 14.0291891098,          6000, -34.5074768066, -15.1451969147, -3.94108963013
       13.825,             0,             0, 0.52999997139, -5.9074716568, 12.9743423462,          6000, -34.8522109985, -15.1451969147, -3.98805475235
        13.85,             0,             0, 0.540000021458, -5.90747213364, 11.9194955826,          6000, -35.1969451904, -15.145195961, -4.03501987457
       13.875,             0,             0, 0.550000011921, -5.90747308731, 10.8646497726,          6000, -35.5416755676, -15.145195961, -4.08198404312
         13.9,             0,             0, 0.560000002384, -5.90747356415, 9.80980491638,          6000, -35.8864097595, -15.1451950073, -4.12894821167
       13.925,             0,             0, 0.569999992847, -5.90747404099, 8.75496006012,          6000, -36.2311401367, -15.1451950073, -4.17591190338
        13.95,             0,             0, 0.579999983311, -5.90747451782, 7.70011568069,          6000, -36.5758743286, -15.1451940536, -4.22287559509
       13.975,             0,             0, 0.589999973774, -5.90747499466, 6.64527177811,          6000, -36.9206085205, -15.1451940536, -4.26983833313
           14,             0,             0, 0.600000023842, -5.90747594833, 5.59042882919,          6000, -37.2653388977,   -15.1451931, -4.31680107117
       14.025,             0,             0, 0.610000014305, -5.90747642517, 4.53558635712,          6000, -37.6100730896,   -15.1451931, -4.36376333237
        14.05,             0,             0, 0.620000004768, -5.90747690201, 3.48074412346,          6000, -37.9548034668,   -15.1451931, -4.41072511673
       14.075,             0,             0, 0.629999995232, -5.90747785568, 2.42590284348,          6000, -38.2995376587, -15.1451921463, -4.45768642426
         14.1,             0,             0, 0.639999985695, -5.90747833252, 1.37106192112,          6000, -38.6442680359, -15.1451921463, -4.50464773178
       14.125,             0,             0, 0.649999976158, -5.90747880936, 0.31622171402,          6000, -38.9890022278, -15.1451911926, -4.55160808563
        14.15,             0,             0, 0.660000026226, -5.90747976303, -0.738617897034,          6000, -39.333732605, -15.1451911926, -4.59856796265
       14.175,             0,             0, 0.670000016689, -5.90748023987, -1.79345691204,          6000, -39.6784667969, -15.145190239, -4.64552736282
         14.2,             0,             0, 0.680000007153, -5.90748119354, -2.84829521179,          6000, -40.0231971741, -15.145190239, -4.69248628616
       14.225,             0,             0, 0.689999997616, -5.90748167038, -3.90313315392,          6000, -40.367931366, -15.1451892853, -4.73944473267
        14.25,             0,             0, 0.699999988079, -5.90748262405, -4.95797014236,          6000, -40.7126617432, -15.1451883316, -4.78640270233
       14.275,             0,             0, 0.709999978542, -5.90748310089, -6.01280641556,          6000, -41.0573959351, -15.1451883316, -4.83336019516
         14.3,             0,             0, 0.72000002861, -5.90748405457, -7.06764221191,          6000, -41.4021263123, -15.1451873779, -4.88031721115
       14.325,             0,             0, 0.730000019073, -5.9074845314, -8.12247753143,          6000, -41.7468605042, -15.1451873779, -4.92727327347
        14.35,             0,             0, 0.740000009537, -5.90748548508, -9.17731189728,          6000, -42.0915908813, -15.1451864243, -4.97422885895
       14.375,             0,             0,          0.75, -5.90748596191, -10.2321453094,          6000, -42.4363212585, -15.1451864243, -5.02118396759
         14.4,             0,             0, 0.759999990463, -5.90748691559, -11.2869787216,          6000, -42.7810554504, -15.1451854706, -5.0681385994
       14.425,             0,             0, 0.769999980927, -5.90748786926, -12.3418111801,          6000, -43.1257858276, -15.1451845169, -5.11509227753
        14.45,             0,             0, 0.77999997139, -5.9074883461, -13.3966426849,          6000, -43.4705162048, -15.1451845169, -5.16204547882
       14.475,             0,             0, 0.790000021458, -5.90748929977, -14.4514741898,          6000, -43.8152503967, -15.1451835632, -5.20899820328
         14.5,             0,             0, 0.800000011921, -5.90749025345, -15.5063037872,          6000, -44.1599807739, -15.1451835632, -5.25594997406
       14.525,             0,             0, 0.810000002384, -5.90749073029, -16.5611343384,          6000, -44.5047111511, -15.1451826096, -5.30290126801
        14.55,             0,             0, 0.819999992847, -5.90749168396, -17.6159629822,          6000, -44.849445343, -15.1451816559, -5.34985160828
       14.575,             0,             0, 0.829999983311, -5.90749263763, -18.6707897186,          6000, -45.1941757202, -15.1451816559, -5.39680147171
         14.6,             0,             0, 0.839999973774, -5.90749359131, -19.7256164551,          6000, -45.5389060974, -15.1451807022, -5.44375038147
       14.625,             0,             0, 0.850000023842, -5.90749406815, -20.7804431915,          6000, -45.8836402893, -15.1451797485, -5.49069881439
        14.65,             0,             0, 0.860000014305, -5.90749502182, -21.835269928,          6000, -46.2283706665, -15.1451797485, -5.53764629364
       14.675,             0,             0, 0.870000004768, -5.90749597549, -22.8900947571,          6000, -46.5731010437, -15.1451787949, -5.58459329605
         14.7,             0,             0, 0.879999995232, -5.90749692917, -23.9449176788,          6000, -46.9178314209, -15.1451778412, -5.63153934479
       14.725,             0,             0, 0.889999985695, -5.90749788284, -24.9997425079,          6000, -47.2625656128, -15.1451778412, -5.67848443985
        14.75,             0,             0, 0.899999976158, -5.90749883652, -26.0545635223,          6000,  -47.60729599, -15.1451768875, -5.72542858124
       14.775,             0,             0, 0.910000026226, -5.90749979019, -27.1093864441,          6000, -47.9520263672, -15.1451759338, -5.77237224579
         14.8,             0,             0, 0.920000016689, -5.90750074387, -28.1642074585,          6000, -48.2967567444, -15.1451749802, -5.81931495667
       14.825,             0,             0, 0.930000007153, -5.90750169754, -29.2190265656,          6000, -48.6414871216, -15.1451749802, -5.8662571907
        14.85,             0,             0, 0.939999997616, -5.90750265121, -30.2738456726,          6000, -48.9862174988, -15.1451740265, -5.91319799423
       14.875,             0,             0, 0.949999988079, -5.90750360489, -31.3286647797,          6000, -49.3309516907, -15.1451730728, -5.96013832092
         14.9,             0,             0, 0.959999978542, -5.90750455856, -32.3834838867,          6000, -49.6756820679, -15.1451730728, -6.0070772171
       14.925,             0,             0, 0.97000002861, -5.90750551224, -33.4382972717,          6000, -50.0204124451, -15.1451721191, -6.05401563644
        14.95,             0,             0, 0.980000019073, -5.90750646591, -34.4931144714,          6000, -50.3651428223, -15.1451711655, -6.10095310211
       14.975,             0,             0, 0.990000009537, -5.90750741959, -35.5479278564,          6000, -50.7098731995, -15.1451702118, -6.14788961411
           15,             0,             0,             1, -5.90750837326, -36.6027450562,          6000, -51.0546035767, -15.1451692581, -6.19482517242
       15.025,             0,             0, 1.00999999046, -5.90750932693, -37.6575584412,          6000, -51.3993339539, -15.1451692581, -6.24175977707
        15.05,             0,             0, 1.01999998093, -5.90751075745, -38.7123680115,          6000, -51.7440643311, -15.1451683044, -6.28869342804
       15.075,             0,             0, 1.02999997139, -5.90751171112, -39.7671813965,          6000, -52.0887947083, -15.1451673508, -6.33562612534
         15.1,             0,             0, 1.03999996185, -5.90751266479, -40.8219909668,          6000, -52.4335250854, -15.1451663971, -6.38255739212
       15.125,             0,             0, 1.04999995232, -5.90751361847, -41.8768005371,          6000, -52.7782554626, -15.1451654434, -6.42948818207
        15.15,             0,             0, 1.05999994278, -5.90751504898, -42.9316101074,          6000, -53.1229858398, -15.1451654434, -6.4764175415
       15.175,             0,             0, 1.07000005245, -5.90751600266, -43.986415863,          6000, -53.467716217, -15.1451644897, -6.5233464241
         15.2,             0,             0, 1.08000004292, -5.90751695633, -45.0412216187,          6000, -53.8124465942, -15.1451635361, -6.57027387619
       15.225,             0,             0, 1.09000003338, -5.90751838684, -46.096031189,          6000, -54.1571769714, -15.1451625824, -6.61719989777
        15.25,             0,             0, 1.10000002384, -5.90751934052, -47.1508331299,          6000, -54.5019073486, -15.1451616287, -6.6641254425
       15.275,             0,             0, 1.11000001431, -5.90752029419, -48.2056388855,          6000, -54.8466339111, -15.145160675, -6.71104955673
         15.3,             0,             0, 1.12000000477, -5.9075217247, -49.2604408264,          6000, -55.1913642883, -15.1451597214, -6.75797271729
       15.325,             0,             0, 1.12999999523, -5.90752267838, -50.3152427673,          6000, -55.5360946655, -15.1451597214, -6.80489444733
        15.35,             0,             0, 1.13999998569, -5.90752410889, -51.3700447083,          6000, -55.8808250427, -15.1451587677, -6.85181522369
       15.375,             0,             0, 1.14999997616, -5.90752506256, -52.4248428345,          6000, -56.2255554199, -15.145157814, -6.89873504639
         15.4,             0,             0, 1.15999996662, -5.90752649307, -53.4796447754,          6000, -56.5702857971, -15.1451568604, -6.94565343857
       15.425,             0,             0, 1.16999995708, -5.90752744675, -54.5344429016,          6000, -56.9150123596, -15.1451559067, -6.99257087708
        15.45,             0,             0, 1.17999994755, -5.90752887726, -55.5892372131,          6000, -57.2597427368, -15.145154953, -7.03948688507
       15.475,             0,             0, 1.19000005722, -5.90752983093, -56.6440353394,          6000, -57.604473114, -15.1451539993, -7.08640193939
         15.5,             0,             0, 1.20000004768, -5.90753126144, -57.6988296509,          6000, -57.9492034912, -15.1451530457, -7.1333155632
       15.525,             0,             0, 1.21000003815, -5.90753269196, -58.7536239624,          6000, -58.2939300537, -15.145152092, -7.1802277565
        15.55,             0,             0, 1.22000002861, -5.90753364563, -59.8084182739,          6000, -58.6386604309, -15.1451511383, -7.22713899612
       15.575,             0,             0, 1.23000001907, -5.90753507614, -60.8632087708,          6000, -58.9833908081, -15.1451501846, -7.27404880524
         15.6,             0,             0, 1.24000000954, -5.90753602982, -61.9179992676,          6000, -59.3281173706, -15.145149231, -7.32095718384
       15.625,             0,             0,          1.25, -5.90753746033, -62.9727897644,          6000, -59.6728477478, -15.1451482773, -7.36786460876
        15.65,             0,             0, 1.25999999046, -5.90753889084, -64.0275802612,          6000, -60.0175743103, -15.1451473236, -7.41477060318
       15.675,             0,             0, 1.26999998093, -5.90754032135, -65.0823669434,          6000, -60.3623046875, -15.1451463699, -7.46167516708
         15.7,             0,             0, 1.27999997139, -5.90754127502, -66.1371536255,          6000, -60.7070350647, -15.1451454163, -7.50857877731
       15.725,             0,             0, 1.28999996185, -5.90754270554, -67.1919403076,          6000, -61.0517616272, -15.1451444626, -7.55548048019
        15.75,             0,             0, 1.29999995232, -5.90754413605, -68.2467269897,          6000, -61.3964920044, -15.1451435089, -7.6023812294
       15.775,             0,             0, 1.30999994278, -5.90754556656, -69.3015060425,          6000, -61.7412185669, -15.1451425552, -7.64928007126
         15.8,             0,             0, 1.32000005245, -5.90754699707, -70.3562927246,          6000, -62.0859489441, -15.1451416016, -7.69617795944
       15.825,             0,             0, 1.33000004292, -5.90754842758, -71.4110717773,          6000, -62.4306755066, -15.1451406479, -7.74307441711
        15.85,             0,             0, 1.34000003338, -5.90754985809, -72.4658508301,          6000, -62.7754020691, -15.1451396942, -7.78996944427
       15.875,             0,             0, 1.35000002384, -5.9075512886, -73.5206298828,          6000, -63.1201324463, -15.1451387405, -7.83686304092
         15.9,             0,             0, 1.36000001431, -5.90755271912, -74.5754089355,          6000, -63.4648590088, -15.1451377869, -7.88375473022
       15.925,             0,             0, 1.37000000477, -5.90755414963, -75.6301879883,          6000, -63.809589386, -15.1451368332, -7.93064546585
        15.95,             0,             0, 1.37999999523, -5.90755558014, -76.684967041,          6000, -64.1543197632, -15.1451358795, -7.97753477097
       15.975,             0,             0, 1.38999998569, -5.90755701065, -77.7397384644,          6000, -64.4990463257, -15.1451339722, -8.02442264557
           16,             0,             0, 1.39999997616, -5.90755844116, -78.7945098877,          6000, -64.8437728882, -15.1451330185, -8.07130813599
       16.025,             0,             0, 1.40999996662, -5.90755987167, -79.8492889404,          6000, -65.1884994507, -15.1451320648, -8.11819267273
        16.05,             0,             0, 1.41999995708, -5.90756130219, -80.9040603638,          6000, -65.5332260132, -15.1451311111, -8.1650762558
       16.075,             0,             0, 1.42999994755, -5.9075627327, -81.9588241577,          6000, -65.8779525757, -15.1451301575, -8.21195697784
         16.1,             0,             0, 1.44000005722, -5.90756416321, -83.0135955811,          6000, -66.2226791382, -15.1451292038, -8.25883769989
       16.125,             0,             0, 1.45000004768, -5.90756559372, -84.0683670044,          6000, -66.5674057007, -15.1451282501, -8.30571556091
        16.15,             0,             0, 1.46000003815, -5.90756702423, -85.1231307983,          6000, -66.9121398926, -15.1451263428, -8.35259246826
       16.175,             0,             0, 1.47000002861, -5.90756893158, -86.1779022217,          6000, -67.2568664551, -15.1451253891, -8.39946746826
         16.2,             0,             0, 1.48000001907, -5.90757036209, -87.2326660156,          6000, -67.6015930176, -15.1451244354, -8.44634056091
       16.225,             0,             0, 1.49000000954, -5.9075717926, -88.2874298096,          6000, -67.9463195801, -15.1451234818, -8.49321269989
        16.25,             0,             0,           1.5, -5.90757322311, -89.3421859741,          6000, -68.2910461426, -15.1451225281, -8.54008293152
       16.275,             0,             0, 1.50999999046, -5.90757513046, -90.3969497681,          6000, -68.6357727051, -15.1451206207, -8.5869512558
         16.3,             0,             0, 1.51999998093, -5.90757656097, -91.451713562,          6000, -68.9804992676, -15.1451196671, -8.6338186264
       16.325,             0,             0, 1.52999997139, -5.90757799149, -92.5064697266,          6000, -69.3252258301, -15.1451187134, -8.68068313599
        16.35,             0,             0, 1.53999996185, -5.90757989883, -93.5612258911,          6000, -69.6699523926, -15.1451177597, -8.72754669189
       16.375,             0,             0, 1.54999995232, -5.90758132935, -94.6159820557,          6000, -70.0146789551, -15.145116806, -8.77440834045
         16.4,             0,             0, 1.55999994278, -5.90758323669, -95.6707382202,          6000, -70.3594055176, -15.1451148987, -8.82126903534
       16.425,             0,             0, 1.57000005245, -5.90758466721, -96.7254943848,          6000, -70.7041320801, -15.145113945, -8.8681268692
        16.45,             0,             0, 1.58000004292, -5.90758657455, -97.7802505493,          6000, -71.0488586426, -15.1451129913, -8.91498279572
       16.475,             0,             0, 1.59000003338, -5.90758800507, -98.8349990845,          6000, -71.3935852051, -15.145111084, -8.96183776855
         16.5,             0,             0, 1.60000002384, -5.90758991241, -99.8897476196,          6000, -71.7383117676, -15.1451101303, -9.00869083405
       16.525,             0,             0, 1.61000001431, -5.90759134293, -100.944496155,          6000, -72.0830307007, -15.1451091766, -9.05554199219
        16.55,             0,             0, 1.62000000477, -5.90759325027, -101.99924469,          6000, -72.4277572632, -15.145108223, -9.10239124298
       16.575,             0,             0, 1.62999999523, -5.90759468079, -103.053993225,          6000, -72.7724838257, -15.1451063156, -9.14923858643
         16.6,             0,             0, 1.63999998569, -5.90759658813, -104.10874176,          6000, -73.1172103882, -15.1451053619, -9.19608402252
       16.625,             0,             0, 1.64999997616, -5.90759849548, -105.163482666,          6000, -73.4619369507, -15.1451044083, -9.24292755127
        16.65,             0,             0, 1.65999996662, -5.90759992599, -106.218231201,          6000, -73.8066635132, -15.1451025009, -9.28976917267
       16.675,             0,             0, 1.66999995708, -5.90760183334, -107.272972107,          6000, -74.1513900757, -15.1451015472, -9.33660888672
         16.7,             0,             0, 1.67999994755, -5.90760374069, -108.327713013,          6000, -74.4961090088, -15.1451005936, -9.38344764709
       16.725,             0,             0, 1.69000005722, -5.90760564804, -109.382453918,          6000, -74.8408355713, -15.1450986862, -9.43028354645
        16.75,             0,             0, 1.70000004768, -5.90760707855, -110.437187195,          6000, -75.1855621338, -15.1450977325, -9.47711753845
       16.775,             0,             0, 1.71000003815, -5.9076089859, -111.491928101,          6000, -75.5302886963, -15.1450958252, -9.52394962311
