Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        23.85,             0, -0.460000008345,             0, -5.87927770615, 524.199645996,          6000, -20.5478839874, -15.1451044083, -23.6180229187
       23.875,             0, -0.449999988079,             0, -5.88052034378, 514.249328613,          6000, -20.4611988068, -15.1451091766, -23.1387214661
         23.9,             0, -0.439999997616,             0, -5.88173532486,  504.30090332,          6000, -20.3745307922, -15.1451129913, -22.6591739655
       23.925,             0, -0.430000007153,             0, -5.88292217255, 494.354370117,          6000, -20.2878780365, -15.1451177597, -22.179397583
        23.95,             0, -0.419999986887,             0, -5.88408088684, 484.409759521,          6000, -20.2012424469, -15.1451215744, -21.6993999481
       23.975,             0, -0.409999996424,             0, -5.88521146774, 474.467102051,          6000, -20.1146259308, -15.1451253891, -21.2191963196
           24,             0, -0.40000000596,             0, -5.88631343842, 464.526428223,          6000, -20.0280246735, -15.1451292038, -20.7387962341
       24.025,             0, -0.389999985695,             0, -5.88738775253, 454.587799072,          6000, -19.9414424896, -15.1451330185, -20.2582149506
        24.05,             0, -0.379999995232,             0, -5.88843393326,   444.6512146,          6000, -19.8548774719, -15.1451368332, -19.7774620056
       24.075,             0, -0.370000004768,             0, -5.88945198059, 434.716705322,          6000, -19.7683315277, -15.1451406479, -19.2965488434
         24.1,             0, -0.360000014305,             0, -5.89044189453, 424.784332275,          6000, -19.681804657, -15.1451444626, -18.8154888153
       24.125,             0, -0.34999999404,             0, -5.89140319824, 414.854095459,          6000, -19.5952949524, -15.1451473236, -18.3342933655
        24.15,             0, -0.340000003576,             0, -5.8923368454, 404.926055908,          6000, -19.5088043213, -15.1451511383, -17.8529758453
       24.175,             0, -0.330000013113,             0, -5.89324235916, 395.000213623,          6000, -19.422334671, -15.1451539993, -17.3715457916
         24.2,             0, -0.319999992847,             0, -5.89411973953, 385.076599121,          6000, -19.3358840942, -15.145157814, -16.8900184631
       24.225,             0, -0.310000002384,             0, -5.89496946335, 375.155273438,          6000, -19.2494525909, -15.145160675, -16.4084014893
        24.25,             0, -0.300000011921,             0, -5.89579057693,  365.23626709,          6000, -19.1630420685, -15.1451635361, -15.9267101288
       24.275,             0, -0.289999991655,             0, -5.89658403397, 355.319580078,          6000, -19.0766506195, -15.1451663971, -15.4449548721
         24.3,             0, -0.280000001192,             0, -5.8973493576,  345.40524292,          6000, -18.9902820587, -15.1451692581, -14.9631471634
       24.325,             0, -0.270000010729,             0, -5.89808654785,  335.49331665,          6000, -18.9039325714, -15.1451721191, -14.481300354
        24.35,             0, -0.259999990463,             0, -5.89879560471,  325.58380127,          6000, -18.8176059723, -15.1451740265, -13.9994249344
       24.375,             0,         -0.25,             0,  -5.899477005, 315.676727295,          6000, -18.7312984467, -15.1451768875, -13.5175323486
         24.4,             0, -0.239999994636,             0, -5.90013027191, 305.772155762,          6000, -18.6450138092, -15.1451787949, -13.0356349945
       24.425,             0, -0.230000004172,             0, -5.90075540543,  295.87008667,          6000, -18.5587520599, -15.1451816559, -12.5537452698
        24.45,             0, -0.219999998808,             0, -5.90135288239, 285.970550537,          6000, -18.4725112915, -15.1451835632, -12.0718736649
       24.475,             0, -0.209999993443,             0, -5.90192222595, 276.073608398,          6000, -18.3862934113, -15.1451854706, -11.5900325775
         24.5,             0, -0.20000000298,             0, -5.90246343613, 266.179260254,          6000, -18.3000984192, -15.1451873779, -11.1082334518
       24.525,             0, -0.189999997616,             0, -5.90297746658, 256.287506104,          6000, -18.2139263153, -15.1451892853, -10.6264886856
        24.55,             0, -0.180000007153,             0, -5.90346288681,   246.3984375,          6000, -18.1277770996, -15.1451911926, -10.1448078156
       24.575,             0, -0.170000001788,             0, -5.90392065048, 236.512054443,          6000, -18.0416507721,   -15.1451931, -9.66320514679
         24.6,             0, -0.159999996424,             0, -5.9043507576, 226.628372192,          6000, -17.9555492401, -15.1451940536, -9.18168926239
       24.625,             0, -0.15000000596,             0, -5.90475273132, 216.747451782,          6000, -17.8694705963, -15.145195961, -8.70027446747
        24.65,             0, -0.140000000596,             0, -5.90512704849, 206.869277954,          6000, -17.783416748, -15.1451978683, -8.21897125244
       24.675,             0, -0.129999995232,             0, -5.90547370911, 196.993927002,          6000, -17.6973876953, -15.145198822, -7.73779010773
         24.7,             0, -0.119999997318,             0, -5.90579223633, 187.121383667,          6000, -17.6113834381, -15.1451997757, -7.25674390793
       24.725,             0, -0.109999999404,             0, -5.90608310699, 177.251708984,          6000, -17.5254039764, -15.1452007294, -6.77584314346
        24.75,             0, -0.10000000149,             0, -5.90634632111, 167.384902954,          6000, -17.4394493103, -15.145201683, -6.2951002121
       24.775,             0, -0.0900000035763,             0, -5.90658187866, 157.521026611,          6000, -17.3535194397, -15.1452026367, -5.81452560425
         24.8,             0, -0.0799999982119,             0, -5.90678977966, 147.660079956,          6000, -17.267616272, -15.1452035904, -5.33413076401
       24.825,             0, -0.070000000298,             0, -5.90697002411, 137.802093506,          6000, -17.1817378998, -15.1452045441, -4.8539276123
        24.85,             0, -0.0599999986589,             0, -5.90712213516, 127.947120667,          6000, -17.0958862305, -15.1452054977, -4.37392663956
       24.875,             0, -0.0500000007451,             0, -5.9072470665, 118.095153809,          6000, -17.010061264, -15.1452054977, -3.89414000511
         24.9,             0, -0.0399999991059,             0, -5.90734434128, 108.246246338,          6000, -16.9242630005, -15.1452064514, -3.41457843781
       24.925,             0, -0.0299999993294,             0, -5.9074139595, 98.4004135132,          6000, -16.8384895325, -15.1452064514, -2.93525338173
        24.95,             0, -0.019999999553,             0, -5.90745592117, 88.5576858521,          6000, -16.7527446747, -15.1452064514, -2.45617580414
       24.975,             0, -0.00999999977648,             0, -5.90747070312, 78.7180938721,          6000, -16.6670284271, -15.1452064514, -1.97735726833
           25,             0, -8.57973292564e-14,             0, -5.90745735168,  68.881652832,          6000, -16.5813388824, -15.1452064514, -1.49880850315
       25.025,             0, 0.00999999977648,             0, -5.90741682053, 59.0452308655,          6000, -16.4956493378, -15.1452064514, -1.02038621902
        25.05,             0, 0.019999999553,             0, -5.90734910965, 49.2056694031,          6000, -16.4099311829, -15.1452064514, -0.541947484016
       25.075,             0, 0.0299999993294,             0, -5.90725326538, 39.3630065918,          6000, -16.3241863251, -15.1452064514, -0.0635040029883
         25.1,             0, 0.0399999991059,             0, -5.90713024139, 29.5172786713,          6000, -16.2384166718, -15.1452064514, 0.414932310581
       25.125,             0, 0.0500000007451,             0, -5.90697956085, 19.6685237885,          6000, -16.1526184082, -15.1452054977, 0.893349707127
        25.15,             0, 0.0599999986589,             0, -5.90680074692, 9.81678009033,          6000, -16.0667953491, -15.1452054977, 1.37173616886
       25.175,             0, 0.070000000298,             0, -5.90659475327, -0.0379191078246,          6000, -15.9809465408, -15.1452045441, 1.85008001328
         25.2,             0, 0.0799999982119,             0, -5.90636110306, -9.89553546906,          6000, -15.895072937, -15.1452035904, 2.32836914062
       25.225,             0, 0.0900000035763,             0, -5.9060997963, -19.7560310364,          6000, -15.809173584, -15.1452026367, 2.80659198761
        25.25,             0, 0.10000000149,             0, -5.90581083298, -29.6193714142,          6000, -15.7232484818, -15.145201683, 3.28473615646
       25.275,             0, 0.109999999404,             0, -5.90549373627, -39.4855194092,          6000, -15.6373004913, -15.1452007294, 3.76278996468
