Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        13.25,             0, -4.69999980927,             0, 12.6800136566,  3144.8137207,          4000, -28.9624156952, -10.5085601807,  -39.42578125
       13.275,             0, -4.69000005722,             0, 12.6992425919, 3142.08984375,          4000, -28.9465446472, -10.5085916519, -39.5613517761
         13.3,             0, -4.67999982834,             0, 12.7184906006,  3139.3503418,          4000, -28.9305839539, -10.5086231232, -39.6966934204
       13.325,             0, -4.67000007629,             0, 12.7377595901, 3136.59521484,          4000, -28.9145317078, -10.5086555481, -39.8318061829
        13.35,             0, -4.65999984741,             0, 12.7570466995, 3133.82397461,          4000, -28.8983860016, -10.5086870193, -39.9666786194
       13.375,             0, -4.65000009537,             0, 12.7763538361, 3131.03710938,          4000, -28.8821487427, -10.5087184906,  -40.10131073
         13.4,             0, -4.63999986649,             0, 12.7956800461,   3128.234375,          4000, -28.8658180237, -10.5087499619, -40.2356948853
       13.425,             0, -4.63000011444,             0, 12.8150243759, 3125.41552734,          4000, -28.849395752, -10.5087814331, -40.3698272705
        13.45,             0, -4.61999988556,             0, 12.8343887329, 3122.58056641,          4000, -28.8328781128, -10.5088119507, -40.5037002563
       13.475,             0, -4.61000013351,             0, 12.8537712097, 3119.72973633,          4000, -28.8162689209, -10.5088434219, -40.6373100281
         13.5,             0, -4.59999990463,             0,   12.87317276, 3116.86279297,          4000, -28.7995662689, -10.5088748932, -40.770652771
       13.525,             0, -4.59000015259,             0, 12.8925924301, 3113.97973633,          4000, -28.7827682495, -10.5089054108, -40.903717041
        13.55,             0, -4.57999992371,             0,   12.91203022, 3111.08032227,          4000, -28.7658748627, -10.508936882, -41.0365066528
