Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
       11.175,             0,             0, -0.52999997139, 19.4847774506, 101.621322632,          4000,  1.2715909481, -10.5159101486,  1.8721088171
         11.2,             0,             0, -0.519999980927, 19.4847755432, 101.006614685,          4000, 1.03899407387, -10.5159111023,   1.840244174
       11.225,             0,             0, -0.509999990463, 19.4847717285, 100.391906738,          4000, 0.806397080421, -10.5159111023, 1.80837976933
        11.25,             0,             0,          -0.5, 19.4847679138, 99.7771911621,          4000, 0.573800086975, -10.5159111023, 1.77651560307
       11.275,             0,             0, -0.490000009537, 19.4847660065, 99.1624832153,          4000, 0.341203153133, -10.5159111023, 1.74465179443
         11.3,             0,             0, -0.479999989271, 19.4847621918, 98.5477676392,          4000, 0.108606182039, -10.515912056, 1.71278822422
       11.325,             0,             0, -0.469999998808, 19.4847602844, 97.9330444336,          4000, -0.123990774155, -10.515912056, 1.68092501163
        11.35,             0,             0, -0.460000008345, 19.4847564697, 97.3183288574,          4000, -0.356587737799, -10.515912056, 1.64906203747
       11.375,             0,             0, -0.449999988079, 19.4847545624, 96.7036056519,          4000, -0.589184701443, -10.515912056, 1.61719930172
         11.4,             0,             0, -0.439999997616, 19.4847507477, 96.0888748169,          4000, -0.821781635284, -10.5159130096,  1.5853369236
       11.425,             0,             0, -0.430000007153, 19.4847488403, 95.4741516113,          4000, -1.05437862873, -10.5159130096, 1.55347490311
        11.45,             0,             0, -0.419999986887, 19.4847450256, 94.8594207764,          4000, -1.28697550297, -10.5159130096, 1.52161312103
       11.475,             0,             0, -0.409999996424, 19.4847431183, 94.2446899414,          4000, -1.51957249641, -10.5159130096, 1.48975169659
         11.5,             0,             0, -0.40000000596, 19.4847412109, 93.6299591064,          4000, -1.75216948986, -10.5159130096, 1.45789051056
       11.525,             0,             0, -0.389999985695, 19.4847373962, 93.0152206421,          4000, -1.9847663641, -10.5159139633, 1.42602968216
        11.55,             0,             0, -0.379999995232, 19.4847354889, 92.4004898071,          4000, -2.21736335754, -10.5159139633, 1.39416921139
       11.575,             0,             0, -0.370000004768, 19.4847335815, 91.7857513428,          4000, -2.44996023178, -10.5159139633, 1.36230909824
         11.6,             0,             0, -0.360000014305, 19.4847316742,  91.171005249,          4000, -2.68255710602, -10.5159139633, 1.33044922352
       11.625,             0,             0, -0.34999999404, 19.4847297668, 90.5562667847,          4000, -2.91515421867, -10.5159139633, 1.29858982563
        11.65,             0,             0, -0.340000003576, 19.4847259521, 89.9415206909,          4000, -3.14775109291, -10.515914917, 1.26673066616
       11.675,             0,             0, -0.330000013113, 19.4847240448, 89.3267745972,          4000, -3.38034796715, -10.515914917, 1.23487198353
         11.7,             0,             0, -0.319999992847, 19.4847221375,  88.712020874,          4000, -3.61294484138, -10.515914917, 1.20301353931
       11.725,             0,             0, -0.310000002384, 19.4847202301, 88.0972747803,          4000, -3.84554171562, -10.515914917, 1.17115545273
        11.75,             0,             0, -0.300000011921, 19.4847183228, 87.4825210571,          4000, -4.07813882828, -10.515914917, 1.13929784298
       11.775,             0,             0, -0.289999991655, 19.4847164154, 86.8677597046,          4000, -4.31073570251, -10.515914917, 1.10744047165
         11.8,             0,             0, -0.280000001192, 19.4847145081, 86.2530059814,          4000, -4.54333257675, -10.515914917, 1.07558357716
       11.825,             0,             0, -0.270000010729, 19.4847145081, 85.6382446289,          4000, -4.77592945099, -10.5159158707, 1.04372704029
        11.85,             0,             0, -0.259999990463, 19.4847126007, 85.0234832764,          4000, -5.00852632523, -10.5159158707, 1.01187086105
       11.875,             0,             0,         -0.25, 19.4847106934, 84.4087219238,          4000, -5.24112319946, -10.5159158707, 0.980015099049
         11.9,             0,             0, -0.239999994636,  19.484708786, 83.7939605713,          4000, -5.4737200737, -10.5159158707, 0.948159754276
       11.925,             0,             0, -0.230000004172, 19.4847068787, 83.1791915894,          4000, -5.70631694794, -10.5159158707, 0.916304767132
        11.95,             0,             0, -0.219999998808, 19.4847068787, 82.5644226074,          4000, -5.93891334534, -10.5159158707, 0.88445019722
       11.975,             0,             0, -0.209999993443, 19.4847049713, 81.9496536255,          4000, -6.17151021957, -10.5159158707, 0.85259604454
           12,             0,             0, -0.20000000298,  19.484703064, 81.3348770142,          4000, -6.40410709381, -10.5159158707, 0.820742309093
       12.025,             0,             0, -0.189999997616,  19.484703064, 80.7201004028,          4000, -6.63670396805, -10.5159168243, 0.788888990879
        12.05,             0,             0, -0.180000007153, 19.4847011566, 80.1053237915,          4000, -6.86930084229, -10.5159168243, 0.757036089897
       12.075,             0,             0, -0.170000001788, 19.4846992493, 79.4905471802,          4000, -7.10189771652, -10.5159168243, 0.725183606148
         12.1,             0,             0, -0.159999996424, 19.4846992493, 78.8757705688,          4000, -7.33449459076, -10.5159168243, 0.693331599236
       12.125,             0,             0, -0.15000000596, 19.4846973419, 78.2609863281,          4000, -7.56709098816, -10.5159168243, 0.661479949951
        12.15,             0,             0, -0.140000000596, 19.4846973419, 77.6462020874,          4000, -7.7996878624, -10.5159168243, 0.629628837109
       12.175,             0,             0, -0.129999995232, 19.4846973419, 77.0314178467,          4000, -8.03228473663, -10.5159168243, 0.597778081894
         12.2,             0,             0, -0.119999997318, 19.4846954346, 76.4166259766,          4000, -8.26488113403, -10.5159168243, 0.565927863121
       12.225,             0,             0, -0.109999999404, 19.4846954346, 75.8018341064,          4000, -8.49747848511, -10.5159168243, 0.534078061581
        12.25,             0,             0, -0.10000000149, 19.4846935272, 75.1870422363,          4000, -8.73007488251, -10.5159168243, 0.502228677273
       12.275,             0,             0, -0.0900000035763, 19.4846935272, 74.5722503662,          4000, -8.96267127991, -10.5159168243, 0.470379829407
         12.3,             0,             0, -0.0799999982119, 19.4846935272, 73.9574508667,          4000, -9.19526863098, -10.5159168243, 0.438531398773
       12.325,             0,             0, -0.070000000298, 19.4846935272, 73.3426589966,          4000, -9.42786502838, -10.5159168243, 0.406683474779
        12.35,             0,             0, -0.0599999986589, 19.4846916199, 72.7278594971,          4000, -9.66046142578, -10.5159168243, 0.374836027622
       12.375,             0,             0, -0.0500000007451, 19.4846916199, 72.1130523682,          4000, -9.89305782318, -10.5159168243, 0.342989057302
         12.4,             0,             0, -0.0399999991059, 19.4846916199, 71.4982528687,          4000, -10.1256551743, -10.5159168243, 0.31114256382
       12.425,             0,             0, -0.0299999993294, 19.4846916199, 70.8834457397,          4000, -10.3582515717, -10.5159168243, 0.279296606779
        12.45,             0,             0, -0.019999999553, 19.4846916199, 70.2686386108,          4000, -10.5908479691, -10.5159168243, 0.247451111674
       12.475,             0,             0, -0.00999999977648, 19.4846916199, 69.6538314819,          4000, -10.8234443665, -10.5159168243, 0.215606123209
         12.5,             0,             0, 5.25568019552e-14, 19.4846916199,  69.039024353,          4000, -11.0560407639, -10.5159168243, 0.183761641383
       12.525,             0,             0, 0.00999999977648, 19.4846916199, 68.4119186401,          4000, -11.2885665894, -10.5159168243, 0.151916965842
        12.55,             0,             0, 0.019999999553, 19.4846916199, 67.7848129272,          4000, -11.5210914612, -10.5159168243, 0.12007278949
       12.575,             0,             0, 0.0299999993294, 19.4846916199, 67.1577072144,          4000, -11.753616333, -10.5159168243, 0.0882291197777
         12.6,             0,             0, 0.0399999991059, 19.4846916199, 66.5305938721,          4000, -11.9861412048, -10.5159168243, 0.0563859678805
       12.625,             0,             0, 0.0500000007451, 19.4846916199, 65.9034881592,          4000, -12.2186660767, -10.5159168243, 0.0245433263481
        12.65,             0,             0, 0.0599999986589, 19.4846916199, 65.2763748169,          4000, -12.4511909485, -10.5159168243, -0.00729879271239
       12.675,             0,             0, 0.070000000298, 19.4846935272, 64.6492614746,          4000, -12.6837158203, -10.5159168243, -0.0391403883696
         12.7,             0,             0, 0.0799999982119, 19.4846935272, 64.0221405029,          4000, -12.9162406921, -10.5159168243, -0.0709814578295
       12.725,             0,             0, 0.0900000035763, 19.4846935272, 63.3950233459,          4000, -13.148765564, -10.5159168243, -0.102821990848
        12.75,             0,             0, 0.10000000149, 19.4846935272, 62.7679023743,          4000, -13.3812904358, -10.5159168243, -0.134661987424
       12.775,             0,             0, 0.109999999404, 19.4846954346, 62.1407814026,          4000, -13.6138153076, -10.5159168243, -0.166501447558
         12.8,             0,             0, 0.119999997318, 19.4846954346, 61.5136566162,          4000, -13.8463401794, -10.5159168243, -0.19834035635
       12.825,             0,             0, 0.129999995232, 19.4846973419, 60.8865318298,          4000, -14.0788650513, -10.5159168243, -0.230178713799
        12.85,             0,             0, 0.140000000596, 19.4846973419, 60.2594032288,          4000, -14.3113899231, -10.5159168243, -0.262016505003
       12.875,             0,             0, 0.15000000596, 19.4846973419, 59.6322746277,          4000, -14.5439147949, -10.5159168243, -0.293853759766
         12.9,             0,             0, 0.159999996424, 19.4846992493, 59.0051460266,          4000, -14.7764396667, -10.5159168243, -0.325690448284
       12.925,             0,             0, 0.170000001788, 19.4846992493, 58.3780136108,          4000, -15.0089635849, -10.5159168243, -0.357526570559
        12.95,             0,             0, 0.180000007153, 19.4847011566, 57.7508773804,          4000, -15.2414884567, -10.5159168243, -0.389362126589
       12.975,             0,             0, 0.189999997616,  19.484703064, 57.1237411499,          4000, -15.4740133286, -10.5159168243, -0.421197086573
           13,             0,             0, 0.20000000298,  19.484703064, 56.4966011047,          4000, -15.7065382004, -10.5159158707, -0.453031480312
       13.025,             0,             0, 0.209999993443, 19.4847049713, 55.8694610596,          4000, -15.9390621185, -10.5159158707, -0.484865307808
        13.05,             0,             0, 0.219999998808, 19.4847068787, 55.2423210144,          4000, -16.1715869904, -10.5159158707, -0.516698539257
       13.075,             0,             0, 0.230000004172, 19.4847068787, 54.6151771545,          4000, -16.4041118622, -10.5159158707, -0.54853117466
         13.1,             0,             0, 0.239999994636,  19.484708786, 53.9880332947,          4000, -16.636636734, -10.5159158707, -0.580363214016
       13.125,             0,             0,          0.25, 19.4847106934, 53.3608856201,          4000, -16.8691616058, -10.5159158707, -0.612194657326
        13.15,             0,             0, 0.259999990463, 19.4847126007, 52.7337379456,          4000, -17.1016845703, -10.5159158707, -0.644025444984
       13.175,             0,             0, 0.270000010729, 19.4847145081, 52.1065864563,          4000, -17.3342094421, -10.5159158707, -0.675855696201
         13.2,             0,             0, 0.280000001192, 19.4847145081,  51.479434967,          4000, -17.566734314, -10.515914917, -0.707685291767
       13.225,             0,             0, 0.289999991655, 19.4847164154, 50.8522796631,          4000, -17.7992591858, -10.515914917, -0.739514291286
        13.25,             0,             0, 0.300000011921, 19.4847183228, 50.2251243591,          4000, -18.0317821503, -10.515914917, -0.771342694759
       13.275,             0,             0, 0.310000002384, 19.4847202301, 49.5979690552,          4000, -18.2643070221, -10.515914917, -0.803170442581
         13.3,             0,             0, 0.319999992847, 19.4847221375, 48.9708099365,          4000, -18.4968318939, -10.515914917, -0.834997534752
       13.325,             0,             0, 0.330000013113, 19.4847240448, 48.3436508179,          4000, -18.7293567657, -10.515914917, -0.866824030876
        13.35,             0,             0, 0.340000003576, 19.4847259521, 47.7164878845,          4000, -18.9618797302, -10.515914917, -0.898649871349
       13.375,             0,             0, 0.34999999404, 19.4847297668, 47.0893249512,          4000, -19.1944046021, -10.5159139633, -0.930475056171
         13.4,             0,             0, 0.360000014305, 19.4847316742, 46.4621582031,          4000, -19.4269294739, -10.5159139633, -0.962299644947
       13.425,             0,             0, 0.370000004768, 19.4847335815, 45.8349914551,          4000, -19.6594524384, -10.5159139633, -0.994123518467
        13.45,             0,             0, 0.379999995232, 19.4847354889,  45.207824707,          4000, -19.8919773102, -10.5159139633, -1.02594673634
       13.475,             0,             0, 0.389999985695, 19.4847373962, 44.5806541443,          4000, -20.124502182, -10.5159139633, -1.05776941776
         13.5,             0,             0, 0.40000000596, 19.4847412109, 43.9534835815,          4000, -20.3570251465, -10.5159130096, -1.08959126472
       13.525,             0,             0, 0.409999996424, 19.4847431183, 43.3263092041,          4000, -20.5895500183, -10.5159130096, -1.12141251564
        13.55,             0,             0, 0.419999986887, 19.4847450256, 42.6991348267,          4000, -20.8220729828, -10.5159130096, -1.15323317051
       13.575,             0,             0, 0.430000007153, 19.4847488403, 42.0719566345,          4000, -21.0545978546, -10.5159130096, -1.18505311012
         13.6,             0,             0, 0.439999997616, 19.4847507477, 41.4447784424,          4000, -21.2871227264, -10.5159130096, -1.21687233448
       13.625,             0,             0, 0.449999988079, 19.4847545624, 40.8176002502,          4000, -21.5196456909, -10.515912056, -1.24869084358
        13.65,             0,             0, 0.460000008345, 19.4847564697, 40.1904182434,          4000, -21.7521705627, -10.515912056, -1.28050863743
       13.675,             0,             0, 0.469999998808, 19.4847602844, 39.5632362366,          4000, -21.9846935272, -10.515912056, -1.31232583523
         13.7,             0,             0, 0.479999989271, 19.4847621918, 38.9360542297,          4000, -22.217218399, -10.515912056, -1.34414231777
       13.725,             0,             0, 0.490000009537, 19.4847660065, 38.3088684082,          4000, -22.4497413635, -10.5159111023, -1.37595808506
        13.75,             0,             0,           0.5, 19.4847679138,  37.681678772,          4000, -22.682264328, -10.5159111023, -1.40777313709
       13.775,             0,             0, 0.509999990463, 19.4847717285, 37.0544929504,          4000, -22.9147891998, -10.5159111023, -1.43958747387
         13.8,             0,             0, 0.519999980927, 19.4847755432, 36.4272994995,          4000, -23.1473121643, -10.5159111023, -1.47140109539
       13.825,             0,             0, 0.52999997139, 19.4847774506, 35.8001098633,          4000, -23.3798370361, -10.5159101486, -1.50321400166
        13.85,             0,             0, 0.540000021458, 19.4847812653, 35.1729164124,          4000, -23.6123600006, -10.5159101486, -1.53502619267
       13.875,             0,             0, 0.550000011921,   19.48478508, 34.5457229614,          4000, -23.8448829651, -10.5159101486, -1.56683766842
         13.9,             0,             0, 0.560000002384, 19.4847888947, 33.9185256958,          4000, -24.0774078369, -10.5159101486, -1.59864842892
       13.925,             0,             0, 0.569999992847,  19.484790802, 33.2913284302,          4000, -24.3099308014, -10.5159091949, -1.63045835495
        13.95,             0,             0, 0.579999983311, 19.4847946167, 32.6641311646,          4000, -24.5424537659, -10.5159091949, -1.66226768494
       13.975,             0,             0, 0.589999973774, 19.4847984314, 32.0369300842,          4000, -24.7749786377, -10.5159091949, -1.69407618046
           14,             0,             0, 0.600000023842, 19.4848022461, 31.4097290039,          4000, -25.0075016022, -10.5159082413, -1.72588396072
       14.025,             0,             0, 0.610000014305, 19.4848060608, 30.7825260162,          4000, -25.2400245667, -10.5159082413, -1.75769090652
        14.05,             0,             0, 0.620000004768, 19.4848098755, 30.1553211212,          4000, -25.4725475311, -10.5159082413, -1.78949713707
       14.075,             0,             0, 0.629999995232, 19.4848136902, 29.5281162262,          4000, -25.705072403, -10.5159072876, -1.82130265236
         14.1,             0,             0, 0.639999985695, 19.4848175049, 28.9009094238,          4000, -25.9375953674, -10.5159072876, -1.85310733318
       14.125,             0,             0, 0.649999976158, 19.4848213196, 28.2737007141,          4000, -26.1701183319, -10.5159072876, -1.88491129875
        14.15,             0,             0, 0.660000026226, 19.4848251343, 27.6464920044,          4000, -26.4026412964, -10.5159063339, -1.91671454906
       14.175,             0,             0, 0.670000016689, 19.4848308563,   27.01927948,          4000, -26.6351642609, -10.5159063339, -1.9485168457
         14.2,             0,             0, 0.680000007153,  19.484834671, 26.3920688629,          4000, -26.8676891327, -10.5159063339, -1.9803185463
       14.225,             0,             0, 0.689999997616, 19.4848384857, 25.7648544312,          4000, -27.1002120972, -10.5159053802, -2.01211929321
        14.25,             0,             0, 0.699999988079, 19.4848423004, 25.1376399994,          4000, -27.3327350616, -10.5159053802, -2.04391932487
       14.275,             0,             0, 0.709999978542, 19.4848480225, 24.5104236603,          4000, -27.5652580261, -10.5159053802, -2.07571864128
         14.3,             0,             0, 0.72000002861, 19.4848518372, 23.8832054138,          4000, -27.7977809906, -10.5159044266, -2.10751700401
       14.325,             0,             0, 0.730000019073, 19.4848556519, 23.2559871674,          4000, -28.0303039551, -10.5159044266, -2.13931465149
        14.35,             0,             0, 0.740000009537, 19.4848613739, 22.6287670135,          4000, -28.2628269196, -10.5159044266, -2.17111158371
       14.375,             0,             0,          0.75, 19.4848651886, 22.0015449524,          4000, -28.495349884, -10.5159034729, -2.20290756226
         14.4,             0,             0, 0.759999990463, 19.4848709106, 21.3743228912,          4000, -28.7278728485, -10.5159034729, -2.23470258713
       14.425,             0,             0, 0.769999980927, 19.4848747253, 20.7470989227,          4000, -28.960395813, -10.5159025192, -2.26649713516
        14.45,             0,             0, 0.77999997139, 19.4848804474, 20.1198749542,          4000, -29.1929187775, -10.5159025192, -2.2982904911
       14.475,             0,             0, 0.790000021458, 19.4848842621, 19.4926490784,          4000, -29.4254398346, -10.5159025192, -2.33008337021
         14.5,             0,             0, 0.800000011921, 19.4848899841, 18.8654212952,          4000, -29.6579627991, -10.5159015656, -2.36187529564
       14.525,             0,             0, 0.810000002384, 19.4848937988,  18.238193512,          4000, -29.8904857635, -10.5159015656, -2.3936662674
        14.55,             0,             0, 0.819999992847, 19.4848995209, 17.6109638214,          4000, -30.123008728, -10.5159006119, -2.4254565239
       14.575,             0,             0, 0.829999983311, 19.4849052429, 16.9837322235,          4000, -30.3555316925, -10.5159006119, -2.45724582672
         14.6,             0,             0, 0.839999973774, 19.4849090576, 16.3565006256,          4000, -30.588054657, -10.5159006119, -2.48903417587
       14.625,             0,             0, 0.850000023842, 19.4849147797,  15.729268074,          4000, -30.8205757141, -10.5158996582, -2.52082180977
        14.65,             0,             0, 0.860000014305, 19.4849205017, 15.1020336151,          4000, -31.0530986786, -10.5158996582, -2.55260872841
       14.675,             0,             0, 0.870000004768, 19.4849262238, 14.4747982025,          4000, -31.2856216431, -10.5158987045, -2.58439445496
         14.7,             0,             0, 0.879999995232, 19.4849319458, 13.8475618362,          4000, -31.5181446075, -10.5158987045, -2.61617946625
       14.725,             0,             0, 0.889999985695, 19.4849376678, 13.2203245163,          4000, -31.7506656647, -10.5158977509, -2.64796376228
        14.75,             0,             0, 0.899999976158, 19.4849433899, 12.5930862427,          4000, -31.9831886292, -10.5158977509, -2.67974710464
       14.775,             0,             0, 0.910000026226, 19.4849491119, 11.9658460617,          4000, -32.2157096863, -10.5158967972, -2.71152949333
         14.8,             0,             0, 0.920000016689,  19.484954834, 11.3386058807,          4000, -32.4482345581, -10.5158967972, -2.74331092834
       14.825,             0,             0, 0.930000007153,  19.484960556, 10.7113637924,          4000, -32.6807556152, -10.5158958435, -2.7750916481
        14.85,             0,             0, 0.939999997616, 19.4849662781, 10.0841217041,          4000, -32.9132766724, -10.5158958435, -2.80687117577
       14.875,             0,             0, 0.949999988079, 19.4849720001, 9.45687770844,          4000, -33.1457977295, -10.5158948898, -2.83865022659
         14.9,             0,             0, 0.959999978542, 19.4849777222, 8.82963275909,          4000, -33.3783226013, -10.5158948898, -2.87042808533
       14.925,             0,             0, 0.97000002861, 19.4849834442, 8.20238685608,          4000, -33.6108436584, -10.5158948898, -2.90220499039
        14.95,             0,             0, 0.980000019073, 19.4849891663, 7.57514047623,          4000, -33.8433647156, -10.5158939362, -2.93398118019
       14.975,             0,             0, 0.990000009537, 19.4849967957,  6.9478931427,          4000, -34.0758857727, -10.5158929825, -2.96575641632
           15,             0,             0,             1, 19.4850025177, 6.32064437866,          4000, -34.3084068298, -10.5158929825, -2.99753046036
       15.025,             0,             0, 1.00999999046, 19.4850082397, 5.69339466095,          4000, -34.5409317017, -10.5158920288, -3.02930378914
        15.05,             0,             0, 1.01999998093, 19.4850139618,  5.0661444664,          4000, -34.7734527588, -10.5158920288, -3.06107640266
       15.075,             0,             0, 1.02999997139, 19.4850215912, 4.43889284134,          4000, -35.0059738159, -10.5158910751, -3.0928478241
         15.1,             0,             0, 1.03999996185, 19.4850273132, 3.81164073944,          4000, -35.238494873, -10.5158910751, -3.12461829185
       15.125,             0,             0, 1.04999995232, 19.4850349426, 3.18438744545,          4000, -35.4710159302, -10.5158901215, -3.15638780594
        15.15,             0,             0, 1.05999994278, 19.4850406647,  2.5571334362,          4000, -35.7035369873, -10.5158901215, -3.18815660477
       15.175,             0,             0, 1.07000005245, 19.4850482941, 1.92987847328,          4000, -35.9360618591, -10.5158891678, -3.2199242115
         15.2,             0,             0, 1.08000004292, 19.4850540161,  1.3026226759,          4000, -36.1685829163, -10.5158891678, -3.25169086456
       15.225,             0,             0, 1.09000003338, 19.4850616455, 0.67536598444,          4000, -36.4011039734, -10.5158882141, -3.28345656395
        15.25,             0,             0, 1.10000002384, 19.4850673676, 0.0481084957719,          4000, -36.6336250305, -10.5158882141, -3.31522154808
       15.275,             0,             0, 1.11000001431, 19.4850749969, -0.579149782658,          4000, -36.8661460876, -10.5158872604, -3.34698534012
         15.3,             0,             0, 1.12000000477, 19.4850826263, -1.2064088583,          4000, -37.0986671448, -10.5158863068, -3.37874817848
       15.325,             0,             0, 1.12999999523, 19.4850883484, -1.83366882801,          4000, -37.3311882019, -10.5158863068, -3.41051006317
        15.35,             0,             0, 1.13999998569, 19.4850959778, -2.46092939377,          4000, -37.563709259, -10.5158853531, -3.44227075577
       15.375,             0,             0, 1.14999997616, 19.4851036072, -3.08819103241,          4000, -37.7962303162, -10.5158853531, -3.47403073311
         15.4,             0,             0, 1.15999996662, 19.4851112366, -3.71545314789,          4000, -38.0287513733, -10.5158843994, -3.50578975677
       15.425,             0,             0, 1.16999995708,  19.485118866, -4.34271621704,          4000, -38.2612724304, -10.5158834457, -3.53754758835
        15.45,             0,             0, 1.17999994755, 19.4851264954, -4.96997976303,          4000, -38.4937934875, -10.5158834457, -3.56930446625
       15.475,             0,             0, 1.19000005722, 19.4851341248, -5.5972442627,          4000, -38.7263145447, -10.5158824921, -3.60106039047
         15.5,             0,             0, 1.20000004768, 19.4851417542, -6.2245092392,          4000, -38.9588356018, -10.5158824921, -3.63281536102
       15.525,             0,             0, 1.21000003815, 19.4851493835, -6.85177516937,          4000, -39.1913566589, -10.5158815384, -3.66456913948
        15.55,             0,             0, 1.22000002861, 19.4851570129, -7.47904157639,          4000, -39.4238777161, -10.5158805847, -3.69632196426
       15.575,             0,             0, 1.23000001907, 19.4851646423, -8.10630893707,          4000, -39.6563949585, -10.5158805847, -3.72807383537
         15.6,             0,             0, 1.24000000954, 19.4851722717, -8.7335767746,          4000, -39.8889160156, -10.515879631, -3.75982475281
       15.625,             0,             0,          1.25, 19.4851799011, -9.36084461212,          4000, -40.1214370728, -10.5158786774, -3.79157447815
        15.65,             0,             0, 1.25999999046, 19.4851875305, -9.98811435699,          4000, -40.3539581299, -10.5158786774, -3.82332324982
       15.675,             0,             0, 1.26999998093, 19.4851951599, -10.6153841019,          4000, -40.586479187, -10.5158777237, -3.85507082939
         15.7,             0,             0, 1.27999997139, 19.4852027893, -11.2426538467,          4000, -40.8190002441,  -10.51587677, -3.88681745529
       15.725,             0,             0, 1.28999996185,  19.485212326, -11.8699245453,          4000, -41.0515174866,  -10.51587677, -3.91856312752
        15.75,             0,             0, 1.29999995232, 19.4852199554, -12.4971961975,          4000, -41.2840385437, -10.5158758163, -3.95030760765
       15.775,             0,             0, 1.30999994278, 19.4852275848, -13.1244678497,          4000, -41.5165596008, -10.5158748627, -3.98205113411
         15.8,             0,             0, 1.32000005245, 19.4852371216, -13.7517404556,          4000, -41.749080658, -10.5158748627, -4.01379346848
       15.825,             0,             0, 1.33000004292,  19.485244751, -14.3790140152,          4000, -41.9816017151, -10.515873909, -4.04553508759
        15.85,             0,             0, 1.34000003338, 19.4852542877, -15.0062875748,          4000, -42.2141189575, -10.5158729553, -4.07727527618
       15.875,             0,             0, 1.35000002384, 19.4852619171, -15.6335611343,          4000, -42.4466400146, -10.5158729553, -4.10901451111
         15.9,             0,             0, 1.36000001431, 19.4852714539, -16.2608356476,          4000, -42.6791610718, -10.5158720016, -4.14075279236
       15.925,             0,             0, 1.37000000477, 19.4852790833, -16.8881111145,          4000, -42.9116783142, -10.515871048, -4.1724896431
        15.95,             0,             0, 1.37999999523,   19.48528862, -17.5153865814,          4000, -43.1441993713, -10.515871048, -4.20422554016
       15.975,             0,             0, 1.38999998569, 19.4852981567, -18.1426620483,          4000, -43.3767204285, -10.5158700943, -4.23596048355
           16,             0,             0, 1.39999997616, 19.4853057861, -18.7699394226,          4000, -43.6092376709, -10.5158691406, -4.26769399643
       16.025,             0,             0, 1.40999996662, 19.4853153229, -19.3972148895,          4000, -43.841758728, -10.515868187, -4.29942703247
        16.05,             0,             0, 1.41999995708, 19.4853248596, -20.0244922638,          4000, -44.0742759705, -10.515868187, -4.33115816116
       16.075,             0,             0, 1.42999994755,  19.485332489, -20.6517696381,          4000, -44.3067970276, -10.5158672333, -4.36288881302
         16.1,             0,             0, 1.44000005722, 19.4853420258, -21.2790489197,          4000, -44.5393180847, -10.5158662796, -4.39461803436
       16.125,             0,             0, 1.45000004768, 19.4853515625, -21.9063262939,          4000, -44.7718353271, -10.5158653259, -4.42634630203
        16.15,             0,             0, 1.46000003815, 19.4853610992, -22.5336055756,          4000, -45.0043563843, -10.5158653259, -4.45807361603
       16.175,             0,             0, 1.47000002861,  19.485370636, -23.1608848572,          4000, -45.2368736267, -10.5158643723, -4.48979949951
         16.2,             0,             0, 1.48000001907, 19.4853801727, -23.7881641388,          4000, -45.4693946838, -10.5158634186, -4.52152442932
       16.225,             0,             0, 1.49000000954, 19.4853897095, -24.4154434204,          4000, -45.7019119263, -10.5158624649, -4.55324792862
        16.25,             0,             0,           1.5, 19.4853992462, -25.042722702,          4000, -45.9344329834, -10.5158615112, -4.58497047424
       16.275,             0,             0, 1.50999999046,  19.485408783, -25.670003891,          4000, -46.1669502258, -10.5158615112, -4.61669158936
         16.3,             0,             0, 1.51999998093, 19.4854183197,  -26.29728508,          4000, -46.399471283, -10.5158605576, -4.64841222763
       16.325,             0,             0, 1.52999997139, 19.4854278564, -26.9245643616,          4000, -46.6319885254, -10.5158596039, -4.68013095856
        16.35,             0,             0, 1.53999996185, 19.4854373932, -27.5518455505,          4000, -46.8645057678, -10.5158586502, -4.71184921265
       16.375,             0,             0, 1.54999995232, 19.4854488373, -28.1791267395,          4000, -47.097026825, -10.5158576965, -4.74356555939
         16.4,             0,             0, 1.55999994278,  19.485458374, -28.8064079285,          4000, -47.3295440674, -10.5158576965, -4.77528142929
       16.425,             0,             0, 1.57000005245, 19.4854679108, -29.4336910248,          4000, -47.5620613098, -10.5158567429, -4.80699586868
        16.45,             0,             0, 1.58000004292, 19.4854774475, -30.0609722137,          4000, -47.7945823669, -10.5158557892, -4.83870887756
       16.475,             0,             0, 1.59000003338, 19.4854888916, -30.6882534027,          4000, -48.0270996094, -10.5158548355, -4.87042093277
         16.5,             0,             0, 1.60000002384, 19.4854984283, -31.315536499,          4000, -48.2596168518, -10.5158538818, -4.9021320343
       16.525,             0,             0, 1.61000001431, 19.4855098724, -31.942817688,          4000, -48.4921379089, -10.5158529282, -4.93384170532
        16.55,             0,             0, 1.62000000477, 19.4855194092, -32.570098877,          4000, -48.7246551514, -10.5158529282, -4.96554994583
       16.575,             0,             0, 1.62999999523, 19.4855308533, -33.1973838806,          4000, -48.9571723938, -10.5158519745, -4.99725723267
         16.6,             0,             0, 1.63999998569,   19.48554039, -33.8246650696,          4000, -49.1896896362, -10.5158510208, -5.02896308899
       16.625,             0,             0, 1.64999997616, 19.4855518341, -34.4519462585,          4000, -49.4222106934, -10.5158500671, -5.06066799164
        16.65,             0,             0, 1.65999996662, 19.4855613708, -35.0792312622,          4000, -49.6547279358, -10.5158491135, -5.09237194061
       16.675,             0,             0, 1.66999995708, 19.4855728149, -35.7065124512,          4000, -49.8872451782, -10.5158481598, -5.12407398224
         16.7,             0,             0, 1.67999994755,  19.485584259, -36.3337974548,          4000, -50.1197624207, -10.5158472061, -5.15577554703
