Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.255, -0.00878436397761, -0.359747201204, 0.479806065559,             0,             0,             0,             0,             0
        0.256, -0.00963812600821, -0.374675393105, 0.448975414038,             0,             0,             0,             0,             0
        0.257, -0.012019761838, -0.38793027401, 0.418108999729, 41.0554161072, -43.3138160706, 96.1654052734, -0.134727776051, -0.00504100415856
        0.258, -0.0177072621882, -0.39865681529, 0.384992390871, 21.7855224609, -31.5229759216, 414.411407471, -0.83405983448, -0.00797379668802
        0.259, -0.0213539730757, -0.406778484583, 0.354888230562, -38.9651908875, -23.1368732452, 696.708129883, -1.39999437332, -0.0501944385469
         0.26, -0.023366805166, -0.414204031229, 0.324882596731, -96.2590713501, -16.0380630493, 981.771911621, -1.84563601017, -0.11701156199
        0.261, -0.0243734978139, -0.420205295086, 0.295180678368, -155.549987793, -9.24226951599, 1268.59411621, -2.18921279907, -0.207835361362
        0.262, -0.0246406458318, -0.424349695444, 0.265938669443, -216.403030396, -2.41007351875, 1556.17138672, -2.43810868263, -0.323674052954
        0.263, -0.0243207942694, -0.42637938261, 0.237270459533, -277.498016357, 4.58872270584, 1843.52099609, -2.59716892242, -0.46540299058
        0.264, -0.0235221181065, -0.426115065813, 0.209271624684, -337.37689209, 11.7990493774, 2129.68432617, -2.67100453377, -0.633414506912
        0.265, -0.0223372504115, -0.423421859741, 0.182025805116, -394.637115479, 19.2222614288, 2413.73022461, -2.66463756561, -0.827467679977
        0.266, -0.0208535101265, -0.418198287487, 0.15560695529, -448.020751953,  26.833272934, 2694.75878906, -2.58365130424, -1.04661047459
        0.267, -0.01915515773, -0.410373270512, 0.130080327392, -496.468719482, 34.5888977051, 2971.90478516, -2.43416690826, -1.28914475441
        0.268, -0.0173221956939, -0.399908185005, 0.105503067374, -539.154602051, 42.4326133728, 3244.34155273, -2.22275280952, -1.55262494087
        0.269, -0.0154278343543, -0.386802613735, 0.0819243565202,        -575.5, 50.2978248596, 3511.28491211, -1.95630502701, -1.83388626575
         0.27, -0.0135357771069, -0.371094852686, 0.0593856871128, -605.173828125, 58.1105003357, 3771.99682617, -1.64191782475, -2.12909913063
        0.271, -0.0116979172453, -0.352863252163, 0.0379210337996, -628.075805664, 65.7914733887,  4025.7890625, -1.28675913811, -2.43384838104
        0.272, -0.00995286367834, -0.332226157188, 0.0175571255386, -644.307312012, 73.2585983276, 4272.02685547, -0.897952258587, -2.74323177338
        0.273, -0.00832544732839, -0.309340268373, -0.00168634590227, -654.132324219, 80.4288406372, 4510.13183594, -0.482467323542, -3.05204033852
        0.274, -0.00682728271931, -0.28439733386, -0.0197964478284, -657.931518555, 87.2202224731, 4739.58789062, -0.0470267608762, -3.35539197922
        0.275, -0.00545828184113, -0.257619172335, -0.0367667153478, -656.155639648, 93.5534210205, 4959.93994141, 0.401978164911, -3.64708399773
        0.276, -0.00420896196738, -0.229239314795, -0.0525968819857, -649.27947998, 99.3542022705, 5170.79833984, 0.858550012112, -3.92153644562
        0.277, -0.00306329410523, -0.199478775263, -0.0672916024923, -637.76373291, 104.554214478, 5371.83105469, 1.31711113453, -4.17334079742
        0.278, -0.00200181128457, -0.16853775084, -0.0808591768146, -622.025268555, 109.091514587, 5562.75292969, 1.77250611782, -4.39736032486
        0.279, -0.00100470229518, -0.136588662863, -0.0933101847768, -602.420166016, 112.910766602, 5743.31884766, 2.21998524666, -4.58880710602
         0.28, -5.46292212675e-05, -0.10377125442, -0.10465631634, -579.238586426, 115.963104248, 5913.31152344, 2.65517520905, -4.74330091476
        0.281, 0.00086095178267, -0.070189781487, -0.114909179509, -552.71295166, 118.205848694, 6072.53369141, 3.07403945923, -4.85690832138
        0.282, 0.00174814125057, -0.0359112992883, -0.124079093337, -523.036010742, 119.601951599, 6220.79589844, 3.47282767296, -4.92616653442
        0.283, 0.00260572973639, -0.000988983782008, -0.132174044847, -490.387939453, 120.119384766, 6357.91064453, 3.84802365303, -4.94809436798
        0.284, 0.00342517113313, 0.034400574863, -0.139200881124,  -454.9659729, 119.731338501, 6483.71191406, 4.19638681412, -4.92024612427
        0.285, 0.00419120583683, 0.0699096173048, -0.145170494914, -417.013305664, 118.420196533, 6598.11083984, 4.51515007019, -4.84092378616
        0.286, 0.00488311238587, 0.10503347218, -0.150102525949, -376.844268799, 116.182380676, 6701.14648438, 4.80220937729, -4.70944595337
        0.287, 0.00547648360953, 0.13911485672, -0.154029265046, -334.863586426, 113.032608032, 6793.02832031, 5.05629587173, -4.52637720108
        0.288, 0.00594536354765, 0.171305760741, -0.157000571489, -291.575592041, 109.008003235, 6874.18945312, 5.27720069885, -4.29372596741
        0.289, 0.00626441044733, 0.200706332922, -0.159088507295, -247.582977295, 104.172592163, 6945.32861328, 5.46596860886, -4.01512384415
         0.29, 0.00641091587022, 0.226797685027, -0.160384953022, -203.580474854, 98.6167297363, 7007.35839844, 5.62476921082, -3.6957514286
        0.291, 0.00636687874794, 0.249819487333, -0.160982146859, -160.349868774, 92.4433746338, 7061.18408203, 5.75602388382, -3.34165620804
        0.292, 0.00612140772864, 0.270088940859, -0.160956978798, -118.74269104, 85.7472839355, 7107.57763672, 5.86178684235, -2.95866966248
        0.293, 0.0056716077961, 0.288525015116, -0.160374060273, -79.6464538574, 78.6129302979, 7147.16064453, 5.94380331039, -2.55219078064
        0.294, 0.00502392649651, 0.306065052748, -0.159260764718, -43.9613227844, 71.0962142944, 7180.18652344, 6.00240564346, -2.12638282776
        0.295, 0.00419435603544, 0.323074132204, -0.157626762986, -12.5429935455, 63.2283782959, 7206.76367188, 6.03742980957, -1.68416309357
        0.296, 0.003207371803, 0.339619845152, -0.155476763844, 13.8487520218, 55.0313682556, 7226.96484375, 6.04866886139, -1.22790646553
        0.297, 0.00209438684396, 0.355695456266, -0.152815520763, 34.5914955139, 46.5254821777, 7240.87011719, 6.03603887558, -0.759796798229
        0.298, 0.000891960866284, 0.371280372143, -0.149647548795, 49.2302627563, 37.7309913635, 7248.56591797,  5.9995470047, -0.281909197569
        0.299, -0.000360212288797, 0.386333972216, -0.145977646112, 57.4988098145, 28.6686096191,  7250.1484375, 5.93931102753, 0.203767374158
          0.3, -0.00162143725902,  0.4007987082, -0.141811668873, 59.3307380676,  19.360086441, 7245.73193359,  5.8555855751, 0.695287883282
        0.301, -0.00285211578012, 0.414605766535, -0.137156963348, 54.8599891663, 9.82874298096, 7235.45117188, 5.74878120422, 1.19070410728
        0.302, -0.00401567481458, 0.427690953016, -0.132022678852, 44.4108390808, 0.0997752770782, 7219.46435547, 5.61946296692, 1.68802380562
        0.303, -0.0050801881589, 0.439998328686, -0.126419663429, 28.4784450531, -9.79988574982, 7197.94873047, 5.46834230423, 2.18519258499
        0.304, -0.0060196025297, 0.451479464769, -0.12036024034, 7.70184659958, -19.8418064117, 7171.10107422,  5.2962603569, 2.68009185791
        0.305, -0.00681452546269, 0.462093085051, -0.113858230412, -17.1686477661, -29.9963035583, 7139.13330078,   5.104180336, 3.17055058479
        0.306, -0.00745253590867, 0.471804797649, -0.106928817928, -45.307346344, -40.2327194214, 7102.27294922, 4.89317464828, 3.65436983109
        0.307, -0.0079280519858, 0.480586767197, -0.0995884537697, -75.8499832153, -50.519733429, 7060.76025391, 4.66441202164, 4.12935972214
        0.308, -0.00824178941548, 0.488417506218, -0.0918547958136, -107.929023743, -60.8256912231, 7014.84863281, 4.41914653778, 4.59338521957
        0.309, -0.00839991215616, 0.495281249285, -0.0837466195226, -140.705505371, -71.118927002, 6964.80078125, 4.15870475769,  5.0444111824
         0.31, -0.00841294880956, 0.501168072224, -0.075283780694, -173.395706177, -81.3680953979, 6910.88916016, 3.88447546959, 5.48054456711
        0.311, -0.00829459447414, 0.506073474884, -0.0664871111512, -205.291534424, -91.5424728394, 6853.39404297, 3.59789514542,  5.9000711441
        0.312, -0.00806049350649, 0.509998381138, -0.0573784001172, -235.774337769, -101.612281799, 6792.60253906, 3.30043745041, 6.30148172379
        0.313, -0.00772708375007, 0.512949407101, -0.0479803234339, -264.321929932, -111.548881531, 6728.80712891, 2.99360156059, 6.68348550797
        0.314, -0.00731058837846, 0.514938414097, -0.0383163914084, -290.509765625, -121.325073242,  6662.3046875, 2.67889928818, 7.04501819611
        0.315, -0.0068261930719, 0.515982747078, -0.0284109152853, -314.006744385, -130.915206909, 6593.39501953, 2.35784268379, 7.38523817062
        0.316, -0.00628746952862, 0.516104996204, -0.0182889029384, -334.567504883, -140.295394897, 6522.38085938, 2.03193211555, 7.70352220535
        0.317, -0.00570604298264, 0.515332460403, -0.00797600951046, -352.021789551, -149.443618774, 6449.56445312, 1.70264434814, 7.99944972992
        0.318, -0.00509151723236, 0.513696670532, 0.00250154198147, -366.262756348, -158.339782715, 6375.24804688, 1.37141942978,  8.2730512619
        0.319, -0.00445163063705, 0.511232793331, 0.0131170321256, -377.23550415, -166.965667725, 6299.73291016, 1.03965079784, 8.52489566803
         0.32, -0.00379260559566, 0.507978916168, 0.023843318224, -384.926452637, -175.304824829, 6223.31835938, 0.708672523499, 8.75426673889
        0.321, -0.00311963236891, 0.503975629807, 0.0346530415118, -389.354980469, -183.343185425, 6146.29833984, 0.379751801491, 8.96140575409
        0.322, -0.00243742298335, 0.499265044928, 0.0455185510218, -390.567260742, -191.068634033, 6068.96386719, 0.0540833137929, 9.14668369293
        0.323, -0.00175076338928, 0.493890404701, 0.0564120672643, -388.632965088, -198.471054077, 5991.60009766, -0.267220556736, 9.31058979034
        0.324, -0.00106500228867, 0.487895667553, 0.0673057883978, -383.644470215, -205.542251587, 5914.48583984, -0.583135783672,  9.4537191391
        0.325, -0.000386422674637, 0.481325000525, 0.0781719908118, -375.717956543, -212.275939941, 5837.89355469, -0.89273160696,  9.5767583847
        0.326, 0.000277537998045, 0.474222302437, 0.0889831706882, -364.996368408, -218.667633057, 5762.08691406, -1.19517433643, 9.68048000336
        0.327, 0.000918234873097, 0.466630965471, 0.0997121110559, -351.652740479, -224.714645386, 5687.32226562, -1.48972940445, 9.76573085785
        0.328, 0.00152593024541, 0.458593636751, 0.110332019627, -335.893737793, -230.415939331, 5613.84667969, -1.77576208115, 9.83343029022
        0.329, 0.00209006085061, 0.450151950121, 0.120816625655, -317.962310791, -235.772140503, 5541.89794922, -2.05273747444, 9.88456535339
         0.33, 0.00259963260032, 0.441346436739, 0.131140291691, -298.139282227, -240.785385132, 5471.70361328, -2.32021808624, 9.92018604279
        0.331, 0.00304371071979, 0.432216703892, 0.141278102994, -276.742706299, -245.459274292, 5403.48144531, -2.57786178589, 9.94140720367
        0.332, 0.0034119670745, 0.422801315784, 0.151205971837, -254.125442505, -249.798736572,     5337.4375, -2.82541656494, 9.94940757751
        0.333, 0.00369524187408, 0.413137704134, 0.160900712013, -230.670227051, -253.809967041, 5273.76757812, -3.06271719933,  9.9454240799
        0.334, 0.00388607964851, 0.403262108564, 0.170340150595, -206.782821655, -257.500366211, 5212.65527344, -3.28967833519, 9.93075180054
        0.335, 0.00397919258103, 0.393209666014, 0.179503187537, -182.882919312, -260.878265381,  5154.2734375, -3.50628829002, 9.90673065186
        0.336, 0.00397181743756, 0.383014261723, 0.188369870186, -159.393722534, -263.95300293,    5098.78125, -3.71260118484, 9.87474060059
        0.337, 0.00386393675581, 0.372708410025, 0.196921437979, -136.730560303, -266.734649658, 5046.32714844, -3.90873146057,  9.8361787796
        0.338, 0.003658343805, 0.362323135138, 0.205140411854, -115.289199829, -269.233917236,   4997.046875, -4.09484386444, 9.79244041443
        0.339, 0.00336055387743, 0.351887911558, 0.213010624051, -95.4345169067, -271.462005615,     4951.0625, -4.27114629745, 9.74489688873
         0.34, 0.00297856610268, 0.341430574656, 0.220517218113, -77.4903717041, -273.430328369, 4908.48486328, -4.43788290024, 9.69487094879
        0.341, 0.00252250302583, 0.330977201462, 0.227646738291, -61.731048584, -275.150512695, 4869.41210938, -4.59532546997, 9.64360809326
        0.342, 0.00200415728614, 0.320552200079, 0.234387129545, -48.3748245239, -276.634155273, 4833.92822266, -4.74376487732, 9.59225559235
        0.343, 0.00143647915684, 0.31017819047, 0.240727782249, -37.5798568726, -277.892669678, 4802.10644531, -4.88350629807, 9.54184341431
        0.344, 0.000833042897284, 0.299876183271, 0.246659487486, -29.4425373077, -278.937194824, 4774.00634766, -5.01486110687, 9.49326610565
        0.345, 0.000207522549317, 0.28966537118, 0.252174496651, -23.9981517792, -279.778411865, 4749.67626953, -5.13813924789, 9.44727611542
        0.346, -0.000426795450039, 0.279564827681, 0.257266551256, -21.2237453461, -280.426574707, 4729.15136719, -5.25364589691, 9.40447902679
        0.347, -0.00105743983295, 0.269597768784, 0.261930942535, -21.0428733826, -280.891387939, 4712.45361328, -5.36167764664, 9.36533546448
        0.348, -0.0016730936477, 0.259792238474, 0.266164928675, -23.3318786621, -281.182098389, 4699.58789062, -5.46252202988, 9.33016109467
        0.349, -0.00226384028792, 0.250180631876, 0.269968003035, -27.9271583557, -281.30758667, 4690.54199219, -5.55645847321, 9.29914093018
         0.35, -0.00282130949199, 0.240799203515, 0.273342102766, -34.6330184937, -281.276519775, 4685.28222656, -5.64375829697, 9.27234268188
        0.351, -0.00333872996271, 0.23168733716, 0.276291787624, -43.2296218872, -281.097412109, 4683.75439453, -5.72468709946, 9.24972724915
        0.352, -0.00381088908762, 0.222886383533, 0.278824478388, -53.4806900024, -280.778747559, 4685.88037109, -5.79950284958, 9.23117351532
        0.353, -0.00423403736204, 0.214447915554, 0.280950516462, -65.1406097412, -280.329040527, 4691.55810547, -5.86846160889, 9.21648311615
        0.354, -0.00460575614125, 0.206464007497, 0.282684415579, -77.9611282349, -279.757019043, 4700.64941406, -5.93183231354, 9.20537948608
        0.355, -0.00492471456528, 0.199055761099, 0.284046888351, -91.697265625, -279.072357178, 4712.96191406, -5.98993825912, 9.19750499725
        0.356, -0.00519040226936, 0.192347899079, 0.285065770149, -106.111442566, -278.286346436, 4728.24658203, -6.04317331314, 9.19244289398
        0.357, -0.00540288630873, 0.186443403363, 0.285775512457, -120.975891113, -277.411987305, 4746.20263672, -6.09200239182, 9.18975257874
        0.358, -0.00556261325255, 0.181400358677, 0.286215305328, -136.073623657, -276.463745117, 4766.49316406, -6.13694858551, 9.18899536133
        0.359, -0.00567023735493, 0.177189141512, 0.286425948143, -151.198028564, -275.457000732, 4788.77539062, -6.17855405807, 9.18978595734
         0.36, -0.00572661682963, 0.17371429503, 0.286445021629, -166.151672363, -274.406433105, 4812.73730469, -6.21731185913, 9.19182300568
        0.361, -0.00573288882151, 0.17087456584, 0.286305069923, -180.746139526, -273.324951172, 4838.10791016, -6.25364255905,  9.1948633194
        0.362, -0.00569049967453, 0.168590024114, 0.286034286022, -194.80279541, -272.223327637, 4864.64892578, -6.28790807724,  9.1986989975
        0.363, -0.00560119980946, 0.166794672608, 0.285657703876, -208.153701782, -271.110900879, 4892.14697266, -6.32042980194, 9.20314884186
        0.364, -0.00546707725152, 0.165431141853, 0.28519743681, -220.642425537, -269.995605469, 4920.41113281, -6.35149478912, 9.20806026459
        0.365, -0.00529060931876, 0.164448350668, 0.284673124552, -232.12487793, -268.884399414, 4949.27001953, -6.38136339188, 9.21330738068
        0.366, -0.00507472734898, 0.163800239563, 0.284102112055, -242.47038269, -267.783172607,  4978.5703125, -6.41026878357,  9.2187871933
        0.367, -0.00482287909836, 0.163445129991, 0.28349968791, -251.563064575, -266.697021484, 5008.17431641, -6.43842077255, 9.22441387177
        0.368, -0.00453907251358, 0.16334554553, 0.282879292965, -259.303466797, -265.630310059, 5037.95849609, -6.46601009369, 9.23012065887
        0.369, -0.004227894824, 0.163467943668, 0.282252669334, -265.610351562, -264.586639404, 5067.81298828, -6.49320650101, 9.23585033417
         0.37, -0.00389449344948, 0.16378235817, 0.281630039215, -270.422454834, -263.569091797, 5097.63964844, -6.52016305923, 9.24155902863
        0.371, -0.0035445173271, 0.164262130857, 0.281020313501, -273.700378418, -262.580200195, 5127.35107422, -6.54701852798, 9.24720859528
        0.372, -0.00318402331322, 0.164883553982, 0.280431210995, -275.428039551, -261.62197876, 5156.86914062, -6.57389593124, 9.25276756287
        0.373, -0.00281935208477, 0.165625542402, 0.279869377613, -275.613739014, -260.696166992, 5186.12402344, -6.60090589523, 9.25821018219
        0.374, -0.00245697959326, 0.166469350457, 0.279340535402, -274.290802002, -259.804077148, 5215.05371094, -6.62814664841, 9.26351451874
        0.375, -0.00210335408337, 0.167398378253, 0.278849512339, -271.517608643, -258.946777344, 5243.60351562, -6.65570640564,  9.2686624527
        0.376, -0.00176472810563, 0.168397814035, 0.27840051055, -267.376739502,      -258.125, 5271.72460938, -6.68366241455, 9.27364063263
        0.377, -0.00144699041266, 0.16945438087, 0.277996957302, -261.973815918, -257.339385986, 5299.37353516, -6.71208238602, 9.27844238281
        0.378, -0.00115550553892, 0.170556232333, 0.277641713619, -255.435409546, -256.590332031, 5326.51220703, -6.74102544785, 9.28306388855
        0.379, -0.000894969794899, 0.171692714095, 0.277337133884, -247.906448364, -255.878036499, 5353.10742188, -6.7705411911, 9.28750991821
         0.38, -0.000669288332574, 0.172854170203, 0.277085095644, -239.546936035, -255.20262146, 5379.13037109, -6.80067205429, 9.29179382324
        0.381, -0.000481482362375, 0.174031898379, 0.276886940002, -230.528488159, -254.564071655, 5404.55615234, -6.83145332336, 9.29593276978
        0.382, -0.000333630479872, 0.175217971206, 0.276743710041, -221.030273438, -253.962234497, 5429.36328125, -6.86291122437, 9.29995632172
        0.383, -0.000226848336752, 0.176405102015, 0.276656031609, -211.234939575, -253.396865845, 5453.53466797, -6.89506626129, 9.30389690399
        0.384, -0.000161306190421, 0.17758667469, 0.276624202728, -201.324554443, -252.867584229, 5477.05615234, -6.92793178558, 9.30779457092
        0.385, -0.000136280810693, 0.17875662446, 0.276648163795, -191.476593018, -252.373947144, 5499.91601562, -6.96151542664, 9.31169605255
        0.386, -0.000150236504851, 0.179909750819, 0.276727646589, -181.860351562, -251.915390015, 5522.10595703, -6.99581813812, 9.31564712524
        0.387, -0.000200926864636, 0.181042209268, 0.276862055063, -172.633728027, -251.491210938, 5543.62011719, -7.03083467484, 9.31969547272
        0.388, -0.000285507761873, 0.182151407003, 0.277050673962, -163.940567017, -251.100662231, 5564.45410156, -7.06655836105, 9.32388687134
        0.389, -0.000400655611884, 0.183235749602, 0.277292728424, -155.908462524, -250.742919922, 5584.60449219, -7.10297727585, 9.32826137543
         0.39, -0.00054268509848, 0.184294447303, 0.277587264776, -148.647216797, -250.41708374, 5604.06933594, -7.14007949829, 9.33285427094
        0.391, -0.000707662315108, 0.18532730639, 0.277933359146, -142.247772217,  -250.1222229, 5622.84814453, -7.17785024643, 9.33769130707
        0.392, -0.000891509465873, 0.186334609985, 0.278330117464, -136.781707764, -249.857345581, 5640.93945312, -7.21627569199, 9.34278964996
        0.393, -0.00109009887092, 0.187316939235, 0.278776586056, -132.301086426, -249.62147522, 5658.34277344, -7.25534105301, 9.34815597534
        0.394, -0.00129933364224, 0.188275083899, 0.279271870852, -128.838882446, -249.413543701, 5675.05810547, -7.29503059387, 9.35378742218
        0.395, -0.00151521386579, 0.189210042357, 0.279815107584, -126.409622192, -249.23248291, 5691.08544922, -7.3353304863, 9.35966682434
        0.396, -0.00173388747498, 0.19012285769, 0.280405461788, -125.010253906, -249.07723999, 5706.42529297, -7.37622690201, 9.36576843262
        0.397, -0.00195168575738, 0.191014528275, 0.281042188406, -124.621391296, -248.94670105, 5721.07666016, -7.41770601273, 9.37205314636
        0.398, -0.00216514663771, 0.191885635257, 0.281724572182, -125.208450317, -248.839767456, 5735.04003906, -7.45975542068, 9.37847614288
        0.399, -0.00237102853134, 0.192736431956, 0.282451868057, -126.72303009, -248.755310059, 5748.31640625, -7.50236129761, 9.38498020172
          0.4, -0.00256632012315, 0.193566918373, 0.283223360777, -129.104232788, -248.692214966, 5760.90576172, -7.54551076889, 9.39150333405
        0.401, -0.00274824746884, 0.194376826286, 0.28403839469, -132.280014038, -248.649291992, 5772.80957031, -7.58919048309, 9.39797687531
        0.402, -0.00291428389028, 0.195165678859, 0.284896194935, -136.168457031, -248.625396729, 5784.02978516, -7.63338565826, 9.40432548523
        0.403, -0.00306216301396, 0.19593283534, 0.285796046257, -140.679260254, -248.619338989, 5794.56884766, -7.67808055878, 9.41047286987
        0.404, -0.00318989576772, 0.196677491069, 0.286737143993, -145.714935303, -248.629898071, 5804.42871094, -7.72325801849, 9.41633987427
        0.405, -0.0032957913354, 0.197398751974, 0.287718683481, -151.172393799, -248.655883789, 5813.61376953, -7.76890087128, 9.42184448242
        0.406, -0.00337848044001, 0.198095604777, 0.288739740849, -156.944259644, -248.696044922, 5822.12744141, -7.81498861313, 9.42690753937
        0.407, -0.00343693816103, 0.198766991496, 0.28979948163, -162.920455933, -248.749145508, 5829.97412109, -7.86150074005, 9.43144989014
        0.408, -0.00347050721757, 0.199411824346, 0.29089692235, -168.989807129, -248.813980103, 5837.16015625, -7.90841341019, 9.43539714813
        0.409, -0.00347891682759, 0.200028941035, 0.292030990124, -175.041625977, -248.889266968, 5843.68994141, -7.95570230484, 9.43867588043
         0.41, -0.00346229947172, 0.200617134571, 0.293200671673, -180.967422485, -248.973815918, 5849.57128906, -8.00334072113, 9.44121742249
        0.411, -0.00342120043933, 0.201175197959, 0.294404804707, -186.662582397, -249.066375732, 5854.81152344, -8.05130004883, 9.44295883179
        0.412, -0.00335658085532, 0.201701894403, 0.29564216733, -192.028060913, -249.165740967, 5859.41748047, -8.09954929352, 9.44384098053
        0.413, -0.00326981046237, 0.202196002007, 0.296911537647, -196.971984863, -249.270721436, 5863.39892578, -8.14805698395, 9.44381332397
        0.414, -0.00316264969297, 0.202656298876, 0.298211574554, -201.411315918, -249.380142212, 5866.76464844, -8.19678878784, 9.44282722473
        0.415, -0.00303721870296, 0.20308162272, 0.299540877342, -205.273162842, -249.492858887, 5869.52441406, -8.24570655823, 9.44084262848
        0.416, -0.00289595755748, 0.203470855951, 0.300898015499, -208.496124268, -249.607757568, 5871.68994141, -8.29477310181, 9.43782329559
        0.417, -0.00274157081731, 0.203822940588, 0.302281439304, -211.031295776, -249.723724365, 5873.27197266, -8.34394931793, 9.43373966217
        0.418, -0.00257696886547, 0.204136878252, 0.303689569235, -212.843063354, -249.83972168, 5874.28271484, -8.39319229126, 9.42856884003
        0.419, -0.00240519852377, 0.204411774874, 0.305120766163, -213.909484863, -249.954742432, 5874.73535156, -8.44245815277, 9.42229175568
         0.42, -0.00222937390208, 0.204646781087, 0.306573331356, -214.222625732, -250.067810059, 5874.64306641, -8.49170398712, 9.41489505768
        0.421, -0.00205260585062, 0.204841166735, 0.308045506477, -213.788284302, -250.177978516, 5874.02050781, -8.54088115692, 9.40637207031
        0.422, -0.00187793269288, 0.204994291067, 0.309535473585, -212.625549316, -250.284362793, 5872.88232422, -8.58994483948, 9.39671993256
        0.423, -0.00170825654641, 0.205105617642, 0.311041384935, -210.766174316, -250.386138916, 5871.24365234, -8.63884544373, 9.38594341278
        0.424, -0.00154628476594, 0.20517475903, 0.312561273575, -208.253463745, -250.48248291, 5869.12109375, -8.68753433228, 9.37404918671
        0.425, -0.00139447883703, 0.205201432109, 0.314093261957, -205.141143799, -250.572647095, 5866.53173828, -8.73596000671,  9.3610534668
        0.426, -0.00125501258299, 0.205185517669, 0.31563526392, -201.491943359, -250.655914307,  5863.4921875, -8.78407478333, 9.34697437286
        0.427, -0.00112973887008, 0.205127000809, 0.31718531251, -197.376037598, -250.731613159, 5860.02001953, -8.83182621002, 9.33183670044
        0.428, -0.00102016830351, 0.20502603054, 0.318741321564, -192.869415283, -250.799118042, 5856.13378906, -8.87916469574, 9.31567001343
        0.429, -0.000927457469516, 0.204882889986, 0.320301234722, -188.052200317, -250.857849121, 5851.85205078, -8.92603874207,  9.2985086441
         0.43, -0.000852407305501, 0.204697996378, 0.32186293602, -183.007003784, -250.907241821, 5847.19384766, -8.97239875793, 9.28039169312
        0.431, -0.000795470608864, 0.204471901059, 0.323424309492, -177.817260742, -250.946807861, 5842.17822266, -9.01819705963, 9.26136112213
        0.432, -0.000756766530685, 0.204205319285, 0.324983298779, -172.565643311, -250.976043701, 5836.82421875, -9.06338214874, 9.24146366119
        0.433, -0.000736100715585, 0.203899070621, 0.32653772831, -167.332717896, -250.994506836, 5831.15136719, -9.10790920258, 9.22074604034
        0.434, -0.000732989399694, 0.203554168344, 0.328085541725, -162.195541382, -251.001800537, 5825.17919922, -9.15173053741, 9.19926071167
        0.435, -0.000746685604099, 0.203171744943, 0.329624682665, -157.226547241, -250.997543335, 5818.92773438, -9.19480228424, 9.17705726624
        0.436, -0.000776207249146, 0.202753081918, 0.331153124571, -152.492553711, -250.98135376, 5812.41601562, -9.23708057404, 9.15418815613
        0.437, -0.000820365734398, 0.202299565077, 0.332668811083, -148.053878784, -250.952926636, 5805.66357422, -9.2785243988, 9.13070392609
        0.438, -0.000877794635016, 0.201812759042, 0.334169834852, -143.963668823, -250.911956787, 5798.68945312, -9.31909561157, 9.10665512085
        0.439, -0.000946978572756, 0.20129430294, 0.335654318333, -140.267349243, -250.858154297, 5791.51220703, -9.35875701904, 9.08208751678
         0.44, -0.00102628138848, 0.200745970011, 0.337120354176, -137.002258301, -250.791275024, 5784.14990234, -9.39747333527, 9.05704784393
        0.441, -0.00111397332512, 0.200169637799, 0.338566243649, -134.197311401, -250.711090088, 5776.62060547, -9.43521308899, 9.03157711029
        0.442, -0.00120825786144, 0.19956728816, 0.339990288019, -131.872970581, -250.617385864, 5768.94189453, -9.47194862366, 9.00571250916
        0.443, -0.00130729668308, 0.198941022158, 0.341390877962, -130.041168213, -250.509979248, 5761.13037109, -9.50765037537,  8.9794883728
        0.444, -0.00140923517756, 0.198292970657, 0.342766523361, -128.705429077, -250.388717651, 5753.20166016, -9.54229736328, 8.95293331146
        0.445, -0.00151222595014, 0.197625368834, 0.344115793705, -127.861122131, -250.253479004, 5745.17138672, -9.57586765289, 8.92607307434
        0.446, -0.00161445350386, 0.196940496564, 0.345437437296, -127.495758057, -250.104110718, 5737.05371094, -9.60834217072, 8.89892578125
        0.447, -0.00171415845398, 0.196240663528, 0.346730262041, -127.589370728, -249.940582275, 5728.86230469, -9.63970756531,   8.871509552
        0.448, -0.00180966197513, 0.195528209209, 0.347993195057, -128.115066528, -249.762802124, 5720.60986328, -9.66995048523, 8.84383392334
        0.449, -0.001899390365, 0.194805428386, 0.349225282669, -129.039596558, -249.570739746, 5712.30810547, -9.69906139374, 8.81590843201
         0.45, -0.0019818986766, 0.19407466054, 0.350425690413, -130.324035645, -249.364425659, 5703.96826172, -9.72703361511, 8.78773593903
        0.451, -0.00205589295365, 0.193338155746, 0.351593703032, -131.924575806, -249.143875122, 5695.59912109, -9.75386333466, 8.75931930542
        0.452, -0.00212387158535, 0.192654877901, 0.352728903294, -133.793334961, -248.909133911, 5687.20947266, -9.77955341339, 8.73065376282
        0.453, -0.00218533258885, 0.192114889622, 0.353837668896, -135.894699097, -248.662246704, 5678.80859375, -9.80432128906, 8.70177841187
        0.454, -0.00222173472866, 0.191697672009, 0.354926973581, -138.191802979, -248.407226562, 5670.41259766, -9.82839679718, 8.67282390594
        0.455, -0.00221017003059, 0.191349938512, 0.356002032757, -140.569229126, -248.147216797, 5662.03808594, -9.85196208954, 8.64386940002
        0.456, -0.00213085673749, 0.190988719463, 0.357064157724, -142.817199707, -247.883560181, 5653.70458984, -9.87508392334, 8.61490631104
        0.457, -0.00197589118034, 0.190539702773, 0.358110100031, -144.648483276, -247.615142822, 5645.42675781, -9.89769268036, 8.58582115173
        0.458, -0.00175372604281, 0.189970880747, 0.359133541584, -145.752349854, -247.338867188, 5637.21484375, -9.91962623596, 8.55641841888
