Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
        4.775, -2.15502095222, -1.86024081707, -1.97434139252, -1.94494307041, 1.93413627148, 0.502530694008,             0, 416.423309326, -21.1354198456, 398.968078613, -32.4315567017, 1759.70690918, 760.673095703,     2824.1875, 1975.16894531,  3229.7824707, 1519.14172363, 5748.45996094, 3913.97436523,             6,             0, -0.0149234998971, 0.0466981567442,             0,             0,             0,             0,             0, 2.50914978981,             0,             0,             0,             0,             0, 2.50915050507, 2.04461240768, 1.87680196762, 2.16249537468, 1.49355435371, 78.2707748413, 77.7925720215, 78.3194961548,  77.783744812, 158.674453735, 0.774841368198, 0.596655726433, 14.1507320404,             1, 120.226417542,           120, 120.227348328, 158.683792114, 155.775222778, 158.664901733, 155.757339478, 158.674453735, 158.683807373, 155.775146484, 175.372695923, 158.664871216, 155.757293701, -0.715505838394,             0, 0.0581365823746, -0.40503886342, -0.120199069381, -0.311789423227, 0.820330023766,  0.8551825881, -0.853359878063, -0.820585131645, -0.0149234998971, 0.808843672276, 0.844429790974,             0, -0.865153551102, -0.828909873962, -5.55111512313e-17,             0,             0, 5.55111512313e-17, -0.00931609235704, 0.321743607521, 0.328155428171,             0, 0.312327921391, 0.319287121296
          4.8, -2.06322860718, -1.68804180622, -1.8830422163, -1.76691162586, 1.68435418606, 0.479504734278,             0, 390.802001953, -19.7543945312, 371.836730957, -32.5660743713, 1731.84313965, 726.993652344,  2703.5871582, 1827.18457031, 3291.25927734, 1570.31640625, 5699.76074219,   3858.109375,             6,             0, -0.0440278016031, 0.0478836856782,             0,             0,             0,             0,             0, 2.47262167931,             0,             0,             0,             0,             0, 2.47262263298, 2.00518465042, 1.83895909786, 2.12746810913, 1.47359645367, 78.6819458008, 78.2007827759, 78.7301177979, 78.1926269531, 159.509078979, 0.832935631275, 0.654038846493, 15.1642999649,             1, 120.237373352,           120, 120.238243103, 159.517684937, 156.609176636, 159.500259399, 156.592529297, 159.509078979, 159.517715454, 156.609115601, 176.208831787, 159.500259399, 156.592483521, -0.670423924923,             0, 0.161317974329, -0.359770834446, -0.0177245084196, -0.273885965347, 0.791212916374, 0.82378590107, -0.882486522198, -0.851927697659, -0.0440278016031, 0.779956042767, 0.81325596571,             0, -0.894096016884, -0.860146641731,             0,             0,             0, 5.55111512313e-17, -0.00901904702187, 0.321522176266, 0.327971607447,             0, 0.312516659498, 0.319498360157
        4.825, -1.96607542038, -1.52644884586, -1.78746986389, -1.60009002686, 1.56023037434, 0.454319268465,             0, 365.302978516, -18.3105049133, 346.326812744, -32.7324371338, 1699.34106445, 687.831176758,  2577.8515625, 1662.48510742, 3355.32324219, 1623.37353516, 5644.16503906, 3797.25268555,             6,             0, -0.0703503340483, 0.048822581768,             0,             0,             0,             0,             0, 2.42841553688,             0,             0,             0,             0,             0, 2.42841649055, 1.96027839184, 1.79643011093, 2.08561682701, 1.44743013382, 79.0928955078, 78.6091079712,     79.140625, 78.6015167236, 160.343826294, 0.884509503841, 0.706244111061, 16.0900325775,             1, 120.245704651,           120, 120.246528625, 160.351776123, 157.443313599, 160.335662842, 157.427749634, 160.343826294, 160.351821899, 157.443252563,  177.04473877, 160.335678101, 157.427719116, -0.630089759827,             0, 0.253237217665, -0.320932507515, 0.0748319923878, -0.241376250982, 0.764887750149, 0.795429825783, -0.908826589584, -0.880240857601, -0.0703503340483, 0.75389111042, 0.78514945507,             0, -0.920215368271, -0.888319611549, 5.55111512313e-17,             0, -5.55111512313e-17,             0, -0.00873730238527, 0.32129201293, 0.32778146863,             0, 0.312732368708, 0.319729089737
         4.85, -1.86662662029, -1.38021326065, -1.6906567812, -1.44922578335, 1.57385408878, 0.428896009922,             0, 344.209716797, -16.8430042267, 323.572601318, -32.7155532837, 1664.55505371, 651.378112793, 2442.74951172, 1502.71594238, 3422.13378906,  1678.7434082, 5585.04101562, 3732.61474609,             6,             0, -0.0939766764641, 0.0495368055999,             0,             0,             0,             0,             0, 2.37704634666,             0,             0,             0,             0,             0, 2.37704730034,  1.9102896452, 1.74970149994, 2.03755736351, 1.41611921787, 79.5036392212, 79.0175018311,   79.55103302, 79.0104370117, 161.178665161, 0.928958892822, 0.752595663071, 16.8708496094,             1, 120.251556396,           120, 120.252357483,  161.18598938, 158.277572632, 161.171142578, 158.263046265, 161.178665161, 161.186050415, 158.277511597, 177.880386353, 161.171173096, 158.263015747, -0.591108322144,             0, 0.336684167385, -0.284994840622, 0.160187989473, -0.210880890489, 0.741269171238, 0.769856870174, -0.932466864586, -0.90577930212, -0.0939766764641, 0.730561196804, 0.759850144386,             0, -0.943601071835, -0.913689315319,             0,             0,             0, 5.55111512313e-17, -0.00846960954368, 0.321052312851, 0.327583223581,             0, 0.312962293625, 0.319974571466
        4.875, -1.76517629623, -1.25046598911, -1.59291446209, -1.31536281109, 1.69659006596, 0.404149472713,             0, 326.172027588, -15.628947258, 304.182006836, -32.5322227478, 1628.24768066, 614.614135742, 2300.34204102, 1361.38830566,      3490.125, 1735.54223633, 5524.85009766, 3668.29296875,             6,             0, -0.114998042583, 0.0499827675521,             0,             0,             0,             0,             0, 2.31934785843,             0,             0,             0,             0,             0,  2.3193488121, 1.85609269142, 1.69934427738, 1.98429751396, 1.38095724583, 79.9141998291, 79.4259338379, 79.9613800049, 79.4193954468, 162.013580322, 0.963126540184, 0.789888262749, 17.4550514221,             1, 120.255264282,           120,  120.25604248, 162.020263672, 159.111862183, 162.006698608, 159.098434448, 162.013580322, 162.020339966, 159.111816406, 178.715805054, 162.006744385, 159.098419189, -0.55037933588,             0, 0.411601692438, -0.248737588525, 0.238237783313, -0.179347813129,   0.720266819, 0.746817171574, -0.953498184681, -0.928789317608, -0.114998042583, 0.709870874882, 0.737104654312,             0, -0.964349269867, -0.936508774757,             0,             0,             0,             0, -0.00821480248123, 0.32080873847, 0.32738006115,             0, 0.313196957111, 0.320219308138
          4.9, -1.66235506535, -1.1382008791, -1.49467921257, -1.19957256317, 1.90800118446, 0.380038589239,             0,  310.81161499, -14.6234827042, 287.759735107, -32.2430839539, 1586.60412598,  579.75567627, 2159.31542969, 1230.69628906, 3556.40991211, 1792.07995605, 5465.96044922, 3607.64794922,             6,             0, -0.133510395885, 0.0500979870558,             0,             0,             0,             0,             0, 2.25654149055,             0,             0,             0,             0,             0, 2.25654244423, 1.79886734486, 1.64639794827, 1.92714679241, 1.34272706509, 80.3245773315, 79.8343811035, 80.3716812134, 79.8283996582,  162.84854126, 0.984932184219, 0.815827012062, 17.8033180237,             1, 120.257171631,           120, 120.257926941, 162.854553223, 159.946151733,  162.84236145, 159.933929443,  162.84854126, 162.854629517, 159.946105957, 179.551025391, 162.842407227, 159.933914185, -0.505452930927,             0, 0.478360176086, -0.209572464228, 0.309136748314, -0.144232526422, 0.701784968376, 0.726089596748, -0.97201615572, -0.949494123459, -0.133510395885, 0.691717326641, 0.716685593128,             0, -0.982562124729, -0.95700520277, 5.55111512313e-17, -5.55111512313e-17,             0,             0, -0.00797093659639, 0.320571750402, 0.327178001404,             0, 0.313427239656, 0.320450603962
        4.925, -1.55875968933, -1.04400002956, -1.39641296864, -1.10247707367, 2.18400192261, 0.356760263443,             0, 298.656433105, -13.9069185257, 274.130462646, -31.7442455292, 1529.60424805,  550.10357666, 2021.72888184, 1118.09301758, 3618.97607422, 1846.10095215, 5409.84228516,  3551.3503418,             6,             0, -0.149614676833, 0.049844764173,             0,             0,             0,             0,             0, 2.18985128403,             0,             0,             0,             0,             0,  2.1898522377, 1.73973011971, 1.59195935726,  1.8673813343, 1.30238389969, 80.7347869873,  80.242805481, 80.7819519043, 80.2374649048, 163.683547974, 0.992427647114, 0.828319430351, 17.8855648041,             1, 120.257644653,           120, 120.258377075, 163.688812256, 160.780380249, 163.678131104, 160.769561768, 163.683547974, 163.688903809, 160.780349731,  180.38609314, 163.678192139, 160.769546509, -0.454365760088,             0, 0.536975085735, -0.165407285094, 0.37275570631, -0.103434674442, 0.685721993446, 0.707472801208, -0.988121151924, -0.968094825745, -0.149614676833, 0.675992310047, 0.698385238647,             0, -0.998346924782, -0.975385069847, 5.55111512313e-17, -5.55111512313e-17,             0,             0, -0.00773567706347, 0.320348620415, 0.326985299587,             0, 0.31364735961, 0.320665836334
         4.95, -1.45858168602, -0.966661691666, -1.30208575726, -1.02279114723, 2.48778772354, 0.335338622332,             0, 288.323242188,  -13.47178936, 262.872589111, -30.8407402039, 1467.86755371,  525.70715332, 1889.89172363, 1025.63916016,  3677.3137207,  1896.4395752, 5356.72558594, 3499.62817383,             6,             0, -0.163422986865, 0.0492242053151,             0,             0,             0,             0,             0, 2.12029862404,             0,             0,             0,             0,             0, 2.12029933929, 1.67933356762, 1.53675663471, 1.80585134029, 1.26064622402, 81.1448364258, 80.6511917114, 81.1922225952, 80.6465911865, 164.518569946, 0.987847805023, 0.829366207123, 17.6875152588,             1, 120.257041931,           120, 120.257751465, 164.523010254, 161.614517212, 164.514022827, 161.605300903, 164.518569946, 164.523101807, 161.614501953, 181.221038818, 164.514099121, 161.605300903, -0.395979434252,             0, 0.590820550919, -0.114929527044, 0.432234585285, -0.0557027980685, 0.67196393013, 0.690794825554, -1.00192546844, -0.984762132168, -0.163422986865, 0.662578463554, 0.682027339935,             0, -1.01182067394, -0.991823077202,             0,             0, 5.55111512313e-17, -5.55111512313e-17, -0.00750684598461, 0.320141106844, 0.326806157827,             0, 0.31385627389, 0.320863991976
        4.975, -1.36534297466, -0.904432952404, -1.21508598328, -0.958679378033, 2.79210519791, 0.315589010715,             0, 279.459228516, -13.5105524063, 253.555236816, -30.063703537, 1407.50708008, 506.430145264, 1757.46777344, 950.983215332, 3730.79101562, 1942.48425293, 5306.92089844, 3452.61035156,             6,             0, -0.175051450729, 0.0482565872371,             0,             0,             0,             0,             0, 2.04891252518,             0,             0,             0,             0,             0, 2.04891324043, 1.61829459667, 1.48145580292, 1.74335074425, 1.21811079979, 81.5547180176, 81.0595321655, 81.6024780273, 81.0557785034, 165.353622437, 0.974515557289, 0.822125792503, 17.2098369598,             1, 120.255599976,           120, 120.256278992, 165.357116699, 162.448562622, 165.350021362, 162.441192627, 165.353622437, 165.357208252, 162.448562622, 182.055877686, 165.350112915, 162.441192627, -0.329945147038,             0, 0.643568515778, -0.0575838238001, 0.491081029177, -0.000563243345823, 0.660392463207, 0.675919055939, -1.01354622841, -0.999631524086, -0.175051450729, 0.65135371685, 0.667471468449,             0, -1.02310454845, -1.00645792484,             0, 5.55111512313e-17, 5.55111512313e-17,             0, -0.00728272460401, 0.319951474667, 0.326642692089,             0, 0.314052611589, 0.321044564247
            5, -1.27312970161, -0.855358064175, -1.12932097912, -0.908089280128, 3.07370591164, 0.297394961119,             0, 271.820648193, -13.7957839966,  245.88899231, -29.2267971039, 1344.23864746, 490.687316895, 1631.23474121, 891.612182617,  3779.3527832, 1984.28491211, 5260.66699219, 3410.14086914,             6,             0, -0.184618249536, 0.0469740144908,             0,             0,             0,             0,             0, 1.97658920288,             0,             0,             0,             0,             0, 1.97658979893,  1.5575864315, 1.42653560638, 1.68099820614, 1.17526733875, 81.9644699097, 81.4678115845, 82.0127410889, 81.4650192261, 166.188674927, 0.946666479111, 0.800655305386, 16.4651870728,             1, 120.253509521,           120, 120.254150391, 166.191146851, 163.282516479, 166.186126709, 163.277175903, 166.188674927, 166.191253662, 163.282516479, 182.890640259, 166.186218262, 163.277191162, -0.256554216146,             0, 0.689159631729, 0.00655000004917, 0.543056726456, 0.0618086569011, 0.650889277458, 0.662738859653, -1.02309918404, -1.01280784607, -0.184618249536, 0.642194509506, 0.654608249664,             0, -1.03232073784, -1.01939749718,             0,             0, -5.55111512313e-17,             0, -0.00706224190071, 0.319779723883, 0.326494723558,             0, 0.31423535943, 0.321208000183
        5.025, -1.1807192564, -0.817242324352, -1.04336762428, -0.868768930435, 3.30885195732, 0.279806911945,             0, 265.099212646, -14.3303451538, 239.559158325, -28.2550544739, 1269.53515625, 478.954772949,  1508.2590332,  844.61895752,  3824.3684082, 2022.73498535, 5217.49707031, 3371.43164062,             6,             0, -0.192245811224, 0.0454120822251,             0,             0,             0,             0,             0, 1.90392172337,             0,             0,             0,             0,             0, 1.90392231941, 1.49762177467, 1.37226617336, 1.61937534809,   1.132350564, 82.3740921021, 81.8760375977, 82.4229888916, 81.8743057251, 167.023727417, 0.903338015079, 0.763787090778, 15.4768009186,             1, 120.250953674,           120, 120.251556396, 167.025100708, 164.116378784,  167.02230835,  164.11328125, 167.023727417,  167.02520752, 164.116394043, 183.725341797, 167.022399902, 164.113296509, -0.176656886935,             0, 0.725779891014, 0.0768066719174, 0.58614218235, 0.130660653114, 0.643330097198, 0.651172339916, -1.03070628643, -1.02437150478, -0.192245811224, 0.634974479675, 0.643354356289,             0, -1.03959441185, -1.03072345257,             0,             0,             0, 5.55111512313e-17, -0.00684483116493, 0.319620758295, 0.326358854771,             0, 0.314406096935, 0.321357250214
         5.05, -1.08762288094, -0.787668406963, -0.95663613081, -0.838269472122, 3.47832608223, 0.262723326683,             0, 258.951873779, -15.0351324081, 232.501815796, -27.1760482788,  1191.3170166, 469.361602783, 1385.85302734, 805.268127441, 3867.78515625, 2059.32666016, 5176.01074219, 3334.85253906,             6,             0, -0.198066815734, 0.0436042286456,             0,             0,             0,             0,             0, 1.83106064796,             0,             0,             0,             0,             0, 1.83106124401, 1.43838107586,  1.3185158968, 1.55857825279, 1.08918380737, 82.7835998535, 82.2842254639, 82.8332290649, 82.2836303711, 167.858779907, 0.844721138477, 0.711589038372, 14.2792434692,             1, 120.248001099,           120, 120.248565674,  167.85899353, 164.950164795, 167.858535767, 164.949447632, 167.858779907, 167.859100342, 164.950180054, 184.559967041, 167.858627319, 164.949478149, -0.0916786193848,             0, 0.752194166183, 0.151887074113, 0.618979394436, 0.204636529088, 0.637581110001, 0.641156673431, -1.03649961948, -1.03438413143, -0.198066815734, 0.629560053349, 0.63364803791,             0, -1.04505825043, -1.04049646854,             0,             0, 5.55111512313e-17, 5.55111512313e-17, -0.00663020508364, 0.319467276335, 0.326229542494,             0, 0.314570099115, 0.321498423815
        5.075, -0.997602045536, -0.76382869482, -0.872746527195, -0.813758790493, 3.57003712654, 0.246636420488,             0,  251.56729126, -15.8670282364, 227.645584106, -26.0450191498, 1113.05981445, 462.794769287, 1267.16308594,  773.35760498,   3910.671875, 2095.11474609,      5134.875, 3299.08300781,             6,             0, -0.202218800783, 0.0415824912488,             0,             0,             0,             0,             0, 1.75799322128,             0,             0,             0,             0,             0, 1.75799357891, 1.37948727608, 1.26516890526, 1.49828970432, 1.04566788673, 83.1930084229, 82.6923675537, 83.2434692383, 82.6929702759, 168.693817139, 0.776404201984, 0.649487376213, 12.9144659042,             1, 120.244750977,           120, 120.245269775, 168.692840576, 165.783889771, 168.694793701, 165.785675049, 168.693817139, 168.692947388, 165.783920288, 185.394546509, 168.694885254, 165.785690308, -0.00342418812215,             0, 0.772186875343, 0.230057701468, 0.645191073418, 0.281958192587, 0.633502542973, 0.632644891739, -1.0406178236, -1.04289162159, -0.202218800783, 0.62581372261, 0.62544298172,             0, -1.04884946346, -1.04876208305,             0, 5.55111512313e-17,             0, -5.55111512313e-17, -0.00641814060509, 0.319315373898, 0.326102882624,             0, 0.314732372761, 0.321636408567
          5.1, -0.911588132381, -0.74291819334, -0.792562007904, -0.79240167141, 3.57751131058, 0.231072977185,             0, 245.268798828, -16.7641963959, 223.680831909, -24.8841114044,  1036.4621582, 457.795776367, 1147.98144531,  745.98223877, 3952.85644531, 2129.98583984, 5093.91601562,  3264.0793457,             6,             0, -0.204836413264, 0.0393737703562,             0,             0,             0,             0,             0, 1.68487560749,             0,             0,             0,             0,             0, 1.68487596512, 1.32089066505, 1.21225917339, 1.43848800659, 1.00185573101,  83.602355957, 83.1004943848, 83.6537017822, 83.1023178101, 169.528839111, 0.701639175415, 0.580656051636, 11.4284248352,             1, 120.241165161,           120, 120.241638184, 169.526672363, 166.617584229, 169.531036377, 166.621902466, 169.528839111, 169.526763916, 166.617630005, 186.229064941,  169.53112793, 166.621932983, 0.0860789641738,             0, 0.786982655525, 0.309336841106, 0.665924012661, 0.36060705781, 0.63095843792, 0.625604391098, -1.04319620132, -1.04992604256, -0.204836413264, 0.62359982729, 0.618706464767,             0, -1.05110323429, -1.05555284023, 5.55111512313e-17,             0,             0,             0, -0.00620834436268, 0.319165706635, 0.325979322195,             0, 0.314893573523, 0.321771413088
        5.125, -0.829977929592, -0.722413361073, -0.71639496088, -0.771640658379, 3.49718594551, 0.216041713953,             0, 239.909515381, -17.7011890411,  220.63104248,  -23.75831604,   960.5859375, 452.827606201, 1033.58935547, 720.584716797, 3993.80859375, 2163.77612305,   5053.484375, 3230.06762695,             6,             0, -0.206052526832, 0.0370004922152,             0,             0,             0,             0,             0,   1.611946702,             0,             0,             0,             0,             0, 1.61194705963, 1.26266288757, 1.15988349915, 1.37926721573, 0.957876801491, 84.0116653442,  83.508605957,  84.063911438, 83.5116577148, 170.363845825, 0.623070597649, 0.507654428482, 9.86959075928,             1,  120.23739624,           120, 120.237823486, 170.360488892, 167.451293945, 170.367233276, 167.458099365, 170.363845825, 170.360580444, 167.451339722, 187.063537598, 170.367324829, 167.458145142, 0.174661368132,             0, 0.79705619812, 0.387607723475, 0.681567966938, 0.438428461552, 0.629814982414, 0.620011508465, -1.04436850548, -1.05551099777, -0.206052526832, 0.622784078121, 0.613414168358,             0, -1.05195355415, -1.06089293957, -5.55111512313e-17,             0,             0,             0, -0.00600067246705, 0.319020241499, 0.325859427452,             0, 0.315052419901, 0.321902513504
         5.15, -0.75369900465, -0.700258493423, -0.645091891289, -0.749390900135, 3.33241844177, 0.201343089342,             0,  234.92741394, -18.6081180573, 218.190505981, -22.6907310486, 883.030151367, 446.575653076, 927.016906738, 695.033203125, 4033.41894531, 2196.62646484, 5013.96826172, 3197.12597656,             6,             0, -0.205996856093, 0.0344811603427,             0,             0,             0,             0,             0, 1.53945922852,             0,             0,             0,             0,             0, 1.53945946693, 1.20483100414, 1.10813510418, 1.32069218159, 0.913854420185, 84.4209671021, 83.9167327881, 84.4740829468, 83.9209671021, 171.198822021, 0.544077336788, 0.433775633574,  8.2861328125,             1, 120.233505249,           120, 120.233879089, 171.194320679, 168.285018921, 171.203369141, 168.294250488, 171.198822021, 171.194412231, 168.285079956, 187.897964478, 171.203460693, 168.294296265, 0.260163098574,             0, 0.803626358509, 0.462773442268, 0.693255901337, 0.513289213181, 0.629941225052, 0.615845441818, -1.04426538944, -1.05966746807, -0.205996856093, 0.623235404491, 0.609544813633,             0, -1.05153179169, -1.06480407715, -5.55111512313e-17,             0,             0,             0, -0.0057951672934, 0.318879425526, 0.325742691755,             0, 0.315207391977, 0.322029471397
        5.175, -0.682560622692, -0.674885571003, -0.578455746174, -0.724057734013, 3.09309339523, 0.187119737267,             0, 230.267288208, -19.4149627686, 216.169967651, -21.739440918, 809.223449707, 437.977722168,   828.0546875, 667.381896973, 4071.76171875, 2228.79467773, 4975.56787109, 3165.04638672,             6,             0, -0.204794347286, 0.0318406708539,             0,             0,             0,             0,             0, 1.46761250496,             0,             0,             0,             0,             0, 1.46761262417, 1.14743638039, 1.05706775188, 1.26282167435, 0.869857251644, 84.8302612305, 84.3248748779, 84.8842086792, 84.3302383423,   172.0337677, 0.466925978661, 0.36126357317, 6.72307109833,             1, 120.229507446,           120, 120.229827881, 172.028213501, 169.118804932, 172.039398193,   169.1302948,   172.0337677, 172.028289795, 169.118865967,  188.73236084, 172.039489746, 169.130355835, 0.340581923723,             0, 0.806956529617, 0.532889306545, 0.701229095459, 0.583216667175, 0.631211936474, 0.613082289696, -1.04301285744, -1.06241989136, -0.204794347286, 0.624828398228, 0.607074260712,             0, -1.04996407032, -1.0673109293,             0,             0,             0,             0, -0.00559218833223, 0.318742930889, 0.32562816143,             0, 0.315357834101, 0.322153002024
          5.2, -0.61695086956, -0.645282566547, -0.516878306866, -0.694598376751, 2.79379534721, 0.17332957685,             0, 225.896575928, -20.0820522308,  214.42755127, -20.9226169586, 739.908203125, 426.227508545, 737.159118652, 636.707580566, 4108.72412109, 2260.36328125, 4938.47460938, 3133.61791992,             6,             0, -0.20256139338, 0.0291118677706,             0,             0,             0,             0,             0, 1.39660274982,             0,             0,             0,             0,             0, 1.39660298824, 1.09050858021, 1.00675070286, 1.20567882061, 0.825987458229, 85.2395629883, 84.7330474854, 85.2942810059, 84.7394561768,  172.86869812, 0.394390910864, 0.292886137962, 5.21909427643,             1,  120.22542572,           120, 120.225692749,   172.8621521, 169.952667236, 172.875305176,   169.9662323,  172.86869812, 172.862243652, 169.952728271, 189.566711426, 172.875396729, 169.966278076, 0.414231330156,             0, 0.80813395977, 0.596318542957, 0.706568062305, 0.646550893784, 0.633510291576, 0.611691117287, -1.04072868824, -1.06379985809, -0.20256139338, 0.627445995808, 0.605971157551,             0, -1.04736828804, -1.06844592094,             0,             0, -5.55111512313e-17,             0, -0.00539231160656, 0.318611234426, 0.325515538454,             0, 0.315503001213, 0.322273910046
        5.225, -0.555065631866, -0.61096996069, -0.458581596613, -0.660498201847, 2.45028543472, 0.159735813737,             0, 221.803070068, -20.6020278931, 212.883071899, -20.2448272705, 674.052001953, 410.826477051, 652.893127441, 602.575683594,  4144.2890625, 2291.35107422, 4902.81933594, 3102.70092773,             6,             0, -0.199405029416, 0.0263306070119,             0,             0,             0,             0,             0, 1.32659506798,             0,             0,             0,             0,             0, 1.32659518719, 1.03418636322,   0.957244277, 1.14938867092, 0.782355070114, 85.6488876343, 85.1412734985, 85.7042770386, 85.1486129761, 173.703598022, 0.326587080956, 0.228781178594, 3.80516529083,             1,  120.22127533,           120, 120.221488953, 173.696182251, 170.786621094, 173.711074829, 170.802017212, 173.703598022, 173.696258545, 170.786682129, 190.401031494, 173.711151123, 170.802078247, 0.479811429977,             0, 0.805972218513, 0.651802659035, 0.70810931921, 0.702010035515, 0.636729478836, 0.611630737782, -1.03752064705, -1.06384944916, -0.199405029416, 0.630980789661, 0.606194019318,             0, -1.04385304451, -1.0682516098,             0,             0,             0,             0, -0.0051961815916, 0.318484336138, 0.325404763222,             0, 0.315642386675, 0.322392702103
         5.25, -0.496374040842, -0.571908473969, -0.403062850237, -0.621688723564,   2.077075243, 0.146105483174,             0, 218.051055908, -20.9892940521, 211.558624268, -19.6927223206,  610.74395752, 391.611785889, 573.088623047, 564.848327637, 4178.77929688, 2321.99511719, 4868.38964844, 3072.00048828,             6,             0, -0.195425108075, 0.0235293954611,             0,             0,             0,             0,             0,  1.2576417923,             0,             0,             0,             0,             0, 1.25764191151, 0.978467524052, 0.908529400826, 1.09393107891, 0.738992393017, 86.0582351685, 85.5495452881, 86.1142120361, 85.5576934814, 174.538467407, 0.264297425747, 0.169756561518, 2.50474762917,             1, 120.217071533,           120,  120.21723938, 174.530303955, 171.620666504, 174.546676636, 171.637649536, 174.538467407, 174.530380249, 171.620727539, 191.235305786,  174.54675293, 171.637710571, 0.536402642727,             0, 0.800333619118, 0.698450863361, 0.70574015379, 0.748682677746, 0.640769839287, 0.612848162651, -1.03348946571, -1.06262230873, -0.195425108075, 0.635333001614, 0.607689976692,             0, -1.03951883316, -1.06678187847,             0, 5.55111512313e-17,             0,             0, -0.00500442273915, 0.318361103535, 0.325294941664,             0, 0.315776795149, 0.322510480881
        5.275, -0.440886497498, -0.528350710869, -0.350371211767, -0.578404068947,   1.686642766, 0.132334291935,             0,  214.66217041, -21.2666568756, 210.460113525, -19.2466430664, 549.974121094,  368.66696167, 495.998291016, 523.688598633, 4212.74707031, 2352.74560547, 4834.61572266, 3041.07104492,             6,             0, -0.190716803074, 0.0207323264331,             0,             0,             0,             0,             0, 1.18964791298,             0,             0,             0,             0,             0, 1.18964791298, 0.923216462135, 0.860487341881, 1.03914189339, 0.695828974247, 86.4676132202, 85.9578781128, 86.5240631104, 85.9666976929, 175.373306274, 0.208369851112, 0.116696231067, 1.33474230766,             1,  120.21282196,           120, 120.212944031, 175.364517212, 172.454833984, 175.382125854, 172.473114014, 175.373306274, 175.364593506,  172.45489502, 192.069549561, 175.382202148, 172.473175049, 0.58342307806,             0, 0.791483640671, 0.735689997673, 0.699762046337, 0.785981714725, 0.645536363125, 0.615278124809, -1.02873122692, -1.06018447876, -0.190716803074, 0.640408575535, 0.61039441824,             0, -1.03446090221, -1.06410241127, 5.55111512313e-17,             0, 5.55111512313e-17,             0, -0.00481755146757, 0.318239480257, 0.325184434652,             0, 0.315908432007, 0.32262891531
          5.3, -0.388485401869, -0.480733513832, -0.300433427095, -0.531068325043, 1.29160678387, 0.118542708457,             0, 211.599121094, -21.433467865, 209.505310059, -18.9084091187, 490.933105469, 342.199584961, 423.629486084, 479.476318359, 4246.73388672, 2384.03173828,   4800.859375, 3009.52490234,             6,             0, -0.185371086001, 0.0179545208812,             0,             0,             0,             0,             0, 1.12242853642,             0,             0,             0,             0,             0, 1.12242853642, 0.868241608143, 0.812955260277, 0.984794437885, 0.652744531631, 86.8770217896, 86.3662643433, 86.9338302612,  86.375617981, 176.208114624, 0.159337341785, 0.0701802372932, 0.306078255177,             1,  120.20854187,           120, 120.208625793,  176.19883728, 173.289108276, 176.217407227, 173.308410645, 176.208114624, 176.198913574, 173.289169312, 192.903747559, 176.217468262, 173.308456421, 0.620599925518,             0, 0.779681921005, 0.763235807419, 0.690481722355, 0.813616096973, 0.650938332081, 0.618844032288, -1.02333724499, -1.05661296844, -0.185371086001, 0.646117806435, 0.61423176527,             0, -1.02876937389, -1.06028974056, 5.55111512313e-17,             0, 5.55111512313e-17, 5.55111512313e-17, -0.00463594542816, 0.318117439747, 0.325071632862,             0, 0.316039651632, 0.322749495506
