Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        0.375, -0.850000023842,             0,             0, -3409.45922852, 4.73322200775,          4000, -10.6825475693, -2.29168868065, -3.61112880707
          0.4, -0.839999973774,             0,             0, -3417.49267578, 4.87014770508,          4000, -10.6833429337, -2.44178843498, -3.61742591858
        0.425, -0.829999983311,             0,             0, -3425.66870117, 5.00984477997,          4000, -10.6841535568, -2.59137153625, -3.62383198738
         0.45, -0.819999992847,             0,             0, -3433.99047852, 5.15239667892,          4000, -10.6849813461, -2.74040651321, -3.63034915924
        0.475, -0.810000002384,             0,             0, -3442.46191406, 5.29788970947,          4000, -10.6858263016, -2.88886165619, -3.6369805336
          0.5, -0.800000011921,             0,             0, -3451.08618164, 5.44641304016,          4000, -10.6866884232, -3.03670549393, -3.64372849464
        0.525, -0.790000021458,             0,             0, -3459.86694336, 5.59806060791,          4000, -10.6875686646, -3.18390727043, -3.65059566498
         0.55, -0.77999997139,             0,             0, -3468.80786133, 5.75292873383,          4000, -10.6884670258, -3.33043503761, -3.65758466721
        0.575, -0.769999980927,             0,             0, -3477.9128418, 5.91111898422,          4000, -10.6893844604, -3.47625851631, -3.66469812393
          0.6, -0.759999990463,             0,             0, -3487.18554688, 6.07273578644,          4000, -10.690322876, -3.62134647369, -3.67193937302
        0.625,         -0.75,             0,             0, -3496.63012695, 6.23788881302,          4000, -10.691280365, -3.76566839218, -3.67931056023
         0.65, -0.740000009537,             0,             0, -3506.25024414, 6.40669202805,          4000, -10.6922597885, -3.90919351578,  -3.686814785
        0.675, -0.730000019073,             0,             0, -3516.05004883, 6.57926368713,          4000, -10.6932601929, -4.05189180374, -3.69445514679
          0.7, -0.72000002861,             0,             0, -3526.03344727, 6.75572824478,          4000, -10.6942834854, -4.19373273849, -3.70223450661
        0.725, -0.709999978542,             0,             0, -3536.20507812, 6.93621444702,          4000, -10.6953306198, -4.3346862793, -3.71015548706
         0.75, -0.699999988079,             0,             0, -3546.56860352,  7.1208562851,          4000, -10.6964015961, -4.47472286224, -3.71822118759
        0.775, -0.689999997616,             0,             0, -3557.12841797, 7.30979442596,          4000, -10.6974964142, -4.61381292343, -3.72643446922
          0.8, -0.680000007153,             0,             0, -3567.88891602, 7.50317573547,          4000, -10.6986179352, -4.75192689896, -3.7347984314
        0.825, -0.670000016689,             0,             0, -3578.85400391, 7.70115280151,          4000, -10.6997661591, -4.88903522491, -3.74331569672
         0.85, -0.660000026226,             0,             0, -3590.02807617, 7.90388584137,          4000, -10.7009410858, -5.02510929108, -3.75198936462
        0.875, -0.649999976158,             0,             0, -3601.41552734, 8.11154079437,          4000, -10.7021446228, -5.16012048721, -3.76082205772
          0.9, -0.639999985695,             0,             0, -3613.02026367,  8.3242931366,          4000, -10.7033777237, -5.29403972626, -3.76981663704
        0.925, -0.629999995232,             0,             0, -3624.84619141, 8.54232406616,          4000, -10.7046422958, -5.42683935165, -3.77897524834
         0.95, -0.620000004768,             0,             0, -3636.89746094, 8.76582527161,          4000, -10.7059373856, -5.55849075317, -3.78830075264
        0.975, -0.610000014305,             0,             0, -3649.17797852, 8.99499702454,          4000, -10.7072658539, -5.68896579742, -3.7977950573
            1, -0.600000023842,             0,             0, -3661.69140625,  9.2300453186,          4000, -10.7086286545, -5.81823730469, -3.80746054649
        1.025, -0.589999973774,             0,             0, -3674.44091797, 9.47119140625,          4000, -10.7100257874, -5.94627809525, -3.81729888916
         1.05, -0.579999983311,             0,             0, -3687.4296875, 9.71866416931,          4000, -10.7114601135, -6.07306098938, -3.82731151581
        1.075, -0.569999992847,             0,             0, -3700.66040039, 9.97270107269,          4000, -10.7129325867, -6.19855880737, -3.83749938011
          1.1, -0.560000002384,             0,             0, -3714.13574219, 10.2335548401,          4000, -10.7144451141, -6.32274532318, -3.84786367416
        1.125, -0.550000011921,             0,             0, -3727.85717773, 10.5014896393,          4000, -10.7159976959, -6.44559431076, -3.85840392113
         1.15, -0.540000021458,             0,             0, -3741.82592773, 10.7767791748,          4000, -10.7175931931, -6.56707954407,  -3.869120121
        1.175, -0.52999997139,             0,             0, -3756.04272461, 11.0597143173,          4000, -10.7192335129, -6.6871752739, -3.88001132011
          1.2, -0.519999980927,             0,             0, -3770.50708008, 11.3505983353,          4000, -10.7209196091, -6.80585622787, -3.89107489586
        1.225, -0.509999990463,             0,             0, -3785.21777344, 11.6497497559,          4000, -10.722653389, -6.92309761047, -3.90230846405
         1.25,          -0.5,             0,             0, -3800.17211914, 11.9575023651,          4000, -10.7244367599, -7.03887367249, -3.91370773315
        1.275, -0.490000009537,             0,             0, -3815.3659668, 12.2742061615,          4000, -10.726272583, -7.15316104889, -3.92526745796
          1.3, -0.479999989271,             0,             0, -3830.79418945, 12.6002292633,          4000, -10.7281627655, -7.26593494415, -3.93698048592
        1.325, -0.469999998808,             0,             0, -3846.44897461,  12.935956955,          4000, -10.7301092148, -7.37717151642, -3.94883871078
         1.35, -0.460000008345,             0,             0, -3862.32055664,  13.281794548,          4000, -10.7321138382, -7.48684740067, -3.9608309269
        1.375, -0.449999988079,             0,             0, -3878.39697266, 13.6381664276,          4000, -10.7341794968, -7.59493970871, -3.97294449806
          1.4, -0.439999997616,             0,             0, -3894.66259766, 14.0055179596,          4000, -10.7363090515, -7.70142459869, -3.98516368866
        1.425, -0.430000007153,             0,             0, -3911.09863281, 14.3843154907,          4000, -10.7385053635, -7.80628013611, -3.99746918678
         1.45, -0.419999986887,             0,             0, -3927.68188477, 14.7750482559,          4000, -10.7407712936, -7.90948438644, -4.00983858109
        1.475, -0.409999996424,             0,             0, -3944.38476562, 15.1782283783,          4000, -10.7431087494, -8.01101493835, -4.02224493027
          1.5, -0.40000000596,             0,             0, -3961.17333984, 15.5943927765,          4000, -10.7455215454, -8.11085128784, -4.0346570015
        1.525, -0.389999985695,             0,             0, -3978.0078125, 16.0241012573,          4000, -10.7480134964, -8.20897102356, -4.0470366478
         1.55, -0.379999995232,             0,             0, -3994.84057617, 16.4679393768,          4000, -10.7505874634, -8.30535411835, -4.05934000015
        1.575, -0.370000004768,             0,             0, -4011.61474609, 16.9265155792,          4000, -10.7532463074, -8.39997959137, -4.07151556015
          1.6, -0.360000014305,             0,             0, -4028.26318359, 17.4004669189,          4000, -10.7559957504, -8.49282836914, -4.08350229263
        1.625, -0.34999999404,             0,             0, -4044.70629883, 17.8904514313,          4000, -10.7588367462, -8.5838804245, -4.09523010254
         1.65, -0.340000003576,             0,             0, -4060.8503418,  18.397151947,          4000, -10.7617759705, -8.67311668396, -4.10661554337
        1.675, -0.330000013113,             0,             0, -4076.58496094, 18.9212703705,          4000, -10.7648162842, -8.76051712036, -4.11756229401
          1.7, -0.319999992847,             0,             0, -4091.7800293, 19.4635276794,          4000, -10.7679615021, -8.84606456757, -4.12795877457
        1.725, -0.310000002384,             0,             0, -4106.28173828, 20.0246658325,          4000, -10.7712173462, -8.92974090576, -4.13767337799
         1.75, -0.300000011921,             0,             0, -4119.91015625, 20.6054325104,          4000, -10.7745857239, -9.01152706146, -4.14655351639
        1.775, -0.289999991655,             0,             0, -4132.45263672, 21.2065792084,          4000, -10.7780742645, -9.0914068222, -4.15442371368
          1.8, -0.280000001192,             0,             0, -4143.66064453, 21.8288593292,          4000, -10.7816839218, -9.16936397552, -4.16107702255
        1.825, -0.270000010729,             0,             0, -4153.23974609, 22.4730091095,          4000, -10.7854223251, -9.24538040161, -4.16627645493
         1.85, -0.259999990463,             0,             0, -4160.84619141, 23.1397418976,          4000, -10.7892904282, -9.31944084167, -4.16974592209
        1.875,         -0.25,             0,             0, -4166.07373047, 23.8297348022,          4000, -10.7932949066, -9.39152908325, -4.17116546631
          1.9, -0.239999994636,             0,             0, -4168.44726562, 24.5436058044,          4000, -10.7974376678, -9.46163082123, -4.1701669693
        1.925, -0.230000004172,             0,             0, -4167.40673828, 25.2819042206,          4000, -10.8017225266, -9.52973079681, -4.16632509232
         1.95, -0.219999998808,             0,             0, -4162.29638672, 26.0450839996,          4000, -10.8061513901, -9.5958147049, -4.15915060043
        1.975, -0.209999993443,             0,             0, -4152.34619141, 26.8335018158,          4000, -10.8107280731, -9.65986824036, -4.14808177948
            2, -0.20000000298,             0,             0, -4136.65576172,  27.647397995,          4000, -10.815451622, -9.72187805176, -4.1324763298
        2.025, -0.189999997616,             0,             0, -4114.17285156, 28.4869174957,          4000, -10.8203248978, -9.78183078766, -4.11160135269
         2.05, -0.180000007153,             0,             0, -4083.67285156, 29.3521537781,          4000, -10.8253479004, -9.83971405029, -4.08462429047
        2.075, -0.170000001788,             0,             0,  -4043.734375, 30.2432460785,          4000, -10.8305206299, -9.89551544189, -4.05060005188
