Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
0.25, -0.01511375353987, -0.0004771794420577, 0.01511375353987, 0.0004771794420474, 1.829167319833e-14, 3.192529418635e-16, 0, -22.99105287996, -14.6755654095, -22.99105287996, -14.6755654095, 21.1894356889, 0.4997286071349, -21.1894356889, -0.4997286071338, 4570.456233259, 2656.31898416, 4570.456233259, 2656.31898416, 6, 0, 3.562657944814e-17, 0.09955390812149, -0, -0, -0, -0, -0, -8.221407676904e-16, 0, 0, 0, 0, 0, -8.22142008737e-16, -0.0265220826407, -0.001271872814662, 0.0265220826407, 0.001271872814661, 4.074367538843, 4.074991522014, 4.074367538843, 4.074991522014, 8.322351921617, 0.01455789156303, -0.01455789156304, -8.173197409663e-14, 1, 119.6698440276, 120, 119.6695795818, 8.322885091627, 5.412918040146, 8.322885091627, 5.412918040146, 8.322351921617, 8.322885054232, 5.412918040077, 24.94312686354, 8.322885054232, 5.412918040077, 4.299069288723e-15, 0, 0.01460399685856, 0.0005477234135333, -0.01460399685856, -0.0005477234135247, 0.8374082503884, 0.8374933324305, -0.8374082503884, -0.8374933324305, 3.562657944814e-17, 0.8375549639694, 0.8375005266633, 0, -0.8375549639694, -0.8375005266633, 5.551115123126e-17, -0, 5.551115123126e-17, -0, -0.005918144936762, 0.3169460248744, 0.3240883619196, 0, 0.3169460248744, 0.3240883619196
0.275, -0.01614179020237, -0.0001677525209698, 0.01614179020237, 0.0001677525209719, 1.802201212754e-14, 3.439645841742e-16, 0, 2.911721625514, -15.09409008303, 2.911721625514, -15.09409008303, 22.23356344566, 0.27226925251, -22.23356344566, -0.2722692525078, 4570.993003504, 2660.496981216, 4570.993003504, 2660.496981216, 6, 0, 4.798476947435e-17, 0.09598387478307, -0, -0, -0, -0, -0, -4.59294744011e-16, 0, 0, 0, 0, 0, -4.592953884967e-16, -0.02844353951287, -0.0008814514657075, 0.02844353951287, 0.0008814514657065, 4.481242641028, 4.481828080075, 4.481242641028, 4.481828080075, 9.15331970643, 0.0156194694665, -0.01561946946651, -9.087527400547e-14, 1, 119.6402187585, 120, 119.6399315024, 9.153831842942, 6.243865750756, 9.153831842942, 6.243865750756, 9.15331970643, 9.153831799918, 6.243865750723, 25.76997685954, 9.153831799918, 6.243865750723, 4.751099642006e-15, 0, 0.01566714103336, 0.0003786833291121, -0.01566714103336, -0.0003786833291153, 0.8374011971833, 0.8374953765082, -0.8374011971833, -0.8374953765082, 4.798476947435e-17, 0.8375585387911, 0.8375003621183, 0, -0.8375585387911, -0.8375003621183, -0, 5.551115123126e-17, -0, 5.551115123126e-17, -0.005767649836772, 0.3169440169023, 0.3240727724198, 0, 0.3169440169023, 0.3240727724198
0.3, -0.01714344534763, 0.0002857139084719, 0.01714344534765, -0.0002857139084693, 1.100069880545e-14, 2.403452394831e-16, 0, 53.54993606747, -16.05192338006, 53.54993606744, -16.05192338006, 24.79889214088, -0.08212157968826, -24.79889214088, 0.08212157969172, 4567.215377399, 2664.288533541, 4567.215377399, 2664.288533541, 6, 0, 6.34867554564e-17, 0.09199352436921, -0, -0, -0, -0, -0, 8.965652481359e-17, 0, 0, 0, 0, 0, 8.965664037734e-17, -0.03027890605666, -0.0001353993221195, 0.03027890605666, 0.0001353993221197, 4.888164381025, 4.888568014435, 4.888164381025, 4.888568014435, 9.984099961505, 0.01662252218093, -0.01662252218095, -9.948078920296e-14, 1, 119.6152666892, 120, 119.6149159515, 9.984590079215, 7.074623939182, 9.984590079215, 7.074623939182, 9.984099961505, 9.984590030478, 7.074623939182, 26.59728273255, 9.984590030478, 7.074623939182, 5.163179191936e-15, 0, 0.01667115915643, 5.679894357965e-05, -0.01667115915645, -5.679894358204e-05, 0.8373944697263, 0.8374992842463, -0.8373944697263, -0.8374992842463, 6.34867554564e-17, 0.8375619715096, 0.8375000500499, 0, -0.8375619715096, -0.8375000500499, 5.551115123126e-17, -0, 5.551115123126e-17, -0, -0.005608121450049, 0.3169581073173, 0.3240586248739, 0, 0.3169581073173, 0.3240586248739
0.325, -0.01819683717477, 0.0009831741469927, 0.01819683717477, -0.0009831741470014, -1.456555815009e-15, 1.512005164467e-16, 0, 109.7992035115, -17.23814811943, 109.7992035115, -17.23814811943, 26.663240102, -0.6227778857937, -26.663240102, 0.6227778857961, 4558.76870512, 2671.565830578, 4558.76870512, 2671.565830578, 6, 0, 7.677263173344e-17, 0.08702359263589, -0, -0, -0, -0, -0, 7.95696748227e-16, 0, 0, 0, 0, 0, 7.956976660243e-16, -0.03215258459171, 0.001038528580754, 0.03215258459171, -0.001038528580752, 5.295199728053, 5.29522952471, 5.295199728053, 5.29522952471, 10.81473762872, 0.01764748613971, -0.01764748613972, -1.022787823301e-13, 1, 119.5967631002, 120, 119.5963066092, 10.81520048963, 7.905234450715, 10.81520048963, 7.905234450715, 10.81473762872, 10.81520043469, 7.905234450669, 27.42533576889, 10.81520043469, 7.905234450669, 5.268695161455e-15, 0, 0.01769634143141, -0.000449127937832, -0.01769634143141, 0.0004491279378426, 0.8373875131223, 0.8375054291475, -0.8373875131223, -0.8375054291475, 7.677263173344e-17, 0.8375653977102, 0.8374995558363, 0, -0.8375653977102, -0.8374995558363, -0, -5.551115123126e-17, -0, -5.551115123126e-17, -0.005428431299778, 0.3169896190991, 0.3240314707282, 0, 0.3169896190991, 0.3240314707282
0.35, -0.01935750035851, 0.002022728793199, 0.0193575003585, -0.002022728793194, -2.805776589645e-15, 1.304381100203e-16, 0, 160.5436960689, -18.35485414615, 160.5436960689, -18.35485414615, 28.38390061198, -1.44953447292, -28.38390061198, 1.449534472921, 4546.637420137, 2682.930391351, 4546.637420137, 2682.930391351, 6, 0, 8.912393731826e-17, 0.08078644644855, -0, -0, -0, -0, -0, 1.601383122051e-15, 0, 0, 0, 0, 0, 1.601384713883e-15, -0.0341696437128, 0.002841376027259, 0.0341696437128, -0.002841376027256, 5.70236901226, 5.701835089253, 5.70236901226, 5.701835089253, 11.64528043899, 0.01875755651993, -0.01875755651993, -1.022578502115e-13, 1, 119.5846134515, 120, 119.5840472289, 11.64570850625, 8.735743654158, 11.64570850625, 8.735743654158, 11.64528043899, 11.6457084442, 8.735743653814, 28.25417588745, 11.6457084442, 8.735743653814, 5.224927185867e-15, 0, 0.0188057540389, -0.001225343613922, -0.01880575403889, 0.00122534361392, 0.8373799483817, 0.8375148544547, -0.8373799483817, -0.8375148544547, 8.912393731826e-17, 0.8375690193681, 0.8374987873941, 0, -0.8375690193681, -0.8374987873941, 5.551115123126e-17, -0, 5.551115123126e-17, -0, -0.005224008666781, 0.3170348786211, 0.3239890653055, 0, 0.3170348786211, 0.3239890653055
0.375, -0.02064480548674, 0.003385359351623, 0.02064480548674, -0.003385359351632, -4.992281862995e-15, 3.286619949802e-16, 0, 201.3582373585, -19.25874280149, 201.3582373585, -19.25874280149, 30.20870110882, -2.592014797957, -30.20870110881, 2.592014797957, 4533.305527722, 2695.345395861, 4533.305527722, 2695.345395862, 6, 0, 9.875487956554e-17, 0.07351071266447, -0, -0, -0, -0, -0, 2.190379576768e-15, 0, 0, 0, 0, 0, 2.19038137956e-15, -0.03638754909217, 0.00539141967629, 0.03638754909217, -0.005391419676287, 6.109665503227, 6.108405495313, 6.109665503227, 6.108405495313, 12.47576740821, 0.01998727026448, -0.01998727026449, -1.006999774527e-13, 1, 119.577848334, 120, 119.5772106564, 12.47615414738, 9.566192058154, 12.47615414738, 9.566192058154, 12.47576740821, 12.47615407697, 9.566192056919, 29.08371333271, 12.47615407697, 9.566192056919, 5.107399403902e-15, 0, 0.02003397211406, -0.002321671455663, -0.02003397211406, 0.002321671455673, 0.8373715591341, 0.8375281641852, -0.8373715591341, -0.8375281641852, 9.875487956554e-17, 0.8375729340522, 0.8374976818132, 0, -0.8375729340522, -0.8374976818132, 5.551115123126e-17, -0, 5.551115123126e-17, -0, -0.004999665716346, 0.3170846169219, 0.3239427396261, 0, 0.3170846169219, 0.3239427396261
0.4, -0.02203727184863, 0.0049368483783, 0.02203727184863, -0.004936848378309, -2.117400408072e-15, 4.402112550219e-16, 0, 232.4810097067, -19.93361493769, 232.4810097067, -19.93361493769, 32.18881525834, -3.963513498016, -32.18881525833, 3.963513498016, 4521.584770091, 2705.097489929, 4521.584770091, 2705.097489929, 6, 0, 9.867387540725e-17, 0.06577564501288, -0, -0, -0, -0, -0, 1.424292509501e-15, 0, 0, 0, 0, 0, 1.424293448045e-15, -0.03879762613083, 0.008579476983568, 0.03879762613084, -0.008579476983566, 6.517071353042, 6.514957308414, 6.517071353042, 6.514957308414, 13.30622668227, 0.02133248406179, -0.0213324840618, -9.895928889214e-14, 1, 119.5752902439, 120, 119.5746364108, 13.30656884281, 10.39661101161, 13.30656884281, 10.39661101161, 13.30622668227, 13.30656876269, 10.39661100849, 29.91381507266, 13.30656876269, 10.39661100849, 5.013496387058e-15, 0, 0.02137703787804, -0.003689705432253, -0.02137703787804, 0.003689705432263, 0.8373623697234, 0.8375447713854, -0.8373623697234, -0.8375447713854, 9.867387540725e-17, 0.8375771120306, 0.8374962696091, 0, -0.8375771120306, -0.8374962696091, -5.551115123126e-17, -0, -5.551115123126e-17, -0, -0.004766656559622, 0.317128342331, 0.3239063490182, 0, 0.317128342331, 0.3239063490182
0.425, -0.02348496471777, 0.006512611419819, 0.02348496471776, -0.006512611419814, 2.150267334839e-15, 3.041432581509e-16, 0, 255.5194809211, -20.42238124484, 255.5194809211, -20.42238124484, 34.29616452825, -5.412579846984, -34.29616452825, 5.412579846984, 4513.292849518, 2710.498239756, 4513.292849518, 2710.498239756, 6, 0, 1.080740500958e-16, 0.0581662715204, -0, -0, -0, -0, -0, 1.162330572284e-15, 0, 0, 0, 0, 0, 1.162331171243e-15, -0.04133303673131, 0.01211483053938, 0.04133303673131, -0.01211483053937, 6.924567781496, 6.921502900743, 6.924567781496, 6.921502900743, 14.1366785487, 0.02275558985594, -0.02275558985594, -9.992361221729e-14, 1, 119.5758885084, 120, 119.5752621324, 14.13697632577, 11.22702379012, 14.13697632577, 11.22702379012, 14.1366785487, 14.13697623474, 11.2270237839, 30.74435384487, 14.13697623474, 11.2270237839, 5.033240010983e-15, 0, 0.02279756260804, -0.005203548302082, -0.02279756260803, 0.00520354830208, 0.8373526262651, 0.8375631483705, -0.8373526262651, -0.8375631483705, 1.080740500958e-16, 0.8375814242186, 0.8374946646807, 0, -0.8375814242186, -0.8374946646807, 5.551115123126e-17, -5.551115123126e-17, 5.551115123126e-17, -5.551115123126e-17, -0.004537078911668, 0.317159272512, 0.3238861933577, 0, 0.317159272512, 0.3238861933577
0.45, -0.02493086006183, 0.008002041009914, 0.02493086006183, -0.008002041009922, 3.31546729787e-15, 1.451761013572e-17, 0, 272.4533516635, -20.78211334287, 272.4533516635, -20.78211334287, 36.46176030063, -6.811116233356, -36.46176030063, 6.811116233355, 4508.727850886, 2712.371763338, 4508.727850886, 2712.371763338, 6, 0, 1.257119891626e-16, 0.05102813570859, -0, -0, -0, -0, -0, 1.529716087036e-15, 0, 0, 0, 0, 0, 1.52971669371e-15, -0.04389936479478, 0.01568534921901, 0.04389936479478, -0.01568534921901, 7.332139024233, 7.328051483135, 7.332139024233, 7.328051483135, 14.96713886201, 0.02420275393869, -0.0242027539387, -1.023462070379e-13, 1, 119.5788118724, 120, 119.5782313252, 14.96739459461, 12.05744782163, 14.96739459461, 12.05744782163, 14.96713886201, 14.96739449179, 12.05744781121, 31.57522654606, 14.96739449179, 12.05744781121, 5.103468432514e-15, 0, 0.02424186072029, -0.006729199071584, -0.02424186072029, 0.006729199071594, 0.8373426866119, 0.8375816674126, -0.8373426866119, -0.8375816674126, 1.257119891626e-16, 0.8375857034536, 0.8374930019218, 0, -0.8375857034536, -0.8374930019218, -0, -5.551115123126e-17, -0, -5.551115123126e-17, -0.004319474248489, 0.3171762955177, 0.3238791977017, 0, 0.3171762955177, 0.3238791977017
0.475, -0.02632956891452, 0.009376191349354, 0.02632956891451, -0.009376191349351, 2.191476303054e-15, -4.483622549182e-17, 0, 284.974469523, -21.05692417096, 284.974469523, -21.05692417096, 38.60856546852, -8.104702372589, -38.60856546852, 8.10470237259, 4507.009385759, 2712.773775472, 4507.009385759, 2712.773775472, 6, 0, 1.452959103559e-16, 0.04442953368055, -0, -0, -0, -0, -0, 2.039051117767e-15, 0, 0, 0, 0, 0, 2.039051730818e-15, -0.04640928357978, 0.01909326306527, 0.04640928357978, -0.01909326306527, 7.739773397486, 7.734610109806, 7.739773397486, 7.734610109806, 15.79762092234, 0.02562367267458, -0.02562367267458, -1.049435485537e-13, 1, 119.5834445, 120, 119.5829069853, 15.79783751053, 12.88789653156, 15.79783751053, 12.88789653156, 15.79762092234, 15.79783739547, 12.88789651614, 32.40635800363, 15.79783739547, 12.88789651614, 5.176447992279e-15, 0, 0.02565966808129, -0.008182537369927, -0.02565966808128, 0.008182537369925, 0.8373328895602, 0.8375993039495, -0.8373328895602, -0.8375993039495, 1.452959103559e-16, 0.8375898059263, 0.8374913748456, 0, -0.8375898059263, -0.8374913748456, -0, 5.551115123126e-17, -0, 5.551115123126e-17, -0.004117372281528, 0.3171826967489, 0.3238776918099, 0, 0.3171826967489, 0.3238776918099
0.5, -0.02765587101334, 0.01066164051703, 0.02765587101333, -0.01066164051704, 3.070189844742e-15, 6.170415007775e-16, 0, 294.4357737562, -21.27413159351, 294.4357737562, -21.27413159351, 40.67666125909, -9.303514338058, -40.67666125908, 9.30351433806, 4506.828932697, 2713.408649382, 4506.828932697, 2713.408649382, 6, 0, 1.551184450853e-16, 0.03827453615391, -0, -0, -0, -0, -0, 1.440938149129e-15, 0, 0, 0, 0, 0, 1.440938470635e-15, -0.04880474130732, 0.02228844704465, 0.04880474130732, -0.02228844704465, 8.147463005361, 8.141184298413, 8.147463005361, 8.141184298413, 16.62813584383, 0.0269843403478, -0.0269843403478, -1.061480911204e-13, 1, 119.5893500037, 120, 119.5888441844, 16.62831577715, 13.71838040981, 16.62831577715, 13.71838040981, 16.62813584383, 16.62831564975, 13.71838038883, 33.23769753611, 16.62831564975, 13.71838038883, 5.207757842036e-15, 0, 0.02701694875879, -0.009542866502352, -0.02701694875878, 0.009542866502362, 0.8373234673046, 0.8376158024972, -0.8373234673046, -0.8376158024972, 1.551184450853e-16, 0.837593645212, 0.8374898127967, 0, -0.837593645212, -0.8374898127967, -0, -0, -0, -0, -0.003930370879048, 0.3171833590625, 0.3238753163551, 0, 0.3171833590625, 0.3238753163551
0.525, -0.02890310274797, 0.01189562377602, 0.02890310274796, -0.01189562377602, 3.678584907606e-15, 1.708386253562e-16, 0, 301.7946953336, -21.44816356051, 301.7946953336, -21.44816356051, 42.63382268616, -10.44185330707, -42.63382268616, 10.44185330707, 4507.090474991, 2714.853627129, 4507.090474991, 2714.853627129, 6, 0, 1.717357805872e-16, 0.03244317993714, -0, -0, -0, -0, -0, 1.138289140593e-15, 0, 0, 0, 0, 0, 1.138289323076e-15, -0.05106131497549, 0.0253137065898, 0.05106131497549, -0.0253137065898, 8.55520289451, 8.547778360209, 8.55520289451, 8.547778360209, 17.45869241733, 0.02826984393044, -0.02826984393044, -1.088331314567e-13, 1, 119.5962282792, 120, 119.5957451128, 17.45883758374, 14.54890760924, 17.45883758374, 14.54890760924, 17.45869241733, 17.45883744413, 14.54890758219, 34.06921257189, 17.45883744413, 14.54890758219, 5.295736117799e-15, 0, 0.02829876144453, -0.01082898420285, -0.02829876144452, 0.01082898420285, 0.8373145247714, 0.8376313886602, -0.8373145247714, -0.8376313886602, 1.717357805872e-16, 0.8375971939569, 0.8374883004865, 0, -0.8375971939569, -0.8374883004865, -0, -0, -0, -0, -0.003756214777385, 0.3171823722719, 0.3238699175438, 0, 0.3171823722719, 0.3238699175438
0.55, -0.0300760200133, 0.01309570448788, 0.03007602001329, -0.01309570448788, 2.413922290051e-15, 2.997749409632e-16, 0, 307.6545914957, -21.58668750478, 307.6545914957, -21.58668750478, 44.47273488217, -11.54309804104, -44.47273488216, 11.54309804104, 4507.190066865, 2716.745775998, 4507.190066865, 2716.745775998, 6, 0, 1.931469650365e-16, 0.02687212138237, -0, -0, -0, -0, -0, 1.2343692935e-15, 0, 0, 0, 0, 0, 1.234369429261e-15, -0.05317962104206, 0.02822580379265, 0.05317962104206, -0.02822580379265, 8.96298998223, 8.954395619538, 8.96298998223, 8.954395619538, 18.28929719101, 0.02947969925512, -0.02947969925512, -1.115826448282e-13, 1, 119.603870855, 120, 119.6034076525, 18.28940914954, 15.37948438478, 18.28940914954, 15.37948438478, 18.28929719101, 18.28940899794, 15.37948435118, 34.90088158719, 18.28940899794, 15.37948435118, 5.370678592022e-15, 0, 0.02950464411737, -0.0120653399197, -0.02950464411736, 0.01206533991969, 0.837306069838, 0.8376463596201, -0.837306069838, -0.8376463596201, 1.931469650365e-16, 0.8376004653551, 0.8374868140155, 0, -0.8376004653551, -0.8374868140155, -0, -0, -0, -0, -0.003592532425952, 0.3171819899932, 0.3238628495968, 0, 0.3171819899932, 0.3238628495968
0.575, -0.03118333175707, 0.0142552118901, 0.03118333175706, -0.01425521189009, 1.190979067121e-15, 2.903662289643e-16, 0, 312.3604587383, -21.69529654108, 312.3604587383, -21.69529654108, 46.20114504257, -12.60790583894, -46.20114504257, 12.60790583894, 4506.968862186, 2718.432525623, 4506.968862186, 2718.432525623, 6, 0, 2.159426301192e-16, 0.02156039256727, -0, -0, -0, -0, -0, 1.43576270471e-15, 0, 0, 0, 0, 0, 1.435762806363e-15, -0.05517251986558, 0.03104631511047, 0.05517251986558, -0.03104631511047, 9.370822156117, 9.361038619892, 9.370822156117, 9.361038619892, 19.11995492625, 0.03062062715296, -0.03062062715296, -1.13908161205e-13, 1, 119.6121243843, 120, 119.611683085, 19.12003523012, 16.21011551604, 19.12003523012, 16.21011551604, 19.11995492625, 19.12003506678, 16.21011547543, 35.73268868805, 19.12003506678, 16.21011547543, 5.417920183926e-15, 0, 0.03064139073566, -0.01326122939746, -0.03064139073565, 0.01326122939746, 0.8372980615806, 0.8376608309914, -0.8372980615806, -0.8376608309914, 2.159426301192e-16, 0.8376034903166, 0.8374853459343, 0, -0.8376034903166, -0.8374853459343, -0, -5.551115123126e-17, -0, -5.551115123126e-17, -0.0034376697643, 0.3171828049516, 0.3238565475094, 0, 0.3171828049516, 0.3238565475094
0.6, -0.03223288628185, 0.01535592223356, 0.03223288628185, -0.01535592223356, -9.010783064989e-15, 5.18061169952e-18, 0, 316.1008439994, -21.77929265954, 316.1008439994, -21.77929265954, 47.83175472619, -13.62216143191, -47.83175472619, 13.62216143191, 4506.516442511, 2719.509980319, 4506.516442511, 2719.509980319, 6, 0, 2.358805657845e-16, 0.01653415904039, -0, -0, -0, -0, -0, 1.624908733805e-15, 0, 0, 0, 0, 0, 1.624908801463e-15, -0.0570548484688, 0.03375735567882, 0.0570548484688, -0.03375735567881, 9.778697692936, 9.767709324807, 9.778697692936, 9.767709324807, 19.9506691996, 0.03170065486124, -0.03170065486125, -1.128328307988e-13, 1, 119.6208659908, 120, 119.6204494695, 19.95071953811, 17.0408047007, 19.95071953811, 17.0408047007, 19.9506691996, 19.95071936327, 17.04080465272, 36.56462051481, 19.95071936327, 17.04080465272, 5.291037930461e-15, 0, 0.03171712081681, -0.01440916848596, -0.03171712081681, 0.01440916848596, 0.8372904499888, 0.8376747154297, -0.8372904499888, -0.8376747154297, 2.358805657845e-16, 0.8376063007543, 0.8374839089573, 0, -0.8376063007543, -0.8374839089573, -0, -0, -0, -0, -0.003290757959149, 0.3171844828785, 0.3238525184909, 0, 0.3171844828785, 0.3238525184909
0.625, -0.03322989730044, 0.01638291367588, 0.03322989730044, -0.01638291367587, -1.433050523543e-14, -2.40137851195e-17, 0, 318.9880113724, -21.84346753416, 318.9880113724, -21.84346753416, 49.3757847497, -14.57112332371, -49.3757847497, 14.57112332371, 4505.987934689, 2719.97880998, 4505.987934689, 2719.97880998, 6, 0, 2.504692089339e-16, 0.01181202472207, -0, -0, -0, -0, -0, 1.73731815812e-15, 0, 0, 0, 0, 0, 1.737318195039e-15, -0.05883816123504, 0.03632485458397, 0.05883816123505, -0.03632485458397, 10.18661496474, 10.17440927929, 10.18661496474, 10.17440927929, 20.78144286608, 0.03272603778397, -0.03272603778397, -1.073669122989e-13, 1, 119.6299896348, 120, 119.6295992093, 20.78146502218, 17.87155484983, 20.78146502218, 17.87155484983, 20.78144286608, 20.78146483606, 17.8715547943, 37.39666497849, 20.78146483606, 17.8715547943, 4.945074387832e-15, 0, 0.03273816848206, -0.01549489198773, -0.03273816848205, 0.01549489198773, 0.8372831967566, 0.8376878425143, -0.8372831967566, -0.8376878425143, 2.504692089339e-16, 0.8376089218076, 0.8374825248972, 0, -0.8376089218076, -0.8374825248972, 5.551115123126e-17, 5.551115123126e-17, 5.551115123126e-17, 5.551115123126e-17, -0.003151437577099, 0.3171864449372, 0.3238507602514, 0, 0.3171864449372, 0.3238507602514
0.65, -0.03417711907228, 0.01733171742883, 0.03417711907228, -0.01733171742882, -7.756560152201e-15, -2.272200658851e-17, 0, 321.1071872346, -21.89144214748, 321.1071872346, -21.89144214748, 50.84069875907, -15.44841185688, -50.84069875907, 15.44841185688, 4505.507512149, 2720.089448495, 4505.507512149, 2720.089448495, 6, 0, 2.663233997402e-16, 0.007392168607449, -0, -0, -0, -0, -0, 1.784335093978e-15, 0, 0, 0, 0, 0, 1.784335108828e-15, -0.06052961823347, 0.03872333145171, 0.06052961823347, -0.03872333145171, 10.59457233097, 10.58113970739, 10.59457233097, 10.58113970739, 21.61227826391, 0.03370056557383, -0.03370056557385, -1.038643124984e-13, 1, 119.639400316, 120, 119.6390354072, 21.61227400369, 18.70236825241, 21.61227400369, 18.70236825241, 21.61227826391, 21.61227380654, 18.70236818935, 38.22881095936, 21.61227380654, 18.70236818935, 4.700976893232e-15, 0, 0.0337083752469, -0.01650786320086, -0.0337083752469, 0.01650786320085, 0.8372762799964, 0.8377000857432, -0.8372762799964, -0.8377000857432, 2.663233997402e-16, 0.8376113707538, 0.8374812115871, 0, -0.8376113707538, -0.8374812115871, -0, 5.551115123126e-17, -0, 5.551115123126e-17, -0.003019581351146, 0.3171882278035, 0.3238503385426, 0, 0.3171882278035, 0.3238503385426
0.675, -0.03507570381568, 0.01820674306122, 0.03507570381567, -0.01820674306122, -5.439554797043e-15, -1.916945680457e-16, 0, 322.5389528651, -21.92551967188, 322.5389528651, -21.92551967188, 52.23055968135, -16.25653878364, -52.23055968135, 16.25653878363, 4505.148284161, 2720.103147746, 4505.148284161, 2720.103147746, 6, 0, 2.833099951893e-16, 0.003258955286377, -0, -0, -0, -0, -0, 1.774994376856e-15, 0, 0, 0, 0, 0, 1.774994379727e-15, -0.06213295004588, 0.0409464967335, 0.06213295004588, -0.04094649673349, 11.00256812284, 10.98790155309, 11.00256812284, 10.98790155309, 22.44317722485, 0.03462608547547, -0.03462608547547, -1.018156254579e-13, 1, 119.6490125431, 120, 119.6486716695, 22.44314822421, 19.5332466381, 22.44314822421, 19.5332466381, 22.44317722485, 22.44314801631, 19.53324656763, 39.06104829006, 22.44314801631, 19.53324656763, 4.5316452185e-15, 0, 0.03462961962335, -0.01744569974041, -0.03462961962335, 0.01744569974041, 0.8372696907461, 0.8377114166013, -0.8372696907461, -0.8377114166013, 2.833099951893e-16, 0.8376136589633, 0.8374799765871, 0, -0.8376136589633, -0.8374799765871, -0, -0, -0, -0, -0.002895141361258, 0.3171895587045, 0.3238502786896, 0, 0.3171895587045, 0.3238502786896
0.7, -0.03592600006312, 0.01901559682103, 0.03592600006311, -0.01901559682103, -2.529458283941e-15, -3.948846041452e-17, 0, 323.3647548477, -21.94713298601, 323.3647548477, -21.94713298601, 53.54725632028, -17.00226610505, -53.54725632028, 17.00226610505, 4504.945530387, 2720.148349944, 4504.945530387, 2720.148349944, 6, 0, 3.0120738341e-16, -0.0006045645676955, -0, -0, -0, -0, -0, 1.754881066301e-15, 0, 0, 0, 0, 0, 1.754881066399e-15, -0.06364985082032, 0.04300322869624, 0.06364985082033, -0.04300322869624, 11.4106006628, 11.39469549289, 11.4106006628, 11.39469549289, 23.27414102982, 0.03550329265161, -0.03550329265161, -1.011563223045e-13, 1, 119.6587503505, 120, 119.6584321874, 23.27408886974, 20.36419119909, 23.27408886974, 20.36419119909, 23.27414102982, 23.2740886514, 20.3641911214, 39.89336772251, 23.2740886514, 20.3641911214, 4.434352803303e-15, 0, 0.03550262104299, -0.01831240677157, -0.03550262104298, 0.01831240677156, 0.8372634276625, 0.8377218838451, -0.8372634276625, -0.8377218838451, 3.0120738341e-16, 0.8376157942812, 0.8374788187887, 0, -0.8376157942812, -0.8374788187887, 5.551115123126e-17, -0, 5.551115123126e-17, -0, -0.002778088620831, 0.3171903060303, 0.3238501015081, 0, 0.3171903060303, 0.3238501015081
0.725, -0.03672810709547, 0.01976435680335, 0.03672810709548, -0.01976435680335, -6.68655163179e-16, -6.231150016435e-17, 0, 323.665149424, -21.95746949111, 323.6651494241, -21.95746949111, 54.79158760784, -17.69178809589, -54.79158760784, 17.69178809589, 4504.910015141, 2720.216988994, 4504.910015141, 2720.216988994, 6, 0, 3.197138621904e-16, -0.004209392132375, -0, -0, -0, -0, -0, 1.719410312734e-15, 0, 0, 0, 0, 0, 1.719410317374e-15, -0.06508109423069, 0.04490741013142, 0.0650810942307, -0.04490741013142, 11.81866829423, 11.80152194805, 11.81866829423, 11.80152194805, 24.10517041234, 0.03633237106553, -0.03633237106555, -1.014693867413e-13, 1, 119.668547393, 120, 119.6682511702, 24.10509661333, 21.19520262134, 24.10509661333, 21.19520262134, 24.10517041234, 24.10509638489, 21.19520253666, 40.72576085265, 24.10509638489, 21.19520253666, 4.387578535513e-15, 0, 0.03632758980077, -0.0191140519454, -0.03632758980079, 0.01911405194541, 0.8372574926643, 0.8377315615338, -0.8372574926643, -0.8377315615338, 3.197138621904e-16, 0.8376177828138, 0.8374777337694, 0, -0.8376177828138, -0.8374777337694, -5.551115123126e-17, -0, -5.551115123126e-17, -0, -0.002668375593774, 0.3171904296487, 0.3238498371354, 0, 0.3171904296487, 0.3238498371354
