Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.286, 0.00844813603908, 0.103773057461, -0.150164186954, -331.693481445, 116.342071533, 6698.71679688, 4.80135440826, -4.71431827545
        0.287, 0.00860752537847, 0.137954175472, -0.154123902321, -274.74609375,  113.21105957, 6790.78466797, 5.05666017532, -4.53033494949
        0.288, 0.00854075979441, 0.170260325074, -0.157125666738, -218.764480591, 109.206222534, 6872.10546875, 5.27869701385, -4.29658985138
        0.289, 0.00825636275113, 0.199784249067, -0.159240692854, -164.790283203, 104.391265869,      6943.375, 5.46846199036, -4.01700258255
         0.29, 0.0077664302662, 0.225986137986, -0.160560369492, -113.789054871, 98.8561172485, 7005.50537109, 5.62809801102, -3.69701910019
        0.291, 0.00708638038486, 0.249093785882, -0.161177188158, -66.642364502, 92.7035675049, 7059.40869141, 5.76003360748, -3.34290480614
        0.292, 0.00623488100246, 0.269432008266, -0.161168426275, -24.1400623322, 86.0283355713, 7105.86279297, 5.86633729935, -2.96061873436
        0.293, 0.00523330597207, 0.287897825241, -0.160599440336, 13.0323915482,  78.914642334, 7145.49902344, 5.94879198074, -2.5555639267
        0.294, 0.00410566804931, 0.305452555418, -0.159498676658, 44.2881011963, 71.4186477661, 7178.58007812, 6.00777673721, -2.13183259964
        0.295, 0.00287816557102, 0.322474002838, -0.157876238227, 69.1619262695, 63.5712547302, 7205.21582031, 6.04315042496, -1.6921659708
        0.296, 0.00157845567446, 0.339037269354, -0.155737146735, 87.3258590698, 55.3938217163, 7225.48095703, 6.05472278595, -1.23870551586
        0.297, 0.000234969091252, 0.355137050152, -0.153086364269, 98.5963134766, 46.9059906006, 7239.45556641, 6.04242610931, -0.773385286331
        0.298, -0.00112368911505, 0.370753318071, -0.149928629398, 102.934547424, 38.1274833679, 7247.22558594, 6.00628185272, -0.298055827618
        0.299, -0.00246931263246, 0.385844707489, -0.146268978715, 100.444709778, 29.0785579681, 7248.88867188, 5.94642114639, 0.185470402241
          0.3, -0.00377464969642, 0.40035200119, -0.142113402486, 91.3691177368, 19.7806396484, 7244.55761719, 5.86310720444, 0.675362706184
        0.301, -0.00501393247396, 0.414203882217, -0.137469351292, 76.0807189941, 10.2568178177, 7234.36865234, 5.75675487518, 1.16972374916
        0.302, -0.00616336474195, 0.427333056927, -0.132346078753, 55.0727615356, 0.532149851322, 7218.47949219, 5.62793493271, 1.66655540466
        0.303, -0.00720155332237, 0.43968090415, -0.126754432917, 28.9458065033, -9.36649894714, 7197.06933594, 5.47735643387,  2.1637532711
        0.304, -0.00810988247395, 0.451196700335, -0.120706729591, -1.60737431049, -19.4107151031, 7170.33447266, 5.30585956573, 2.65911960602
        0.305, -0.00887282192707, 0.461837589741, -0.114216737449, -35.8186759949, -29.5707950592, 7138.48925781, 5.11440420151, 3.15038847923
        0.306, -0.00947816297412, 0.471568405628, -0.10729957372, -72.8630599976, -39.816028595, 7101.76123047, 4.90405511856, 3.63526248932
        0.307, -0.00991718750447, 0.480361402035, -0.0999715998769, -111.878013611, -50.1149902344, 7060.39257812, 4.67597484589, 4.11145782471
        0.308, -0.0101847518235, 0.48819604516, -0.0922504067421, -151.983535767, -60.4358253479, 7014.63623047, 4.43140888214, 4.57675457001
        0.309, -0.0102792968974, 0.495058566332, -0.084154702723, -192.302200317, -70.7465896606, 6964.75537109, 4.17167520523,   5.029047966
         0.31, -0.0102027831599, 0.500941574574, -0.0757042914629, -231.978637695, -81.0155487061, 6911.02197266, 3.89815235138, 5.46639442444
        0.311, -0.00996054522693, 0.505843639374, -0.0669199824333, -270.197845459, -91.211479187, 6853.71533203, 3.61226701736, 5.88705015182
        0.312, -0.00956108327955, 0.509769022465, -0.0578235238791, -306.201873779, -101.303962708, 6793.12158203, 3.31548190117, 6.28949689865
        0.313, -0.00901579577476, 0.512727200985, -0.048437576741, -339.304443359, -111.263679504, 6729.52978516, 3.00928449631, 6.67245864868
        0.314, -0.00833865068853, 0.51473236084, -0.0387856326997, -368.903198242, -121.062652588, 6663.23486328, 2.69517469406, 7.03490447998
        0.315, -0.00754582183436, 0.515803158283, -0.0288919582963, -394.489013672, -130.674453735, 6594.53271484,  2.3746535778, 7.37603855133
        0.316, -0.00665529072285, 0.51596224308, -0.0187815409154, -415.653106689, -140.074417114, 6523.72216797, 2.04921174049, 7.69528245926
        0.317, -0.00568642606959, 0.515236079693, -0.00847999658436, -432.091033936, -149.239776611, 6451.10253906, 1.72031712532, 7.99225521088
        0.318, -0.00465955305845, 0.513654410839, 0.00198648846708, -443.604217529, -158.149795532, 6376.97167969, 1.38940358162, 8.26694774628
        0.319, -0.00359552027658, 0.51124984026, 0.0125912427902, -450.09942627, -166.785736084, 6301.62792969, 1.05786013603, 8.52001476288
         0.32, -0.00251527596265, 0.508057534695, 0.0233071744442, -451.585754395, -175.130737305, 6225.36621094, 0.727019309998, 8.75064373016
        0.321, -0.00143945810851, 0.504115104675, 0.0341069996357, -448.170074463, -183.170455933, 6148.47851562, 0.398148149252, 8.95898532867
        0.322, -0.000388008164009, 0.499461859465, 0.0449631623924, -440.050750732, -190.892715454, 6071.25341797, 0.0724432617426, 9.14528465271
        0.323, 0.000620187085588, 0.494138628244, 0.0558479949832, -427.509979248, -198.287490845, 5993.97460938, -0.248979181051,  9.3098783493
        0.324, 0.00156762020197, 0.488187342882, 0.0667338147759, -410.905151367, -205.346817017, 5916.91943359, -0.565089941025, 9.45319747925
        0.325, 0.00243844999932, 0.481650739908, 0.0775930434465, -390.65914917, -212.064804077, 5840.36035156, -0.874951720238, 9.57577323914
        0.326, 0.00321874720976, 0.47457203269, 0.0883982926607, -367.249938965,     -218.4375, 5764.56103516, -1.1777228117, 9.67824935913
        0.327, 0.00389669579454, 0.466994643211, 0.0991224646568, -341.199401855, -224.462844849, 5689.77929688, -1.47265958786, 9.76138877869
        0.328, 0.00446274876595, 0.458961874247, 0.109738871455, -313.061981201, -230.140579224, 5616.26318359, -1.75911724567, 9.82608890533
        0.329, 0.00490973237902, 0.450516700745, 0.120221309364, -283.412658691, -235.472167969, 5544.25146484, -2.03654980659, 9.87338352203
         0.33, 0.00523290643468, 0.441701471806, 0.13054420054, -252.835281372, -240.460662842, 5473.97460938, -2.30450892448, 9.90444469452
        0.331, 0.00542997010052, 0.432557791471, 0.140682637691, -221.910766602, -245.110595703, 5405.65136719, -2.56264042854, 9.92057514191
        0.332, 0.00550102349371, 0.42312631011, 0.150612547994, -191.205734253, -249.427947998, 5339.49072266, -2.8106815815, 9.92319965363
        0.333, 0.00544848013669, 0.413446307182, 0.160310730338, -161.261856079, -253.41986084, 5275.68994141, -3.04845547676, 9.91383743286
        0.334, 0.00527693703771, 0.403555601835, 0.169754937291, -132.586151123, -257.09463501, 5214.43457031, -3.27586650848, 9.89408302307
        0.335, 0.00499300705269, 0.393490463495, 0.178924009204, -105.642242432, -260.461486816, 5155.89990234, -3.49289345741, 9.86557102203
        0.336, 0.00460511352867, 0.383285492659, 0.187797874212, -80.8431396484, -263.530395508, 5100.24609375, -3.69958257675, 9.82994270325
        0.337, 0.00412326026708, 0.372973501682, 0.196357682347, -58.5453109741, -266.311981201, 5047.62402344, -3.89604091644, 9.78880977631
        0.338, 0.00355877913535, 0.362585544586, 0.204585790634, -39.0443992615, -268.817260742, 4998.16992188, -4.08242893219, 9.74372291565
        0.339, 0.00292405951768, 0.352150768042, 0.212465897202, -22.5724658966,  -271.0574646,  4952.0078125, -4.25895166397, 9.69613742828
         0.34, 0.00223227334209, 0.341696530581, 0.219983041286, -9.29671573639, -273.04397583,       4909.25, -4.42585325241, 9.64738941193
        0.341, 0.00149709661491, 0.331248283386, 0.227123647928, 0.680300831795, -274.787963867, 4869.99511719, -4.58340597153,  9.5986700058
        0.342, 0.000732434913516, 0.320829749107, 0.233875542879, 7.31923818588, -276.300567627, 4834.32958984, -4.73190498352, 9.55101680756
        0.343, -4.78413676319e-05, 0.310462921858, 0.240228012204, 10.6413450241, -277.592437744, 4802.32763672, -4.87166070938, 9.50529956818
        0.344, -0.000830147240777, 0.300168097019, 0.24617177248, 10.7248849869, -278.673858643, 4774.04980469, -5.00299072266,  9.4622220993
        0.345, -0.00160141545348, 0.289964020252, 0.251699030399,  7.7007317543, -279.554626465, 4749.54589844, -5.12621355057, 9.42232322693
        0.346, -0.00234930892475, 0.279869198799, 0.256803393364, 1.74731278419, -280.24407959, 4728.85253906, -5.24164152145, 9.38599300385
        0.347, -0.0030624109786, 0.269906491041, 0.261480152607, -6.91503953934, -280.750915527, 4711.99316406, -5.34957885742, 9.35347557068
        0.348, -0.00373038440011, 0.26010376215, 0.265726447105, -18.030172348, -281.083526611, 4698.97460938, -5.45032167435, 9.32488536835
        0.349, -0.00434409920126, 0.250493377447, 0.269541710615, -31.3124084473, -281.249938965, 4689.78564453, -5.54415607452, 9.30022907257
         0.35, -0.0048957336694, 0.241111680865, 0.272927761078, -46.4529647827, -281.258056641, 4684.39501953, -5.63136053085, 9.27941513062
        0.351, -0.00537884701043, 0.231998115778, 0.275889128447,   -63.1263237, -281.115722656, 4682.74853516, -5.71220493317,  9.2622795105
        0.352, -0.00578842218965, 0.223194167018, 0.27843311429, -80.9965286255,  -280.8309021, 4684.77001953, -5.78695297241,  9.2486000061
        0.353, -0.00612089643255, 0.214750751853, 0.280569970608, -99.7232666016, -280.411712646, 4690.35839844, -5.85586357117, 9.23810768127
        0.354, -0.00637418450788, 0.206758797169, 0.282314032316, -118.968055725, -279.866546631, 4699.37646484, -5.91920661926, 9.23048210144
        0.355, -0.00654761120677, 0.199339032173, 0.283685863018, -138.40032959, -279.204864502, 4711.63330078, -5.97730541229, 9.22534942627
        0.356, -0.00664180563763, 0.192616373301, 0.284713149071, -157.702438354, -278.437744141, 4726.88085938, -6.03055143356, 9.22229862213
        0.357, -0.00665859505534, 0.186694651842, 0.285430073738, -176.573577881, -277.578186035, 4744.81835938, -6.07940769196, 9.22091197968
        0.358, -0.00660089263692, 0.181633412838, 0.285875827074, -194.732788086, -276.640655518, 4765.10839844, -6.12439537048, 9.22079086304
        0.359, -0.00647256802768, 0.17740522325, 0.286091268063, -211.921127319,   -275.640625,    4787.40625, -6.16605520248, 9.22160243988
         0.36, -0.00627841521055, 0.173915043473, 0.286114066839, -227.902984619, -274.592987061, 4811.39746094, -6.20488023758, 9.22310829163
        0.361, -0.00602414552122, 0.171060994267, 0.285976916552, -242.468383789, -273.510864258, 4836.80810547, -6.24129056931,  9.2251329422
        0.362, -0.00571630429476, 0.168762505054, 0.285708129406, -255.435714722, -272.405303955, 4863.39794922, -6.27564620972, 9.22753810883
        0.363, -0.00536211766303, 0.166953206062, 0.28533282876, -266.654144287, -271.285858154, 4890.95166016, -6.30826663971, 9.23021221161
        0.364, -0.00496934400871, 0.165575504303, 0.284873187542, -276.005218506, -270.160766602, 4919.27587891, -6.33943843842, 9.23306560516
        0.365, -0.00454612448812, 0.16457824409, 0.284348964691, -283.403991699, -269.037200928, 4948.19775391, -6.36941814423, 9.23602771759
        0.366, -0.00410083401948, 0.163915365934, 0.283777564764, -288.799316406, -267.921356201, 4977.56103516, -6.39843797684,  9.2390460968
        0.367, -0.00364193529822,  0.1635453403, 0.283174365759, -292.17388916, -266.818603516,  5007.2265625, -6.42670679092, 9.24207496643
        0.368, -0.00317783514038, 0.163430824876, 0.282552868128, -293.543579102, -265.733581543,  5037.0703125, -6.45441293716, 9.24507808685
        0.369, -0.00271674664691, 0.16353841126, 0.281924903393, -292.956451416, -264.670196533, 5066.98046875, -6.48172521591, 9.24802589417
         0.37, -0.0022665578872, 0.163838252425, 0.281300783157, -290.49105835, -263.631866455, 5096.85742188, -6.50879621506, 9.25089359283
        0.371, -0.00183470908087, 0.164303794503, 0.280689477921, -286.254608154, -262.621337891, 5126.61376953, -6.53576278687, 9.25366020203
        0.372, -0.00142808048986, 0.164911404252, 0.280098766088, -280.380432129, -261.641113281, 5156.16992188, -6.56274700165, 9.25630950928
        0.373, -0.00105289276689, 0.165640085936, 0.279535353184, -273.025360107, -260.693115234, 5185.45556641, -6.58985805511, 9.25883483887
        0.374, -0.000714619993232, 0.166471272707, 0.279004961252, -264.366455078, -259.779052734, 5214.40917969, -6.61719369888, 9.26123428345
        0.375, -0.000417917995946, 0.167388468981, 0.278512567282, -254.597640991, -258.90032959, 5242.97558594, -6.64483976364, 9.26351547241
        0.376, -0.000166567144333, 0.168377056718, 0.278062283993, -243.926147461, -258.058044434, 5271.10546875, -6.67287158966,  9.2656993866
        0.377, 3.65677842638e-05, 0.169423922896, 0.277657628059, -232.568618774, -257.253143311, 5298.75634766, -6.70135641098, 9.26781368256
        0.378, 0.000189561367733, 0.170517355204, 0.277301460505,  -220.7472229, -256.486297607, 5325.88964844, -6.73035049438, 9.26989936829
        0.379, 0.00029143464053, 0.171646729112, 0.276996135712, -208.685668945, -255.758056641, 5352.47314453, -6.7599029541, 9.27200889587
         0.38, 0.000342145358445, 0.172802463174, 0.276743531227, -196.605285645, -255.068786621, 5378.47802734, -6.79005479813, 9.27420043945
        0.381, 0.000342562329024, 0.173975795507, 0.276545017958, -184.721252441, -254.418655396, 5403.87988281, -6.82083892822, 9.27654457092
        0.382, 0.000294424156891, 0.175158783793, 0.27640157938, -173.23890686, -253.80770874, 5428.65917969, -6.85228157043, 9.27911186218
        0.383, 0.000200283888262, 0.176344126463, 0.276313841343, -162.350402832, -253.235839844, 5452.79785156, -6.88440179825, 9.28197860718
        0.384, 6.34404277662e-05, 0.177525192499, 0.276282072067, -152.231628418, -252.702758789, 5476.28369141, -6.9172129631,  9.2852191925
        0.385, -0.000112141351565, 0.178695902228, 0.276306211948, -143.039489746, -252.20803833, 5499.10546875, -6.95072126389, 9.28890037537
        0.386, -0.000321920786519, 0.179851025343, 0.276385903358, -134.909591675, -251.751052856, 5521.25634766, -6.98492860794, 9.29308414459
        0.387, -0.000560879532713, 0.180986687541, 0.276520580053, -127.954399109, -251.331100464, 5542.73095703, -7.01983165741, 9.29782104492
        0.388, -0.00082362460671, 0.182100176811, 0.276709526777, -122.261871338, -250.947265625, 5563.52636719, -7.0554227829, 9.30314445496
        0.389, -0.0011044946732, 0.183189809322, 0.276951849461, -117.89453125, -250.598571777, 5583.64013672, -7.09169387817, 9.30907344818
         0.39, -0.00139766896609,  0.1842546314, 0.277246683836, -114.889053345, -250.283935547, 5603.07128906, -7.12863397598, 9.31560897827
        0.391, -0.00169727578759, 0.185294345021, 0.277593016624, -113.256317139, -250.002166748, 5621.81982422, -7.16623163223, 9.32273292542
        0.392, -0.00199749879539, 0.186309054494, 0.277989953756, -112.981864929, -249.751998901, 5639.88574219, -7.20447444916, 9.33041095734
        0.393, -0.0022926798556, 0.187299251556, 0.278436511755, -114.026916504, -249.532165527, 5657.27001953, -7.24335050583, 9.33858776093
        0.394, -0.00257741636597, 0.188265606761, 0.278931766748, -116.329658508, -249.341278076, 5673.97265625, -7.28284835815, 9.34719467163
        0.395, -0.00284665031359, 0.189208999276, 0.279474884272, -119.807044983, -249.177963257, 5689.99462891, -7.32295608521, 9.35614681244
        0.396, -0.00309574999847, 0.190130382776, 0.280065000057, -124.356819153, -249.040786743,  5705.3359375, -7.3636636734, 9.36534881592
        0.397, -0.00332058104686, 0.191030591726, 0.280701369047, -129.859924316, -248.928344727, 5719.99804688, -7.40496063232, 9.37469387054
        0.398, -0.00351756648161, 0.191910102963, 0.281383216381, -136.183120728, -248.839187622, 5733.97998047, -7.44683647156, 9.38407230377
        0.399, -0.00368373608217, 0.192769035697, 0.282109856606, -143.181732178, -248.771881104, 5747.28320312, -7.48928165436, 9.39336681366
          0.4, -0.00381676247343, 0.193607226014, 0.282880604267, -150.70262146, -248.724990845, 5759.90869141, -7.53228521347, 9.40246486664
        0.401, -0.00391498534009, 0.194424331188, 0.283694684505, -158.587249756, -248.697097778, 5771.85644531, -7.57583522797, 9.41125011444
        0.402, -0.0039774235338, 0.195219755173, 0.284551441669, -166.674621582, -248.686782837, 5783.12792969, -7.61991882324, 9.41961574554
        0.403, -0.00400377204642, 0.195992797613, 0.285450071096, -174.804412842, -248.692642212, 5793.72558594, -7.66452217102, 9.42745685577
        0.404, -0.0039943899028, 0.196742594242, 0.286389797926, -182.819778442, -248.713317871, 5803.65087891, -7.70962905884,  9.4346780777
        0.405, -0.00395027408376, 0.197468221188, 0.287369847298, -190.570205688, -248.747436523,    5812.90625, -7.75522232056, 9.44118976593
        0.406, -0.00387302343734, 0.198168635368, 0.288389354944, -197.914047241, -248.793685913, 5821.49560547, -7.80128240585, 9.44691467285
        0.407, -0.00376479234546,   0.198842749, 0.289447396994, -204.72088623, -248.850799561,   5829.421875, -7.84778785706, 9.45178127289
        0.408, -0.00362823600881, 0.199489429593, 0.290543049574, -210.873596191, -248.917495728, 5836.68994141, -7.89471530914, 9.45572853088
        0.409, -0.00346644804813, 0.200107514858, 0.291675299406, -216.27015686, -248.992584229, 5843.30419922, -7.94203948975, 9.45870304108
         0.41, -0.00328289158642, 0.200695827603, 0.292843103409, -220.824981689, -249.074905396, 5849.27001953, -7.98973178864,  9.4606590271
        0.411, -0.00308132637292, 0.201253205538, 0.294045358896, -224.470169067, -249.163330078, 5854.59423828, -8.03776359558, 9.46155738831
        0.412, -0.00286573125049, 0.201778456569, 0.295280873775, -227.156112671, -249.256774902, 5859.28369141, -8.08610153198, 9.46136665344
        0.413, -0.00264022569172, 0.20227047801, 0.296548426151, -228.851959229, -249.354187012, 5863.34521484, -8.13471221924, 9.46006202698
        0.414, -0.00240899203345, 0.202728137374, 0.297846704721, -229.545654297, -249.454589844, 5866.78808594, -8.18355941772, 9.45762252808
        0.415, -0.00217619654723, 0.203150376678, 0.299174398184, -229.243606567, -249.557037354, 5869.62158203, -8.23260498047, 9.45403289795
        0.416, -0.00194591481704, 0.203536197543, 0.300530016422, -227.970031738, -249.660614014, 5871.85498047, -8.28180789948, 9.44928359985
        0.417, -0.00172205956187, 0.203884631395, 0.301912128925, -225.766082764, -249.764465332, 5873.49951172, -8.33112812042, 9.44337177277
        0.418, -0.0015083149774, 0.204194828868, 0.30331915617, -222.688598633, -249.867782593, 5874.56689453, -8.38051986694, 9.43629741669
        0.419, -0.00130807573441, 0.204465970397, 0.304749459028, -218.808578491, -249.969772339, 5875.06884766, -8.42993927002, 9.42806911469
         0.42, -0.00112439319491, 0.204697340727, 0.306201428175, -214.209594727, -250.069702148, 5875.01904297, -8.47933959961, 9.41869926453
        0.421, -0.000959930126555, 0.204888314009, 0.307673245668, -208.985794067, -250.166900635, 5874.43164062, -8.52867221832,  9.4082069397
        0.422, -0.000816922809463, 0.205038368702, 0.309163182974, -203.239974976, -250.260696411, 5873.32128906, -8.5778875351, 9.39661884308
        0.423, -0.000697152747307, 0.205147057772, 0.310669362545, -197.081420898, -250.350479126,   5871.703125, -8.62693691254,  9.3839673996
        0.424, -0.000601927109528, 0.205214053392, 0.312189877033, -190.623703003, -250.435638428, 5869.59326172, -8.67576980591, 9.37028980255
        0.425, -0.000532068428583, 0.20523917675, 0.313722789288, -183.98248291, -250.515640259, 5867.00927734, -8.72433376312, 9.35563087463
        0.426, -0.00048791381414, 0.205222308636, 0.31526607275, -177.27331543, -250.589950562,    5863.96875, -8.77257728577, 9.34004116058
        0.427, -0.000469322840218, 0.205163493752, 0.316817730665, -170.609512329, -250.658035278, 5860.48876953, -8.82044887543, 9.32357215881
        0.428, -0.000475694105262, 0.20506285131, 0.31837567687, -164.100158691, -250.719421387, 5856.58935547, -8.86789703369, 9.30628204346
        0.429, -0.000505989708472, 0.204920679331, 0.319937825203, -157.84815979, -250.773620605, 5852.28857422, -8.91487121582, 9.28822898865
         0.43, -0.00055876740953, 0.204737365246, 0.321502059698, -151.948562622, -250.820175171, 5847.60644531, -8.96132087708, 9.26947307587
        0.431, -0.000632218958344, 0.204513460398, 0.323066264391, -146.487014771, -250.858627319, 5842.56298828, -9.00719547272, 9.25007343292
        0.432, -0.000724214361981, 0.204249620438, 0.324628263712, -141.538467407, -250.888504028, 5837.17822266, -9.05244827271, 9.23008537292
        0.433, -0.000832350575365, 0.203946635127, 0.326186001301, -137.166061401, -250.909362793, 5831.47216797, -9.09702968597, 9.20956325531
        0.434, -0.000954004004598, 0.20360545814, 0.327737301588, -133.420410156, -250.920730591, 5825.46533203, -9.14089679718, 9.18855667114
        0.435, -0.00108638545498, 0.203227162361, 0.329280078411, -130.33895874, -250.922164917, 5819.17822266, -9.18400382996, 9.16710853577
        0.436, -0.00122659630142, 0.202812924981, 0.33081227541, -127.945709229, -250.913192749, 5812.63134766, -9.22630977631, 9.14525508881
        0.437, -0.00137168541551, 0.202364087105, 0.332331866026, -126.251235962, -250.893371582, 5805.84472656, -9.26777458191, 9.12302780151
        0.438, -0.00151870492846, 0.201882123947, 0.333836823702, -125.252853394, -250.862213135, 5798.83789062, -9.30836009979, 9.10044956207
        0.439, -0.00166476448067, 0.201368585229, 0.335325270891, -124.93510437, -250.819290161, 5791.63085938, -9.34803295135, 9.07753658295
         0.44, -0.0018070822116, 0.200825199485, 0.336795330048, -125.270446777, -250.76411438, 5784.24169922, -9.38675880432, 9.05429649353
        0.441, -0.00194303342141, 0.200253769755, 0.338245183229, -126.22013855, -250.696273804, 5776.68945312, -9.42450809479, 9.03073406219
        0.442, -0.00207019317895, 0.199656203389, 0.339673161507, -127.735305786, -250.615325928,  5768.9921875, -9.46125411987, 9.00684547424
        0.443, -0.00218637520447, 0.199034512043, 0.341077595949, -129.758178711, -250.520858765, 5761.16650391, -9.49697208405, 8.98262310028
        0.444, -0.0022896642331, 0.198390796781, 0.342457026243, -132.223434448, -250.412490845, 5753.22851562, -9.53163814545, 8.95805454254
        0.445, -0.00237844348885, 0.197727188468, 0.343809962273, -135.059646606, -250.289886475, 5745.19433594, -9.56523513794, 8.93312454224
        0.446, -0.00245141424239, 0.197045937181, 0.34513515234, -138.190826416, -250.152709961, 5737.07763672, -9.59774589539,  8.9078168869
        0.447, -0.00250761001371, 0.196349292994, 0.34643137455, -141.537948608, -250.000671387, 5728.89306641, -9.62915611267, 8.88211345673
        0.448, -0.00254640378989, 0.195639505982, 0.347697526217, -145.020523071, -249.833572388, 5720.65234375, -9.65945529938,  8.8559961319
        0.449, -0.00256750942208, 0.194918915629, 0.34893271327, -148.558120728, -249.651199341,  5712.3671875, -9.68863391876, 8.82944774628
         0.45, -0.00257097533904, 0.194189757109, 0.350136041641, -152.071868896, -249.453430176, 5704.04833984, -9.71668624878, 8.80245304108
        0.451, -0.00255717290565, 0.193454310298, 0.351306825876, -155.485870361, -249.240203857, 5695.70507812, -9.74360847473, 8.77499866486
        0.452, -0.00229726824909, 0.193004667759, 0.352450668812, -158.728851318, -249.011962891, 5687.33740234, -9.76958751678, 8.74703407288
        0.453, -0.002079639351, 0.192504376173, 0.353576660156, -160.74786377, -248.773010254, 5678.95996094, -9.79492378235, 8.71833229065
        0.454, -0.00186356413178, 0.191988423467, 0.354680836201, -161.765441895, -248.52293396, 5670.58984375, -9.81951618195, 8.68900966644
        0.455, -0.00165261980146, 0.191459208727, 0.355762451887, -161.821792603, -248.261825562, 5662.24072266, -9.8433675766, 8.65910720825
        0.456, -0.00144974165596, 0.190921410918, 0.35682079196, -160.971176147, -247.989883423, 5653.92578125, -9.86647891998, 8.62867069244
        0.457, -0.00125728955027, 0.190378978848, 0.357855439186,  -159.2787323, -247.70741272, 5645.65673828, -9.88885688782, 8.59775161743
        0.458, -0.0010770750232, 0.189835101366, 0.358866125345, -156.817565918, -247.414840698,  5637.4453125, -9.91051387787, 8.56640720367
        0.459, -0.000910390401259, 0.189292341471, 0.359852701426, -153.666091919, -247.11265564, 5629.30273438, -9.9314661026, 8.53469467163
         0.46, -0.000758050184231, 0.188752815127, 0.360815167427, -149.905670166, -246.801452637, 5621.23925781, -9.9517288208, 8.50267601013
        0.461, -0.000620440929197, 0.188218191266, 0.361753582954, -145.618377686, -246.481796265, 5613.26416016, -9.97132301331, 8.47041034698
        0.462, -0.000497584522236, 0.187689840794, 0.362668126822, -140.88520813, -246.15435791, 5605.38720703, -9.99026870728, 8.43796157837
        0.463, -0.000389204040403, 0.187168776989, 0.36355894804, -135.784484863, -245.819763184, 5597.61669922, -10.0085897446, 8.40538787842
        0.464, -0.000294790253974, 0.186655700207, 0.364426344633, -130.390701294, -245.478652954, 5589.96142578, -10.0263061523, 8.37275028229
        0.465, -0.000213665756746, 0.186151027679, 0.365270584822, -124.773620605, -245.13168335, 5582.42919922, -10.0434427261, 8.34010505676
        0.466, -0.000145046404214, 0.185654968023, 0.366091907024, -118.997711182, -244.779464722, 5575.02734375, -10.0600204468, 8.30750656128
        0.467, -8.80982697709e-05, 0.185167506337, 0.366890639067, -113.121887207, -244.422592163, 5567.76269531, -10.0760631561,  8.2750082016
        0.468, -0.000200638620299, 0.184535041451, 0.367662996054, -107.199226379, -244.061325073, 5560.64697266, -10.091468811, 8.24268245697
        0.469, -0.000279665226117, 0.183981239796, 0.368406653404, -101.952850342, -243.694656372, 5553.68017578, -10.1061763763, 8.21079063416
         0.47, -0.00035448273411, 0.183463305235, 0.369124978781, -97.2174224854, -243.324234009, 5546.86328125, -10.1202888489, 8.17932224274
        0.471, -0.0004225964949, 0.182976961136, 0.369819402695, -92.9577407837, -242.95098877, 5540.19824219, -10.1338558197,  8.1483001709
        0.472, -0.000481993309222, 0.182518392801, 0.370491266251, -89.1290893555, -242.57572937, 5533.68798828, -10.1469240189, 8.11773777008
        0.473, -0.000531321333256, 0.182083964348, 0.371141701937, -85.6796646118, -242.199081421,  5527.3359375, -10.1595363617, 8.08763790131
        0.474, -0.000569897005334, 0.18167026341, 0.371771663427, -82.5536346436, -241.821624756, 5521.14501953, -10.1717281342, 8.05799865723
        0.475, -0.000597689242568, 0.181274160743, 0.372381955385, -79.694152832, -241.443771362, 5515.11816406, -10.1835327148, 8.02881240845
        0.476, -0.000615281576756, 0.180892825127, 0.372973233461, -77.0461730957, -241.065887451, 5509.25830078, -10.1949777603, 8.00006961823
        0.477, -0.000623558997177, 0.180523902178, 0.373546034098, -74.5590286255, -240.688262939, 5503.56787109, -10.2060880661, 7.97175884247
        0.478, -0.000620767183136, 0.180168062449, 0.374100804329, -72.1875686646, -240.311096191, 5498.04980469, -10.2168855667, 7.94386816025
        0.479, -0.00060898339143, 0.179822176695, 0.374638050795, -69.8807601929, -239.934631348, 5492.70605469, -10.2273893356, 7.91638183594
         0.48, -0.000590298615862, 0.179484128952, 0.375158071518, -67.5981445312, -239.559020996, 5487.53808594, -10.237616539, 7.88928699493
        0.481, -0.000567189068533, 0.179152071476, 0.375661015511, -65.3095703125, -239.184371948,   5482.546875, -10.2475776672, 7.86257314682
        0.482, -0.000542414549273, 0.178824529052, 0.376147061586, -62.9964447021, -238.810791016, 5477.73339844, -10.2572803497, 7.83623409271
        0.483, -0.000518905115314, 0.178500294685, 0.37661626935, -60.6525344849, -238.438339233, 5473.09667969, -10.2667284012, 7.81026744843
        0.484, -0.000499645480886, 0.178178474307, 0.377068638802, -58.2842559814, -238.067108154, 5468.63671875, -10.2759237289, 7.78467559814
        0.485, -0.000487562647322, 0.177858456969, 0.377504140139, -55.9104804993, -237.697174072,  5464.3515625, -10.2848653793, 7.75946760178
        0.486, -0.000485420110635, 0.177539870143, 0.377922683954, -53.5618362427, -237.328598022, 5460.23876953, -10.2935476303, 7.73465585709
        0.487, -0.000587460526731, 0.177118882537, 0.378321647644, -51.2794914246, -236.961303711, 5456.29833984, -10.3018903732, 7.71027326584
        0.488, -0.000701757380739, 0.176710039377, 0.378697931767,  -49.50233078, -236.594039917, 5452.52099609, -10.3097858429,  7.6864695549
