Time,AVz,Ay,Bk_Stat,FRackTot,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,ModeTran,Mz_KP_L1,Mz_KP_L2,Mz_KP_R1,Mz_KP_R2,Mz_L1,Mz_L2,Mz_R1,Mz_R2,M_SW,Pitch,Pitch_A2,Roll,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Steer_L1,Steer_R1,Steer_SW,Xo,X_A2,X_camR,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_CamR,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yo,Y_A2,Y_camR,Y_L1,Y_L2,Y_R1,Y_R2,Zo,Z_A2,Z_camR,Z_L1,Z_L2,Z_R1,Z_R2
34.25, 5.103403165789, 0.2342706757453, 0, 0, 1963.716489975, 920.6749551309, 2128.050372585, 1379.92974863, 6799.69950254, 4028.417511426, 10173.10022209, 6135.294905797, 7, -305.9588159055, 0, -82.98952884031, 0, -89.32882809626, -43.04165292314, -96.63241789758, -64.04936494735, -2.631516712191, -0.0909797611558, -0.09142481157052, 1.716948249439, 0.1641152962985, 1.716950414659, 1.406648452973, 0.1641150873675, 0.8973525605294, 0.1641150873675, 353.4412291547, 362.2457332419, 356.8877580376, 362.3296282972, 1.131232755696, 0.7335126092369, 32.26363782874, 1.793862611885, 1.995527650578, 1.96854606415e-14, 1.023238946335, 1.214700644999, 2.584548746275, 2.776354656158, 93.58820363678, 90, 94.72199699524, 93.74372387317, 94.32315746443, 93.74372387317, 521.9879695142, 518.9643243251, 521.4879695142, 521.937562903, 518.9132321172, 522.0384438609, 519.015416533, -0.01082023971215, 0.3471861157338, 0, 0.3434290300292, 0.3494274654694, 0.3363138543768, 0.3449447659982
34.275, 4.990092768133, 0.2302853853395, 0, 0, 1940.274103618, 910.5129076236, 2078.455264895, 1354.41648675, 6827.263044284, 4048.329082217, 10144.97495213, 6115.871183533, 7, -303.9290861064, 0, -77.7896884596, 0, -88.48432968411, -42.56023693214, -94.36726173539, -62.86585231805, -2.563870640442, -0.09071236863277, -0.09114256233982, 1.690602377463, 0.1610512871501, 1.690604496925, 1.389367979008, 0.1610510833838, 0.8817781561006, 0.1610510833838, 353.7211481635, 362.5260901719, 357.1690214998, 362.6112092383, 1.106911098199, 0.7107239723719, 31.56382894793, 1.758269673722, 1.966412910445, 1.972280480669e-14, 0.9875910527211, 1.185698102102, 2.548700603869, 2.747127718788, 93.71444259398, 90, 94.82386607894, 93.86762942953, 94.42657730573, 93.86762942953, 522.5978460143, 519.5746423181, 522.0978460143, 522.5457685929, 519.5218616378, 522.6500206102, 519.6274229984, -0.01084130682195, 0.3471856494325, 0, 0.34337292925, 0.3493851536171, 0.3363751077549, 0.344986145248
34.3, 4.873637969137, 0.2261012434698, 0, 0, 1915.444790338, 899.6561953352, 2026.611824349, 1327.807680934, 6856.00405573, 4068.992301031, 10115.70922938, 6095.690178433, 7, -301.7916579547, 0, -72.36879003487, 0, -87.5887791095, -42.04611780758, -91.99886762549, -61.63130618458, -2.500105307849, -0.09043299855216, -0.0908479410988, 1.662926125332, 0.1578697394241, 1.662928197257, 1.371153543707, 0.1578695409724, 0.8653336081983, 0.1578695409724, 354.0011427537, 362.8065146693, 357.4503267796, 362.8928295621, 1.081936584447, 0.6873043911551, 30.84030556258, 1.721329283733, 1.935788783018, 1.976015206785e-14, 0.9505884702381, 1.155186973828, 2.511496767337, 2.716390592209, 93.83780704534, 90, 94.92220602607, 93.9885390256, 94.52649029317, 93.9885390256, 523.2077730757, 520.1850134176, 522.7077730757, 523.1540636134, 520.1305853281, 523.26160595, 520.239441507, -0.01086310384447, 0.3471851900959, 0, 0.3433144258387, 0.3493412434833, 0.3364388402098, 0.3450291367085
34.325, 4.754173391843, 0.2217658492962, 0, 0, 1889.73982654, 888.1067482597, 1973.237298223, 1300.170728379, 6885.90735283, 4090.38377928, 10085.32570072, 6074.804299119, 7, -299.5937507286, 0, -66.79680157858, 0, -86.66154180466, -41.4993977927, -89.56018816848, -60.34883425096, -2.438838199772, -0.09014384978486, -0.09054320968272, 1.633971344981, 0.1545765572468, 1.633973367812, 1.351994254461, 0.1545763642362, 0.8480011106165, 0.1545763642362, 354.2812134373, 363.0870072373, 357.7316739515, 363.1744891233, 1.056696691038, 0.6636127700568, 30.10371041107, 1.683067773715, 1.903677876885, 1.979750241476e-14, 0.9122576264423, 1.123189538316, 2.472964147779, 2.684166215454, 93.95821875428, 90, 95.01732627835, 94.10637903709, 94.62317712877, 94.10637903709, 523.8177505309, 520.7954361555, 523.3177505309, 523.762448301, 520.7394027127, 523.8731991125, 520.8514695982, -0.01088553996045, 0.3471847066364, 0, 0.3432535481838, 0.3492957846131, 0.3365050007702, 0.3450736286598
34.35, 4.632095974073, 0.2172625672675, 0, 0, 1862.805874018, 875.8705074468, 1918.149473798, 1271.585305832, 6916.957560433, 4112.440851977, 10053.72008118, 6053.26366913, 7, -297.2988339394, 0, -61.05767322354, 0, -85.68912704254, -40.92038100591, -87.04284126867, -59.0221163128, -2.353127560227, -0.08984700791256, -0.09023052454586, 1.603797737463, 0.1511805261788, 1.603799709865, 1.332031378255, 0.1511803387103, 0.8299092625671, 0.1511803387103, 354.5613613753, 363.3675683529, 358.0130625765, 363.4561878122, 1.030571966644, 0.639050327591, 29.33830429213, 1.64351217442, 1.870104012393, 1.983485585052e-14, 0.8726255204354, 1.089729293238, 2.433130394621, 2.650478731548, 94.07560818692, 90, 95.10853809062, 94.2210850429, 94.7159697876, 94.2210850429, 524.427778431, 521.4059093208, 523.927778431, 524.3709244406, 521.3483134466, 524.484798397, 521.463505195, -0.01090852014352, 0.3471842121389, 0, 0.3431903035237, 0.3492489100761, 0.3365737956807, 0.3451195142017
34.375, 4.506343374931, 0.2124512691895, 0, 0, 1832.853291255, 862.9753768565, 1859.235154546, 1242.108942947, 6949.266407722, 4135.220450427, 10020.76199853, 6031.010333193, 7, -294.7172999445, 0, -54.91646835166, 0, -84.6036074826, -40.31039665867, -84.34951371471, -57.65383523647, -2.255160928063, -0.08954405953533, -0.0899114927869, 1.572429120157, 0.1476726970991, 1.572431040943, 1.311512325486, 0.147672515273, 0.8112922367535, 0.147672515273, 354.8415884699, 363.6481985093, 358.2944916068, 363.7379255027, 1.001934001287, 0.6120796404901, 28.5030615079, 1.602691093112, 1.835092098863, 1.987221239632e-14, 0.8317203164441, 1.054830817994, 2.392024593782, 2.615353379733, 94.18990130804, 90, 95.1941392119, 94.33258627644, 94.80325727454, 94.33258627644, 525.0378571218, 522.0164319636, 524.5378571218, 524.9794955091, 521.9573175311, 525.0964010682, 522.0755463961, -0.01093197586286, 0.3471837077216, 0, 0.3431244151483, 0.3492004987706, 0.3366454786502, 0.3451669166726
34.4, 4.374972918347, 0.2073866586429, 0, 0, 1800.32580332, 849.4096696154, 1797.593029983, 1211.688631584, 6983.313831714, 4158.944347702, 9986.093632583, 6007.87360623, 7, -291.7556036958, 0, -48.488111279, 0, -83.27174167885, -39.66886430004, -81.53092226522, -56.24156607924, -2.191819036666, -0.08923618543265, -0.08958724528111, 1.539788554578, 0.1440224995042, 1.539790422561, 1.290009990641, 0.1440223234492, 0.7917258407508, 0.1440223234492, 355.1218940797, 363.9288984657, 358.575961857, 364.0197017871, 0.9731080049278, 0.5848801874419, 27.64049004749, 1.560636841368, 1.798667731061, 1.990957210406e-14, 0.7895739616283, 1.018519321085, 2.349678932692, 2.578816141037, 94.30097962245, 90, 95.27633618429, 94.44075956405, 94.88709987034, 94.44075956405, 525.6479874512, 522.6270033991, 525.1479874512, 525.5881607973, 522.5664159453, 525.7080092204, 522.6875908529, -0.01095588633791, 0.3471831393771, 0, 0.3430549161044, 0.3491500791827, 0.3367208424225, 0.3452161995714
34.425, 4.238866077331, 0.2023182206163, 0, 0, 1767.970791789, 835.0774994558, 1737.44881308, 1180.255203374, 7018.479795398, 4183.596864396, 9950.672455936, 5983.885565182, 7, -288.6498684632, 0, -42.25794874152, 0, -81.74808660054, -38.99126532543, -78.78127985868, -54.78205311763, -2.136507717487, -0.0889244977679, -0.08925892789549, 1.50580473977, 0.1402336532651, 1.505806553768, 1.267276865783, 0.1402334830958, 0.7710260539487, 0.1402334830958, 355.4022781318, 364.2096691378, 358.8574750143, 364.3015160343, 0.9457532258914, 0.5589464727026, 26.80465052093, 1.517383458636, 1.760857286663, 1.994693504492e-14, 0.7462199913403, 0.9808207668143, 2.306127476192, 2.540893806513, 94.40870575626, 90, 95.35665088009, 94.54546004227, 94.96885444877, 94.54546004227, 526.2581705812, 523.2376231611, 525.7581705812, 526.1969210717, 523.1756101808, 526.3196240599, 523.2996361415, -0.01098018714184, 0.347182489441, 0, 0.3429831512987, 0.3490976844501, 0.3367978589276, 0.3452672944319
34.45, 4.100388743921, 0.1971431503876, 0, 0, 1735.538156952, 819.9337668177, 1676.212978446, 1147.888942751, 7054.615120571, 4208.902551061, 9914.324268824, 5959.223183885, 7, -285.5609792641, 0, -35.89884347151, 0, -80.22081577804, -38.27555473875, -75.97479719186, -53.2789481629, -2.053350310785, -0.08860967046537, -0.088927347122, 1.470532531494, 0.13634139971, 1.47053429046, 1.24357177774, 0.1363412354908, 0.7493861151472, 0.1363412354908, 355.6827425585, 364.4905111016, 359.1390327324, 364.5833678601, 0.9184799240467, 0.5330669151697, 25.96067441901, 1.472962871489, 1.721688625136, 1.99843012872e-14, 0.7016900926023, 0.9417626645883, 2.261402800722, 2.501614585683, 94.51299454368, 90, 95.43360863374, 94.64660456551, 95.04722463789, 94.64660456551, 526.8684076276, 523.8482910073, 526.3684076276, 526.8057804373, 523.7849011116, 526.9312439491, 523.911680903, -0.01100473293023, 0.3471818619997, 0, 0.3429093955271, 0.3490438999542, 0.3368768767473, 0.3453198240452
34.475, 3.959621760554, 0.1917713796772, 0, 0, 1701.590155639, 804.0066878859, 1612.717261393, 1114.718322346, 7092.056093975, 4234.840798283, 9876.204218628, 5933.862105689, 7, -282.3324916256, 0, -29.31187062038, 0, -78.62285113627, -37.52374864226, -73.06054604065, -51.73824843023, -1.970487839964, -0.08829163481605, -0.08859249278079, 1.434049569996, 0.1323454468861, 1.434051273013, 1.21908170324, 0.1323452886782, 0.7269503308766, 0.1323452886782, 355.9632887205, 364.771426035, 359.4206347025, 364.8652570923, 0.890278994356, 0.5062725875359, 25.08704558672, 1.427406811395, 1.681191143251, 2.002167090815e-14, 0.6560160144093, 0.9013741003288, 2.21553728492, 2.461008186172, 94.61379001428, 90, 95.50614455385, 94.744144957, 95.12118580983, 94.744144957, 527.4786998518, 524.4590067205, 526.9786998518, 527.4147422549, 524.39428916, 527.5428681426, 524.523724281, -0.01102939477317, 0.3471813047655, 0, 0.3428329023178, 0.3489887694197, 0.3369596763128, 0.3453738401114
34.5, 3.816248096235, 0.1862311001005, 0, 0, 1666.145279679, 787.3181679522, 1547.625001115, 1080.805310604, 7130.641583217, 4261.374422386, 9837.09459538, 5907.85485499, 7, -278.9650331174, 0, -22.57577380718, 0, -76.95518639101, -36.73592417258, -70.07178352951, -50.16304513407, -1.890942196236, -0.08796905450483, -0.08825309345413, 1.396401253004, 0.1282527825275, 1.396402899199, 1.193787814886, 0.1282526303845, 0.7037367639393, 0.1282526303845, 356.2439168755, 365.0524205076, 359.7022813003, 365.1471836592, 0.8615504555575, 0.4789341967896, 24.19277942722, 1.380748583197, 1.639395320761, 2.005904399788e-14, 0.6092311425495, 0.8596852387182, 2.16856484323, 2.419105402804, 94.71103213172, 90, 95.57459870494, 94.83802503112, 95.19104867507, 94.83802503112, 528.0890487256, 525.0697708848, 527.5890487256, 528.0238082912, 525.003775658, 528.1544978234, 525.1357661116, -0.01105410698257, 0.3471808011925, 0, 0.342754010651, 0.3489323717326, 0.3370445865628, 0.3454292306524
34.525, 3.670195824736, 0.1805655701467, 0, 0, 1629.704563736, 769.8726067259, 1481.577453016, 1046.181763852, 7170.231580603, 4288.492392133, 9797.1519756, 5881.212407553, 7, -275.5116345807, 0, -15.75069672412, 0, -75.24125333489, -35.91258944352, -67.03800089725, -48.55448310417, -1.815886438973, -0.08764133929167, -0.08790861162872, 1.35763135904, 0.1240651208163, 1.35763294761, 1.16767727603, 0.1240649747877, 0.6797255416806, 0.1240649747877, 356.5246273222, 365.3334963815, 359.9839727894, 365.4291515924, 0.8326878159315, 0.4514238545332, 23.28912409836, 1.333022683273, 1.596332435602, 2.009642066395e-14, 0.5613700318093, 0.8167270376216, 2.120520501749, 2.375937833583, 94.80465255159, 90, 95.63929634955, 94.9281806532, 95.25711698279, 94.9281806532, 528.6994560054, 525.6805841063, 528.1994560054, 528.632980718, 525.6133620674, 528.7661343543, 525.7478061453, -0.01107882014284, 0.3471803511916, 0, 0.342673013456, 0.3488747302145, 0.3371312702392, 0.3454859721687
34.55, 3.522737539207, 0.1747158519179, 0, 0, 1592.186525805, 751.1755496956, 1414.643249494, 1009.747994323, 7210.775319035, 4316.446563012, 9756.0677309, 5853.672320236, 7, -271.9684043564, 0, -8.854410602638, 0, -73.47731278345, -35.01977801897, -63.96246761537, -46.84349166085, -1.720468365682, -0.08731108884375, -0.08756162297411, 1.317795447035, 0.1197424004759, 1.317796977377, 1.140849839043, 0.1197422606457, 0.6549913067644, 0.1197422606457, 356.8054208182, 365.6146544614, 360.2657090829, 365.7111632987, 0.8033468762042, 0.4234004568358, 22.36758269393, 1.284264022955, 1.552035947593, 2.013380102993e-14, 0.5124675981825, 0.7725326631557, 2.071439720315, 2.331539232031, 94.8945970822, 90, 95.69983931132, 95.01456713838, 95.31899561534, 95.01456713838, 529.3099237094, 526.2914472109, 528.8099237094, 529.2422627451, 526.2230498045, 529.3777785973, 526.3598446173, -0.01110342668686, 0.3471799664075, 0, 0.3425900000885, 0.3488153093864, 0.3372203730578, 0.3455446234285
